cluster_id,n_samples,largest_sv,top_sv_fraction
81,13714,266.90083572367126,0.6456744529316791
82,10352,339.5330375569324,0.47452331118512375
83,11134,318.67225897768765,0.382689164003381
84,10175,317.8474423741329,0.3544458759694916
85,11211,195.3929996634508,0.24371387592075391
86,10987,161.62779028805082,0.31360440751396623
87,9666,255.85190854769482,0.639398193970904
88,8493,161.10583630465692,0.6771800795702491
89,11117,320.1658230718601,0.24906216973294382
90,7506,327.99633851158507,0.5098429676173841
91,12270,194.51217933451028,0.3488012560247303
92,9070,352.40178520677875,0.3130283726341071
93,9564,295.1207592877501,0.6026441774898268
94,11638,542.4589782810277,0.43272649811584685
95,9697,275.7527281079368,0.4089988112635873
96,11588,255.75621616012162,0.3682427367046506
97,8536,253.3931472589241,0.4816965248015793
98,13431,384.0577425366292,0.5534481192274315
99,10498,247.60071355658613,0.6212611923603494
100,10067,188.71768653805398,0.7342553446158555
101,10491,276.0529859889778,0.47933405042873206
102,8370,209.63043592435793,0.24542594979720075
103,10970,193.48446699632677,0.4795007189989459
104,10013,202.83812885600344,0.586025342374432
105,9211,249.53071716886154,0.4409502443953334
106,10895,361.91844998322733,0.4653719916068475
107,11208,396.3899855621693,0.39195683403772397
108,11589,551.4104397775191,0.4076929392038323
109,12776,288.8128000284281,0.34563686557920004
110,9787,320.08574408076333,0.3739828163812348
111,12584,97.29455597806019,0.9999999999998858
112,8972,261.4575576842265,0.46777421587281737
113,9564,216.50583300363508,0.30953566351945716
114,12802,397.08868489757185,0.6017865154834531
115,11280,460.51110435695153,0.4360024084485787
116,9769,266.5198026404561,0.24369397305820184
117,12018,309.5300957757856,0.43281023695474957
118,6081,387.5915240993571,0.4451073243028144
119,10828,237.36238603543364,0.44536711979910254
120,9812,323.05061385204766,0.20709700567036757
121,11384,478.6028925977364,0.2988205047090052
122,12637,287.28348937880554,0.33757946800817495
123,10382,304.8177497457624,0.5108106046634027
124,13181,423.24151676254326,0.3828896762507719
125,12761,307.5833441078309,0.43837035810756486
126,11183,606.1880115341702,0.3608019077630616
127,11368,397.7163637086227,0.5153743573530332
128,10958,476.8147462714905,0.47243656349355806
129,11119,326.9692050892805,0.32698025181140017
130,13321,332.49968212464853,0.6493124901742495
131,10610,405.4902030268603,0.5409245635780124
132,10051,463.41144789935373,0.4722461731665759
133,9734,194.35137325943296,0.7261930253680048
134,15442,316.6032213843286,0.1664370608819625
135,14254,378.7097866457492,0.3441555218381836
136,10140,241.827477665191,0.43888142623123877
137,8760,228.08150050435017,0.3824147572807827
138,11348,235.30414656216672,0.22818999956322875
139,11110,348.6387265264846,0.29917616665059255
140,11598,393.47201318176775,0.3314543992032495
141,13777,484.02040821254053,0.618972839552407
142,9060,193.75384431577706,0.5844209593781977
143,10967,247.629158438448,0.2405045272859425
144,8794,192.13976598027716,0.590533542810983
145,9991,281.68796794442017,0.3680476484033678
146,6370,348.9634600214398,0.4458043542672417
147,9138,407.77350641866263,0.4205465104212942
148,9869,401.8462615602051,0.39988701519529435
149,11362,330.59212036377306,0.6118811619163566
