cluster_i,cluster_k,epsilon
2,42,1.571946782361993e-20
2,43,2.522277493173797e-30
2,44,8.189148445643627e-16
2,45,5.3260091702959456e-24
2,46,6.71322197765248e-30
2,47,4.262095552261337e-30
2,48,1.50659658210485e-23
2,49,1.847518200139359e-24
3,4,7.972936166870942e-16
3,5,2.175064129692312e-16
3,6,4.366931496353927e-30
3,7,3.805154858756427e-30
3,8,3.480307900169008e-30
3,9,4.008243118367192e-30
3,10,2.6143482482922162e-30
3,11,2.016495950513432e-30
3,12,9.719267949181924e-31
3,13,1.20229186367901e-29
3,14,1.5440074375457009e-16
3,15,5.732491468773727e-30
3,16,3.1423466579695617e-30
3,17,2.544024628688838e-30
3,18,6.446417807243764e-30
3,19,3.874574793460962e-30
3,20,1.3179682907530195e-15
3,21,3.454385982916644e-30
3,22,6.685832168454418e-30
3,23,8.958803405552822e-16
3,24,4.593566186952189e-30
3,25,1.1081395416710885e-29
3,26,5.105274543010858e-30
3,27,5.612321833297646e-16
3,28,1.5016133549293336e-16
3,29,7.658934020503028e-16
3,30,8.367937267406539e-16
3,31,3.341102999778085e-16
3,32,4.10178638761727e-30
3,33,8.789668403703291e-16
3,34,4.062019871844751e-30
3,35,5.030474290046326e-30
3,36,2.7200740995129693e-30
3,37,1.4822806710377518e-15
3,38,4.191812213060112e-16
3,39,3.278854990132303e-30
3,40,6.51716658476026e-16
3,41,6.683185417997555e-16
3,42,3.769772958045042e-30
3,43,1.5286364431352077e-30
3,44,1.235195919514312e-15
3,45,2.6433174028200523e-30
3,46,6.662407735407209e-16
3,47,3.0941799503865865e-30
3,48,2.6127467858086787e-30
3,49,2.8537856612498087e-30
4,5,1.1451565437764476e-15
4,6,6.107831437689799e-16
4,7,5.674987182651932e-16
4,8,6.695566337925303e-16
4,9,1.1005029539022757e-15
4,10,4.533774274044729e-16
4,11,4.443364746332857e-16
4,12,1.0067157146813932e-29
4,13,1.6642418454265243e-15
4,14,6.581630989602025e-16
4,15,8.529782801002684e-16
4,16,4.719085577544901e-16
4,17,2.847695343972997e-16
4,18,6.603283642815981e-16
4,19,1.5726576830618238e-15
4,20,2.0174868585123465e-15
4,21,7.031474307565843e-16
4,22,6.120490950012074e-16
4,23,1.0865073357928808e-14
4,24,1.239366493536988e-15
4,25,1.0140618895908528e-15
4,26,8.600957726058119e-16
4,27,1.7252791735868695e-15
4,28,3.8409889299080586e-15
4,29,7.904285012127284e-16
4,30,1.308621534685275e-15
4,31,1.3425652056194612e-15
4,32,3.8834953453456657e-16
4,33,1.8258534381951076e-15
4,34,8.529741917397247e-16
4,35,7.163451093313189e-16
4,36,3.9086364993245195e-16
4,37,8.441466985261151e-15
4,38,7.374281026118778e-16
4,39,5.300907357723095e-16
4,40,6.624422534357435e-16
4,41,1.036004313532662e-15
4,42,7.26118032007251e-16
4,43,3.812133778414184e-16
4,44,1.0413723258354981e-15
4,45,5.055415147271243e-16
4,46,8.163976477997345e-16
4,47,8.212555427663206e-16
4,48,4.272634838171948e-16
4,49,1.001544912418097e-15
5,6,3.183631189815365e-16
5,7,2.268714742819049e-16
5,8,2.8961051272021224e-16
5,9,3.061824559447539e-16
5,10,2.4122014671142893e-16
5,11,1.2818213747521414e-16
5,12,1.8412413343023388e-30
5,13,1.1741707505402632e-15
5,14,6.516830926979012e-16
5,15,3.808864303784758e-16
5,16,8.237256388232623e-16
5,17,5.619241672761607e-30
5,18,4.0022541597364727e-16
5,19,5.229545258853275e-15
5,20,4.451335756986151e-16
5,21,2.4069564200087473e-16
5,22,2.4788949612298093e-16
5,23,1.9285350808654424e-15
5,24,6.141435620027896e-16
5,25,1.217874258676786e-15
5,26,6.278099431362724e-16
5,27,1.6325807122993361e-15
5,28,1.3422279980036795e-15
5,29,7.060309393996838e-16
5,30,8.038154979426043e-16
5,31,1.042544477369143e-15
5,32,1.5539094786297864e-16
5,33,1.2700325721363517e-15
5,34,7.786583379157568e-16
5,35,2.2041230194153844e-16
5,36,3.4934785992226465e-30
5,37,1.7582470533116894e-15
5,38,6.08370422573211e-16
5,39,4.483515717633915e-16
5,40,7.553622507137612e-16
5,41,1.1283090461591196e-15
5,42,3.5315152691334313e-16
5,43,2.3238015689354352e-30
5,44,1.7860878959195868e-15
5,45,1.5617570074350867e-16
5,46,5.4548783328556854e-30
5,47,3.4388062198023066e-30
5,48,2.9512771780150726e-16
5,49,4.110471825836223e-16
6,7,7.599994773414583e-30
6,8,7.100144783397555e-30
6,9,7.744896182664256e-30
6,10,4.701024993380731e-30
6,11,3.7899760997113835e-30
6,12,2.0929482658591113e-30
6,13,1.773024899209501e-29
6,14,2.5830529144785485e-16
6,15,1.1232223642593184e-29
6,16,7.245696218298058e-30
6,17,4.799008549779169e-30
6,18,1.2003408417894472e-29
6,19,7.184588008405241e-30
6,20,8.49508096344658e-16
6,21,4.430933209051979e-30
6,22,1.2374598133331503e-29
6,23,1.3281033350626127e-15
6,24,8.309734690181955e-30
6,25,1.74143533122011e-29
6,26,9.56420995995379e-30
6,27,5.883380906553764e-16
6,28,3.3287261554448515e-16
6,29,6.149470509304457e-16
6,30,7.09887762637425e-16
6,31,6.706452609968005e-16
6,32,7.373426982427104e-30
6,33,2.4024924769268473e-15
6,34,5.9465251249589835e-30
6,35,7.814188993546558e-30
6,36,5.817897747175605e-30
6,37,2.9458559531383167e-15
6,38,8.7404637747867e-16
6,39,5.226057435179189e-30
6,40,3.8042193146842116e-16
6,41,6.150028999552345e-16
6,42,5.482431015192619e-30
6,43,3.483009262238393e-30
6,44,6.42702903499809e-16
6,45,3.695481016196984e-30
6,46,6.621899488417035e-30
6,47,5.715334141617798e-30
6,48,4.378898215848357e-30
6,49,4.7885974427592904e-30
7,8,6.10481469871208e-30
7,9,1.0455723153305975e-29
7,10,6.61999436407003e-30
7,11,4.5355484437686334e-30
7,12,2.586871316852744e-30
7,13,2.719309395435058e-23
7,14,1.6391071570889356e-16
7,15,1.0254673593722035e-29
7,16,6.1903311661773096e-30
7,17,7.226633360740572e-30
7,18,1.0831527859709032e-29
7,19,8.488957792659917e-23
7,20,6.892306553421289e-16
7,21,7.693226364018901e-30
7,22,1.0729017145615958e-29
7,23,2.5408237096911865e-15
7,24,9.004827226582602e-30
7,25,2.767923416967893e-22
7,26,7.590722916376844e-30
7,27,6.884912925220567e-16
7,28,5.216796936103992e-16
7,29,6.35722176727223e-16
7,30,5.393323358516137e-16
7,31,5.224493867962365e-16
7,32,1.2494888517779372e-29
7,33,9.105645981402944e-16
7,34,1.1982674384548192e-22
7,35,1.3792300212694953e-29
7,36,5.3375795891393054e-30
7,37,2.6457036863958737e-15
7,38,7.821448599690574e-16
7,39,8.652821762447544e-30
7,40,6.125711187628907e-16
7,41,6.807546496733228e-16
7,42,4.864100199810671e-30
7,43,3.0784902298413308e-30
7,44,6.4630731086598935e-16
7,45,6.360655064717563e-30
7,46,5.234046263195775e-16
7,47,4.969160205858724e-30
7,48,5.1380658940134195e-30
7,49,6.464335193180667e-30
8,9,1.0122835800970776e-29
8,10,6.610504886474342e-30
8,11,4.327668468079104e-30
8,12,1.988332789539794e-30
8,13,2.125174899576e-29
8,14,2.7846634754267036e-16
8,15,6.988640302953739e-30
8,16,6.386121203055953e-30
8,17,6.493455633057924e-30
8,18,7.921550641598325e-30
8,19,2.2074922023283965e-16
8,20,1.1614434387721654e-15
8,21,7.00479421736173e-30
8,22,7.662866562289914e-30
8,23,2.352376350697639e-15
8,24,9.487961096824845e-30
8,25,1.3716448370330502e-29
8,26,6.639376690933183e-30
8,27,9.722584417492756e-16
8,28,4.228920534456636e-16
8,29,6.389016756734558e-16
8,30,4.997569435241173e-16
8,31,6.962402955918845e-16
8,32,9.878162089617922e-30
8,33,1.208261986310524e-15
8,34,4.628365487191888e-16
8,35,1.2728959921286115e-29
8,36,5.899050082143349e-30
8,37,1.8247571956942944e-15
8,38,4.2136666229410754e-16
8,39,8.179057805507452e-30
8,40,5.248305464645124e-16
8,41,6.708385009649547e-16
8,42,5.403717242893253e-30
8,43,3.1140628465698532e-30
8,44,7.296639137491181e-16
8,45,5.855162230218666e-30
8,46,4.63226405933222e-16
8,47,3.647122688893994e-30
8,48,3.6863232396326746e-30
8,49,4.3341978873604226e-30
9,10,1.0867814964602457e-29
9,11,7.200198712081236e-30
9,12,3.390448982817702e-30
9,13,2.3197065201283742e-21
9,14,3.906617392026801e-16
9,15,6.614572789710677e-30
9,16,1.0635867834245367e-29
9,17,1.1116585651569785e-29
9,18,7.159114576633527e-30
9,19,7.318652494686526e-16
9,20,1.0065509913658038e-15
9,21,1.2377029207278665e-29
9,22,7.473848902145562e-30
9,23,4.045913727573582e-15
9,24,1.5945122368157722e-29
9,25,3.108268460280417e-16
9,26,1.1087030314499573e-29
9,27,1.4440939699089099e-15
9,28,5.400119257204256e-16
9,29,1.7923565789239563e-15
9,30,8.367772066000489e-16
9,31,4.4190995291805326e-16
9,32,1.7396057265866537e-29
9,33,1.0935520023522397e-15
9,34,1.4622764587286475e-16
9,35,2.1532271074046035e-29
9,36,9.367260821099697e-30
9,37,1.7262172207882134e-15
9,38,7.364243712021295e-16
9,39,1.3852054848916283e-29
9,40,4.758902614737784e-16
9,41,9.681140384243909e-16
9,42,8.743318054563964e-30
9,43,5.1372780206173294e-30
9,44,9.087587815883293e-16
9,45,9.858671127180049e-30
9,46,2.237129006612035e-16
9,47,4.52608566871788e-30
9,48,6.0858402426740305e-30
9,49,7.325920807346251e-30
10,11,4.898176376775726e-30
10,12,2.408189000046926e-30
10,13,1.7911582238224252e-21
10,14,3.3974266981264335e-16
10,15,3.638005925647116e-30
10,16,7.398040272087775e-30
10,17,7.406694966620473e-30
10,18,3.8900314028490416e-30
10,19,6.249270659804956e-21
10,20,8.965501513237371e-16
10,21,8.434827993946695e-30
10,22,4.2305305300772714e-30
10,23,2.7325812541949873e-15
10,24,1.1306884046721806e-29
10,25,1.2737059461805243e-21
10,26,6.820559392648361e-30
10,27,7.225768823967622e-16
10,28,8.489322951041999e-16
10,29,8.8640052074956525e-16
10,30,4.650231971467804e-16
10,31,9.584352125993688e-16
10,32,1.1318248531129198e-29
10,33,5.746989906630983e-16
10,34,2.9282547070213364e-21
10,35,1.482334295202899e-29
10,36,6.301165899488749e-30
10,37,9.47319450331871e-16
10,38,4.832700050163392e-16
10,39,9.67577448133017e-30
10,40,1.0437158809026735e-15
10,41,4.247551551726526e-16
10,42,5.6164384663088366e-30
10,43,3.571061342188949e-30
10,44,7.243275503812739e-16
10,45,6.57738519583918e-30
10,46,3.664856743408287e-21
10,47,3.4369297082756715e-30
10,48,4.0241110852643046e-30
10,49,4.929987062120947e-30
11,12,1.6032702650916454e-30
11,13,1.4489844841458918e-29
11,14,4.345987082589934e-16
11,15,4.203484458793146e-30
11,16,4.757131850481938e-30
11,17,4.882804173466785e-30
11,18,4.336730362978615e-30
11,19,8.40045308422717e-30
11,20,4.475926944131218e-16
11,21,5.5459253834988084e-30
11,22,4.670967694446372e-30
11,23,1.8008084109684215e-15
11,24,7.102743969203361e-30
11,25,9.444311198956632e-30
11,26,5.105378527804599e-30
11,27,7.543574235872569e-16
11,28,2.631385327668876e-29
11,29,4.819860915228987e-16
11,30,5.803740027049205e-16
11,31,3.0040939502245576e-16
11,32,7.832175277756401e-30
11,33,7.691170957262042e-16
11,34,2.797488614231201e-30
11,35,9.853827318126793e-30
11,36,4.2645463618154804e-30
11,37,1.0835518898496665e-15
11,38,5.658603098968255e-16
11,39,6.229188661260069e-30
11,40,4.882930757867693e-16
11,41,6.151423760752274e-16
11,42,3.8015387127066864e-30
11,43,2.1526166001312315e-30
11,44,4.851057352220788e-16
11,45,4.566543108097541e-30
11,46,3.292286349085159e-30
11,47,2.5041707543041278e-30
11,48,2.5734988975494294e-30
11,49,3.2450954992327686e-30
12,13,6.663346243435668e-30
12,14,2.3634319608077792e-30
12,15,2.760084098823852e-30
12,16,2.247301328327958e-30
12,17,2.3235187734864335e-30
12,18,2.8449314547336795e-30
12,19,4.001587489865074e-30
12,20,3.164622522642096e-16
12,21,2.849523818918923e-30
12,22,2.9565057507577347e-30
12,23,8.809458031871134e-16
12,24,3.364941474137026e-30
12,25,5.6911680029378206e-30
12,26,2.3490683948104727e-30
12,27,4.441434166503688e-16
12,28,1.1973505376776856e-29
12,29,3.2676007306462535e-30
12,30,1.6939998869943846e-16
12,31,1.4888965579995718e-30
12,32,4.070809726774503e-30
12,33,3.5395161093345725e-16
12,34,1.5202691925982496e-30
12,35,4.833447440869357e-30
12,36,1.8978302749888693e-30
12,37,7.158251872953173e-16
12,38,3.0864950751164636e-30
12,39,3.1424108375483917e-30
12,40,2.4491706688769123e-30
12,41,9.221953168505425e-30
12,42,1.7512048343432915e-30
12,43,1.0683101442363507e-30
12,44,2.289046341808865e-16
12,45,2.187214055899279e-30
12,46,2.2884370749601624e-30
12,47,1.360654893744651e-30
12,48,1.5038758730354249e-30
12,49,1.9038471564334684e-30
13,14,1.807898978974577e-15
13,15,7.771094041479643e-30
13,16,2.7739094469806054e-25
13,17,2.1900063949086164e-29
13,18,2.3395838243254464e-22
13,19,7.553404363965559e-16
13,20,1.5610328873216621e-15
13,21,1.0635206181064983e-22
13,22,2.4723765868840062e-23
13,23,8.100522671654548e-15
13,24,4.48098488430169e-16
13,25,1.7844742849903436e-15
13,26,3.682844688133032e-20
13,27,1.55890780670213e-15
13,28,3.8227945014194936e-15
13,29,8.993418996523942e-15
13,30,2.549682407370319e-15
13,31,1.9430875693414998e-15
13,32,3.3360506219070704e-29
13,33,4.351370495289485e-15
13,34,1.9012519001191625e-15
13,35,4.0142398007191915e-21
13,36,1.862918830997024e-29
13,37,1.8442675903487534e-15
13,38,4.428903896330639e-15
13,39,1.4191084668172882e-22
13,40,3.865365860774321e-15
13,41,3.269200630928113e-15
13,42,7.387058189699699e-20
13,43,9.787280033752733e-30
13,44,7.942193352655246e-15
13,45,3.2260824012027812e-24
13,46,4.1298764324256075e-15
13,47,8.5668314269258e-30
13,48,8.869550008300222e-24
13,49,2.0401226086710486e-23
14,15,7.171880611703325e-16
14,16,3.103991861031689e-16
14,17,4.440245849341854e-30
14,18,2.0410848134128073e-16
14,19,1.7048053980464446e-15
14,20,1.2025409166894571e-15
14,21,4.129662172883003e-16
14,22,1.1483299453686665e-15
14,23,1.7801277407068056e-15
14,24,7.402636447607503e-16
14,25,1.4222332677095927e-15
14,26,7.826352564816227e-16
14,27,1.3351626297510224e-15
14,28,3.0136360558453936e-15
14,29,8.963712620966112e-16
14,30,1.3433742223629833e-15
14,31,5.8768430496799e-16
14,32,7.108303630529691e-16
14,33,2.2101538714576847e-15
14,34,4.387920091034893e-16
14,35,5.424916059881615e-16
14,36,2.198666822782327e-30
14,37,2.3870430321011567e-15
14,38,5.103388597568706e-16
14,39,2.552594165695659e-16
14,40,2.29563011167579e-15
14,41,1.0057430130470771e-15
14,42,3.1113028905668943e-16
14,43,3.0748501254980318e-30
14,44,1.01738339223295e-15
14,45,5.96866540639751e-16
14,46,1.1355488645340099e-15
14,47,3.6865878550890905e-30
14,48,3.188542554285256e-16
14,49,4.547393627794517e-16
15,16,7.798285804323412e-30
15,17,4.166852395790423e-30
15,18,1.5542750128753602e-29
15,19,5.6510791152934104e-30
15,20,7.169572462088758e-16
15,21,4.419595457439885e-30
15,22,1.6028405934248282e-29
15,23,6.347855485236088e-16
15,24,6.851837399465579e-30
15,25,2.4812226156328422e-29
15,26,1.1406206856971105e-29
15,27,6.925719182259548e-16
15,28,1.8654537514599652e-16
15,29,7.147729738657804e-16
15,30,3.6313774954595723e-16
15,31,4.050136005525371e-16
15,32,9.787772907679798e-30
15,33,8.207588900301869e-16
15,34,7.746783085169362e-30
15,35,5.673964425554137e-30
15,36,4.6558268386738964e-30
15,37,3.844427974884576e-15
15,38,7.050798719446782e-16
15,39,3.879779333679012e-30
15,40,4.4171200203943043e-16
15,41,7.004589141703596e-16
15,42,5.241995712292824e-30
15,43,3.701511422612816e-30
15,44,8.718262682042555e-16
15,45,2.558517821249063e-30
15,46,9.402114051458476e-30
15,47,7.22196669686225e-30
15,48,5.9387291802627294e-30
15,49,6.834065888267862e-30
16,17,6.956867307323111e-30
16,18,7.98043581729592e-30
16,19,3.710794538289581e-24
16,20,1.2402287933973639e-15
16,21,8.095204862123453e-30
16,22,8.615702852913149e-30
16,23,2.5816136717987215e-15
16,24,1.098232746375628e-29
16,25,2.9348542854698065e-24
16,26,8.02163976930449e-30
16,27,7.573970365652961e-16
16,28,3.144207236456125e-16
16,29,6.893836335358483e-16
16,30,7.224015562218409e-16
16,31,4.63612975332057e-16
16,32,1.0810199931214146e-29
16,33,8.765645827163902e-16
16,34,4.578860169596065e-30
16,35,1.4074792036094787e-29
16,36,6.540587359849205e-30
16,37,2.0384176360803112e-15
16,38,4.913747785157416e-16
16,39,9.100512016314785e-30
16,40,4.449844683133128e-16
16,41,5.06141062608919e-16
16,42,5.904328315644255e-30
16,43,3.4341222461404705e-30
16,44,6.95683249593413e-16
16,45,6.397430473750735e-30
16,46,1.355252715680403e-20
16,47,4.59335436471986e-30
16,48,3.6343408445587356e-30
16,49,4.532017215756781e-30
17,18,4.954366969245209e-30
17,19,1.2774254019822842e-29
17,20,1.2810777249061878e-15
17,21,7.991620926843147e-30
17,22,4.338356263506212e-30
17,23,2.7158745643462324e-15
17,24,1.0459161332441828e-29
17,25,1.4640045380185213e-29
17,26,7.011713778937074e-30
17,27,6.590488227043057e-16
17,28,4.115780980770205e-29
17,29,6.144356513622017e-16
17,30,5.464681829158897e-16
17,31,5.381964510438109e-30
17,32,1.1771865241518451e-29
17,33,8.158734810182497e-16
17,34,3.8592707823280436e-30
17,35,1.46982498360399e-29
17,36,6.15874365199899e-30
17,37,1.043790481629267e-15
17,38,2.238370587511093e-16
17,39,9.172410875629983e-30
17,40,3.9691443685796737e-16
17,41,3.301631141087831e-16
17,42,5.4491903214718446e-30
17,43,3.2868884630896195e-30
17,44,5.409667781385851e-16
17,45,6.776130465661994e-30
17,46,5.15805041964801e-30
17,47,2.906902244105646e-30
17,48,4.17346804544565e-30
17,49,5.165860947382331e-30
18,19,2.612572098149457e-21
18,20,8.76549180917716e-16
18,21,4.560716800971591e-30
18,22,1.6832318505566325e-29
18,23,8.684596257902675e-16
18,24,7.835105805962305e-30
18,25,9.42266179753501e-22
18,26,1.1683410209363145e-29
18,27,6.285398940190721e-16
18,28,1.849901827106804e-16
18,29,7.9876420473468e-16
18,30,6.094827252002114e-16
18,31,2.9815748985311835e-16
18,32,1.0494701819803567e-29
18,33,1.2293793246422674e-15
18,34,3.9710030035610525e-16
18,35,6.15233115911556e-30
18,36,5.120081427399567e-30
18,37,4.042561402025084e-15
18,38,5.255847587897229e-16
18,39,4.2529636494602545e-30
18,40,3.1308875411713375e-16
18,41,4.4387231645014075e-16
18,42,5.9363917918205564e-30
18,43,3.946360474396725e-30
18,44,1.0472458241009421e-15
18,45,2.9626587867830903e-30
18,46,2.37652467143701e-16
18,47,7.329196482525777e-30
18,48,6.400483107772281e-30
18,49,7.285286913964655e-30
19,20,1.6800137419033738e-15
19,21,3.5980262654078714e-22
19,22,1.0547458900120981e-21
19,23,4.750587684114676e-15
19,24,8.368392397357535e-16
19,25,1.0327142236047039e-15
19,26,2.318911262898601e-19
19,27,1.7008907584557612e-15
19,28,1.3641628318998018e-15
19,29,1.6004035878556067e-15
19,30,1.58460461632543e-15
19,31,2.7421223664857415e-15
19,32,2.1271869442332462e-29
19,33,1.6070759767263442e-15
19,34,7.683299514245252e-16
19,35,8.491415649478623e-21
19,36,1.035582092691588e-29
19,37,1.4030760137040635e-15
19,38,2.4577663978455388e-15
19,39,6.021256840447162e-22
19,40,1.0288799776773772e-15
19,41,9.733701797934226e-16
19,42,1.4687126231336611e-16
19,43,5.490667138303789e-30
19,44,1.5657226063497795e-15
19,45,7.501810384791127e-24
19,46,1.1659252565851362e-15
19,47,5.350443859336093e-30
19,48,1.8635178363196885e-22
19,49,5.231326697418584e-23
20,21,1.2030854475518331e-15
20,22,6.636490681271081e-16
20,23,1.7069275131239548e-15
20,24,1.3499569961433932e-15
20,25,2.4945086767618418e-15
20,26,8.385374086071685e-16
20,27,1.079789019622585e-15
20,28,1.1028308933957575e-15
20,29,1.3834673583136547e-15
20,30,1.5836666938931826e-15
20,31,1.0288426552803062e-15
20,32,8.920156601722352e-16
20,33,1.412137264836615e-15
20,34,1.9994303320285516e-15
20,35,8.650519410398094e-16
20,36,6.504819819040919e-16
20,37,1.3854156667575988e-15
20,38,1.23903784886544e-15
20,39,7.108352248578428e-16
20,40,1.2741847834807427e-15
20,41,7.162471729147019e-16
20,42,1.544135091558354e-15
20,43,2.793335750272885e-16
20,44,1.2452216907442138e-15
20,45,8.449870815648571e-16
20,46,7.132932391631792e-16
20,47,1.2253239871388424e-15
20,48,1.1044672541947165e-15
20,49,8.290816812678686e-16
21,22,4.972172543283443e-30
21,23,3.072907791483126e-15
21,24,1.2145105445573017e-29
21,25,2.325794413991739e-22
21,26,8.435891884921574e-30
21,27,6.806115212987412e-16
21,28,6.011767994362407e-16
21,29,6.862134664899677e-16
21,30,5.236401527933482e-16
21,31,6.546439741662675e-16
21,32,1.3584518667359747e-29
21,33,9.917157860121228e-16
21,34,4.356937277300746e-22
21,35,1.6700976450684287e-29
21,36,6.604425388031961e-30
21,37,1.134116849629371e-15
21,38,3.5559742123681056e-16
21,39,1.0881215934433606e-29
21,40,3.456455571452154e-16
21,41,3.7274315655138667e-16
21,42,6.558203182938144e-30
21,43,3.9063078773169986e-30
21,44,6.788878887311824e-16
21,45,7.61895899533298e-30
21,46,1.3263105400541636e-22
21,47,3.9141129436075096e-30
21,48,4.2790379262142656e-30
21,49,5.753721022158521e-30
22,23,7.749761251400949e-16
22,24,8.551185464373131e-30
22,25,9.313573274109272e-22
22,26,1.2952134220713317e-29
22,27,1.1237259639973597e-15
22,28,2.2076699176993979e-16
22,29,1.0687038194533195e-15
22,30,6.146529443363942e-16
22,31,4.2134947727798356e-16
22,32,9.980390668035204e-30
22,33,6.312620298479653e-16
22,34,8.853203149925742e-22
22,35,6.643028930085194e-30
22,36,5.677701555757432e-30
22,37,4.168147109971661e-15
22,38,4.4274547671564534e-16
22,39,4.453162493726648e-30
22,40,4.3798246653495773e-16
22,41,9.901244821361503e-16
22,42,6.2145890573395956e-30
22,43,4.061604789474915e-30
22,44,7.315536839919141e-16
22,45,3.172377146606382e-30
22,46,1.4204902258019717e-16
22,47,8.059190118080175e-30
22,48,6.459625751262193e-30
22,49,7.239278943645805e-30
23,24,3.8684733892814145e-15
23,25,4.855023376171718e-15
23,26,2.5936819339598506e-15
23,27,2.4095160703371663e-15
23,28,1.4552015848192335e-14
23,29,2.2257979272438813e-15
23,30,2.1915113778909896e-15
23,31,1.8474942189263903e-15
23,32,4.342306706900644e-15
23,33,2.3246201196964825e-15
23,34,1.5204073801663679e-15
23,35,5.423871578697277e-15
23,36,2.2037844016622653e-15
23,37,6.3358266488908356e-15
23,38,3.2874321172080807e-15
23,39,3.4561722950081784e-15
23,40,2.654640874953017e-15
23,41,9.326848257318951e-15
23,42,2.012062071970539e-15
23,43,1.2146087330752956e-15
23,44,3.0746859213712444e-15
23,45,2.473074737757425e-15
23,46,2.1856197082586726e-15
23,47,1.1104886223880457e-15
23,48,1.4449685880874384e-15
23,49,1.844805419938955e-15
24,25,3.6435800866600094e-16
24,26,1.0717382341133937e-29
24,27,1.0210979049252696e-15
24,28,8.622715464601145e-16
24,29,1.305548771562217e-15
24,30,1.6529643952970731e-15
24,31,1.022873633488017e-15
