cluster_i,cluster_k,epsilon
1,25,1.748686538731344e-30
1,26,6.795720003639904e-31
1,27,1.1460269282305534e-30
1,28,2.20646080487653e-31
1,29,9.553125984311736e-31
1,30,1.1411787054234959e-30
1,31,9.9618941713442e-31
1,32,6.978745837169237e-31
1,33,7.636152983423116e-31
1,34,5.253016893687421e-31
1,35,5.5829768858387e-31
1,36,9.451515642156892e-31
1,37,1.3462402631957666e-30
1,38,2.333160687737953e-30
1,39,8.895558175740352e-31
1,40,1.5512119188531292e-30
1,41,9.254729659301421e-32
1,42,2.446172643331779e-31
1,43,1.2366385904835403e-30
1,44,2.3019755871437255e-30
1,45,9.351382403551961e-31
1,46,1.3550029873070732e-30
1,47,1.3365623442070258e-30
1,48,2.0725038462208117e-30
1,49,1.3734782275490917e-30
1,50,1.2826992828958572e-30
1,51,1.1869826295343688e-30
1,52,1.610268808515733e-30
1,53,4.71748372882759e-31
1,54,8.68070878643024e-31
1,55,1.551828892063604e-30
1,56,1.0132894549078194e-30
1,57,6.737806647207941e-31
1,58,1.2334967876892517e-30
1,59,5.309480275500591e-31
1,60,2.150055034791697e-30
1,61,1.0265083744200602e-30
1,62,5.400509046060051e-31
1,63,7.610194941026385e-31
1,64,9.055913553109087e-31
1,65,6.517096045507136e-31
1,66,1.2620071975092772e-30
1,67,1.0792509387703378e-30
1,68,1.4485726388752535e-30
1,69,9.451833054972623e-31
1,70,8.585226872765382e-31
1,71,1.1599029219287431e-30
1,72,2.7702603749469534e-30
1,73,2.1216658282077236e-30
1,74,1.0418070327708633e-30
1,75,1.0144239920480946e-30
1,76,1.1938179152146415e-30
1,77,8.593618944698544e-31
1,78,1.77191108684913e-30
1,79,9.241566812712148e-31
1,80,3.463816592951117e-30
1,81,5.388809765189766e-31
1,82,1.0919853653651795e-30
1,83,1.2384729901477818e-30
1,84,1.8756193549559325e-30
1,85,1.3207535166346379e-30
1,86,1.0062881641971194e-30
1,87,9.303354938769924e-31
1,88,6.047500843342334e-31
1,89,1.025906106731525e-30
1,90,1.1036034036037998e-30
1,91,7.429432032957087e-31
1,92,1.2004575538580677e-30
1,93,1.172814702211886e-30
1,94,1.0023604396611408e-30
1,95,7.1568212988291515e-31
1,96,3.3095695127458856e-31
1,97,3.2585107832643313e-16
1,98,5.670158573422042e-31
1,99,4.760559507831812e-31
1,100,5.399396637694353e-31
1,101,1.3029365630777603e-30
1,102,4.842762907426786e-31
1,103,2.182133159901152e-30
1,104,6.0265611583109795e-31
1,105,2.3752443101926998e-30
1,106,2.6622836505809943e-30
1,107,1.0078861166010212e-30
1,108,1.2140245435457352e-30
1,109,2.124398415945787e-30
1,110,2.5400727964238964e-30
1,111,2.4240706521103562e-31
1,112,1.8509459318602835e-31
1,113,1.627780217688527e-30
1,114,1.648870549671519e-30
1,115,1.1418311415592412e-30
1,116,2.1380350642477616e-30
1,117,1.2748935341777612e-30
1,118,7.130179936621644e-31
1,119,6.556063170023192e-31
1,120,4.9380205586130495e-31
1,121,9.661866314301705e-31
1,122,2.5675889892220738e-30
1,123,4.479533626109651e-31
1,124,6.9103695371132295e-31
1,125,1.2055486407069545e-30
1,126,1.0023715538979301e-30
1,127,4.165473302778412e-31
1,128,7.711457588845135e-31
1,129,4.687735131751613e-16
1,130,1.9327200817168774e-30
1,131,8.335919409008915e-16
1,132,1.8431213271155273e-30
1,133,8.809327936384143e-31
1,134,5.959815763506171e-31
1,135,1.387778780781444e-16
1,136,1.7474727643520052e-30
1,137,4.32453368697092e-31
1,138,1.031460709493273e-31
1,139,6.313394508375558e-31
1,140,7.859414185583934e-31
1,141,1.3281472570741313e-30
1,142,9.458371782096454e-31
1,143,7.986471745217656e-31
1,144,8.483022736398381e-31
1,145,8.996991406447172e-31
1,146,5.558049685633554e-16
1,147,1.5647775358392531e-30
1,148,6.452095431997706e-31
1,149,7.457894319322675e-31
2,3,5.67633754894814e-16
2,4,2.6279332891556598e-30
2,5,2.8510439328175434e-30
2,6,7.584972706091015e-30
2,7,6.889744304432232e-30
2,8,8.832457601864429e-30
2,9,6.4092726283823704e-31
2,10,8.581438384155766e-30
2,11,7.135264072369246e-30
2,12,5.452411871377747e-30
2,13,5.621851631625383e-30
2,14,4.926301719671214e-30
2,15,4.53899744711128e-30
2,16,2.2661656304232146e-30
2,17,1.106574987847171e-29
2,18,7.984833864110971e-30
2,19,3.508118272982473e-30
2,20,4.3729665796078534e-30
2,21,1.4385011861427739e-30
2,22,2.5083477870265297e-30
2,23,4.516195643040476e-30
2,24,6.2099467042152574e-30
2,25,6.5914425614931e-30
2,26,2.57869642163484e-30
2,27,2.659121760470376e-30
2,28,7.520696349732401e-31
2,29,2.5591912483804592e-30
2,30,5.8987268693748916e-30
2,31,1.3947008350630106e-16
2,32,2.710644550892788e-30
2,33,2.2509574231344242e-30
2,34,2.399136193064332e-30
2,35,2.592198244223446e-30
2,36,3.812440940576383e-30
2,37,3.881038482270217e-30
2,38,8.591422668864248e-30
2,39,4.2458688058087285e-30
2,40,3.655483707440772e-30
2,41,3.2046363141911852e-31
2,42,1.0425646364493155e-30
2,43,5.6771971161542e-30
2,44,6.384701174250746e-30
2,45,3.4705301694048274e-30
2,46,2.9843340842229933e-30
2,47,6.94961766428178e-30
2,48,8.954835780518498e-30
2,49,4.342325666458545e-30
2,50,3.3303143876907146e-30
2,51,4.251880580499558e-30
2,52,4.826517874519569e-30
2,53,2.682802365144362e-30
2,54,3.229449035323809e-30
2,55,5.067240358005324e-30
2,56,3.898247207130416e-30
2,57,2.7699086297774844e-30
2,58,3.9178058044307976e-30
2,59,2.962001643195842e-30
2,60,6.328780379362233e-30
2,61,4.10343131083314e-30
2,62,1.3789913633347544e-30
2,63,1.94400811364277e-30
2,64,5.051093067014292e-30
2,65,2.2211326008076974e-30
2,66,4.168040180191872e-30
2,67,4.837128737879014e-30
2,68,3.645778609523267e-30
2,69,2.8300295419774556e-30
2,70,3.1231181747370262e-30
2,71,4.3879811982539996e-30
2,72,8.534067887038872e-30
2,73,6.123699195166154e-30
2,74,2.692189764601976e-30
2,75,5.8866836687306225e-30
2,76,1.7700955225557647e-30
2,77,3.9441437453761304e-30
2,78,6.332059124521089e-30
2,79,3.8401878471397356e-30
2,80,1.1369061693873645e-29
2,81,1.9217327033344222e-30
2,82,3.171881799531411e-30
2,83,3.0721802130192066e-30
2,84,4.983285693744237e-16
2,85,3.335319957335323e-30
2,86,3.685333394989305e-30
2,87,5.9151214716613804e-30
2,88,1.6887154652392783e-30
2,89,3.846078048664591e-30
2,90,4.519385182838872e-30
2,91,2.208545296902634e-30
2,92,4.218595374192681e-30
2,93,3.959200928063996e-30
2,94,2.1352812181508153e-30
2,95,3.0483460006901076e-30
2,96,1.3457813286760387e-30
2,97,2.15469136355731e-16
2,98,1.6628083972915908e-30
2,99,2.217173377668991e-30
2,100,1.952705592672712e-30
2,101,4.5380413620994546e-30
2,102,1.9444780819246282e-30
2,103,5.069665592563183e-30
2,104,2.3514157851930426e-30
2,105,7.986857889745243e-30
2,106,1.2287715758328497e-29
2,107,3.0242093893137327e-30
2,108,5.408819196920208e-30
2,109,6.402985774582563e-30
2,110,6.248242722277607e-30
2,111,7.267389595698804e-31
2,112,6.40927262838237e-31
2,113,4.285804969404289e-30
2,114,6.811637058787636e-30
2,115,4.119548547517247e-30
2,116,7.612830277599507e-30
2,117,5.07252287056982e-30
2,118,2.628433967314654e-30
2,119,2.0872607225323246e-30
2,120,2.961708628616621e-30
2,121,2.74943148290875e-30
2,122,6.137288473321842e-30
2,123,1.6119897016950513e-30
2,124,1.9019010720403674e-30
2,125,4.687121445916894e-30
2,126,4.306883299275774e-30
2,127,1.715492398316628e-30
2,128,2.627628971414887e-30
2,129,3.212940164695804e-16
2,130,7.131862896979405e-30
2,131,2.8864797820898775e-15
2,132,5.082737607804747e-30
2,133,3.444286649663757e-30
2,134,1.9724977781801533e-30
2,135,4.951473335488087e-16
2,136,6.112671389750804e-30
2,137,1.6021165424830608e-30
2,138,6.639532184162497e-31
2,139,2.3964410021544262e-30
2,140,3.143901696231789e-30
2,141,3.9933879993385824e-30
2,142,3.886805741593786e-30
2,143,3.371195009397056e-30
2,144,2.7711182477826517e-30
2,145,3.0865272256043095e-30
2,146,2.2575198379720868e-15
2,147,6.3749455112625e-30
2,148,3.260661896266445e-30
2,149,3.4977576382392815e-30
3,4,2.6046282324170535e-16
3,5,3.926802457955359e-16
3,6,4.0815798435103014e-16
3,7,8.900286359716984e-16
3,8,8.598070767056065e-16
3,9,4.006674958138627e-31
3,10,4.863169719131259e-16
3,11,6.298742481986135e-16
3,12,5.331671968450009e-16
3,13,6.655101418596687e-16
3,14,5.667848928154243e-16
3,15,1.1527756336890536e-16
3,16,6.73323034589457e-16
3,17,6.0111895760906385e-16
3,18,7.787652659739904e-16
3,19,1.9229626863835572e-16
3,20,7.508207054845368e-16
3,21,4.119254032265985e-16
3,22,2.914335439641038e-16
3,23,2.255140518769849e-16
3,24,5.390058296783055e-16
3,25,4.527096525065987e-16
3,26,1.7207105932290037e-30
3,27,4.895534796445542e-16
3,28,7.989925223150868e-31
3,29,3.355333698927526e-16
3,30,4.476662236260893e-16
3,31,3.5368544184584194e-16
3,32,4.050792900924374e-16
3,33,4.723618431072565e-16
3,34,2.5775104714533963e-16
3,35,1.8619006149354558e-16
3,36,2.636779683484745e-16
3,37,5.917619556360564e-16
3,38,5.754222427281401e-16
3,39,1.3877787807814703e-17
3,40,5.676337548948128e-16
3,41,2.0033374790693135e-31
3,42,4.9637645267026e-31
3,43,2.4980018054066155e-16
3,44,8.971339482507938e-16
3,45,3.852650984125957e-16
3,46,6.620737537031151e-16
3,47,3.7028107958007454e-30
3,48,2.909581724543423e-16
3,49,4.163914543352928e-16
3,50,2.077037090527599e-16
3,51,2.02063640522013e-16
3,52,9.502231875603452e-16
3,53,2.482776576386692e-16
3,54,2.2388016169968717e-16
3,55,4.744904746134199e-16
3,56,2.297182632622192e-16
3,57,1.144391699630563e-16
3,58,1.112389315513585e-16
3,59,1.8706359083664688e-30
3,60,8.724538166977361e-16
3,61,4.718447854656925e-16
3,62,1.1443916996305653e-16
3,63,3.376611507232132e-16
3,64,3.002224531865043e-16
3,65,2.198407153123562e-30
3,66,3.441311612836934e-30
3,67,7.165562944902794e-16
3,68,3.2278911070751803e-16
3,69,4.98828777051635e-16
3,70,4.495310883741305e-16
3,71,1.3597399555105175e-16
3,72,2.844946500601976e-16
3,73,1.7347234759768002e-16
3,74,2.237994986951956e-16
3,75,4.0588451791557737e-16
3,76,7.179960889441209e-16
3,77,4.3205411681840617e-16
3,78,4.823404785853863e-16
3,79,4.525334666067537e-16
3,80,5.395519883720963e-16
3,81,2.1042875501797043e-16
3,82,6.449812927423886e-16
3,83,3.379462171739198e-16
3,84,1.5113947469571726e-15
3,85,3.937478387536522e-16
3,86,4.012577019208138e-16
3,87,1.5838319836915626e-16
3,88,1.144391699630549e-16
3,89,4.570757705052231e-16
3,90,7.352690476632679e-16
3,91,5.662749647834317e-16
3,92,3.592846427591282e-16
3,93,1.1102230246251874e-16
3,94,1.2250243315339506e-15
3,95,3.9558872921343016e-16
3,96,6.5824737766370925e-31
3,97,1.366708283154764e-15
3,98,2.0905473686994236e-30
3,99,2.986950027599039e-16
3,100,1.59660446667873e-30
3,101,3.3147293000679816e-16
3,102,2.65825746107515e-30
3,103,2.3127352531921376e-16
3,104,1.5944364291470336e-16
3,105,7.353918196335455e-16
3,106,7.847364252355703e-16
3,107,6.214088459698987e-16
3,108,3.8841943073686495e-30
3,109,6.473657049138953e-16
3,110,2.7336071744532714e-16
3,111,2.0014830212433647e-16
3,112,4.006674958138627e-31
3,113,2.498001805406582e-16
3,114,8.766723340963179e-16
3,115,4.857225732735065e-16
3,116,5.064853664181376e-16
3,117,1.782634120687406e-16
3,118,1.3929745519725821e-30
3,119,1.6247110168429382e-30
3,120,3.8584243507050013e-16
3,121,1.6883057536160723e-16
3,122,3.5851744578065145e-16
3,123,1.6653345369377323e-16
3,124,3.284083995358298e-16
3,125,4.05112718452082e-16
3,126,8.944301059074097e-16
3,127,2.4864100871503586e-16
3,128,3.531027471662356e-30
3,129,1.797400340361012e-15
3,130,1.6642499816048985e-16
3,131,1.8067964024610204e-15
3,132,7.778992148899946e-16
3,133,1.4833660915170008e-16
3,134,2.0152707718484054e-30
3,135,6.305180421507538e-16
3,136,2.22047807745264e-16
3,137,3.098464821364666e-30
3,138,5.911757512230916e-31
3,139,4.657982882078627e-16
3,140,4.593351965093214e-16
3,141,1.755416734288375e-16
3,142,4.73401555150907e-16
3,143,6.616463658340236e-16
3,144,3.68823588432874e-16
3,145,7.555432717696461e-16
3,146,3.517476670009435e-15
3,147,1.112475393349639e-15
3,148,4.999984961577378e-16
3,149,1.97758476261357e-16
4,5,1.7452775406198864e-30
4,6,1.7131411044632498e-30
4,7,3.1763977476916015e-30
4,8,2.801453353300066e-30
4,9,1.9993193684787857e-31
4,10,2.5696429303777502e-30
4,11,4.2002499911210815e-30
4,12,1.0760662885140224e-30
4,13,1.0782527386312928e-30
4,14,1.5911708182794306e-30
4,15,1.3527920598779448e-30
4,16,1.432471995846403e-30
4,17,3.4724221826092764e-30
4,18,2.5440730738468383e-30
4,19,1.4598658846865685e-30
4,20,1.3400343950951328e-30
4,21,8.037655566090313e-31
4,22,1.4142203039785238e-30
4,23,1.5025895168898799e-30
4,24,1.5460980281985505e-30
4,25,2.139804589455927e-30
4,26,7.867059795833155e-31
4,27,1.702664668347667e-30
4,28,2.884051310110104e-31
4,29,1.394100181929687e-30
4,30,1.8874187310012067e-30
4,31,1.573538586992013e-16
4,32,8.17610134194714e-31
4,33,1.2056428171223992e-30
4,34,1.001937890239407e-30
4,35,8.505905535541677e-31
4,36,1.8482992529051456e-30
4,37,1.8670394384547455e-30
4,38,2.6778202859321515e-30
4,39,1.877569662717976e-30
4,40,2.212324963468129e-30
4,41,9.996596842393929e-32
4,42,2.3270880585366064e-31
4,43,1.4870232098405115e-30
4,44,3.502162665500548e-30
4,45,1.1055251780053226e-30
4,46,1.9802949746293587e-30
4,47,1.332505678937245e-30
4,48,3.9897006728748484e-30
4,49,1.4269049126873313e-30
4,50,1.5943642183073587e-30
4,51,1.348096844324496e-30
4,52,1.912077884385631e-30
4,53,5.461730283853002e-31
4,54,1.0115771017350189e-30
4,55,1.9933234954369004e-30
4,56,1.5762979146637113e-30
4,57,5.649251964803842e-31
4,58,2.1860384034026282e-30
4,59,5.440803246425595e-31
4,60,2.7763790680258653e-30
4,61,1.527455927289226e-30
4,62,8.723917581457111e-31
4,63,1.2166185340195825e-30
4,64,1.758723627100133e-30
4,65,8.474889636393926e-31
4,66,1.5251833315858972e-30
4,67,1.4990436321704932e-30
4,68,2.4095620731420747e-30
4,69,1.5813063799839864e-30
4,70,1.4813196149980593e-30
4,71,2.2143586752955797e-30
4,72,3.433511074343093e-30
4,73,2.514488328630647e-30
4,74,1.7034279285925913e-30
4,75,1.2133729679160568e-30
4,76,1.0654369997820178e-30
4,77,1.6446459757367118e-30
4,78,1.9604464625932595e-30
4,79,1.0197285122849194e-30
4,80,3.873558559993539e-30
4,81,8.58320466232633e-31
4,82,1.0594573847272157e-30
4,83,1.5962713523141455e-30
4,84,3.5608872038429257e-16
4,85,2.2292510928257102e-30
4,86,1.075419483323989e-30
4,87,1.4367184796183143e-30
4,88,8.964437176655184e-31
4,89,1.1028745849673474e-30
4,90,1.1737521274420753e-30
4,91,1.2325189775044672e-30
4,92,1.1591997370891676e-30
4,93,1.888602882238084e-30
4,94,1.1285913353294866e-30
4,95,6.8046978738307815e-31
4,96,3.2213073371444056e-31
4,97,9.235769444768033e-16
4,98,7.503845168414297e-31
4,99,7.078449213473411e-31
4,100,6.660518707396124e-31
4,101,1.5774909206357119e-30
4,102,8.58045297301368e-31
4,103,3.0971165533216935e-30
4,104,6.650378506299916e-31
4,105,3.037799709807068e-30
4,106,2.9119954797394327e-30
4,107,1.3489823760780176e-30
4,108,1.3316968036272309e-30
4,109,2.606787029789938e-30
4,110,3.948600520574538e-30
4,111,4.454339402373051e-31
4,112,1.9993193684787853e-31
4,113,2.6398052519391206e-30
4,114,2.9351077668435267e-30
4,115,1.3660982398205643e-30
4,116,2.43768980467705e-30
4,117,1.3322539727225566e-30
4,118,7.352103343944685e-31
4,119,7.636013561153023e-31
4,120,1.4032624101037947e-30
4,121,1.3435018673809963e-30
4,122,3.7149323317637804e-30
4,123,4.751581626153804e-31
4,124,1.0507049979745714e-30
4,125,1.3807447644621147e-30
4,126,1.3033150636960186e-30
4,127,9.041898710122023e-31
4,128,1.1522670772422468e-30
4,129,4.899989315652794e-16
4,130,2.3751800392555525e-30
4,131,9.004133962875677e-16
4,132,3.05234513868698e-30
4,133,1.150984272331766e-30
4,134,8.009265664889723e-31
4,135,7.496896064510998e-16
4,136,1.8427495895021337e-30
4,137,9.257572040256908e-31
4,138,1.6082831418358006e-31
4,139,1.205156436978102e-30
4,140,1.41547281778256e-30
4,141,2.339145948660548e-30
4,142,8.191009146071631e-31
4,143,9.777567142009041e-31
4,144,1.4405793171023024e-30
4,145,1.862957101918521e-30
4,146,1.0667181255573518e-15
4,147,1.6682181535758517e-30
4,148,1.2919108495314635e-30
4,149,1.464487297044994e-30
5,6,2.339246231389595e-30
5,7,3.7625286327777216e-30
5,8,3.0524426895951767e-30
5,9,2.1667593504349505e-31
5,10,2.9092750655052785e-30
5,11,4.267004264602062e-30
5,12,1.4362992197431479e-30
5,13,1.662196353887385e-30
5,14,1.6606476392222398e-30
5,15,1.5080149363405325e-30
5,16,1.4999275853016412e-30
5,17,3.9414723803558385e-30
5,18,2.6385165782960686e-30
5,19,1.6647083511281195e-30
5,20,1.8628108572615665e-30
5,21,8.208670031755888e-31
5,22,1.5148701610642163e-30
5,23,1.6371912841973838e-30
5,24,1.718616289764234e-30
5,25,2.209905355312209e-30
5,26,8.12709920194085e-31
5,27,1.810972169979309e-30
5,28,3.0878991790973108e-31
5,29,1.5480226872015436e-30
5,30,2.146501980985253e-30
5,31,5.933471101894275e-16
5,32,9.299456298088678e-31
5,33,1.3745653433587285e-30
5,34,9.760794360580049e-31
5,35,9.134299242149937e-31
5,36,2.1588466787145376e-30
5,37,1.9989922049688637e-30
5,38,2.8553836844369356e-30
5,39,2.2749475456447246e-30
5,40,2.2993640058539277e-30
5,41,1.0833796752174753e-31
5,42,2.8810482571731647e-31
5,43,1.5553455819833536e-30
5,44,3.674381249689677e-30
5,45,1.0605441601847256e-30
5,46,1.9360337601784224e-30
5,47,1.6682378778788675e-30
5,48,4.728922460455292e-30
5,49,1.5383523391267118e-30
5,50,1.5641094810862172e-30
5,51,1.4025051894248103e-30
5,52,1.8400713267309498e-30
5,53,8.213939088693817e-31
5,54,1.1176404738222652e-30
5,55,2.006213272876577e-30
5,56,1.5998223167637472e-30
5,57,8.402991113056142e-31
5,58,2.4423380813056283e-30
5,59,7.671935616360783e-31
5,60,2.9753986015437935e-30
5,61,1.7415094342979153e-30
5,62,9.477423213978816e-31
5,63,1.3140247452734818e-30
5,64,2.132762327319656e-30
5,65,8.76432092818003e-31
5,66,1.5571180937144096e-30
5,67,2.001905387061805e-30
5,68,2.5256918237032948e-30
5,69,1.691204308149397e-30
5,70,1.3224667194000187e-30
5,71,2.5585078292735597e-30
5,72,3.526124097351795e-30
5,73,2.632179440850159e-30
5,74,1.843476613415911e-30
5,75,1.724228626748966e-30
5,76,1.4235430676527137e-30
5,77,1.93360679207634e-30
5,78,2.1532707305007155e-30
5,79,1.083334295725801e-30
5,80,4.08590271342234e-30
5,81,8.71427797176479e-31
5,82,1.1118477347396776e-30
5,83,1.5859245671088045e-30
5,84,3.511018284060551e-16
5,85,2.3348718520697532e-30
5,86,1.1617506459687622e-30
5,87,1.9859925123729088e-30
5,88,9.514040444820356e-31
5,89,1.1662973261037336e-30
5,90,1.2163732219568678e-30
5,91,1.4960771539699882e-30
5,92,1.3939101394308169e-30
5,93,2.0765694482330894e-30
5,94,1.015564237747935e-30
5,95,8.48627867337674e-31
5,96,3.8440093064574916e-31
5,97,5.092410696435841e-16
5,98,7.676997162111897e-31
5,99,8.713439064433964e-31
5,100,6.593181322209982e-31
5,101,1.584234098657283e-30
5,102,9.77834070602517e-31
5,103,3.298957513540585e-30
5,104,7.384640100006036e-31
5,105,2.943345811190074e-30
5,106,3.059276371013774e-30
5,107,1.4826110845296233e-30
5,108,1.4497456214046747e-30
5,109,2.853036148351044e-30
5,110,4.203881701889728e-30
5,111,5.361317121094891e-31
5,112,2.16675935043495e-31
5,113,2.8161030747542902e-30
5,114,3.597082670772299e-30
5,115,1.4311345261121026e-30
5,116,2.5820061682297937e-30
5,117,1.5028268820133379e-30
5,118,8.252899453074398e-31
5,119,7.987086672298812e-31
5,120,1.0111585678754789e-30
5,121,1.359677994771416e-30
5,122,3.939168688696446e-30
5,123,4.763947226808392e-31
5,124,1.099497372887672e-30
5,125,1.45050611523048e-30
5,126,1.4079952453107537e-30
5,127,1.095315891814316e-30
5,128,1.2110681926541533e-30
5,129,6.355057114912526e-16
5,130,2.497707463606394e-30
5,131,9.758216603220383e-16
5,132,3.34134790282461e-30
5,133,1.0911639409222634e-30
5,134,7.851362463142422e-31
5,135,2.3714374201337706e-16
5,136,2.0324798222833324e-30
5,137,1.0751371585101096e-30
5,138,2.2727943321174286e-31
5,139,1.1169698720053799e-30
5,140,1.6924082110405712e-30
5,141,2.5771221510227495e-30
5,142,1.1155148105656119e-30
5,143,1.0267513095098447e-30
5,144,1.6857671453651974e-30
5,145,2.288398746524404e-30
5,146,1.2463961013222705e-15
5,147,1.9067859653197937e-30
5,148,1.585546844089144e-30
5,149,1.8132074640791213e-30
6,7,3.220902008052849e-30
6,8,7.170941833710497e-30
6,9,5.216721045326341e-31
6,10,7.042677520095978e-30
6,11,5.076335259940903e-30
6,12,3.9284239134143335e-30
6,13,4.1240356723564225e-30
6,14,4.034353215921975e-30
6,15,3.7147216523476526e-30
6,16,1.6285587558558212e-30
6,17,9.13209001563247e-30
6,18,6.520039289684672e-30
6,19,2.188152259468729e-30
6,20,2.8007959292992747e-30
6,21,6.232656523957703e-16
6,22,2.1102139483213308e-30
6,23,3.8803829484974934e-30
6,24,4.893472953826221e-30
6,25,5.3384007468012765e-30
6,26,2.0374518119277885e-30
6,27,1.9833599735656797e-30
6,28,5.887025672385849e-31
6,29,1.9012135772198043e-30
6,30,4.047882353247522e-30
6,31,5.995446265801326e-16
