cluster_i,cluster_k,epsilon
24,32,6.151105385520092e-16
24,33,2.714243611171293e-15
24,34,1.236645733797415e-15
24,35,5.64060616537936e-16
24,36,5.851859270807004e-16
24,37,3.447170978769294e-16
24,38,1.3580344235496174e-15
24,39,5.942689244516779e-16
24,40,3.5493202470666125e-16
24,41,5.7630131293001565e-16
24,42,9.4485118450576e-16
24,43,5.796274204630429e-16
24,44,7.682161756136081e-16
24,45,5.619245737521737e-16
24,46,7.623871792330128e-16
24,47,5.588852617428506e-16
24,48,3.5466929491898456e-16
24,49,1.0421014075712115e-15
25,26,2.7015037032307716e-30
25,27,4.574634324379239e-16
25,28,2.458934792671601e-30
25,29,2.3765239265869297e-16
25,30,9.911959734938763e-16
25,31,8.916496661897319e-16
25,32,2.823555611615419e-16
25,33,1.2417741408312533e-29
25,34,6.130689071408522e-16
25,35,5.785120734622634e-16
25,36,6.455877370955994e-16
25,37,3.181079121673038e-30
25,38,5.557721806084429e-16
25,39,1.7054263296472735e-16
25,40,3.565556319412244e-30
25,41,9.589276045133174e-16
25,42,3.347994129537067e-30
25,43,3.734896058463367e-30
25,44,4.4858599170759436e-30
25,45,3.918889811479357e-16
25,46,6.595707554787373e-16
25,47,1.8236989631098586e-16
25,48,6.628890785972869e-30
25,49,8.056586564831086e-16
26,27,8.581084427156748e-30
26,28,2.090313846585176e-30
26,29,3.586175780338363e-30
26,30,8.376933003877972e-16
26,31,2.08604369923309e-30
26,32,3.5644198138938554e-30
26,33,4.672971875093563e-30
26,34,4.892660369070797e-16
26,35,5.382192361471347e-21
26,36,3.1808801412073786e-30
26,37,3.538939352345166e-30
26,38,7.511899460428657e-30
26,39,2.9778027036940497e-30
26,40,2.2349906216198616e-30
26,41,9.32139121510577e-16
26,42,2.2393844465345455e-30
26,43,2.367186815213345e-30
26,44,2.6166654446216727e-30
26,45,1.9848663368037322e-30
26,46,3.5821199715685354e-16
26,47,1.5615428613341029e-30
26,48,7.686529313472622e-30
26,49,7.273933626118558e-16
27,28,9.294187144258378e-30
27,29,1.55544405126797e-29
27,30,1.4472472665882798e-15
27,31,3.150168828006002e-16
27,32,1.1071838516854262e-29
27,33,2.435625839558505e-29
27,34,5.510440284988221e-16
27,35,1.2938039789403418e-15
27,36,4.484659149660808e-16
27,37,1.270207796777803e-29
27,38,4.2640524671166805e-16
27,39,1.3450053135129844e-29
27,40,9.75076225577222e-30
27,41,4.4124092808884116e-16
27,42,7.813520746543464e-30
27,43,9.075904469774746e-30
27,44,6.6535133533129e-30
27,45,2.7546488670151213e-21
27,46,4.925912658115236e-16
27,47,6.732234545291137e-30
27,48,2.9912667816316066e-29
27,49,1.20087916400395e-15
28,29,4.0396450658052244e-30
28,30,7.196986612761426e-16
28,31,1.6038680992321675e-30
28,32,2.6697534281968944e-30
28,33,8.465375239598547e-30
28,34,2.641696809417972e-16
28,35,6.1178582511885544e-30
28,36,3.4841696317276946e-30
28,37,3.080418785776807e-30
28,38,2.0449156690993834e-16
28,39,3.338025590559967e-30
28,40,2.4509657671074493e-30
28,41,1.449117222355787e-16
28,42,2.0293281895496666e-30
28,43,2.6129054046901693e-30
28,44,2.0938611790275587e-30
28,45,1.811546056878061e-30
28,46,3.1194183809996477e-16
28,47,1.7947107899482108e-30
28,48,7.26921445742824e-30
28,49,4.346546902401644e-16
29,30,1.676365461114769e-15
29,31,3.822769752624419e-30
29,32,5.0938110553125e-30
29,33,1.1543517974522132e-29
29,34,3.6011418952131194e-16
29,35,1.011950641027098e-29
29,36,2.2793800382277585e-16
29,37,5.5632449983586144e-30
29,38,5.3149691897166e-16
29,39,5.1975259399444495e-30
29,40,3.941800156772956e-30
29,41,3.1064176488281677e-16
29,42,3.807431356770337e-30
29,43,4.078660222395913e-30
29,44,3.7502503327178354e-30
29,45,3.248763892398061e-30
29,46,4.567036380663678e-16
29,47,3.055038572097148e-30
29,48,1.2024453997948286e-29
29,49,5.288517262683577e-16
30,31,2.2320660879416508e-15
30,32,1.1889838877090493e-15
30,33,2.403357167369685e-15
30,34,2.1590157194350724e-15
30,35,9.257968725961595e-16
30,36,1.3780482585727148e-15
30,37,1.077360093426001e-15
30,38,2.081773454780878e-15
30,39,7.425530926516978e-16
30,40,9.263172681843358e-16
30,41,6.65175560090902e-16
30,42,7.640649128648489e-16
30,43,9.289104139159062e-16
30,44,1.365626153059282e-15
30,45,1.5021639821150534e-15
30,46,1.1138227025510158e-15
30,47,9.41285943954775e-16
30,48,1.0103954438700495e-15
30,49,1.1578364201380713e-15
31,32,4.855612298960967e-22
31,33,7.34821209560811e-30
31,34,5.962763416768239e-16
31,35,1.202954231392215e-15
31,36,3.4872300912300935e-23
31,37,2.8586617096506175e-30
31,38,4.304436618446412e-24
31,39,2.5232888565619098e-30
31,40,1.7135548710061113e-30
31,41,3.3885104608709823e-16
31,42,1.670973634159519e-30
31,43,2.654629881325479e-30
31,44,3.2151698067102e-30
31,45,3.512105321890864e-30
31,46,3.1028411427817115e-16
31,47,2.1119725440890067e-22
31,48,5.683379902126456e-30
31,49,4.962945490780874e-16
32,33,5.8862325844290866e-30
32,34,4.0201070355580993e-16
32,35,7.229174240557549e-30
32,36,5.931234814595881e-16
32,37,4.693151667262399e-30
32,38,3.1641589238344316e-16
32,39,3.623529995723501e-30
32,40,2.8800957553065312e-30
32,41,5.255383711335653e-16
32,42,2.939369103470257e-30
32,43,2.8982414495142615e-30
32,44,3.735630199140265e-30
32,45,1.2715279112324698e-22
32,46,3.0755526927571276e-16
32,47,2.1541216546888727e-30
32,48,9.889054897246843e-30
32,49,6.808767890073303e-16
33,34,3.8890807981696494e-16
33,35,3.3392422345579663e-16
33,36,1.1176388461773828e-29
33,37,5.520396123257749e-30
33,38,2.1042056131206448e-29
33,39,1.0497176506293554e-29
33,40,9.818455149967667e-30
33,41,2.8932795475621193e-15
33,42,9.422644163338333e-30
33,43,1.2215271655939358e-29
33,44,9.80376304066233e-30
33,45,9.458006859966977e-30
33,46,2.006320362073334e-15
33,47,8.400850183625386e-30
33,48,1.3029864465750949e-29
33,49,2.8231110978055006e-15
34,35,7.532422102779217e-16
34,36,6.729125744028432e-16
34,37,2.649680619454488e-30
34,38,6.519353913606177e-16
34,39,2.0128038130433496e-16
34,40,3.525289668710272e-16
34,41,7.034633227047967e-16
34,42,2.6250457197742083e-30
34,43,1.141240214273519e-16
34,44,3.207819446208454e-30
34,45,4.837603445368298e-16
34,46,9.28213477741592e-16
34,47,3.5744144548628747e-16
34,48,1.470529923873789e-16
34,49,9.630263395683784e-16
35,36,3.8690167346174404e-16
35,37,8.227149634454308e-30
35,38,5.158937905529551e-16
35,39,8.670882052364296e-30
35,40,6.313088569279953e-30
35,41,7.6846797876999e-16
35,42,5.135553040502815e-30
35,43,6.190357103216547e-30
35,44,5.271434278277472e-30
35,45,4.998156421366333e-16
35,46,5.495297107460746e-16
35,47,4.521895302334405e-30
35,48,1.94430226977205e-29
35,49,1.0138836371502855e-15
36,37,4.33978636260165e-30
36,38,3.7040408573566113e-16
36,39,5.6033145380553936e-30
36,40,4.50698400607899e-30
36,41,1.909228308418229e-16
36,42,3.677950442359482e-30
36,43,4.457378883472798e-30
36,44,4.508328708022139e-30
36,45,1.6613893417569318e-23
36,46,9.310579715414215e-16
36,47,2.7231484521936087e-16
36,48,1.073438408476574e-29
36,49,8.330133476559243e-16
37,38,9.104765606408045e-30
37,39,4.2684583416032286e-30
37,40,3.21223831864065e-30
37,41,3.1557257109972017e-16
37,42,2.9719695851937505e-30
37,43,2.901058136031896e-30
37,44,3.1273266619194434e-30
37,45,2.741658969491008e-30
37,46,1.2491514772620357e-16
37,47,2.173087210177266e-30
37,48,1.0749690698157448e-29
37,49,3.140184917367548e-16
38,39,1.1808878021838479e-16
38,40,4.390952417911039e-16
38,41,1.4768408543751034e-15
38,42,7.781813744898743e-30
38,43,8.561119808926058e-30
38,44,9.915646191220206e-30
38,45,8.489679027724296e-16
38,46,7.848028201798919e-16
38,47,2.1061179061974018e-16
38,48,1.7236180180593755e-29
38,49,1.0911051768785148e-15
39,40,3.7282553620901286e-30
39,41,2.328926835664988e-16
39,42,2.7869009929645384e-30
39,43,3.595508346812486e-30
39,44,3.0603535342464826e-30
39,45,2.6937691186532422e-30
39,46,4.966643883854215e-16
39,47,2.570066261118378e-30
39,48,1.0268527641606389e-29
39,49,3.328499963209787e-16
40,41,3.122517315097117e-16
40,42,2.3682258763012545e-30
40,43,3.1281880933414536e-30
40,44,3.020526876021516e-30
40,45,2.2036878765233665e-30
40,46,3.4667272490171826e-16
40,47,2.2059656393856784e-30
40,48,7.395394922171896e-30
40,49,5.361053376094457e-16
41,42,1.2566871346510768e-16
41,43,4.570230976064706e-16
41,44,2.4317057180925935e-16
41,45,3.7583536385183914e-16
41,46,4.690657305647683e-16
41,47,2.484472876036512e-16
41,48,1.7416494174397528e-16
41,49,1.2641953180591369e-15
42,43,2.6916691356532613e-30
42,44,2.9475702262370652e-30
42,45,2.0827741861719125e-30
42,46,2.3235097604699063e-16
42,47,1.8713345402418566e-30
42,48,6.314268998528262e-30
42,49,6.568901004277353e-16
43,44,3.324664772778133e-30
43,45,2.4199982429891355e-30
43,46,2.3845981130587405e-16
43,47,2.4415265318730273e-30
43,48,7.022141065000217e-30
43,49,8.122730376915201e-16
44,45,2.604780838849573e-30
44,46,3.3550758417301354e-16
44,47,2.427468435313615e-30
44,48,6.27663717763932e-30
44,49,6.872576184482803e-16
45,46,7.451941113699221e-16
45,47,5.472396095861747e-23
45,48,5.9232880767996115e-30
45,49,8.403943031105001e-16
46,47,3.9399232672450683e-16
46,48,2.2803542601584818e-16
46,49,7.983605015476324e-16
47,48,4.977211617475381e-30
47,49,5.303858517792481e-16
48,49,7.4208106614268e-16
