cluster_i,cluster_k,epsilon
0,136,1.7090151977012976e-15
0,137,7.087529031649888e-16
0,138,1.5748819872395639e-30
0,139,1.2425169318403376e-30
0,140,5.659823359586219e-31
0,141,2.1271284029809972e-30
0,142,3.5025952871758835e-16
0,143,3.506891145004495e-16
0,144,6.247822803236119e-16
0,145,2.8087058897771525e-30
0,146,7.318401537483606e-31
0,147,5.271438582787943e-31
0,148,5.2630127245706875e-31
0,149,1.3796444409229215e-30
1,2,1.5552213027125136e-30
1,3,7.00981953131579e-31
1,4,8.636997261612091e-32
1,5,8.748017754361892e-31
1,6,4.598989440096323e-31
1,7,6.266769671331646e-31
1,8,9.857218597327143e-31
1,9,2.3522926108257403e-31
1,10,6.983533036074589e-31
1,11,8.09195543288109e-31
1,12,7.5836535470298425e-31
1,13,5.4565102367583695e-31
1,14,1.1498062460787941e-30
1,15,3.1404682402071607e-31
1,16,4.499936749229203e-31
1,17,1.0196879360597034e-30
1,18,2.3318047449270374e-30
1,19,5.460685312023052e-31
1,20,2.2603817972426124e-31
1,21,6.300850253013802e-31
1,22,6.829810764098167e-31
1,23,3.3577140933850008e-31
1,24,1.1655986355338749e-30
1,25,1.000061527785256e-30
1,26,1.2794864232368765e-30
1,27,4.280296987899358e-31
1,28,3.1235466170654536e-31
1,29,9.345434036415156e-31
1,30,9.787192857383827e-31
1,31,7.1219839512819756e-31
1,32,3.481884443618366e-31
1,33,4.952072950319519e-31
1,34,3.4809870611139126e-31
1,35,6.300000232271797e-31
1,36,1.1108113749762056e-30
1,37,5.938886317356532e-31
1,38,1.2088325004396924e-30
1,39,4.877719368333703e-31
1,40,8.022341746864896e-31
1,41,9.447148316368498e-31
1,42,9.422515891267764e-31
1,43,3.5063916098300127e-32
1,44,1.0319227778859328e-30
1,45,7.328996257944192e-16
1,46,1.0964302521470415e-30
1,47,4.538877101460353e-31
1,48,8.397103126865939e-31
1,49,8.656789203436173e-31
1,50,9.251160338905629e-31
1,51,7.899837430421926e-31
1,52,5.9202653354966155e-31
1,53,4.695475659452405e-31
1,54,1.0285987457526805e-30
1,55,1.0157086957245144e-30
1,56,5.162850393050018e-31
1,57,6.499245662550269e-31
1,58,4.179773435858754e-31
1,59,9.241570472775772e-31
1,60,8.684024800894104e-31
1,61,7.7848982966870225e-31
1,62,8.987114540562086e-31
1,63,9.402678236935412e-31
1,64,1.4701589644975984e-30
1,65,4.638493731150834e-31
1,66,9.400736080299969e-31
1,67,5.776114432641113e-31
1,68,1.2185399652833926e-30
1,69,8.13073725278075e-31
1,70,9.535423120076216e-31
1,71,3.9350947220168003e-31
1,72,1.1421082412729834e-30
1,73,5.234361240755522e-31
1,74,8.172299377856706e-31
1,75,9.052154537169155e-31
1,76,6.28397534854827e-31
1,77,5.121872236582011e-31
1,78,3.3986628492567115e-30
1,79,3.6164887267932036e-31
1,80,4.1154117673457425e-31
1,81,1.0283104100911584e-30
1,82,1.6232663660114744e-30
1,83,5.50778030452905e-31
1,84,8.730321204296252e-31
1,85,3.976748619117353e-31
1,86,1.5013423250776543e-30
1,87,1.3273891275436195e-30
1,88,4.771095059909892e-31
1,89,4.973332197544475e-31
1,90,4.3164120728214514e-31
1,91,5.561897863731736e-31
1,92,3.8447804041203526e-31
1,93,5.041168664426358e-31
1,94,5.824748836058071e-31
1,95,1.0063579652238796e-30
1,96,1.1307029190349522e-30
1,97,5.355382344959654e-31
1,98,2.0253605274538735e-31
1,99,6.218654241632482e-31
1,100,7.343736959857866e-31
1,101,9.640755243325702e-31
1,102,7.912912950238776e-31
1,103,1.5989890135379507e-30
1,104,8.187372560025573e-31
1,105,1.1449970997426281e-30
1,106,3.0925745894214933e-31
1,107,3.5108334685766993e-16
1,108,5.241535502120644e-31
1,109,7.4783537844288075e-31
1,110,7.434742156374772e-31
1,111,8.136820392961257e-32
1,112,8.802812444505232e-31
1,113,3.480245867436377e-31
1,114,8.288686586862746e-31
1,115,9.409227938133408e-31
1,116,1.519762414783018e-30
1,117,7.452432994264033e-31
1,118,1.1160044474385495e-30
1,119,8.97007679234029e-31
1,120,7.525507464535023e-31
1,121,7.074097834279183e-31
1,122,1.1197191168710611e-30
1,123,6.8691879569551155e-31
1,124,6.332056051466089e-31
1,125,1.115024741448943e-30
1,126,1.1157576941403515e-30
1,127,4.6049185331237505e-31
1,128,1.3235388539760532e-30
1,129,5.7997302075945435e-31
1,130,3.5077833681087827e-32
1,131,3.1735950108680955e-31
1,132,5.727164133944584e-31
1,133,4.204276753840048e-31
1,134,1.1949035715840706e-30
1,135,1.9173393899675984e-30
1,136,3.29467171058511e-30
1,137,1.5459135346312163e-30
1,138,6.637217993740819e-31
1,139,4.092915136502454e-31
1,140,2.602023397831499e-31
1,141,7.053847113584736e-31
1,142,4.870600341776235e-31
1,143,2.295154661019721e-30
1,144,7.706725141624646e-31
1,145,1.2501787703020543e-30
1,146,3.2967305511506766e-31
1,147,2.1684378541980836e-31
1,148,2.910177745944407e-31
1,149,6.012294820584738e-31
2,3,2.28941084372476e-30
2,4,2.80087506243734e-31
2,5,2.0210452227862602e-30
2,6,9.291714689183536e-31
2,7,1.9920378544791374e-30
2,8,3.061911270068906e-30
2,9,7.049523874468274e-31
2,10,2.0169881816528254e-30
2,11,2.0867875445894928e-30
2,12,2.3868264235738335e-30
2,13,1.6485740828661136e-30
2,14,3.2744559500264166e-30
2,15,9.98991715884755e-31
2,16,1.0920717488142068e-30
2,17,2.8624492148427403e-30
2,18,7.944657413647705e-16
2,19,1.837131987380014e-30
2,20,6.21916466006083e-31
2,21,1.7529856855784647e-30
2,22,1.776617631930277e-30
2,23,7.350775692827661e-31
2,24,3.1201878590102233e-30
2,25,2.670627706437584e-30
2,26,2.345540168873659e-30
2,27,8.890055355330818e-31
2,28,8.74161773319763e-31
2,29,2.33839709218197e-30
2,30,3.1378406321394198e-30
2,31,1.551501541258456e-30
2,32,1.1052914241759617e-30
2,33,1.034751025640159e-30
2,34,8.219702340248554e-31
2,35,2.1734635239039885e-30
2,36,3.1361355185765917e-30
2,37,1.6028945089661702e-30
2,38,3.71069444167058e-30
2,39,1.178105084747336e-30
2,40,2.880173221976607e-30
2,41,2.0871006946573637e-30
2,42,5.555260648514059e-16
2,43,5.75199537507553e-32
2,44,2.9445400558055923e-30
2,45,2.1449855780453216e-15
2,46,3.1748565945729444e-30
2,47,1.2764911519348174e-30
2,48,1.842551160273853e-30
2,49,2.6706884548703713e-30
2,50,2.980735937144915e-30
2,51,2.254730081682564e-30
2,52,1.6837111110779985e-30
2,53,1.5371914261021802e-30
2,54,2.6463715547563414e-30
2,55,3.2254367273918395e-30
2,56,1.1241968256077444e-30
2,57,9.942724395943481e-31
2,58,9.933650499439025e-31
2,59,2.6866496700835384e-30
2,60,2.4294152750391824e-30
2,61,2.000387589394523e-30
2,62,2.51004371798798e-30
2,63,3.27498033685295e-30
2,64,3.9403554658360156e-30
2,65,1.3617294148180932e-30
2,66,1.630953827840715e-30
2,67,1.7093309963536977e-30
2,68,3.3186922440487516e-30
2,69,2.3991759567664153e-30
2,70,2.1131127389306685e-30
2,71,1.2544586271848478e-30
2,72,2.7450483732873165e-30
2,73,7.234857619179476e-16
2,74,2.358609448076374e-30
2,75,2.4456525067019696e-16
2,76,1.923601437116895e-30
2,77,1.455518666013366e-30
2,78,9.219071994827287e-16
2,79,9.793690897515073e-31
2,80,8.900640065289424e-31
2,81,2.9609034699552346e-30
2,82,4.988242130125479e-30
2,83,1.6901990926554213e-30
2,84,2.5796668112838032e-30
2,85,9.982303894082404e-31
2,86,4.2350158173479735e-30
2,87,4.119630338826068e-30
2,88,1.3017114212611645e-30
2,89,1.2408273018222488e-30
2,90,1.4489792035659905e-30
2,91,1.0531908694789462e-30
2,92,1.1553033716346486e-30
2,93,1.5460643259350328e-30
2,94,1.8707787217348173e-30
2,95,5.497185146386377e-16
2,96,1.8664579063273252e-30
2,97,1.4458957073301392e-30
2,98,8.187422712237916e-31
2,99,1.6766124058192412e-30
2,100,1.4505582981088923e-30
2,101,2.8687805398758357e-30
2,102,1.3453587840028889e-30
2,103,4.772613109599659e-30
2,104,2.527507155367885e-30
2,105,2.572192365677826e-30
2,106,8.901968829091107e-31
2,107,5.759281940243e-16
2,108,1.5758707328504815e-30
2,109,2.276960107295832e-30
2,110,1.926215725646001e-30
2,111,2.3814123762348176e-31
2,112,1.7827553901199e-30
2,113,8.872234905880142e-31
2,114,1.8289117132191318e-30
2,115,3.240449609531653e-30
2,116,4.344945319144829e-30
2,117,2.1088530518690706e-30
2,118,2.5360202759709857e-30
2,119,2.535883732582708e-30
2,120,1.5061182849061923e-30
2,121,2.1469225303206143e-30
2,122,1.8010106609115632e-30
2,123,1.9671193238641245e-30
2,124,1.6342516304091105e-30
2,125,3.1726768892865194e-30
2,126,3.0835838445560555e-30
2,127,1.5531675190692453e-30
2,128,3.9229150186508716e-30
2,129,1.5671854227281129e-30
2,130,5.754278459246811e-32
2,131,1.0376326980065859e-30
2,132,1.7408859091510094e-30
2,133,1.2185825012027307e-30
2,134,3.580201465137263e-30
2,135,5.6461906307048454e-30
2,136,5.725390856095542e-30
2,137,4.0312235938684474e-30
2,138,1.7260196783199547e-30
2,139,1.4511368126920267e-30
2,140,4.892526098561286e-31
2,141,1.281349006941558e-16
2,142,6.5303065619919e-16
2,143,6.602714795760258e-30
2,144,2.6497136181850925e-30
2,145,3.717655225682524e-30
2,146,7.6066767590896515e-31
2,147,5.108239753164071e-31
2,148,9.095624815242184e-31
2,149,1.8896795042330176e-30
3,4,4.8341807753646124e-31
3,5,2.608775069566867e-30
3,6,2.5138213867662667e-30
3,7,2.036119020365696e-30
3,8,2.9837644899901495e-30
3,9,5.114147332661993e-31
3,10,1.6964651722791307e-30
3,11,1.1290978911626933e-30
3,12,2.635176777579579e-30
3,13,1.0917308651117083e-30
3,14,1.944903758262192e-30
3,15,1.1663401363443013e-30
3,16,5.0815419659995185e-31
3,17,2.2248022148384307e-30
3,18,7.929535895998465e-30
3,19,2.6915336364241896e-30
3,20,2.0463043382750545e-31
3,21,1.2596855174689246e-30
3,22,1.5103851808436443e-30
3,23,8.455194361319459e-31
3,24,1.2303366718445075e-30
3,25,8.733773168342979e-31
3,26,4.161838993200167e-30
3,27,1.1732077701523408e-30
3,28,1.0871360838004515e-30
3,29,9.802891993097703e-31
3,30,2.4381011151920118e-30
3,31,2.556037014096282e-30
3,32,9.496584125349402e-31
3,33,1.6878800117616595e-30
3,34,8.443323392003001e-31
3,35,3.564014520414428e-30
3,36,1.1279947063588702e-30
3,37,1.976232412565329e-30
3,38,2.8269014291928485e-30
3,39,2.2952879570294767e-30
3,40,3.4382949459319026e-30
3,41,4.280448595545375e-30
3,42,3.51357523663892e-16
3,43,1.7828048924026595e-31
3,44,1.788023451767972e-30
3,45,9.028031637431703e-16
3,46,1.624936270288598e-30
3,47,6.4802863744806315e-31
3,48,2.2385403082340093e-30
3,49,1.8760020143212877e-30
3,50,2.6174360957196168e-30
3,51,2.609488016716256e-30
3,52,9.201361269743157e-31
3,53,1.383546034180419e-30
3,54,9.183921413341354e-31
3,55,2.426888389273442e-30
3,56,2.6156921221856916e-30
3,57,2.8053006401767944e-30
3,58,1.2604954085799172e-30
3,59,9.85929166650289e-31
3,60,1.2928856652427779e-30
3,61,6.723432554006203e-31
3,62,1.8851651265530437e-30
3,63,3.662180650186633e-30
3,64,1.4932292286914088e-30
3,65,2.6544355341900612e-30
3,66,3.014116780330915e-30
3,67,1.952373492558312e-30
3,68,1.7293343095162776e-30
3,69,3.308616641857735e-30
3,70,2.2233413982823243e-30
3,71,8.649645757057041e-31
3,72,1.7455968150691286e-30
3,73,5.207407571620667e-16
3,74,1.0574206996689175e-30
3,75,4.4060615680447226e-16
3,76,1.2745613573972182e-30
3,77,6.382284396597866e-31
3,78,8.729107157310203e-16
3,79,4.205387695860858e-31
3,80,1.401235584718457e-30
3,81,1.5295597108386935e-30
3,82,2.949860608054835e-30
3,83,1.6208342368562948e-30
3,84,2.2418117104166516e-30
3,85,1.0192811016869628e-30
3,86,2.629153428213211e-30
3,87,2.6096632875851937e-30
3,88,4.608157030931918e-31
3,89,2.7570543796195207e-30
3,90,2.256967265352877e-30
3,91,2.568938833481134e-30
3,92,9.345578983592734e-31
3,93,1.7838334040265218e-30
3,94,1.8989057013883448e-30
3,95,4.634340916690926e-30
3,96,3.9243715451839625e-30
3,97,9.51401384344183e-31
3,98,1.0210606511499627e-30
3,99,2.2689703639383226e-30
3,100,2.4690351864624555e-30
3,101,1.5315733878857613e-30
3,102,4.0819182082402684e-30
3,103,2.8739112347374852e-30
3,104,1.6093403688755037e-30
3,105,2.2008813704640512e-30
3,106,1.757917178922491e-30
3,107,1.785063330245927e-15
3,108,8.380770702357743e-31
3,109,1.2473888680358265e-30
3,110,4.0170975697750936e-30
3,111,1.0023128590921034e-31
3,112,3.7258556550098e-30
3,113,3.0611534058427254e-31
3,114,1.5579112527819797e-30
3,115,2.4952890964710304e-30
3,116,1.5753439335635005e-30
3,117,7.887647887853532e-31
3,118,2.9918020008326675e-30
3,119,9.670166960459613e-31
3,120,3.1639459666882314e-30
3,121,1.2410932036293899e-30
3,122,4.4117231420071916e-30
3,123,8.235732699291051e-31
3,124,1.2039880660406035e-30
3,125,1.4650404786531036e-30
3,126,2.3278554350677573e-30
3,127,1.4647102796056013e-30
3,128,2.0586698602315888e-30
3,129,2.9696912768855293e-30
3,130,1.7835125239922052e-31
3,131,8.126293485827487e-31
3,132,1.7061962733168886e-30
3,133,1.2054564099862168e-30
3,134,1.793584046932576e-30
3,135,3.4357130264128565e-30
3,136,1.2702227533187262e-29
3,137,1.3305614087419693e-30
3,138,7.369592037923187e-31
3,139,1.2539562362849272e-30
3,140,1.0668559105560929e-30
3,141,2.5589425339518473e-30
3,142,2.1140863693788917e-16
3,143,3.242310998995503e-30
3,144,3.721229696626158e-30
3,145,2.245544450612445e-30
3,146,7.513851594054665e-31
3,147,3.411550312609993e-31
3,148,1.6044131095705893e-30
3,149,1.350274475648139e-30
4,5,3.7504144617533556e-31
4,6,3.4489504366788503e-31
4,7,2.719511750928298e-31
4,8,3.5283513651025752e-31
4,9,6.510092642048155e-32
4,10,2.410430601428627e-31
4,11,1.9726455668948825e-31
4,12,3.379005657161377e-31
4,13,1.3243116583740993e-31
4,14,2.2603544386167926e-31
4,15,2.1095395983142915e-31
4,16,9.122368115232593e-32
4,17,2.987849646997746e-31
4,18,9.60522651117109e-31
4,19,3.631792381133345e-31
4,20,3.465331235724347e-32
4,21,2.085329001142838e-31
4,22,2.0013514373745047e-31
4,23,1.2418930893573258e-31
4,24,2.065180853810269e-31
4,25,1.7090794891952142e-31
4,26,5.933012526366475e-31
4,27,1.638125622360641e-31
4,28,1.6527499168634337e-31
4,29,1.8261736304003892e-31
4,30,3.151851738042543e-31
4,31,3.7431656206385765e-31
4,32,1.3573013500698557e-31
4,33,2.2407889791543654e-31
4,34,1.3443161258516559e-31
4,35,4.928937955772697e-31
4,36,1.7185137997970028e-31
4,37,2.825565073670876e-31
4,38,3.7687366367195823e-31
4,39,2.8534274324639736e-31
4,40,3.6774838909860084e-31
4,41,5.578723717753832e-31
4,42,5.928183193469299e-31
4,43,2.420585074888056e-32
4,44,2.1509700415248685e-31
4,45,1.241267076623636e-16
4,46,2.337983108800784e-31
4,47,7.41162677476134e-32
4,48,3.3384155847972134e-31
4,49,2.170238655567751e-31
4,50,3.252892808209662e-31
4,51,3.7511867648320807e-31
4,52,1.8343616510302565e-31
4,53,1.6891962236224606e-31
4,54,1.8483323662333848e-31
4,55,2.9824595172063484e-31
4,56,3.987080725549099e-31
4,57,3.7931167977710933e-31
4,58,1.9230316363890536e-31
4,59,1.344761081894513e-31
4,60,1.5714223875196312e-31
4,61,1.3522774848683348e-31
4,62,2.426251729618037e-31
4,63,4.431765858887778e-31
4,64,2.4940313011403587e-31
4,65,3.4801275053176327e-31
4,66,4.84569117224221e-31
4,67,2.674387534505119e-31
4,68,2.4108508373678954e-31
4,69,4.326751450112265e-31
4,70,3.437036497098707e-31
4,71,1.2307105906169145e-31
4,72,2.898246443574794e-31
4,73,1.2412670766236366e-16
4,74,1.4967754997106458e-31
4,75,2.671704713551343e-31
4,76,1.3719786709050216e-31
4,77,7.875680594268333e-32
4,78,7.786133594218088e-31
4,79,8.3476842171851e-32
4,80,2.1210275220220327e-31
4,81,2.2247972878130107e-31
4,82,3.5233174795178696e-31
4,83,2.5883760347750043e-31
4,84,2.979993691360161e-31
4,85,1.21496232835789e-31
4,86,3.367916066385618e-31
4,87,2.998427362900827e-31
4,88,1.0947290073489018e-31
4,89,3.7201880715069455e-31
4,90,2.7983340693398015e-31
4,91,3.563241258624378e-31
4,92,9.862990575440014e-32
4,93,2.4117150152170466e-31
4,94,2.559438097464838e-31
4,95,6.275749693162331e-31
4,96,5.822072278144533e-31
4,97,1.2673264425469259e-31
4,98,1.2863969774551132e-31
4,99,3.1169495924437133e-31
4,100,3.716074298232221e-31
4,101,2.3003251832375937e-31
4,102,5.5168493328436825e-31
4,103,3.4654950190658503e-31
4,104,2.173798411632097e-31
4,105,3.4393833037159933e-31
4,106,2.292660837330979e-31
4,107,2.423651445728338e-16
4,108,1.0414667142032297e-31
4,109,1.3189503409271115e-31
4,110,5.395794764340704e-31
4,111,1.3780832881767197e-32
4,112,4.993559307115887e-31
4,113,6.23444401941241e-32
4,114,2.4010061148277445e-31
4,115,3.113674311527388e-31
4,116,2.377516430351997e-31
4,117,1.2525209529208741e-31
4,118,4.297999698051772e-31
4,119,1.480703886777984e-31
4,120,4.298061605145038e-31
4,121,1.6126920675175028e-31
4,122,6.0931507191165185e-31
4,123,1.1295673654644769e-31
4,124,1.4175023239229982e-31
4,125,1.7943386714997129e-31
4,126,3.1041430835335103e-31
4,127,1.8524178403381155e-31
4,128,2.794581988994756e-31
4,129,4.404173158850141e-31
4,130,2.4215458544279109e-32
4,131,9.334447597306769e-32
4,132,2.336785252019511e-31
4,133,1.7401634905760138e-31
4,134,2.3332965057820553e-31
4,135,4.280929095215965e-31
4,136,1.743954901255292e-30
4,137,2.4285046347531526e-31
4,138,1.3430875864246666e-31
4,139,1.4288593473304797e-31
4,140,1.4720014019721636e-31
4,141,3.7298300444955753e-31
4,142,2.9961828843208107e-31
4,143,4.9620224993407705e-31
4,144,4.628474031912337e-31
4,145,3.0537227340632555e-31
4,146,1.0831100752488062e-31
4,147,5.626319838924825e-32
4,148,2.0658570949386533e-31
4,149,1.7048978826832427e-31
5,6,2.101992165467821e-30
5,7,1.60138497115913e-30
5,8,1.9814365532940825e-30
5,9,3.691827928845319e-31
5,10,1.3705840676282478e-30
5,11,1.790448841049783e-30
5,12,1.9099975412495695e-30
5,13,7.39928098986166e-31
5,14,1.9141296492159307e-30
5,15,7.150909717753192e-31
5,16,9.299489496545522e-31
5,17,2.1924709146849386e-30
5,18,1.9563540189525284e-15
5,19,2.128010125935907e-30
5,20,3.6141806559065255e-31
5,21,1.0628849277423614e-30
5,22,1.57951791985659e-30
5,23,9.873195587268925e-31
5,24,2.1504353242474954e-30
5,25,1.6071826296241203e-30
5,26,4.4392439297058586e-30
5,27,1.31671033745556e-30
5,28,9.338024401877487e-31
5,29,1.874834820580222e-30
5,30,1.679502095432648e-30
5,31,2.5749536526200454e-30
5,32,4.963077713016601e-31
5,33,1.690255037793136e-30
5,34,9.6067709873243e-31
5,35,2.6898876914590622e-30
5,36,1.6226062374304884e-30
5,37,1.8119814888339653e-30
5,38,2.15128167555786e-30
5,39,1.9988520408300682e-30
5,40,2.365332447939583e-30
5,41,3.870250112625947e-30
5,42,4.04365493431965e-16
5,43,1.5742054635509716e-31
5,44,1.951403758350716e-30
5,45,9.52961779973018e-16
5,46,2.0253119425455147e-30
5,47,7.290182835986195e-31
5,48,3.5935456765662375e-30
5,49,1.0659994093714896e-30
5,50,1.51314629500392e-30
5,51,2.2709765895779032e-30
5,52,7.358027379414311e-31
5,53,7.681771845262353e-31
5,54,1.9363701251029747e-30
5,55,1.3075451372902792e-30
5,56,2.3304167283405124e-30
5,57,2.6474030038395362e-30
5,58,1.2921328167518794e-30
5,59,1.4304105074764e-30
5,60,1.4942553373027221e-30
5,61,1.4555787882345432e-30
5,62,1.8287324908085265e-30
5,63,2.3808923446701997e-30
5,64,2.653131267445817e-30
5,65,2.0945447421883173e-30
5,66,3.362287404220926e-30
5,67,1.6070061584985174e-30
5,68,2.3018708021673477e-30
5,69,2.6908467164410925e-30
5,70,2.6576755306387878e-30
5,71,4.956996735678622e-31
5,72,4.728840092659496e-16
5,73,3.480012676923747e-16
5,74,1.0796102311527306e-30
5,75,6.979993552180018e-16
5,76,8.885960319226669e-31
5,77,8.350727191552776e-31
5,78,9.178506991714414e-16
5,79,6.092176684751135e-31
5,80,1.447385802352301e-30
5,81,1.3520059932305925e-30
5,82,2.022521970519743e-30
5,83,1.6030373342961503e-30
5,84,1.716940453405601e-30
5,85,1.0910665162929978e-30
5,86,4.100975476913119e-16
5,87,1.7215490454585846e-30
5,88,8.115995652516291e-31
5,89,2.271678182989013e-30
5,90,1.6539297607705702e-30
5,91,2.352216822437997e-30
5,92,8.486977120278254e-31
5,93,1.478369702450946e-30
5,94,1.3375826418470476e-30
5,95,3.653363527979284e-16
5,96,4.159960705162234e-30
5,97,1.0907352290756782e-30
5,98,8.832503747784596e-31
5,99,1.9757045414198707e-30
5,100,2.5644372826653737e-30
5,101,1.4877675208316261e-30
5,102,3.5662346624747966e-30
5,103,2.1917147263824956e-30
5,104,1.012798388936262e-30
5,105,2.9526706726165454e-30
5,106,1.2889901466367482e-30
5,107,1.8362859666675207e-15
5,108,6.492638736219308e-31
5,109,1.1564214694799416e-30
5,110,3.347381902225469e-30
5,111,1.0580001097138175e-31
5,112,3.9383189861286155e-16
5,113,6.343181548807999e-31
5,114,2.1593451897027937e-30
5,115,1.6882509622113108e-30
5,116,2.275399912411906e-30
5,117,1.2692628260522735e-30
5,118,3.29979072693304e-30
5,119,1.3175594854398014e-30
5,120,2.9539892378432503e-30
5,121,9.50956348848469e-31
5,122,4.35414166121354e-30
5,123,9.570328042030015e-31
5,124,1.349350794689563e-30
5,125,1.8588242379179568e-30
5,126,3.6225427173694963e-16
5,127,1.2390734792581094e-30
5,128,1.6220526497947894e-30
5,129,5.849800439927596e-16
5,130,1.5748302977766298e-31
5,131,5.073918145072086e-31
5,132,1.2762638381162815e-30
5,133,1.8229435423814926e-30
5,134,1.4750211663956376e-30
5,135,2.5057477749785915e-30
5,136,9.435954957596587e-16
5,137,2.6617239312331508e-30
5,138,1.271388144092926e-30
5,139,7.561314203667462e-31
5,140,1.0149377102577819e-30
5,141,4.047225500466929e-16
5,142,6.469937197628476e-16
5,143,2.9307989011222994e-30
5,144,2.483964067069634e-30
5,145,1.5366335552758686e-30
5,146,8.90320725713391e-31
5,147,5.165723171067882e-31
5,148,1.1590484643133024e-30
5,149,7.478420009994299e-31
6,7,1.4505205750647608e-30
6,8,1.9045025320302645e-30
6,9,3.193368019301836e-31
6,10,1.1610021083093152e-30
6,11,1.0585657621652895e-30
6,12,1.7570814198323167e-30
6,13,6.36069674361627e-31
6,14,1.223042608093949e-30
6,15,7.624304065126782e-31
6,16,5.153052868242372e-31
6,17,1.65021912324091e-30
6,18,5.164139955621497e-30
6,19,1.9252283127061687e-30
6,20,1.415322191026579e-31
6,21,8.161936598914488e-31
6,22,1.1501232281543601e-30
6,23,7.1726861569318105e-31
6,24,1.1291130159203337e-30
6,25,6.627154628784227e-31
6,26,3.4292733845460964e-30
6,27,9.822998843449173e-31
