cluster_id,n_samples,largest_sv,top_sv_fraction
153,5347,140.0198355748007,0.9999999999998916
154,4084,79.91877640253779,0.9999999999998842
155,4517,61.71606981701018,0.9999999999998814
156,6380,138.30398685083748,0.6893655773665267
157,4877,115.53603299533125,0.49988379781997233
158,4612,142.4112968895856,0.5399522962012856
159,5081,109.04257812638015,0.999999999999887
160,4494,147.53824453741882,0.5973705920781984
161,8555,181.6708439878437,0.9999999999998914
162,5503,83.03197505357909,0.41550097962331906
163,4377,147.23974742347977,0.5202186407880385
164,7503,230.77090352498462,0.5438740105643173
165,4951,156.77067356283723,0.4876383581088987
166,5355,89.56783815924148,0.30932782406847253
167,4128,97.23701999529497,0.999999999999887
168,4763,110.27171298264848,0.9999999999998885
169,5022,165.30885459339666,0.6192198493252172
170,6805,123.28618519422449,0.9999999999998881
171,5441,173.80681296076182,0.586131801005375
172,5456,173.10666351723052,0.5092217725740963
173,6220,194.23472017507706,0.33380461088288266
174,5811,161.3148293198739,0.721395992541169
175,5590,103.53104717591337,0.4253856381617356
176,6015,0.0,0.0
177,4914,112.1987290452168,0.513058079734715
178,6672,162.3466906086792,0.7130747797480873
179,3683,154.5517670975181,0.7970491051160279
180,5522,161.80362694959203,0.4057870744188168
181,5022,113.13054741831591,0.641875453699639
182,6854,152.8785665614132,0.6903989380233545
183,5754,186.64772978484635,0.43575207460782417
184,6780,224.0872149853156,0.6674323640003208
185,6619,141.9460090625599,0.3396100538342043
186,10235,0.0,0.0
187,5369,204.21150827710838,0.5555007566806692
188,6986,151.03928940169465,0.5199170667522099
189,5047,220.2514005510071,0.4038358938536783
190,4803,130.94168176726595,0.9999999999998919
191,5653,247.95252709625981,0.4273160604660992
192,3166,154.59078045917119,0.5492996284999315
193,3925,143.19083237657023,0.6666932066254218
194,4312,109.50305143874176,0.6995276333325954
195,6516,0.0,0.0
196,4841,108.02854870867996,0.6388681509773291
197,4545,150.88387961911428,0.38488224882094124
198,5723,122.12167506163658,0.48192362151372026
199,5203,174.44267159713874,0.30480725057913366
200,6047,144.67003662610523,0.2756018546611093
201,3929,123.81686092509943,0.6502600693169697
202,8215,0.0,0.0
203,5123,103.80648833301669,0.6179412789691722
204,5987,218.7726260211748,0.6192663222041834
205,4445,151.3105489038803,0.7412825268325967
206,6602,192.15139284513447,0.6190679278657482
207,5726,191.1320751559947,0.5413411259714955
208,4139,155.31622804193137,0.13928951853993418
209,7388,252.34619550453027,0.6478480242643228
210,6359,211.28683174318653,0.3585224687256284
211,5510,136.276625168711,0.5168775282193645
212,4814,214.9934542768339,0.4895575012687658
213,4700,172.6516197150986,0.5706710036456104
214,7639,205.7001916543292,0.6045528596761718
215,5878,175.55672279131758,0.7765263349707682
216,4499,127.81514626492115,0.3528605225606501
217,6295,124.22961586007156,0.2551184324822949
218,7444,167.17030047738038,0.5478715434570054
219,6040,171.4722623727505,0.3398991459462529
220,4051,164.03787910872245,0.7815399818661178
221,5685,183.26971499482443,0.4054913254235194
222,6023,233.31565060521757,0.5880268562443721
223,5973,103.74305558395214,0.9999999999998858
224,6172,172.63894135376307,0.41803880829947226
225,5381,74.2141062065574,0.999999999999883
226,2717,158.8247155020563,0.6428169288941598
227,4773,94.13647456616992,0.9999999999998859
228,5009,92.41785401781901,0.609844330935715
229,4522,235.3054351975384,0.616513917010652
230,6192,0.0,0.0
231,6354,91.83127268853312,0.9999999999998863
232,6800,173.145365449858,0.5556127312414679
233,4642,138.90762457516766,0.5537037606618717
234,4735,159.00034439455192,0.4656037474691192
235,5314,114.75108212382933,0.2988029233201783
236,5664,119.83493676614349,0.6688951836592791
237,5741,133.44272539659704,0.3487557029697993
238,7409,128.24195162285324,0.38833356182610734
239,6640,146.24748140828675,0.5415691230159962
240,5725,271.2478334338719,0.39419638812448815
241,4702,139.2500088679807,0.5841998191297793
242,4764,185.89402064847275,0.26810264793034533
243,5859,214.77527978174342,0.5331652375872716
244,5351,88.08227466981499,0.9999999999998856
245,7198,169.13836724250578,0.748461771740876
246,6694,202.0538143947901,0.4452070559510368
247,6549,181.05292314930117,0.3648832474443284
248,7151,91.06380324220272,0.9999999999998862
249,3543,143.97831981627837,0.4021297583565007
250,8413,99.59112973979866,0.9999999999998855
251,5157,198.5362189218988,0.3393965035940946
252,4981,198.6608478537708,0.3133943685461123
253,4988,160.76659463112603,0.6236556100822714
254,5469,149.9271371963673,0.3634284680129902
255,4995,156.39196180258034,0.558863627719152
256,5896,80.94881419099859,0.415489322092106
257,4799,139.44983036413703,0.5533970549480074
258,3830,72.85989166345628,0.4120836030430511
259,5358,202.79146491297087,0.6357988027358722
260,4708,108.08979712236089,0.9999999999998881
261,6054,80.13565496211214,0.9999999999998831
262,3981,114.10721468744386,0.5121137546365822
263,5320,215.45163460283752,0.22606192430993235
264,5748,204.85904880076984,0.6545069669226081
265,5077,302.0956523454444,0.5308043036087255
266,6102,98.20387904285545,0.6100898951685758
267,6035,153.00081413467996,0.7164124924011951
268,5598,84.1046919449474,0.5428893257634747
269,6586,120.7748390219664,0.9999999999998894
270,3480,145.22381932313684,0.48937446265710627
271,4532,174.70180271827272,0.3413173082107205
272,5280,138.0425599636096,0.2673573807973702
273,4669,231.1420257435054,0.67992637675426
274,4954,66.61175948215595,0.9999999999998845
275,7493,168.12694168533483,0.7359710509877108
276,4556,140.41538470308106,0.6682486604926221
277,6518,178.97192239107915,0.7541312761165814
278,8650,133.32999606280694,0.999999999999892
279,2933,94.41969520356038,0.6975548835757143
280,8905,164.54105359746328,0.5145750955916842
281,5610,126.51169820163669,0.9999999999998895
282,5235,115.02792415487367,0.34140433957178556
283,6276,153.2818473579817,0.2676798579307495
284,4770,87.62622705842061,0.41216364336455785
285,4728,149.24612321821982,0.7128781773034579
286,3544,67.15593990880882,0.9999999999998813
287,8492,224.20906053048935,0.5165484742445042
288,7550,142.7356305614808,0.678089937335982
289,5794,0.0,0.0
290,4510,136.27138785128153,0.7058578597925979
291,2907,136.40991943198313,0.9999999999998921
292,6372,124.20632125864557,0.6758846754659513
293,6325,102.8892831747795,0.6089712582310163
294,6216,91.54673611526925,0.5665560478002166
295,3413,153.18293365546091,0.4427332365262173
296,4815,92.41781096926422,0.5781236780330076
297,6724,132.40367648601088,0.9999999999998919
298,4572,0.0,0.0
299,6858,170.62096870421354,0.38698866907393265
