cluster_i,cluster_k,epsilon
0,122,1.1179904072117287e-30
0,123,2.036809029862715e-30
0,124,1.9539294630608695e-30
0,125,9.37167905948404e-31
0,126,2.6789604956747994e-30
0,127,1.1637764478361176e-30
0,128,4.0721317293493963e-16
0,129,1.0627666048256636e-30
0,130,1.298235871938827e-30
0,131,2.0538114231344334e-30
0,132,1.600387878293627e-30
0,133,1.4028369340441914e-30
0,134,1.2488986999131316e-30
0,135,2.106317128678883e-30
0,136,6.95286050334905e-31
0,137,1.0868995512624947e-30
0,138,1.4053241554846724e-30
0,139,1.326473446957059e-30
0,140,1.564692727052271e-30
0,141,3.781836794576279e-30
0,142,6.678094114793637e-31
0,143,1.1446675693608274e-30
0,144,1.2693836646385257e-30
0,145,1.2207410600240465e-30
0,146,1.727043385832534e-30
0,147,9.25989025751095e-31
0,148,1.2390256355327108e-15
0,149,1.3927872048275912e-30
1,2,3.528318558700708e-30
1,3,5.151281736944451e-16
1,4,8.717399698902141e-31
1,5,8.044629341998651e-16
1,6,3.8415127779917335e-30
1,7,1.3643453344848915e-30
1,8,1.74683692833903e-30
1,9,7.538926678703389e-16
1,10,1.9352473169507384e-15
1,11,6.612082720455507e-31
1,12,6.706450829799479e-16
1,13,8.566109225676837e-31
1,14,1.5209667686707392e-30
1,15,5.421010862485906e-20
1,16,2.5117907156999463e-31
1,17,4.042684238349863e-31
1,18,1.5798688942757253e-30
1,19,4.39199743046375e-31
1,20,1.5176418688796356e-30
1,21,3.033947224553744e-16
1,22,1.0256054479899637e-30
1,23,6.691469548781827e-16
1,24,9.188548880739828e-31
1,25,3.7329361924720124e-31
1,26,2.9090047062799268e-30
1,27,5.7663901665302175e-31
1,28,2.789169039613505e-16
1,29,2.4283024961221075e-30
1,30,3.0022245318650376e-16
1,31,5.198384800318593e-16
1,32,5.059211036095055e-16
1,33,1.3347901891217868e-30
1,34,4.970397819491082e-31
1,35,8.105546235339204e-31
1,36,8.980262151380764e-31
1,37,1.610003888515902e-30
1,38,5.312135710233775e-16
1,39,1.3786725870819644e-30
1,40,1.3480582764377183e-30
1,41,7.334806449546742e-31
1,42,8.28807692439743e-31
1,43,7.061846652625173e-16
1,44,8.32563414151515e-31
1,45,1.5349260732730213e-30
1,46,1.8651862788322108e-30
1,47,8.548553314181784e-31
1,48,1.1211468303779272e-16
1,49,3.6411986452703324e-31
1,50,7.273039587958645e-31
1,51,9.288918255021667e-31
1,52,6.824872266279928e-31
1,53,1.1223321924986928e-30
1,54,4.685826964732718e-16
1,55,1.4793277885553275e-30
1,56,4.1656576948385285e-16
1,57,1.4221744243289895e-30
1,58,4.0815798435102945e-16
1,59,1.6889475247019713e-15
1,60,4.59750814459854e-16
1,61,2.1466915781051292e-30
1,62,1.437419216713373e-30
1,63,1.1976339261541447e-30
1,64,1.697782675953403e-30
1,65,4.0888355983158224e-16
1,66,1.9660352612348193e-30
1,67,1.0385185452638083e-16
1,68,1.1188714277169282e-16
1,69,1.1929411193009536e-30
1,70,4.611135675141899e-16
1,71,1.1536688453851226e-30
1,72,4.943862974190407e-31
1,73,0.0
1,74,8.7897824530318e-31
1,75,1.7813181798530453e-30
1,76,8.91618033088715e-31
1,77,6.649056955874671e-31
1,78,2.6112153738772317e-31
1,79,1.1095550038199944e-30
1,80,7.6717438411204095e-31
1,81,1.5154132611864907e-30
1,82,1.6543717894153017e-30
1,83,1.4728303337876949e-30
1,84,1.110379722933903e-16
1,85,1.1513834161482783e-30
1,86,6.030814761334714e-31
1,87,1.5173969826498373e-30
1,88,2.900356060605556e-31
1,89,2.395740665498274e-16
1,90,1.0196225911505062e-30
1,91,4.037554500872064e-31
1,92,1.7677167713553643e-16
1,93,1.9166209974582618e-30
1,94,2.1183523716375112e-16
1,95,6.110155994339534e-31
1,96,8.01421885992967e-31
1,97,1.3242121559573882e-30
1,98,8.694494872249843e-31
1,99,9.754862871940078e-31
1,100,1.8480223697132486e-31
1,101,5.184795890838964e-31
1,102,5.89878809127824e-31
1,103,3.999269011312157e-31
1,104,4.691499439784172e-31
1,105,1.7586217989094006e-30
1,106,8.51881814391179e-31
1,107,5.551115123125809e-17
1,108,3.993972419902401e-16
1,109,1.2563501104846535e-30
1,110,1.6644761330758933e-30
1,111,1.2558953578499732e-31
1,112,8.76559513328859e-31
1,113,9.276343700790196e-31
1,114,8.585075476108096e-31
1,115,2.2423650214456443e-16
1,116,6.829443208136298e-16
1,117,8.363191846331544e-31
1,118,3.453668458028186e-16
1,119,8.28238763463798e-31
1,120,3.1062693094012305e-16
1,121,5.618469141973975e-16
1,122,8.666541455157247e-31
1,123,1.9354185479941408e-30
1,124,1.9079642615177286e-16
1,125,1.0658832639177031e-30
1,126,6.575494449202533e-16
1,127,9.808136833435548e-31
1,128,2.494821939967838e-16
1,129,1.0660824917589292e-30
1,130,1.1283855663620693e-30
1,131,1.82173696070188e-30
1,132,1.4686548750636183e-30
1,133,1.2807669873415218e-30
1,134,6.142000618262947e-16
1,135,1.9163482243514807e-30
1,136,8.100536057656742e-31
1,137,9.167401204244163e-31
1,138,1.117441134334089e-30
1,139,2.80544262461352e-16
1,140,3.570160377040439e-16
1,141,3.498501319664746e-30
1,142,6.048875095372632e-31
1,143,3.9179028320885084e-16
1,144,1.1227895869660332e-30
1,145,1.26447454919214e-30
1,146,1.112391428970126e-16
1,147,7.876367608572732e-31
1,148,1.1312099731258961e-15
1,149,1.4758908552216422e-30
2,3,5.020774674601864e-30
2,4,2.0194866195346785e-30
2,5,2.4150020707248402e-30
2,6,1.035722797987784e-29
2,7,3.6368390269837336e-30
2,8,4.6636886528249764e-30
2,9,4.2680909079666475e-30
2,10,2.6337279227712272e-30
2,11,1.817341468905801e-30
2,12,3.076466376101517e-30
2,13,2.1695446386691992e-30
2,14,4.382944351826388e-30
2,15,4.067842060607749e-30
2,16,6.863884780304677e-31
2,17,1.1128652355415317e-30
2,18,4.331785593405588e-30
2,19,9.303444138294572e-31
2,20,4.118822093177432e-30
2,21,4.835349522537291e-30
2,22,2.734856313491234e-30
2,23,2.2547016294574776e-30
2,24,2.6150468086507418e-30
2,25,1.0139240777070008e-30
2,26,7.971086769373598e-30
2,27,1.1125287950329268e-16
2,28,3.692611989813501e-30
2,29,6.654575495546918e-30
2,30,6.965822024302629e-16
2,31,5.579017414718129e-16
2,32,9.797857962719274e-30
2,33,3.7085809410594e-30
2,34,1.24350221540016e-30
2,35,2.1816533714604502e-30
2,36,2.4578103700305542e-30
2,37,4.341610295515656e-30
2,38,4.889602910570554e-30
2,39,3.238134804502385e-30
2,40,3.625154544137857e-30
2,41,1.7110994126989777e-30
2,42,2.319165362307337e-30
2,43,2.742893503549968e-16
2,44,2.2749721919109076e-30
2,45,4.0985646311604845e-30
2,46,5.1690736234570505e-30
2,47,2.0822897531758808e-30
2,48,4.95378999059054e-30
2,49,9.326270269903889e-31
2,50,1.9973462236998865e-30
2,51,2.4583742585426657e-30
2,52,1.8024867405231917e-30
2,53,2.9068040385487763e-30
2,54,5.378833821723704e-30
2,55,4.196083364021452e-30
2,56,2.470026615711389e-30
2,57,4.2345733537701676e-16
2,58,6.63970361528316e-30
2,59,1.4371773582892167e-29
2,60,4.490865876213598e-30
2,61,5.893680990210327e-30
2,62,3.785680131031776e-30
2,63,3.244158026382321e-30
2,64,4.855369284605269e-30
2,65,4.4152824176874575e-30
2,66,5.3877907572134626e-30
2,67,1.1374957884620197e-29
2,68,1.3601228531081883e-30
2,69,3.1330777566998012e-30
2,70,6.666040344425841e-16
2,71,3.0561766734987786e-30
2,72,1.4459705167845415e-30
2,73,0.0
2,74,2.2287976890618186e-30
2,75,4.8157720246948426e-30
2,76,2.2320918114719447e-30
2,77,1.842790120943739e-30
2,78,7.166346687712385e-31
2,79,3.003486584577413e-30
2,80,1.9608784429000713e-30
2,81,4.192574604986833e-30
2,82,4.5530419149994296e-30
2,83,4.094050439037026e-30
2,84,2.258475214106292e-30
2,85,3.1067681717194252e-30
2,86,1.7888272430535465e-30
2,87,4.148029349910325e-30
2,88,8.020701773195343e-31
2,89,2.1418875661169703e-30
2,90,2.5802425990190035e-30
2,91,1.125494379598601e-30
2,92,4.009088385608875e-30
2,93,5.2490517174338686e-30
2,94,4.016686361474378e-30
2,95,1.6240621914537962e-30
2,96,2.0465602244930354e-30
2,97,3.482004308331998e-30
2,98,2.497094111898313e-30
2,99,2.461268959434904e-30
2,100,5.116357413995082e-31
2,101,1.3954733336768509e-30
2,102,1.3329411707028886e-30
2,103,1.0825419478138932e-30
2,104,1.2708952063561419e-30
2,105,4.79032187305888e-30
2,106,2.3415240523190574e-30
2,107,4.30339132884259e-30
2,108,5.43890413788743e-30
2,109,3.292793632597735e-30
2,110,4.646321667459192e-30
2,111,3.4319423901523386e-31
2,112,2.3999920370095255e-30
2,113,2.3604877672739234e-30
2,114,2.335655589859239e-30
2,115,6.932476628563526e-30
2,116,1.310697722806031e-30
2,117,2.010054857035114e-30
2,118,9.726757556369882e-30
2,119,2.2085029566582638e-30
2,120,2.7743595829448428e-30
2,121,4.393155499546842e-30
2,122,2.2501476672564786e-30
2,123,5.155469417235896e-30
2,124,5.3576228322427024e-30
2,125,2.6555191648251953e-30
2,126,6.594135103831327e-30
2,127,2.582384548112159e-30
2,128,3.520121120963771e-16
2,129,2.9140432339471693e-30
2,130,3.0668582651936785e-30
2,131,5.117552653400875e-30
2,132,3.924140133926072e-30
2,133,3.4999082433826085e-30
2,134,2.9933378461328726e-30
2,135,5.2319723440253624e-30
2,136,1.969625562558655e-30
2,137,2.424908274870768e-30
2,138,3.168220344028921e-30
2,139,3.1197351755056782e-30
2,140,3.673866789527966e-30
2,141,9.529987453726857e-30
2,142,1.784240815493073e-30
2,143,3.168813229284712e-30
2,144,3.091452849117233e-30
2,145,3.1055205241263884e-30
2,146,4.141697592191067e-30
2,147,2.230994986088288e-30
2,148,3.09121889388942e-15
2,149,3.955145229549036e-30
3,4,1.7414138485652196e-30
3,5,1.4462536335889466e-30
3,6,5.122903515468615e-30
3,7,1.7279449864223467e-30
3,8,2.174847350035425e-30
3,9,2.1628300365531015e-30
3,10,1.5993325224038137e-30
3,11,1.0528718610789051e-30
3,12,1.5749641362277673e-30
3,13,1.9229534170623378e-30
3,14,2.809003279679058e-30
3,15,3.1015409902892987e-30
3,16,3.4306040362140816e-31
3,17,5.941448321663278e-31
3,18,2.2091370679694512e-30
3,19,6.4819713276701945e-31
3,20,2.067817622002114e-30
3,21,2.8804292525981058e-30
3,22,3.8572158934903247e-16
3,23,2.2210243832403068e-30
3,24,2.0158937678968013e-30
3,25,4.929099328733362e-31
3,26,3.944384899062626e-30
3,27,3.886400685831859e-16
3,28,2.2841013312429452e-30
3,29,3.496007924866376e-30
3,30,1.2083242490490551e-15
3,31,1.2924609616016542e-15
3,32,5.0382406049391105e-30
3,33,2.3172137326128796e-30
3,34,5.7882993498960395e-31
3,35,1.0549453025814276e-30
3,36,1.2982069047642e-30
3,37,2.1444264335165928e-30
3,38,3.305411289820651e-30
3,39,1.92056036999047e-30
3,40,1.995766955205302e-30
3,41,1.6182852612171206e-30
3,42,1.3701675262099896e-30
3,43,2.980697162527789e-16
3,44,1.2442012470641251e-30
3,45,2.0687661777861586e-30
3,46,3.0455610918209445e-30
3,47,1.0393237035121096e-30
3,48,2.4584786261828758e-30
3,49,1.071445111717632e-30
3,50,1.3481373992547655e-30
3,51,1.1097641466752912e-30
3,52,9.907073989140655e-31
3,53,1.922172470338988e-30
3,54,2.786419672475393e-30
3,55,3.277855172206894e-30
3,56,2.872657537634513e-30
3,57,2.9143354396410433e-16
3,58,3.634764975906971e-30
3,59,1.1931582630468274e-29
3,60,2.026707112761511e-30
3,61,2.9788276471821656e-30
3,62,1.8282501429913682e-30
3,63,2.39413796052835e-30
3,64,3.631561119867478e-30
3,65,2.5692360207457795e-30
3,66,2.8014191673653314e-30
3,67,5.405137882329315e-30
3,68,2.106175253793392e-30
3,69,1.72365077448343e-30
3,70,3.651706228464299e-16
3,71,1.5550156097265883e-30
3,72,1.1572517311607788e-30
3,73,0.0
3,74,1.4280002834163246e-30
3,75,2.4385023782901978e-30
3,76,1.1979500572459332e-30
3,77,1.1030227619578189e-30
3,78,3.742931228880154e-31
3,79,1.4435317496487334e-30
3,80,2.3572856309343802e-30
3,81,2.338888732787607e-30
3,82,2.5795802108073284e-30
3,83,2.1204109513288874e-30
3,84,1.2075699554441942e-30
3,85,1.6111870342251092e-30
3,86,1.724331316937222e-30
3,87,2.0803185157438213e-30
3,88,4.711759410228759e-31
3,89,1.4294745517141837e-30
3,90,1.646224467429751e-30
3,91,7.156605098238308e-31
3,92,2.295496085275426e-30
3,93,2.692323696892477e-30
3,94,2.133614163590183e-30
3,95,1.2817690566550869e-30
3,96,1.604919301106771e-30
3,97,1.6916761284978547e-30
3,98,1.3784762720200901e-30
3,99,1.6746752269768697e-30
3,100,2.991844845413649e-31
3,101,1.2181947598609444e-30
3,102,1.117475738551062e-30
3,103,5.227613347471832e-31
3,104,7.407067892726406e-31
3,105,2.3504164163449835e-30
3,106,1.869008746182665e-30
3,107,2.5808168392488382e-30
3,108,2.710819506084491e-30
3,109,1.8339519529662743e-30
3,110,2.3298916689798413e-30
3,111,1.7153020181070408e-31
3,112,2.1381880980983222e-30
3,113,1.1502937846187976e-30
3,114,2.0243623496832265e-30
3,115,4.6805490790626096e-30
3,116,1.0748137622843067e-30
3,117,1.2245079621583056e-30
3,118,4.924738840917161e-30
3,119,2.1839457652249326e-30
3,120,1.8884221435078364e-30
3,121,3.386834400408989e-30
3,122,1.0553451509204248e-30
3,123,2.4988388501186457e-30
3,124,4.1853504683866285e-30
3,125,3.215235425119164e-30
3,126,3.512785578263071e-30
3,127,1.3105804364751769e-30
3,128,8.911520332431424e-16
3,129,1.806227564776475e-30
3,130,1.495083805023428e-30
3,131,2.7359404869144215e-30
3,132,1.94207257139199e-30
3,133,1.7492716924065776e-30
3,134,1.7708714443330337e-30
3,135,2.534604283410048e-30
3,136,1.4284011781892138e-30
3,137,1.2920337156017642e-30
3,138,2.394352997489916e-30
3,139,1.7734450506386585e-30
3,140,1.9268150661120487e-30
3,141,4.752638877429479e-30
3,142,1.455353237550404e-30
3,143,1.9630272850950632e-30
3,144,1.6391168373944775e-30
3,145,1.984180007272485e-30
3,146,1.958700761808438e-30
3,147,1.3088235409305474e-30
3,148,1.5450067059149473e-15
3,149,2.077875637483422e-30
4,5,1.368479400033059e-30
4,6,2.25078234470159e-30
4,7,5.668902977078137e-31
4,8,8.869395475784273e-31
4,9,1.9237959243319465e-30
4,10,2.143489361285915e-16
4,11,5.846965819490744e-31
4,12,6.47463317872139e-16
4,13,2.257961216230065e-30
4,14,1.1532741210973708e-30
4,15,3.104650863826431e-30
4,16,1.1966334510035129e-31
4,17,3.0298127902260395e-31
4,18,1.0060650666568884e-30
4,19,7.219907712939519e-31
4,20,8.722620067287028e-31
4,21,2.728538609296986e-16
4,22,7.1308116173680275e-31
4,23,7.829908421019207e-16
4,24,1.743855917895621e-30
4,25,1.6267157486053655e-31
4,26,1.4924323536150275e-30
4,27,1.6665230643924615e-30
4,28,2.220606989010056e-16
4,29,2.0039913422485955e-30
4,30,1.3663103216672787e-15
4,31,5.763878168445244e-16
4,32,3.3576759289574324e-16
4,33,1.6554932077357258e-30
4,34,7.974342503478949e-31
4,35,6.6775477771520276e-31
4,36,4.965034003886788e-31
4,37,9.339781101121305e-31
4,38,1.179611963664229e-16
4,39,1.3444213104844809e-30
4,40,1.9535628026681017e-30
4,41,1.9097385786737504e-30
4,42,8.31347851708863e-31
4,43,4.228172738757785e-16
4,44,8.137061871396456e-31
4,45,1.6595334751206082e-30
4,46,2.0093943736958575e-30
4,47,1.0885374849500622e-30
4,48,1.2648943606787788e-30
4,49,1.300520479713538e-30
4,50,6.176065696138122e-31
4,51,8.701869323531449e-31
4,52,6.96525340767534e-31
4,53,2.3047739979126665e-30
4,54,1.845841290314054e-30
4,55,3.0618711825274633e-30
4,56,3.5634168625712135e-30
4,57,2.603703785810342e-16
4,58,3.004629197474219e-18
4,59,3.696284975885253e-15
4,60,1.3449018647810048e-30
4,61,1.448938347065684e-30
4,62,1.1462582193376158e-30
4,63,2.47509970359129e-30
4,64,2.605211866717116e-30
4,65,2.601480328506368e-30
4,66,1.349215224304762e-30
4,67,2.0156353885807214e-30
4,68,1.4651473742624141e-30
4,69,2.1988548188479426e-30
4,70,4.565478215814632e-30
4,71,1.732654864383653e-30
4,72,6.335145878619853e-31
4,73,0.0
4,74,1.1043049230436973e-30
4,75,1.2945667103194673e-30
4,76,1.4657138396390932e-30
4,77,7.513434199843643e-31
4,78,2.1191797479128283e-31
4,79,1.2250283119423473e-30
4,80,2.537564024126501e-30
4,81,1.4772737503070991e-30
4,82,1.5656515105189983e-30
4,83,1.0637053487626778e-30
4,84,8.002571648438863e-31
4,85,1.30571205752877e-30
4,86,1.2981178704030687e-30
4,87,7.820934039168929e-31
4,88,3.585244745251038e-31
4,89,1.053335604256572e-30
4,90,1.654572280224466e-30
4,91,3.29274729887295e-31
4,92,2.2393266762237953e-16
4,93,1.3169752510878829e-30
4,94,1.660854951292898e-30
4,95,7.635171947020914e-31
4,96,2.3131346435032156e-30
4,97,1.1444205718672987e-30
4,98,1.2247691832139665e-30
4,99,1.6537743532732997e-30
4,100,2.029763276781825e-31
4,101,1.1900670036746463e-30
4,102,1.5039995639911115e-30
4,103,2.071762755817302e-31
4,104,6.019183543024264e-31
4,105,8.46440506599945e-31
4,106,1.4415442025474234e-30
4,107,1.8518016673776403e-30
4,108,1.415270937857515e-16
4,109,1.1347806412664354e-30
4,110,1.1037505275766527e-30
4,111,5.983167255017563e-32
4,112,1.5901653798411842e-30
4,113,1.4860236966192865e-30
4,114,2.0397227665633812e-30
4,115,2.4962982613606735e-30
4,116,1.6279870990271497e-30
4,117,1.1294551095992519e-30
4,118,2.5998478379693714e-30
4,119,2.4330139794266283e-30
4,120,3.9739936517281105e-16
4,121,2.0677438130821878e-16
4,122,1.009195793898208e-30
4,123,1.4129923154134448e-30
4,124,3.618235324093858e-30
4,125,3.8173959031650266e-30
4,126,3.384811809881315e-16
4,127,1.173914815176856e-30
4,128,7.332957450704689e-16
4,129,1.5352971409504685e-30
4,130,4.266473612515434e-31
4,131,9.656574337703263e-31
4,132,1.1966142062357934e-30
4,133,6.101657317284789e-31
4,134,2.3225220078727567e-16
4,135,1.4939037914983248e-30
4,136,1.269724736695317e-30
4,137,9.973052401737277e-31
4,138,1.0798914500038869e-30
4,139,4.48394984443072e-16
4,140,1.6247194107551293e-30
4,141,1.7558342868013648e-30
4,142,9.942743591614466e-31
4,143,2.2144138200432264e-30
4,144,1.1153088194352857e-30
4,145,1.938234158409666e-30
4,146,1.2344331605187404e-30
4,147,5.8864239764710534e-31
4,148,5.389157964038497e-16
4,149,1.3058865545126457e-30
5,6,2.3960853859646272e-30
5,7,8.410480745467188e-31
5,8,1.2166279691683616e-30
5,9,1.6057127758739075e-30
5,10,1.70216002585226e-30
5,11,5.573201359434775e-31
5,12,1.1200561446638731e-30
5,13,1.3666758470475027e-30
5,14,1.2307528446402432e-30
5,15,1.9188546725653777e-30
5,16,1.6643065999798664e-31
5,17,2.8354004591586316e-31
5,18,9.921883556650289e-31
5,19,5.248794067879151e-31
5,20,9.949697184477544e-31
5,21,1.632528208828881e-30
5,22,5.368794439472496e-16
5,23,1.8886569753092072e-30
5,24,1.1050193573730294e-30
5,25,2.4921434840292575e-31
5,26,1.9069457557123226e-30
5,27,1.30185189290517e-16
5,28,1.197728459733099e-30
5,29,1.652775076773106e-30
5,30,8.546396500331928e-16
5,31,4.0545056149375645e-16
5,32,2.3814226816045425e-30
5,33,1.1746696454236451e-30
5,34,4.694574275124232e-31
5,35,6.093202052745001e-31
5,36,5.485364390924994e-31
5,37,1.179542904668299e-30
5,38,1.7468159473780522e-30
5,39,6.530100971919712e-31
5,40,1.348000589221523e-30
5,41,1.1487095669640003e-30
5,42,7.411238927651345e-31
5,43,4.880958247318874e-16
5,44,7.764708153920017e-31
5,45,1.048532231261913e-30
5,46,1.5118548539640638e-30
5,47,6.879160773499931e-31
5,48,1.1783083422977813e-30
5,49,8.38546214458738e-31
5,50,5.9703005788756925e-31
5,51,8.42220003785378e-31
5,52,5.898216812580482e-31
5,53,1.3712150729539862e-30
5,54,1.514149947766915e-30
5,55,1.872059154978747e-30
5,56,2.1288949427945385e-30
5,57,1.3615269809009795e-15
5,58,1.9053425545066662e-30
5,59,9.003183643880702e-30
5,60,1.4067761828500122e-30
5,61,1.527959746209712e-30
5,62,1.1138559530619925e-30
5,63,1.5294190612300468e-30
5,64,1.849566927896618e-30
5,65,1.5708086639885012e-30
5,66,1.3369145288850118e-30
5,67,2.8372763056707236e-30
5,68,9.173658383797632e-31
5,69,1.4804894518071749e-30
5,70,7.152385012576198e-16
5,71,1.315751649566701e-30
5,72,5.090913853013979e-31
5,73,0.0
5,74,6.072230955609857e-31
5,75,1.1672502343460417e-30
5,76,9.33208334611055e-31
5,77,5.483186840036793e-31
5,78,1.7845706989013211e-31
5,79,1.15410588405108e-30
5,80,1.5501054403654513e-30
5,81,1.1300081127194539e-30
5,82,1.1988670771926149e-30
5,83,9.881295275604849e-31
5,84,6.954041391500882e-31
5,85,9.131418130163282e-31
5,86,8.690187852783137e-31
5,87,1.0064096544170838e-30
5,88,2.3910242958054002e-31
5,89,7.621898280671862e-31
5,90,1.3972436230677951e-30
5,91,3.4690431031191254e-31
5,92,9.855169084459223e-31
5,93,1.2856889622470824e-30
5,94,1.0887022099250141e-30
5,95,8.266235694210365e-31
5,96,1.3708889885294032e-30
5,97,8.951301543739549e-31
5,98,1.1523921539012705e-30
5,99,1.2811324261488148e-30
5,100,1.4804279804478102e-31
5,101,7.760596857460557e-31
5,102,8.934874466606741e-31
5,103,2.860012262110264e-31
5,104,3.844109752254783e-31
5,105,1.1916146409461784e-30
5,106,9.724633417058303e-31
5,107,1.2997635763335216e-30
5,108,1.420647949402388e-30
5,109,9.99914414978658e-31
5,110,1.1689171972330442e-30
5,111,8.321532999899331e-32
5,112,1.1018822133797976e-30
5,113,1.0552799461024852e-30
5,114,1.256157111334651e-30
5,115,2.083487735177963e-30
5,116,8.771969783587952e-31
5,117,7.661367591089116e-31
5,118,2.34147520508938e-30
5,119,1.4696466900890992e-30
5,120,1.4945757744246616e-30
5,121,2.1833461540036197e-30
5,122,8.677622548365194e-31
5,123,1.290307641050255e-30
5,124,2.3540829867254263e-30
5,125,2.3475888262269833e-30
5,126,1.708579921074748e-30
5,127,1.4945221234031523e-30
5,128,7.876485150977805e-16
5,129,1.0034791776741179e-30
5,130,7.786329157981386e-31
5,131,1.242720636936565e-30
5,132,9.742608452811299e-31
5,133,8.486331829898603e-31
5,134,1.3242335569666095e-30
5,135,1.5513695583747306e-30
5,136,8.551263433078143e-31
5,137,9.045024263324595e-31
5,138,1.1462238065644987e-30
5,139,1.2125630200829616e-30
5,140,1.0672856163271917e-30
5,141,2.2926474915157336e-30
5,142,7.145449969427154e-31
5,143,1.4125800788558158e-30
5,144,7.823374402485126e-31
5,145,1.7253067979896692e-30
5,146,1.2199379515245282e-30
5,147,6.2049760833929795e-31
5,148,7.495370583499591e-16
5,149,9.906554600692577e-31
6,7,4.166192108333031e-30
6,8,5.269359092945701e-30
6,9,4.517217271902628e-30
6,10,3.046336693208399e-30
6,11,1.8732419182286983e-30
6,12,3.2673161815566606e-30
6,13,2.5088557988918054e-30
6,14,4.300614466935629e-30
6,15,4.192041878672279e-30
6,16,7.448345759603382e-31
6,17,1.1953304823850529e-30
6,18,4.7705138732181566e-30
6,19,1.0077430379864978e-30
6,20,4.480534047628815e-30
6,21,5.312450505173941e-30
6,22,3.0112279120312327e-30
6,23,2.4854325134183106e-30
6,24,2.4033305594340727e-30
6,25,1.106861427336224e-30
6,26,8.8144804171697e-30
6,27,1.5386646634806606e-30
6,28,4.0285526883013004e-30
6,29,7.254651926378761e-30
6,30,3.8956806801599406e-16
6,31,6.059128614320878e-16
