cluster_i,cluster_k,epsilon
24,25,2.6410124108110253e-30
24,26,8.040267247216917e-16
24,27,4.659469057781498e-16
24,28,1.2537913340809132e-24
24,29,4.3945669990555047e-16
24,30,7.661617117478124e-30
24,31,9.915460596070495e-16
24,32,2.5205629957954007e-16
24,33,3.091366331250785e-23
24,34,1.1461465161151793e-15
24,35,4.799669908119415e-16
24,36,1.136105359123858e-22
24,37,9.10985362947552e-23
24,38,4.547044124415498e-16
24,39,1.737026237181775e-16
24,40,7.079558672187416e-16
24,41,6.85073750348262e-16
24,42,2.596803547636508e-15
24,43,4.803169440578676e-30
24,44,2.038124071419564e-30
24,45,1.3233638308429512e-30
24,46,2.0069291823771888e-22
24,47,1.0550427954469208e-15
24,48,4.207100544815991e-30
24,49,6.326645073295647e-16
25,26,6.674538782017919e-16
25,27,6.696512395220357e-30
25,28,2.219627746335866e-30
25,29,3.3726327120321836e-30
25,30,3.1847748862613384e-30
25,31,1.1760964612049953e-15
25,32,2.2653779183358946e-30
25,33,3.4766424084453674e-30
25,34,4.795875147907084e-16
25,35,2.2226603641398903e-30
25,36,3.6087674156456215e-30
25,37,1.543393593590833e-30
25,38,2.3661564019944073e-30
25,39,3.366003664649061e-30
25,40,4.518280359883047e-16
25,41,1.5265566588595885e-16
25,42,1.0331265049254169e-15
25,43,2.452031777107339e-30
25,44,1.0590185487299514e-30
25,45,1.218520456460883e-30
25,46,2.5510278282923503e-30
25,47,7.66571525380373e-16
25,48,2.0035867425997352e-30
25,49,3.25131021182424e-30
26,27,1.1819915921858829e-15
26,28,9.331420921806579e-16
26,29,6.849954298459752e-16
26,30,1.0621206835420668e-15
26,31,3.707497987677142e-15
26,32,5.09833934517769e-16
26,33,9.177310224348433e-16
26,34,2.2683712276261156e-15
26,35,9.318178204822106e-16
26,36,8.938563555933912e-16
26,37,4.961853372783638e-16
26,38,7.045131548543314e-16
26,39,7.525381595746412e-16
26,40,1.3128461672879076e-15
26,41,1.1316598867176748e-15
26,42,2.260163679963662e-15
26,43,6.364629866742917e-16
26,44,5.578801654593728e-16
26,45,4.913219544613398e-16
26,46,9.462896686049051e-16
26,47,1.5473851515670562e-15
26,48,7.789125727479445e-16
26,49,9.527355031655452e-16
27,28,3.186844102719225e-16
27,29,4.755206738779207e-16
27,30,1.390540139983905e-29
27,31,3.5215983205716257e-15
27,32,1.680163064111086e-15
27,33,4.867133303012774e-16
27,34,9.556198489835858e-16
27,35,3.073399355364995e-16
27,36,1.8962827114075434e-24
27,37,2.5569027619338538e-23
27,38,1.887912597579667e-15
27,39,1.9110323537408536e-16
27,40,8.05703249159998e-16
27,41,1.0006198122424185e-15
27,42,4.946689235189727e-15
27,43,4.464715881958026e-16
27,44,3.2428646880904374e-30
27,45,3.365846126983411e-30
27,46,2.70549856730948e-23
27,47,1.1568043027416664e-15
27,48,9.862115854728372e-30
27,49,9.995151810915447e-16
28,29,7.020345030360434e-16
28,30,4.837177273766768e-30
28,31,1.8047319808109033e-15
28,32,2.885286728026346e-16
28,33,5.417712219242839e-30
28,34,5.6028429771739e-16
28,35,3.6560631594505154e-30
28,36,5.600696017433622e-30
28,37,1.348996314784407e-24
28,38,5.101386791825266e-16
28,39,5.249914994329764e-30
28,40,5.446684455531969e-16
28,41,4.447056866423666e-16
28,42,1.6481034789052359e-15
28,43,4.09993439758103e-30
28,44,1.9246335491900532e-30
28,45,1.2993622763282474e-30
28,46,1.9341271391141252e-24
28,47,7.105077474973788e-16
28,48,2.8115681511331343e-30
28,49,2.529902542193205e-16
29,30,1.5989835547330858e-16
29,31,1.7771670861230462e-15
29,32,3.9057868245552996e-16
29,33,1.1123893155136e-16
29,34,8.813377594074596e-16
29,35,5.025151883492579e-16
29,36,1.842549224374193e-16
29,37,5.286013064264804e-16
29,38,1.26300884879952e-15
29,39,1.8055778396915618e-16
29,40,9.654632501117135e-16
29,41,1.030610742946399e-15
29,42,2.415543616260731e-15
29,43,5.833995880743628e-16
29,44,1.6267986449558357e-30
29,45,1.3881201601940862e-30
29,46,2.5418315541299146e-16
29,47,9.353758238231789e-16
29,48,4.426723590154474e-30
29,49,9.08323775709776e-16
30,31,1.2001392861513343e-15
30,32,5.740897589806804e-30
30,33,9.60689338238709e-30
30,34,6.459253985798795e-16
30,35,3.700889209298032e-30
30,36,9.95574253162442e-30
30,37,3.512970935012533e-30
30,38,2.799668713152551e-16
30,39,8.815741445498318e-30
30,40,5.317369760917792e-16
30,41,2.1025694772938776e-15
30,42,2.9024241118414084e-15
30,43,5.280289252404552e-30
30,44,2.335725423689467e-30
30,45,1.568225021974416e-30
30,46,3.610383362864829e-30
30,47,1.0336204556006276e-15
30,48,4.539794280618683e-30
30,49,2.8553991082349527e-16
31,32,1.267897812791967e-15
31,33,1.7684279301560345e-15
31,34,3.505995388802048e-15
31,35,1.8678827793449676e-15
31,36,8.61743769780264e-16
31,37,1.1271933677413812e-15
31,38,2.0517782080026522e-15
31,39,1.6084680470050026e-15
31,40,2.2859366837024027e-15
31,41,2.4900630433856466e-15
31,42,2.9586816012315695e-15
31,43,1.780535526362026e-15
31,44,8.88721314102223e-16
31,45,5.892955481736845e-16
31,46,1.8625613907485065e-15
31,47,4.5492310955472294e-15
31,48,1.2171609839933069e-15
31,49,2.3839752004980625e-15
32,33,1.2334866671526384e-16
32,34,7.670701386588751e-16
32,35,5.695707700276388e-16
32,36,6.600486248239064e-30
32,37,2.312240041505132e-16
32,38,1.2513196229707383e-16
32,39,2.154412023261393e-16
32,40,3.219302799239129e-16
32,41,6.735019406985096e-16
32,42,1.935475690758439e-15
32,43,3.45471506352637e-16
32,44,1.4254255688250889e-30
32,45,1.5196210767213332e-30
32,46,2.8535326983584924e-30
32,47,1.0970356662594276e-15
32,48,3.116660839472223e-30
32,49,4.2314809320473163e-16
33,34,6.56629070212181e-16
33,35,3.855568620565012e-30
33,36,1.1247430604893856e-29
33,37,7.048925320001202e-24
33,38,3.774130187680445e-16
33,39,1.006252419559861e-29
33,40,4.326903702031051e-16
33,41,6.33096833190261e-16
33,42,3.3058962414107186e-15
33,43,5.860507883927572e-30
33,44,2.7502183343317466e-30
33,45,1.581821465609254e-30
33,46,7.608493537834566e-24
33,47,9.17266693877751e-16
33,48,5.4143889279751574e-30
33,49,3.0152767651207095e-16
34,35,1.1066806386450331e-15
34,36,9.91911580514693e-16
34,37,4.815069064657891e-16
34,38,1.3784739105941929e-15
34,39,8.373780152902922e-16
34,40,1.6965136423898036e-15
34,41,1.4838009457217038e-15
34,42,9.228225864650625e-15
34,43,9.238440842032589e-16
34,44,6.892324290771535e-16
34,45,1.250926888277104e-16
34,46,4.863434901868563e-16
34,47,2.1795702747578698e-15
34,48,7.807585483287378e-16
34,49,8.761613206490572e-16
35,36,3.681416902165352e-30
35,37,3.6555052902522775e-16
35,38,4.774001574028602e-16
35,39,3.804670402095637e-30
35,40,8.830880967800566e-16
35,41,1.4832494382019011e-15
35,42,1.1196050993224075e-15
35,43,3.878915911529206e-30
35,44,1.8509220042384268e-30
35,45,1.664962780888152e-30
35,46,1.3324100342096238e-16
35,47,1.2663966442239623e-15
35,48,2.2793057744735506e-30
35,49,6.226527106848005e-16
36,37,1.8444828366719876e-23
36,38,5.997629243007571e-16
36,39,1.0038285081143048e-29
36,40,7.473262379138584e-16
36,41,5.571352813495663e-16
36,42,3.4044070861878602e-15
36,43,6.022009108127549e-30
36,44,2.5596483418227072e-30
36,45,1.3438962964597797e-30
36,46,7.569664678541277e-24
36,47,7.352180277974856e-16
36,48,5.552995524539278e-30
36,49,3.5822774823700076e-16
37,38,3.368938394140952e-16
37,39,1.4222292342083576e-22
37,40,8.586539011685795e-16
37,41,3.613498762685639e-16
37,42,1.1550158353120784e-15
37,43,2.3383996215391306e-30
37,44,1.2155469840240721e-30
37,45,1.2669262824124999e-30
37,46,2.188120593522146e-30
37,47,1.0510400869019344e-15
37,48,1.934858421813596e-30
37,49,3.5149560203343985e-16
38,39,5.614959851558307e-16
38,40,1.0299044050092137e-15
38,41,6.63202625623546e-16
38,42,5.859620853697377e-16
38,43,3.0305574441506e-16
38,44,1.9489043505217826e-30
38,45,1.1870518624154622e-30
38,46,3.1167144811488767e-16
38,47,6.830893802839933e-16
38,48,3.688075248709776e-16
38,49,4.629372136990152e-16
39,40,8.131393118518528e-16
39,41,1.4126445189849019e-15
39,42,3.0126603307595574e-15
39,43,5.185314143993504e-30
39,44,2.462566530674695e-30
39,45,1.9028462879757502e-30
39,46,1.8335005539684315e-22
39,47,1.0459790202070268e-15
39,48,4.957930501763706e-30
39,49,3.935681961780978e-16
40,41,8.804884825079382e-16
40,42,1.1655509475708097e-14
40,43,3.6916217456250905e-16
40,44,5.838575169992571e-16
40,45,4.0413100419242203e-16
40,46,7.155140220331447e-16
40,47,2.068655538468262e-15
40,48,5.649661734083918e-16
40,49,8.080018682434146e-16
41,42,2.818167386508848e-15
41,43,6.940801844041631e-16
41,44,5.911132289384097e-16
41,45,2.3725316518502045e-16
41,46,7.585087045586098e-16
41,47,2.181141740812557e-15
41,48,5.380782547813552e-16
41,49,5.198919670570357e-16
42,43,1.7339951491861833e-15
42,44,7.22247280855263e-16
42,45,3.729050288154272e-16
42,46,1.1779171585903485e-15
42,47,1.8663936389168814e-15
42,48,1.634827554231571e-15
42,49,2.96047109299599e-15
43,44,1.82643209512706e-30
43,45,1.4954638209277166e-30
43,46,3.271707360804862e-30
43,47,1.0386172121390612e-15
43,48,2.918512208523064e-30
43,49,5.185613749740826e-16
44,45,1.2841654453452022e-30
44,46,1.756412680638758e-30
44,47,9.786969813069515e-16
44,48,1.3690182786892717e-30
44,49,2.7707995640068162e-30
45,46,1.5811534110479445e-30
45,47,1.2507720226745e-15
45,48,8.838841276831704e-31
45,49,1.4990641090450442e-30
46,47,8.428212448472578e-16
46,48,2.610341654129622e-30
46,49,2.7942824373127595e-16
47,48,7.209491723563381e-16
47,49,9.154038677286463e-16
48,49,2.2666246869095605e-16
