cluster_i,cluster_k,epsilon
3,37,7.1597538807402445e-31
3,38,0.0
3,39,1.962312014449137e-30
3,40,1.0489116157916213e-30
3,41,1.56496285336862e-30
3,42,2.1297430078404333e-30
3,43,1.1862638669600336e-30
3,44,9.223657019177887e-16
3,45,1.0608217292647401e-30
3,46,2.261723241960973e-30
3,47,1.1885635262782759e-30
3,48,1.9274857121883263e-30
3,49,1.911407553329161e-30
4,5,2.101868423237385e-30
4,6,2.9496386047534313e-30
4,7,4.0839384567343223e-16
4,8,3.528306752498514e-30
4,9,1.875377046007426e-30
4,10,1.8519599042716736e-30
4,11,5.794833422018441e-16
4,12,2.8975341942891582e-30
4,13,2.1281426264785375e-30
4,14,8.40598416463655e-30
4,15,3.039032155119928e-30
4,16,2.027292144414096e-30
4,17,2.0278161514441354e-30
4,18,1.3817126644072783e-30
4,19,6.943492446664392e-16
4,20,2.2867991961974576e-30
4,21,2.0660945861804694e-30
4,22,1.1621497027909593e-30
4,23,1.0277354556561353e-15
4,24,9.575620801135283e-16
4,25,1.9139275769908212e-30
4,26,2.285280442490439e-30
4,27,1.418098487047676e-30
4,28,6.321727414298823e-16
4,29,1.9229626863835665e-16
4,30,1.8269858606092695e-16
4,31,3.565958583369865e-30
4,32,9.554029459953255e-16
4,33,1.1814270207574143e-30
4,34,1.7831417986808367e-16
4,35,2.608192098215435e-30
4,36,2.2398433608701053e-30
4,37,7.588378474882784e-31
4,38,0.0
4,39,2.052350300856038e-30
4,40,1.2651459391735821e-30
4,41,1.9715456995976367e-30
4,42,2.424046020662035e-30
4,43,1.278631765476945e-30
4,44,1.2271781654853963e-15
4,45,1.1800160503999967e-30
4,46,2.6817731739102947e-30
4,47,1.190378930849519e-30
4,48,1.8177539645536832e-30
4,49,1.624639435128079e-30
5,6,4.947495318168549e-30
5,7,8.963830284629651e-16
5,8,7.030849538612761e-30
5,9,3.740004669716908e-30
5,10,9.218593492819942e-26
5,11,5.699700278504635e-16
5,12,3.91617764890051e-30
5,13,1.9709036627037679e-25
5,14,1.6013163265912525e-16
5,15,3.649937333240093e-30
5,16,3.4515356876595294e-30
5,17,1.7292426114091793e-26
5,18,3.306281730019527e-30
5,19,9.706094189681442e-16
5,20,3.0077697280063037e-30
5,21,5.064348596043126e-30
5,22,2.5215657865360894e-30
5,23,1.2564152103332254e-15
5,24,6.090906922727532e-16
5,25,3.175264491295066e-30
5,26,9.943163683084858e-16
5,27,2.973838502023545e-30
5,28,7.946462626972775e-16
5,29,5.846721435829122e-16
5,30,4.659532942849569e-16
5,31,8.114591341790063e-30
5,32,2.3388694108891746e-15
5,33,2.1510423666334437e-30
5,34,2.5121317623879844e-16
5,35,2.932133140873498e-30
5,36,2.7209438564005723e-30
5,37,1.943972436481047e-30
5,38,0.0
5,39,5.405924203562451e-30
5,40,1.532350902937104e-30
5,41,2.6477893485937292e-30
5,42,3.041624645111232e-30
5,43,4.139941288596323e-25
5,44,7.928222733620234e-16
5,45,2.8330609337297286e-30
5,46,2.0336448156937278e-25
5,47,1.5608135464579953e-30
5,48,9.787082145993805e-27
5,49,2.1135048107585634e-30
6,7,1.1233360056781405e-15
6,8,1.0109089669792524e-29
6,9,5.2367001328016096e-30
6,10,1.1495576946763776e-16
6,11,8.189876924868475e-16
6,12,7.725141380642006e-30
6,13,5.031545736916679e-24
6,14,3.8919710960650664e-16
6,15,8.068030715637093e-30
6,16,5.0092156848689244e-30
6,17,5.857260405383152e-24
6,18,2.8090258859238137e-30
6,19,7.635759341895164e-16
6,20,5.9630879648164294e-30
6,21,4.6223219842790834e-30
6,22,3.030886483791161e-30
6,23,2.7328943013673824e-15
6,24,7.567890530670348e-16
6,25,4.671497913617434e-16
6,26,5.384510539206806e-16
6,27,2.8089917022242594e-30
6,28,7.717691503182003e-16
6,29,6.638598853079042e-16
6,30,5.101586279238514e-16
6,31,7.919280684849595e-30
6,32,2.13993071613095e-15
6,33,2.65688912935681e-30
6,34,5.187700633755364e-16
6,35,6.854118401253033e-30
6,36,5.410352856017252e-30
6,37,1.9755882614201743e-30
6,38,0.0
6,39,5.0523763323731435e-30
6,40,3.2090882129271374e-30
6,41,5.0591383727242134e-30
6,42,6.721214141983773e-30
6,43,6.597757207016251e-16
6,44,7.369865045033333e-16
6,45,2.6606991395771696e-30
6,46,4.535905013898754e-16
6,47,3.1470644159231573e-30
6,48,3.5373482888113545e-16
6,49,3.309945675339741e-30
7,8,6.85700884691542e-16
7,9,2.7510001639004704e-16
7,10,5.648283346328604e-16
7,11,1.1853895833462953e-15
7,12,6.457256197570943e-16
7,13,7.600266818351958e-16
7,14,2.039262106285514e-15
7,15,5.235311314583778e-16
7,16,6.490494421643668e-16
7,17,5.94798650301624e-16
7,18,4.484058861055272e-16
7,19,1.4798194183876294e-15
7,20,7.077613319862073e-16
7,21,4.699015894001083e-16
7,22,3.683833083682702e-16
7,23,2.7515487209663808e-15
7,24,1.2521398444662454e-15
7,25,6.679091296295628e-16
7,26,1.1265872321077834e-15
7,27,6.128289715908093e-16
7,28,1.1565567816512634e-15
7,29,1.1408373605631419e-15
7,30,1.2806605781644977e-15
7,31,1.880051197673762e-15
7,32,1.143075722311691e-15
7,33,8.518236381450672e-16
7,34,6.517674412884647e-16
7,35,5.74043144745979e-16
7,36,7.831022897513551e-16
7,37,1.1443916996305584e-16
7,38,0.0
7,39,1.045087033947009e-15
7,40,4.3643381113279655e-16
7,41,4.977175294248821e-16
7,42,1.005519186359272e-15
7,43,9.997125754202057e-16
7,44,1.208554077270761e-15
7,45,6.613737761315757e-16
7,46,6.164715585990352e-16
7,47,7.664847754549666e-16
7,48,8.646573858791161e-16
7,49,2.620755056873076e-16
8,9,6.798453199160966e-30
8,10,2.9263130507288853e-25
8,11,7.869749309356935e-16
8,12,7.303868728209435e-30
8,13,1.2829087236978864e-25
8,14,3.4199139521922406e-16
8,15,7.407451243033488e-30
8,16,5.106843936895338e-30
8,17,2.436506733022237e-25
8,18,3.982295739501633e-30
8,19,5.036355182646693e-16
8,20,5.8847935906298945e-30
8,21,6.36143755191682e-30
8,22,4.014927552155509e-30
8,23,2.395933099495733e-15
8,24,6.5866516083479785e-16
8,25,3.023007912145701e-16
8,26,5.260454224934555e-16
8,27,2.7564712104915903e-30
8,28,6.312815313854365e-16
8,29,7.236755095886187e-16
8,30,1.1039881967711976e-15
8,31,1.0473048324531155e-29
8,32,3.0535273084221238e-15
8,33,3.173415730550858e-30
8,34,3.425804372495566e-16
8,35,6.906605170789402e-30
8,36,5.259279866031295e-30
8,37,2.7741580712269277e-30
8,38,0.0
8,39,7.2123148840264e-30
8,40,3.207237466557316e-30
8,41,4.2833812353977474e-30
8,42,6.447134790690008e-30
8,43,3.697279370477848e-25
8,44,6.554054974987092e-16
8,45,3.788061409751982e-30
8,46,1.0137750253451835e-25
8,47,3.115924396936728e-30
8,48,6.806039631095569e-16
8,49,3.138908254621024e-30
9,10,2.9533000118873243e-30
9,11,3.322176800636438e-16
9,12,4.040700471740026e-30
9,13,3.4464406866477225e-30
9,14,8.577887154516664e-30
9,15,4.038537463943096e-30
9,16,2.7481943353081453e-30
9,17,3.4026837989767685e-30
9,18,2.133639956180796e-30
9,19,4.828517959273091e-16
9,20,3.2288759555622074e-30
9,21,3.502332061230475e-30
9,22,2.052289060119546e-30
9,23,1.3485040057376293e-15
9,24,4.2735151367704078e-16
9,25,2.856235948644103e-30
9,26,3.6111097367805254e-30
9,27,1.4605211717678601e-30
9,28,3.969370314333052e-16
9,29,4.533307555011179e-16
9,30,3.8961441298333767e-16
9,31,5.1700234628464124e-30
9,32,1.6351206034309236e-15
9,33,1.6987365929160085e-30
9,34,2.8642274379962804e-30
9,35,3.755460537040431e-30
9,36,2.700198390924644e-30
9,37,1.4354624774664691e-30
9,38,0.0
9,39,3.825426997187116e-30
9,40,1.6964441107713636e-30
9,41,2.4533649750868606e-30
9,42,3.462383216957841e-30
9,43,2.252267064457206e-30
9,44,4.0676953714255464e-16
9,45,2.141894460553694e-30
9,46,4.0279207656300316e-30
9,47,1.7267228306275817e-30
9,48,3.4947085060283664e-30
9,49,1.9489933838397718e-30
10,11,5.484827377398892e-16
10,12,2.7078116369341052e-30
10,13,4.2575887903916366e-30
10,14,5.17426424003663e-16
10,15,2.4649797032890506e-30
10,16,3.9343974612752494e-16
10,17,3.548640989623911e-30
10,18,2.643394455945339e-30
10,19,8.120155073303403e-16
10,20,7.6108066935819305e-25
10,21,4.1791248620430864e-30
10,22,1.903781087693936e-30
10,23,7.868228394138521e-16
10,24,6.633101751873924e-16
10,25,2.8126129742356417e-30
10,26,3.020011254443803e-30
10,27,2.248055036156352e-30
10,28,7.754324700711129e-16
10,29,8.073754168923929e-16
10,30,7.147737811981699e-16
10,31,8.220941744460103e-16
10,32,1.8492760447727586e-15
10,33,1.8867269369004332e-30
10,34,8.332825870311788e-16
10,35,1.8772565711437866e-30
10,36,6.063230659834464e-16
10,37,1.4983256514364431e-30
10,38,0.0
10,39,4.2751645344085926e-30
10,40,1.0965940043850161e-30
10,41,1.7376066109232454e-30
10,42,2.244302909231086e-30
10,43,2.621537469120159e-30
10,44,7.329653183071772e-16
10,45,2.267974111051552e-30
10,46,5.7241012884927285e-27
10,47,1.2934139834060158e-30
10,48,9.592017044862817e-16
10,49,1.8047051642560527e-30
11,12,4.885032335384163e-16
11,13,6.3662797439560645e-16
11,14,1.3051970223098787e-15
11,15,9.055854706365717e-16
11,16,6.622472255490942e-16
11,17,4.470526424852295e-16
11,18,2.8062351250724367e-30
11,19,7.464672575568507e-16
11,20,4.435207539431575e-16
11,21,3.2921948485043345e-16
11,22,3.088054043301055e-30
11,23,2.9855381293366417e-15
11,24,1.466808981443243e-15
11,25,2.4942796164658026e-16
11,26,8.660566777977046e-16
11,27,3.6723731340335817e-16
11,28,1.3512524408764556e-15
11,29,1.2240232290678801e-15
11,30,1.3149047038834676e-15
11,31,1.8210331683114824e-15
11,32,2.026796677389148e-15
11,33,7.829443709189538e-16
11,34,6.014983495356028e-16
11,35,5.8651373345945095e-16
11,36,5.346093686819249e-16
11,37,1.8821486687068453e-30
11,38,0.0
11,39,4.46955459112454e-30
11,40,1.3092853446753065e-16
11,41,5.724147351562441e-30
11,42,2.3418124426697044e-16
11,43,4.450132217754547e-16
11,44,8.57578152375195e-16
11,45,3.658786376144463e-16
11,46,1.019570670350048e-15
11,47,3.8340234130967545e-16
11,48,1.5146404668843692e-15
11,49,7.280478861954758e-16
12,13,4.474970914162837e-30
12,14,3.2533930110439704e-16
12,15,8.047227057574076e-30
12,16,5.549779392768785e-30
12,17,4.778566373644792e-30
12,18,2.0408570792602825e-30
12,19,1.1437855038639673e-15
12,20,5.9496334351639396e-30
12,21,2.9562746812020837e-30
12,22,2.176688261856613e-30
12,23,2.803454831307211e-15
12,24,7.65427936611115e-16
12,25,3.690447480744095e-30
12,26,1.8217904516467277e-16
12,27,3.221761899462316e-30
12,28,1.1255979575478602e-15
12,29,5.852011934090969e-16
12,30,3.512257282858566e-16
12,31,6.547398608940075e-30
12,32,1.24224491161189e-15
12,33,2.8338388079256666e-30
12,34,4.344469410101091e-16
12,35,6.658878741637606e-30
12,36,5.2001574403862056e-30
12,37,1.079259108400053e-30
12,38,0.0
12,39,3.0251223379181502e-30
12,40,3.0658384312450558e-30
12,41,5.317842547832745e-30
12,42,6.746254730959032e-30
12,43,2.8897971305675873e-30
12,44,7.444311714542074e-16
12,45,2.340856174802277e-30
12,46,5.563445004624472e-30
12,47,2.83731465693238e-30
12,48,5.339697219208152e-30
12,49,3.817010153857329e-30
13,14,4.1968845456625884e-16
13,15,4.722277334705584e-30
13,16,3.4127021394647077e-16
13,17,4.2215804304710276e-30
13,18,3.10489785123146e-30
13,19,9.21223844928783e-16
13,20,1.1339507235497009e-25
13,21,4.891382726653157e-30
13,22,2.281388060931832e-30
13,23,1.581942563138783e-15
13,24,8.773603004756118e-16
13,25,1.1136487625164328e-16
13,26,7.776051966635331e-16
13,27,2.9437096881916093e-30
13,28,1.4370051383755111e-15
13,29,4.791734014284517e-16
13,30,7.364080718438546e-16
13,31,5.060476938508989e-16
13,32,2.1954105094729902e-15
13,33,2.234645649478024e-30
13,34,5.870513783348758e-16
13,35,3.5674609856993005e-30
13,36,5.310099523234768e-16
13,37,1.795704663551875e-30
13,38,0.0
13,39,5.0470403612568756e-30
13,40,2.0444801298605968e-30
13,41,3.154066069101264e-30
13,42,3.9059070766729944e-30
13,43,3.290350965220106e-30
13,44,4.279878840587275e-16
13,45,2.704562705762321e-30
13,46,1.2295920248189201e-27
13,47,1.852890126692624e-30
13,48,8.547609119221776e-16
13,49,2.3942788200115027e-30
14,15,5.074951590873318e-29
14,16,8.754848844965331e-16
14,17,4.939660784499102e-16
14,18,5.071795148138559e-30
14,19,9.711846876639625e-15
14,20,5.481377924542297e-16
14,21,1.9002943576525713e-17
14,22,1.6696673394654337e-28
14,23,2.596674047396429e-15
14,24,1.408873713889808e-15
14,25,6.821464582184071e-16
14,26,2.2180827368049704e-15
14,27,1.84668626763118e-16
14,28,3.2253279621923248e-15
14,29,4.987045473066476e-15
14,30,1.941563875277761e-15
14,31,8.173988074327825e-16
14,32,1.987342828198009e-15
14,33,3.5909588194934665e-16
14,34,1.5559200743616704e-15
14,35,6.568105015917938e-16
14,36,5.163892331734466e-16
14,37,3.2443732218236186e-30
14,38,0.0
14,39,8.202230596923911e-30
14,40,1.649963326116375e-29
14,41,6.695116068835432e-29
14,42,1.1177866752744998e-16
14,43,4.617105200915548e-16
14,44,3.869253017165215e-15
14,45,4.019035644224006e-16
14,46,4.212191212535107e-16
14,47,4.47438454728829e-16
14,48,9.58938343416284e-16
14,49,2.5071447970850536e-16
15,16,5.528681772978318e-30
15,17,4.958568387758784e-30
15,18,1.7425963574408964e-30
15,19,1.0221069624748814e-15
15,20,6.323010326615423e-30
15,21,2.8254381242047582e-30
15,22,2.2726734898973126e-30
15,23,2.9233441431503826e-15
15,24,4.495612114102742e-16
15,25,3.9370497953573084e-30
15,26,5.599622137741571e-30
15,27,3.407314808986674e-30
15,28,6.677326642834574e-16
15,29,6.879660484596337e-16
15,30,8.585769319722338e-16
15,31,5.9593116135254574e-30
15,32,9.849210429523595e-16
15,33,2.878397468899713e-30
15,34,5.319150250473312e-16
15,35,6.89494851497261e-30
15,36,5.999987407552969e-30
15,37,1.0498424901944918e-30
15,38,0.0
15,39,2.236796426741583e-30
15,40,3.36373712909406e-30
15,41,5.54459753045318e-30
15,42,6.963015253341713e-30
15,43,2.9215205328387122e-30
15,44,6.187299287213876e-16
15,45,2.1492832273289385e-30
15,46,5.438054516080958e-30
15,47,3.16196205303305e-30
15,48,4.663294589165339e-16
15,49,3.265097488294211e-30
16,17,4.479753871079441e-16
16,18,2.0750606339868504e-30
16,19,8.019171733870692e-16
16,20,4.047247415717261e-30
16,21,3.0957003745772088e-30
16,22,1.5249662771370854e-30
16,23,1.8935699508012043e-15
16,24,8.061374457973301e-16
16,25,3.3601398452369883e-16
16,26,5.497540957457455e-16
16,27,2.529442931411361e-30
16,28,8.576792944478896e-16
16,29,7.689965591400898e-16
16,30,7.200697052424002e-16
16,31,3.26905510087368e-16
16,32,1.3460295988634887e-15
16,33,2.130043799313001e-30
16,34,5.335989744161644e-16
16,35,4.469864310550645e-30
16,36,3.67643709166881e-30
16,37,1.0863889635047949e-30
16,38,0.0
16,39,3.0896876244010248e-30
16,40,2.066820640434119e-30
16,41,3.638451935356425e-30
16,42,4.5545055435563176e-30
16,43,5.669494623514681e-16
16,44,1.3092926887709742e-15
16,45,1.8881864069313542e-30
16,46,3.9458000886403886e-16
16,47,1.9919134683513953e-30
16,48,6.160556818139585e-16
16,49,1.3962368879323127e-16
17,18,2.6650323794178548e-30
17,19,6.716580227388119e-16
17,20,1.2735020515338618e-25
17,21,3.932352934501534e-30
17,22,2.1911985354061447e-30
17,23,1.6859518506428378e-15
17,24,1.0872831739845323e-15
17,25,3.709064706530844e-16
17,26,4.807508587039914e-16
17,27,2.5840726281697104e-30
17,28,1.1920100841810186e-15
17,29,3.8253406075514207e-16
17,30,7.037550735523678e-16
17,31,2.7687196650277804e-16
17,32,1.910273534072221e-15
17,33,1.8099773478949953e-30
17,34,4.734277757618309e-16
17,35,4.143215524732479e-30
17,36,2.583515248079087e-16
17,37,1.6115097464446128e-30
17,38,0.0
17,39,4.4618956357865105e-30
17,40,1.9724203780366067e-30
17,41,3.2445899801226224e-30
17,42,4.0574220992806515e-30
17,43,2.3511104883539074e-16
17,44,1.0331547447125394e-15
17,45,2.1933280383476437e-30
17,46,1.6898201295555777e-16
17,47,1.866537213024229e-30
17,48,6.953219046057018e-16
17,49,2.0900135321025044e-30
18,19,5.572324966150414e-16
18,20,1.629685409559996e-30
18,21,2.893880332692218e-30
18,22,1.3964175592278884e-30
18,23,5.289968061524234e-16
18,24,5.132905769563418e-16
18,25,2.0574742680569174e-30
18,26,2.0437432900139097e-30
18,27,1.7333095466471162e-30
18,28,3.0426733309040788e-30
18,29,2.1143011027674633e-30
18,30,2.8975591017355304e-30
18,31,5.111635914295432e-30
18,32,1.3852959051538592e-15
18,33,1.3323855087472473e-30
18,34,2.602013205161012e-30
18,35,1.3783224797885367e-30
18,36,1.5428278583272314e-30
18,37,1.1098114665007515e-30
18,38,0.0
18,39,3.2709900052301015e-30
18,40,7.80852305383271e-31
18,41,1.3255295949497073e-30
18,42,1.5695989711524391e-30
18,43,1.9802441138039308e-30
18,44,5.722799900774541e-16
18,45,1.6860412422895433e-30
18,46,3.452971897695757e-30
18,47,9.308663855741484e-31
18,48,2.1132273816885042e-30
18,49,1.4125343553662469e-30
19,20,9.096888347052305e-16
19,21,7.152964815813367e-16
19,22,6.308086236552147e-16
19,23,1.4946135866018252e-15
19,24,1.0791537121022677e-15
19,25,8.27450484181782e-16
19,26,1.3937757672926697e-15
19,27,6.018490537968533e-16
19,28,8.938561794077986e-16
19,29,1.1403310393120196e-15
19,30,2.0676217138743952e-15
19,31,1.5568969240362536e-15
19,32,2.1866900800287698e-15
19,33,9.14064036328389e-16
19,34,9.780572849626662e-16
19,35,6.248015460373627e-16
19,36,1.5198549466131237e-15
19,37,3.410662232484907e-16
19,38,0.0
19,39,5.338891568193824e-16
19,40,1.0698575663503189e-15
19,41,6.001240701725047e-16
19,42,6.648255670999549e-16
19,43,6.468844015004567e-16
19,44,8.98504613234666e-16
19,45,5.921667815612039e-16
19,46,7.2997238059704215e-16
19,47,5.253778375770611e-16
19,48,1.140315147166452e-15
19,49,1.9470929575169815e-15
20,21,2.5554396810489963e-30
20,22,1.8236650709062423e-30
20,23,2.1354815222829203e-15
20,24,8.339592901041487e-16
20,25,1.9877728461175234e-16
20,26,4.299074894287553e-16
20,27,2.717044654653467e-30
20,28,5.256882718434742e-16
20,29,5.997080069485837e-16
20,30,6.39323548490201e-16
20,31,4.420568937532119e-30
20,32,1.116725652342638e-15
20,33,2.1040483297940963e-30
20,34,3.986732722643076e-16
20,35,5.120496270513688e-30
20,36,4.3049291130854e-30
20,37,1.0163659312061423e-30
20,38,0.0
20,39,2.6036423432746244e-30
20,40,2.4105693187122917e-30
20,41,4.069890535733352e-30
20,42,5.223508511607799e-30
20,43,2.2857903001386505e-30
20,44,8.278004573632834e-16
20,45,1.6043465964374824e-30
20,46,8.180227174334947e-25
20,47,2.498686931951365e-30
20,48,3.806686721454484e-16
20,49,2.6144465991281905e-30
21,22,2.169216972527915e-30
21,23,9.068358227781247e-16
21,24,5.615936594144801e-16
21,25,2.9523236495091543e-30
21,26,5.553538973993356e-16
21,27,2.346219806746363e-30
21,28,1.1921500983135716e-15
21,29,5.347227079230793e-16
21,30,8.474709892814865e-16
21,31,7.150697745972721e-30
21,32,2.0505647246570335e-15
21,33,2.0083372595864723e-30
21,34,7.658367015080128e-17
21,35,2.4283314001320644e-30
21,36,2.4026019310683418e-30
21,37,1.7004224360431882e-30
21,38,0.0
21,39,4.7042098207084805e-30
21,40,1.1805857811317072e-30
21,41,1.8808365505052902e-30
21,42,2.263351862892831e-30
21,43,2.917698393757717e-30
21,44,7.804457164950833e-16
21,45,2.474070629791099e-30
21,46,4.804255650348533e-30
21,47,1.587656082636937e-30
21,48,3.24894239637431e-30
21,49,1.613634140226134e-30
22,23,7.47027602199782e-16
22,24,6.667208323029408e-16
22,25,1.6724127672227374e-30
22,26,2.122546230151809e-30
22,27,1.0794862753408373e-30
22,28,1.374378397046662e-16
22,29,2.322198063104058e-16
22,30,3.005443036610237e-16
22,31,3.487682816193428e-30
22,32,1.051331520468827e-15
22,33,9.732630044167499e-31
22,34,1.6548572100160038e-30
22,35,2.1220714203636766e-30
22,36,1.744232085567454e-30
22,37,9.42434217618089e-31
22,38,0.0
22,39,2.4047184189101448e-30
22,40,1.0532148261961567e-30
22,41,1.3499251273041048e-30
22,42,1.9548515345001793e-30
22,43,1.3744631026553184e-30
22,44,3.937478387536524e-16
22,45,1.2255545109971113e-30
22,46,2.3692862863983384e-30
22,47,9.222826369732176e-31
22,48,5.536945348187877e-16
22,49,1.2180024061732835e-30
23,24,1.8698295401328106e-15
23,25,1.3096861436893968e-15
23,26,1.8875920963532554e-15
23,27,1.12564173270733e-15
23,28,2.6640087507670847e-15
23,29,2.2234520317782872e-15
23,30,4.8508361754292836e-15
23,31,2.0599502870496044e-15
23,32,2.256601451037418e-15
23,33,9.5726657577289e-16
23,34,2.404794739781659e-15
23,35,2.359462439749863e-15
23,36,1.97591373921444e-15
23,37,2.6847332859837817e-16
23,38,0.0
23,39,2.553286678332618e-16
23,40,1.1277370473836763e-15
23,41,1.8969286478372705e-15
23,42,2.3757069670576497e-15
23,43,9.722873614330664e-16
23,44,1.4951850205380762e-15
23,45,7.231160740455767e-16
23,46,1.8640343957077203e-15
23,47,1.0543145846969973e-15
23,48,1.788242509290928e-15
23,49,1.1552415305254795e-15
24,25,8.018333099058394e-16
24,26,5.357721668609239e-16
24,27,5.64827668663413e-16
24,28,9.063727716359834e-16
24,29,1.793341374802523e-15
24,30,1.3251118096134789e-15
24,31,1.300108286667842e-15
24,32,1.6475839806305834e-15
24,33,7.356673549935452e-16
24,34,7.758273909237945e-16
24,35,6.049052211315527e-16
24,36,6.366228357421482e-16
24,37,1.2177709378935626e-16
24,38,0.0
24,39,4.518280359883036e-16
24,40,5.434292284962855e-16
