cluster_i,cluster_k,epsilon
3,86,2.51935634169378e-30
3,87,7.011144637883983e-31
3,88,2.1369803979940376e-30
3,89,6.639539409634423e-31
3,90,1.2696372877573259e-30
3,91,3.453563485123943e-31
3,92,2.0770719930180045e-30
3,93,2.417867971932969e-30
3,94,1.4674328898565987e-30
3,95,1.610034887027583e-30
3,96,8.882802766593274e-31
3,97,9.835376306581902e-31
3,98,6.985887679660109e-31
3,99,9.784359051416354e-31
3,100,1.5444805434696444e-31
3,101,1.9252495161491143e-30
3,102,1.4185267253736687e-30
3,103,9.814563160988718e-31
3,104,1.61961555083142e-30
3,105,9.076680255117831e-31
3,106,1.732227813080162e-30
3,107,1.7799311106099003e-16
3,108,2.2424961376143337e-30
3,109,1.3841537584952998e-30
3,110,9.756032081623594e-31
3,111,2.6979482531132808e-30
3,112,9.780587429898435e-31
3,113,1.4617198930220233e-31
3,114,1.5469794945002548e-30
3,115,2.6545804019808237e-16
3,116,2.2214880438212364e-30
3,117,3.569992999703166e-31
3,118,1.0809124536866483e-30
3,119,1.684284810078534e-30
3,120,6.867805405655196e-31
3,121,8.975416470117855e-31
3,122,2.452689538060542e-30
3,123,2.2958596622005427e-30
3,124,3.3271910611536814e-30
3,125,2.2661663953217792e-30
3,126,1.2323237793952564e-30
3,127,2.6482136460712328e-30
3,128,1.0357098713849352e-30
3,129,2.6721555077241e-30
3,130,1.3901967328031629e-30
3,131,6.574936373933921e-31
3,132,2.229308787739759e-30
3,133,1.255992143025566e-30
3,134,1.257603443735158e-30
3,135,2.5469350688248883e-30
3,136,1.9870359715866612e-30
3,137,2.0798903955051338e-30
3,138,8.540985115066164e-31
3,139,9.331531289954106e-31
3,140,1.874421627842593e-30
3,141,1.4712347136461833e-30
3,142,1.2039357189933788e-30
3,143,1.2739232895509776e-30
3,144,1.8702206821575e-30
3,145,6.396094354316064e-31
3,146,1.4617999962843785e-31
3,147,1.3864241684911561e-30
3,148,4.2030545614505384e-16
3,149,1.8994618066232863e-30
4,5,8.269866184531069e-31
4,6,1.4453995966423645e-30
4,7,2.1059033997700255e-30
4,8,1.3046567789973304e-30
4,9,9.033363257596092e-16
4,10,6.14415825623121e-31
4,11,1.5098508947538777e-30
4,12,1.3238699494708944e-30
4,13,1.0870972391779821e-30
4,14,1.048069697257581e-30
4,15,8.08010902329213e-31
4,16,7.417120341033437e-31
4,17,8.906725722224348e-31
4,18,9.631287628752715e-31
4,19,1.6283534405566314e-30
4,20,1.2942460004567149e-30
4,21,1.5639922314040624e-30
4,22,1.6097848597247968e-30
4,23,7.618278797133167e-31
4,24,9.40560742915898e-31
4,25,1.0475188655578442e-30
4,26,1.4252455316527967e-30
4,27,1.7113193386064307e-30
4,28,4.801869775799073e-31
4,29,1.044118817677491e-30
4,30,1.2822486591539148e-30
4,31,1.3910938049912922e-30
4,32,8.442669438144055e-16
4,33,2.645936950265688e-30
4,34,1.2603098967593722e-30
4,35,1.4365748102506317e-30
4,36,6.965596803722597e-31
4,37,1.3010573643086646e-30
4,38,1.6396210253611017e-30
4,39,5.921034916828887e-31
4,40,1.0615611459726143e-30
4,41,7.891506278692629e-31
4,42,6.362705322561352e-31
4,43,1.6549137661834392e-30
4,44,1.1435360166899362e-30
4,45,1.6730496556952846e-30
4,46,2.0702083148685176e-30
4,47,1.158060833591863e-30
4,48,1.4156853180960842e-30
4,49,9.38811324154389e-31
4,50,1.173363508237489e-30
4,51,5.904874128997633e-31
4,52,1.0246264527303768e-30
4,53,1.9489712415427665e-30
4,54,1.8746491999053322e-31
4,55,1.954010264749827e-16
4,56,1.143539516973764e-30
4,57,1.0332423267036859e-30
4,58,8.657926375757834e-31
4,59,1.7340891522041544e-30
4,60,8.197714659285813e-31
4,61,5.273601372009461e-30
4,62,2.338331679801142e-30
4,63,1.0474532026468077e-30
4,64,2.72833181022674e-16
4,65,1.2674803015914774e-30
4,66,1.4143533257340235e-30
4,67,1.2305900100260928e-30
4,68,1.9147101110173146e-30
4,69,1.9117312252446255e-30
4,70,1.456463148819878e-30
4,71,1.002419036034207e-30
4,72,1.5708227544893806e-30
4,73,1.6787903938627815e-30
4,74,2.0147940547965754e-30
4,75,8.7333987700426e-31
4,76,1.086610871088243e-30
4,77,8.4665170034497e-31
4,78,2.2705079382493333e-30
4,79,7.368782202063086e-31
4,80,2.0290557459624542e-30
4,81,1.0599398131806072e-30
4,82,9.209727370921436e-31
4,83,6.7077046802750695e-31
4,84,1.3700439252525349e-30
4,85,8.576072207341627e-31
4,86,2.2362087944151318e-30
4,87,5.315840182562561e-31
4,88,2.27530356861939e-30
4,89,5.932822189408597e-31
4,90,1.1171501639582357e-30
4,91,4.191843044953916e-31
4,92,1.2649209843515142e-30
4,93,1.4267731370279421e-30
4,94,1.4831970226335035e-30
4,95,1.5253855341039707e-30
4,96,7.307145318667565e-31
4,97,8.498422572241588e-31
4,98,6.008114386905645e-31
4,99,7.6349452751937e-31
4,100,1.8746491999053322e-31
4,101,1.264860458861501e-30
4,102,9.316857029610909e-31
4,103,7.030737715736855e-31
4,104,1.6827814275755587e-30
4,105,5.515023999565659e-31
4,106,1.1461082687539594e-30
4,107,5.034883610021723e-16
4,108,1.604234849726393e-30
4,109,8.265884145865063e-31
4,110,1.158956655973201e-30
4,111,1.9436518847619483e-30
4,112,6.1077326699639065e-31
4,113,9.025634288701205e-32
4,114,1.6371183521233784e-30
4,115,1.7987668849994382e-16
4,116,1.4809445989445223e-30
4,117,2.3883629138428835e-31
4,118,1.148441397465285e-30
4,119,1.2875561536816894e-30
4,120,4.903970453597827e-31
4,121,5.632469676427283e-31
4,122,1.602385342012377e-30
4,123,1.6258641362716873e-30
4,124,2.2986965446586113e-30
4,125,1.4738803312474958e-30
4,126,7.875261210417033e-31
4,127,2.5757916386460637e-30
4,128,6.448586898822385e-31
4,129,1.829744499192879e-30
4,130,9.871645122491091e-31
4,131,5.330927055011529e-31
4,132,1.3952782382274294e-30
4,133,1.5051444611663517e-30
4,134,9.762804364545956e-31
4,135,1.8072320748617523e-30
4,136,2.315217657255486e-30
4,137,1.3881224190713571e-30
4,138,7.447284580267782e-31
4,139,7.848037200246592e-31
4,140,1.8059916395860112e-30
4,141,1.3927499550494287e-30
4,142,7.344268299617897e-31
4,143,1.0252394441087447e-30
4,144,1.2221597856493323e-30
4,145,9.074037019507092e-31
4,146,9.026128899710337e-32
4,147,9.894803361682808e-31
4,148,7.277924788156544e-16
4,149,1.4982570364415652e-30
5,6,1.174504969436178e-30
5,7,1.6872283511437036e-30
5,8,1.2641042749914635e-30
5,9,8.689250497261738e-16
5,10,1.049107213225293e-30
5,11,1.2578757186579792e-30
5,12,1.3441953404099972e-30
5,13,1.5181570108323337e-30
5,14,1.1375313963688377e-30
5,15,6.193561143672534e-31
5,16,7.254050498259213e-31
5,17,1.0849530254533752e-30
5,18,8.389372767718056e-31
5,19,1.4030710654057452e-30
5,20,1.2433915834152559e-30
5,21,1.3619905502614054e-30
5,22,1.0598918845485606e-30
5,23,7.437339988633097e-31
5,24,6.898919935570905e-31
5,25,9.86947160591259e-31
5,26,1.3809624849207667e-30
5,27,1.8935423177768324e-30
5,28,4.637721210376185e-31
5,29,1.068450508309895e-30
5,30,1.091553639127257e-30
5,31,9.28135982246539e-31
5,32,5.727950794904912e-16
5,33,2.2986427782728854e-30
5,34,1.45211825280404e-30
5,35,1.290137177826871e-30
5,36,4.866101032713765e-31
5,37,1.1953191963144864e-30
5,38,1.7913850760131336e-30
5,39,5.00902690787965e-31
5,40,8.445709036849317e-31
5,41,6.624954008427142e-31
5,42,6.256398694193575e-31
5,43,1.283563109674142e-30
5,44,9.486193997965724e-31
5,45,1.3140133474037303e-30
5,46,2.404778792060865e-30
5,47,1.2109467647882326e-30
5,48,1.4668782165406289e-30
5,49,6.894698642409693e-31
5,50,9.11369325648262e-31
5,51,5.2258261938450836e-31
5,52,6.9254869758856985e-31
5,53,1.889027329547781e-30
5,54,1.2718605712846795e-31
5,55,4.75152761747558e-16
5,56,9.772144754036343e-31
5,57,9.689292252616477e-31
5,58,8.254430668634604e-31
5,59,1.5882973066042533e-30
5,60,9.967840907337347e-31
5,61,5.069786138262006e-30
5,62,2.1847346991522264e-30
5,63,7.050641929280789e-31
5,64,3.9510969150386065e-16
5,65,9.473263099306686e-31
5,66,1.2800812333579974e-30
5,67,1.3668944634385989e-30
5,68,1.430167353745001e-30
5,69,1.906893988719534e-30
5,70,1.0966351212079906e-30
5,71,1.0150525015466814e-30
5,72,1.1379069240027819e-30
5,73,1.4892621886560857e-30
5,74,3.002738189870836e-16
5,75,6.933448195563988e-31
5,76,1.4851834195632562e-30
5,77,5.724232064522588e-31
5,78,2.5234949378345278e-30
5,79,8.155614639957188e-31
5,80,1.4930402226057245e-30
5,81,8.948805790271052e-31
5,82,1.1064196123711613e-30
5,83,5.656956137428825e-31
5,84,1.0014750600085893e-30
5,85,7.440140411970907e-31
5,86,1.598549039902045e-30
5,87,5.987124110712115e-31
5,88,1.5556185610632812e-30
5,89,6.560252469962401e-31
5,90,9.815647647085643e-31
5,91,2.8439666952942596e-31
5,92,1.1983156477972288e-30
5,93,1.1894309658545878e-30
5,94,1.0065186614245451e-30
5,95,1.1317131495865419e-30
5,96,6.388715567606854e-31
5,97,8.872610625076078e-31
5,98,7.240400816419535e-31
5,99,5.467515989960697e-31
5,100,1.2718605712846795e-31
5,101,1.2707803614556313e-30
5,102,7.381078738215462e-31
5,103,5.428231011690349e-31
5,104,1.1848281802213262e-30
5,105,5.29880737888241e-31
5,106,1.03148966351505e-30
5,107,3.8012220939804677e-16
5,108,1.6220971136979008e-30
5,109,8.840326211065838e-31
5,110,1.1563093523800718e-30
5,111,1.8919893367380022e-30
5,112,7.7334453274392336e-31
5,113,8.681815952131857e-32
5,114,1.299560460188e-30
5,115,3.696426676638673e-16
5,116,1.4366359768632408e-30
5,117,2.2935484654364657e-31
5,118,9.761029762906553e-31
5,119,1.1627394732075822e-30
5,120,3.743152884145369e-31
5,121,4.884493908361385e-31
5,122,1.3233833849486457e-30
5,123,1.7971989130029994e-30
5,124,2.0309261774989285e-30
5,125,1.9914480009234477e-30
5,126,7.6321480812603844e-31
5,127,1.9618486230925652e-30
5,128,6.220976708407044e-31
5,129,1.5200634892532956e-30
5,130,9.81072534958477e-31
5,131,4.6225895349436295e-31
5,132,1.4432448102419524e-30
5,133,9.75450069986805e-31
5,134,1.3199181341807992e-30
5,135,1.364929701178698e-30
5,136,1.5913630241221827e-30
5,137,1.1949876522078117e-30
5,138,9.21844653839812e-31
5,139,1.3378361871907594e-30
5,140,1.1630184488555721e-30
5,141,1.789860745917598e-30
5,142,7.400328728929573e-31
5,143,8.155120032031273e-31
5,144,1.1669917833625578e-30
5,145,6.487602971289369e-31
5,146,8.682291721658054e-32
5,147,1.0007339251684073e-30
5,148,1.1782760441075613e-15
5,149,1.0580666179013235e-30
6,7,3.817930965772504e-30
6,8,1.9607503773049958e-30
6,9,1.0898531394003036e-15
6,10,7.553508211293439e-31
6,11,1.639012279376953e-30
6,12,1.9166344727688675e-30
6,13,1.9789351386255103e-30
6,14,1.643122991822125e-30
6,15,9.78215202784215e-31
6,16,1.3514419236429774e-30
6,17,1.7400885049063876e-30
6,18,1.834360984457797e-30
6,19,1.760522655854575e-30
6,20,2.0191616707697085e-30
6,21,1.676040794553019e-30
6,22,2.7200922059967167e-30
6,23,8.979232805518248e-31
6,24,1.706569010761351e-30
6,25,2.0018049882228214e-30
6,26,1.8567692532820143e-30
6,27,2.2862913209042107e-30
6,28,6.530183580286481e-31
6,29,1.7320229568231064e-30
6,30,2.24468058083874e-30
