cluster_i,cluster_k,epsilon
2,46,4.976026396698073e-16
2,47,1.0788993536313016e-15
2,48,1.5674733875748376e-30
2,49,6.047526940484903e-16
3,4,2.9795709551158237e-30
3,5,2.120967929691835e-30
3,6,2.828823789634857e-30
3,7,1.4686472994842e-29
3,8,7.428222345387055e-16
3,9,2.544570688008093e-30
3,10,1.7384995225737658e-30
3,11,2.1058142598414596e-16
3,12,1.868264827676828e-30
3,13,6.431304563688712e-30
3,14,4.626351684822256e-30
3,15,5.158544591179752e-16
3,16,4.344664489625788e-30
3,17,2.1988608441713928e-30
3,18,6.443030117099207e-30
3,19,6.33371595425632e-30
3,20,3.9716142985929604e-30
3,21,3.552210814922655e-30
3,22,2.4068469257618443e-30
3,23,4.369747519095581e-30
3,24,2.089321939848491e-15
3,25,1.8752511777375562e-30
3,26,4.7378808231113505e-30
3,27,7.075375867271799e-16
3,28,5.770975859525483e-16
3,29,1.7413807913966753e-29
3,30,2.8056506556321103e-30
3,31,3.354414335658435e-16
3,32,2.2142179896656494e-30
3,33,6.541574535776627e-16
3,34,7.82141847796015e-30
3,35,3.603343912908181e-30
3,36,2.7874172156664397e-30
3,37,2.8647527245678258e-30
3,38,6.72204087506993e-30
3,39,3.1134550842793835e-30
3,40,2.041398144724943e-30
3,41,4.5010448960609564e-30
3,42,2.5596067152741858e-30
3,43,7.010021644588136e-16
3,44,4.215858574895173e-30
3,45,2.6497048305299626e-30
3,46,4.35267112866937e-30
3,47,8.197122911544716e-16
3,48,1.2267642938476375e-30
3,49,4.764604733852522e-30
4,5,2.622913573533701e-30
4,6,2.3301563814285037e-30
4,7,7.623225281005865e-30
4,8,5.010700383095286e-16
4,9,2.2772561787812357e-30
4,10,1.970694267853291e-30
4,11,6.122393109515489e-30
4,12,1.4813367387978093e-30
4,13,4.506193742105904e-30
4,14,6.866065276506662e-30
4,15,3.536977909820525e-16
4,16,2.893625649388682e-30
4,17,1.6145317597183064e-30
4,18,5.079371921672051e-30
4,19,4.1742188940008536e-30
4,20,2.6871914850488787e-30
4,21,2.6640164910999977e-30
4,22,3.928799519022371e-30
4,23,3.009725793841287e-30
4,24,1.390059152822262e-15
4,25,2.042022822097525e-30
4,26,3.1516134725896192e-30
4,27,6.472001226081315e-30
4,28,6.562690706403386e-16
4,29,1.1996810675844168e-29
4,30,3.751484641130187e-30
4,31,5.897370790500861e-30
4,32,3.507863819828919e-30
4,33,5.182765320070741e-16
4,34,5.246719804833323e-30
4,35,2.5121117917297584e-30
4,36,2.087753880324986e-30
4,37,2.6830306335850523e-30
4,38,4.6748679096207695e-30
4,39,4.188214604678834e-30
4,40,2.3211473260529484e-30
4,41,3.309436253965415e-30
4,42,4.00003213381996e-30
4,43,3.1472803619736606e-16
4,44,2.9737962569774495e-30
4,45,2.3705339429417022e-30
4,46,6.450176796951623e-30
4,47,6.995394749839888e-16
4,48,1.1638806253536961e-30
4,49,3.251373935750513e-30
5,6,1.7926159643711514e-30
5,7,7.247060396509284e-30
5,8,7.155611639774933e-16
5,9,1.8215732681613542e-30
5,10,1.318321038611165e-30
5,11,4.886538523317786e-16
5,12,1.0065073810789267e-30
5,13,3.2692546273891774e-30
5,14,5.5106889495479834e-30
5,15,3.2273317080878693e-16
5,16,2.087460542658791e-30
5,17,1.1958635516783199e-30
5,18,4.0275388880721386e-30
5,19,2.7062443850793356e-30
5,20,2.0791180722849244e-30
5,21,2.2965705973975422e-30
5,22,3.068080489555398e-30
5,23,2.2351219947471907e-30
5,24,8.927748354545032e-16
5,25,1.363203007184065e-30
5,26,2.0523187369120123e-30
5,27,6.079389096856959e-16
5,28,2.790264593575817e-16
5,29,7.60445523121829e-30
5,30,2.6969079823888895e-30
5,31,4.532252458415862e-30
5,32,2.8064986175136898e-30
5,33,6.361205933358386e-16
5,34,3.3662757723587696e-30
5,35,1.562011001470503e-30
5,36,1.696040423848628e-30
5,37,2.337925434060844e-30
5,38,2.966295648263204e-30
5,39,2.907879604821879e-30
5,40,1.8367644701151144e-30
5,41,2.4634591681756415e-30
5,42,2.8336361632154074e-30
5,43,3.407837667004555e-16
5,44,2.283028615552511e-30
5,45,2.036433938853887e-30
5,46,4.483743710292937e-30
5,47,5.816441818618766e-16
5,48,9.144383253260978e-31
5,49,2.372854638391218e-30
6,7,1.0944085799592865e-29
6,8,7.723728058614928e-16
6,9,1.6200024438589467e-30
6,10,1.3820742859538972e-30
6,11,3.439141244934063e-16
6,12,1.5641455884537368e-30
6,13,4.027809675155901e-30
6,14,6.272656745534509e-29
6,15,6.858691259836863e-16
6,16,3.1898318731504197e-16
6,17,2.6899403313779323e-16
6,18,4.1378388738822215e-30
6,19,3.9292854955546946e-30
6,20,2.676017096061168e-30
6,21,2.3628943868178088e-30
6,22,2.5385914457993653e-30
6,23,2.824313033402962e-30
6,24,1.2822144355013653e-15
6,25,1.4059177743911254e-30
6,26,2.905298894821451e-30
6,27,3.9925123402415407e-16
6,28,7.827543385904735e-16
6,29,5.620813003806782e-16
6,30,2.6027744870936296e-30
6,31,5.311092022151408e-16
6,32,1.1440100809581521e-29
6,33,6.857068940077732e-16
6,34,4.7683151532722666e-30
6,35,2.12500045664441e-30
6,36,1.8495376977148365e-30
6,37,2.1964966578719932e-30
6,38,4.2412510818512446e-30
6,39,3.058152191032615e-30
6,40,1.732836591110794e-30
6,41,2.945385888812173e-30
6,42,2.851624152470676e-30
6,43,4.0515728530793166e-16
6,44,4.403961048462938e-29
6,45,1.92690778449801e-29
6,46,2.0236363123347207e-16
6,47,8.379980318231218e-16
6,48,1.9155610598784842e-29
6,49,3.000053316364182e-30
7,8,6.140187933583114e-15
7,9,1.1213296899784605e-29
7,10,9.437482259809704e-30
7,11,5.354595063507149e-16
7,12,1.2637243365667723e-29
7,13,2.114011699717051e-29
7,14,1.3441739074629154e-29
7,15,1.073241433814305e-14
7,16,1.2412232806984879e-29
7,17,9.80730155894697e-30
7,18,1.9787830545676083e-29
7,19,1.844076159847698e-29
7,20,1.6250203225731835e-29
7,21,6.485284727150537e-30
7,22,1.0964200372752127e-29
7,23,1.5853153355001398e-29
7,24,5.330422462758454e-15
7,25,6.676131187711395e-30
7,26,1.3555967927262884e-29
7,27,4.647133097074236e-16
7,28,1.2322851683441857e-15
7,29,2.1886979757123628e-29
7,30,7.326594231432652e-30
7,31,1.897799831339877e-16
7,32,6.53453289324914e-30
7,33,1.804679187339942e-15
7,34,2.470914210051782e-29
7,35,1.3092209934933988e-29
7,36,9.166973798710605e-30
7,37,1.1602738862890421e-29
7,38,1.7432272573847096e-29
7,39,7.152208904922279e-30
7,40,1.1321398632563259e-29
7,41,1.3434193654550522e-29
7,42,8.298269051782169e-30
7,43,3.5632339219208726e-15
7,44,1.6715149876541745e-29
7,45,1.1804095384634357e-29
7,46,1.2283464510919797e-29
7,47,3.199269384842492e-15
7,48,5.7601902619510046e-30
7,49,1.631874026392681e-29
8,9,7.992224661075152e-16
8,10,5.061701948279569e-16
8,11,1.1765811486786299e-15
8,12,5.873314394846242e-16
8,13,1.983390183296001e-15
8,14,8.193027272635443e-16
8,15,3.003826535577567e-15
8,16,1.220358173748986e-15
8,17,1.3827955168666645e-15
8,18,8.331477782082733e-16
8,19,9.009711862026543e-16
8,20,1.1721597717571e-15
8,21,6.450074275837987e-16
8,22,1.194515729785729e-15
8,23,8.601013184740484e-16
8,24,8.865984283499855e-15
8,25,8.870780817199475e-16
8,26,7.176629789554997e-16
8,27,1.5047809034141066e-15
8,28,9.046328348163922e-16
8,29,1.278475439878865e-15
8,30,4.623362588402224e-16
8,31,1.0435242923231434e-15
8,32,7.629908234720837e-16
8,33,1.320206408703996e-15
8,34,6.57175586048678e-16
8,35,1.0234300746429217e-15
8,36,7.433194264764766e-16
8,37,1.357794985028126e-15
8,38,9.46303689312467e-16
8,39,4.486365182596649e-16
8,40,1.0529183463940297e-15
8,41,7.469604831952322e-16
8,42,7.577026760321584e-16
8,43,1.0471059219739029e-15
8,44,6.474841337296105e-16
8,45,1.2919584280439214e-15
8,46,1.4421267999025075e-15
8,47,1.320077920316692e-15
8,48,7.833797356721541e-16
8,49,8.865892448527826e-16
9,10,1.414796808974955e-30
9,11,1.7909825389658987e-16
9,12,1.2432494492410758e-30
9,13,3.5574477777116e-30
9,14,4.684225342065437e-30
9,15,3.5331928512382643e-16
9,16,2.3728034434706744e-30
9,17,1.2868031975028563e-30
9,18,3.489395700229553e-30
9,19,3.572434175677203e-30
9,20,2.2593646249739893e-30
9,21,1.812199850284686e-30
9,22,2.6413922464718496e-30
9,23,2.3537032398029297e-30
9,24,1.1288678865208104e-15
9,25,1.496768228559261e-30
9,26,2.6338368713698763e-30
9,27,2.981504733021687e-16
9,28,4.238409083166937e-16
9,29,8.947345001270166e-30
9,30,2.5921889341565473e-30
9,31,3.954367696497158e-30
9,32,2.284598207173613e-30
9,33,6.477343459640416e-16
9,34,4.1721593483514324e-30
9,35,1.9197301842327968e-30
9,36,1.551565692717089e-30
9,37,1.8359557072005028e-30
9,38,3.711092560469853e-30
9,39,2.9039165621736058e-30
9,40,1.6420640417415695e-30
9,41,2.487190844743652e-30
9,42,2.5479484350689156e-30
9,43,3.666632612907674e-16
9,44,2.30711247027972e-30
9,45,1.7268231801248736e-30
9,46,4.1554913199870936e-30
9,47,8.763738754487204e-16
9,48,7.709585187410881e-31
9,49,2.4639671643740315e-30
10,11,4.135205312494813e-30
10,12,9.661657400083676e-31
10,13,2.2196676005716222e-30
10,14,3.714230609579597e-30
10,15,5.212028576662741e-16
10,16,1.759111085584154e-30
10,17,8.721688156779418e-31
10,18,2.7884403387053465e-30
10,19,2.5282419804129773e-30
10,20,1.6935435887261394e-30
10,21,1.4516473544658142e-30
10,22,2.1312159288288613e-30
10,23,1.5227459854726962e-30
10,24,7.624203418509124e-16
10,25,1.3772354230547034e-30
10,26,1.7620965616802e-30
10,27,2.2554824498854456e-16
10,28,2.0784854116648555e-16
10,29,6.332289202992572e-30
10,30,2.2903351012435358e-30
10,31,3.407792383279371e-30
10,32,1.9127412851284526e-30
10,33,6.467356475700944e-16
10,34,2.9731651050442208e-30
10,35,1.5770172378661213e-30
10,36,1.04824710646677e-30
10,37,1.3008319119934545e-30
10,38,2.45264059054538e-30
10,39,2.5546782357593875e-30
10,40,1.3649576435944928e-30
10,41,1.5293274868558315e-30
10,42,2.3342812205181917e-30
10,43,4.679575335518221e-16
10,44,1.839880747657121e-30
10,45,1.3443982983419237e-30
10,46,3.788573514864951e-30
10,47,3.819288324561722e-16
10,48,7.490741083850399e-31
10,49,1.7996409807444507e-30
11,12,2.97726576751562e-16
11,13,2.236670995824443e-16
11,14,3.6924863617854797e-16
11,15,7.90341906068539e-16
11,16,4.38924463185016e-16
11,17,1.6155544022566958e-16
11,18,4.460103610734128e-16
11,19,3.707522663550118e-16
11,20,3.0760051912421176e-16
11,21,1.1107649934270883e-16
11,22,8.762746254606567e-16
11,23,4.742276506459446e-16
11,24,3.683774733427817e-15
11,25,3.231059269774247e-16
11,26,2.3277042954435863e-16
11,27,6.718410588346117e-16
11,28,1.2473468278209794e-15
11,29,6.257039607573687e-16
11,30,7.195669268047828e-30
11,31,5.12605080963077e-16
11,32,5.7254097645841654e-30
11,33,1.743458264830281e-15
11,34,3.390719571982356e-16
11,35,3.2422502681419367e-16
11,36,1.8670779895641582e-16
11,37,4.6538867742360365e-16
11,38,1.2019426500571537e-29
11,39,8.089439973331166e-30
11,40,1.0022815784092371e-16
11,41,3.879017798406702e-16
11,42,3.6512117529597355e-16
11,43,8.038162252591199e-16
11,44,2.7408630920433503e-16
11,45,8.475832985692478e-16
11,46,7.136041785377586e-16
11,47,1.192524417696957e-15
11,48,2.9510464446435564e-30
11,49,6.55707833884711e-16
12,13,2.4091762311874814e-30
12,14,3.3726919071733435e-30
12,15,8.536142264318484e-16
12,16,1.7415868557512374e-30
12,17,9.245554753238814e-31
12,18,2.3673958745088274e-30
12,19,2.4183620572865526e-30
12,20,1.7867363933108748e-30
12,21,1.5371494773034756e-30
12,22,1.6299550719989447e-30
12,23,1.5652397519725697e-30
12,24,7.895717339153852e-16
12,25,1.0143612631082075e-30
12,26,1.888267338658185e-30
12,27,3.4689264958840385e-16
12,28,3.491063653003982e-16
12,29,7.032474720435427e-30
12,30,1.7260176583106458e-30
12,31,2.176838652628256e-30
12,32,1.5054920793254972e-30
12,33,7.876749188586397e-16
12,34,2.9779378583091405e-30
12,35,1.4332705558464114e-30
12,36,1.3878921468297595e-30
12,37,1.6174818214569814e-30
12,38,2.6485497903338026e-30
12,39,2.0714980053452583e-30
12,40,1.2124280960646394e-30
12,41,1.684867421633733e-30
12,42,1.8120174711632172e-30
12,43,6.565235118058328e-16
12,44,1.65236983608849e-30
12,45,1.4758589984171537e-30
12,46,2.7803588710969236e-30
12,47,8.971271347823623e-16
12,48,6.967787989994876e-31
12,49,1.7659180410867848e-30
13,14,6.608027942470474e-30
13,15,3.7983334310732186e-16
13,16,6.51503637899532e-30
13,17,3.487755837826902e-30
13,18,1.0042038077361658e-29
13,19,9.055841908076677e-30
13,20,5.826825168112717e-30
13,21,5.1406631136709844e-30
13,22,3.388926471520281e-30
13,23,6.647604626328201e-30
13,24,3.014361899365396e-15
13,25,2.476207426424074e-30
13,26,6.653676050788835e-30
13,27,3.183775878805318e-16
13,28,4.990707261107281e-16
13,29,2.545449820488484e-29
13,30,2.715924239314878e-30
13,31,8.677519629896183e-17
13,32,3.634305420595508e-30
13,33,1.0580967257832696e-15
13,34,1.1287282260609995e-29
13,35,4.9769400146148094e-30
13,36,4.5090023367016916e-30
13,37,4.544068396098848e-30
13,38,1.0072304539115598e-29
13,39,2.7695384889116632e-30
13,40,3.159812154963307e-30
13,41,7.037756479706152e-30
13,42,3.433188064014327e-30
13,43,4.613665654691627e-16
13,44,6.477528400236507e-30
13,45,3.64125663529166e-30
13,46,4.368116042917092e-30
13,47,8.906142169079671e-16
13,48,2.1143414415763016e-30
13,49,6.926360405051201e-30
14,15,7.738259764766052e-16
14,16,2.0650872522251857e-16
14,17,5.329809086697834e-16
14,18,1.0399936461752153e-29
14,19,4.0956354871584176e-23
14,20,5.122843591613585e-16
14,21,5.580808467431396e-30
14,22,2.1160826890688976e-16
14,23,4.8043612172242845e-30
14,24,1.1969302860168753e-15
14,25,3.674088442664943e-30
14,26,3.359844857969062e-30
14,27,1.2380251238393801e-15
14,28,6.419297285999584e-16
14,29,2.7336072291336424e-16
14,30,7.142533692052982e-30
14,31,2.887207382074374e-16
14,32,1.1193164724662309e-15
14,33,1.226103418098473e-15
14,34,5.625466304925178e-24
14,35,3.7259522051151085e-30
14,36,4.576241009565552e-30
14,37,1.0524130326819897e-15
14,38,4.865882953189046e-30
14,39,8.248914029641015e-30
14,40,4.614850805876349e-30
14,41,6.777311106719096e-28
14,42,8.420876718114752e-30
14,43,1.3472043170977232e-15
14,44,1.3401872446026025e-25
14,45,2.9974227500628456e-16
14,46,2.9161410465530754e-16
14,47,9.963249539127178e-16
14,48,1.2248684331472916e-28
14,49,3.5606799514650195e-17
15,16,9.387569198216637e-16
15,17,6.29556720904069e-16
15,18,6.04850931480822e-16
15,19,5.276260049195651e-16
15,20,6.079223944911566e-16
15,21,3.178921828486008e-16
15,22,8.260101682130618e-16
15,23,6.473752821727335e-16
15,24,1.214485359875697e-15
15,25,6.256906964431709e-16
15,26,3.8898442289652725e-16
15,27,1.02509771473934e-15
15,28,1.3822721936112635e-15
15,29,2.0346122558018465e-15
15,30,2.5538353980401986e-16
15,31,7.631948188292701e-16
15,32,7.467550096501679e-16
15,33,1.4361967520884985e-15
15,34,9.26116605218788e-16
15,35,7.713625735210912e-16
15,36,2.41261945769134e-16
15,37,7.023764183242979e-16
15,38,3.3458134738432085e-16
15,39,1.1102590229418054e-16
15,40,3.7119820871762246e-16
15,41,5.291519689844329e-16
15,42,7.378460042067416e-16
15,43,1.0132710956514244e-15
15,44,9.558848277550275e-16
15,45,1.0334866887968644e-15
15,46,1.3106401960321814e-15
15,47,1.6700224673360846e-15
15,48,3.521378680239868e-16
15,49,6.428379268106323e-16
16,17,2.3163166835596837e-30
16,18,6.642315815892657e-30
16,19,2.343099432381648e-16
16,20,6.507066001698814e-16
16,21,3.646140119604044e-30
16,22,4.110978543239145e-16
16,23,5.908754333245436e-16
16,24,2.1042245817390447e-15
16,25,2.092926071926135e-30
16,26,4.605537236910847e-30
16,27,4.503336797797571e-16
16,28,8.285007641888678e-16
16,29,1.900221517293971e-15
16,30,2.7070618550539765e-30
16,31,3.751793433609818e-30
16,32,2.7076590059762474e-30
16,33,1.0116305280982162e-15
16,34,7.551910080887177e-24
16,35,1.2190136362733018e-16
16,36,3.005516090058795e-30
16,37,4.71361242202296e-16
16,38,6.918250017945711e-30
16,39,2.9560842783495765e-30
16,40,2.074708236620961e-30
16,41,2.745336981553968e-16
16,42,2.6906917104837466e-30
16,43,5.114016266056372e-16
16,44,1.1596103583419903e-16
16,45,4.993697631813942e-16
16,46,4.9112746688939525e-16
16,47,6.484275167417618e-16
16,48,1.2310272807835662e-30
16,49,3.6789329961873686e-16
17,18,3.377355696812189e-30
17,19,1.4712587776616984e-16
17,20,5.115377532523075e-16
17,21,1.889525477715373e-30
17,22,3.8319827835408295e-16
17,23,2.1038484306189272e-16
17,24,9.813629836879871e-16
17,25,1.2691708251538298e-30
17,26,2.1760100104229156e-30
17,27,4.47702367798406e-30
17,28,6.520532286483404e-16
17,29,7.324584959776739e-16
17,30,1.2817941436369231e-30
17,31,2.14251875851846e-30
17,32,1.5120226095554569e-30
17,33,7.982302351333699e-16
17,34,6.068660777706526e-16
17,35,1.1491151892306085e-16
17,36,1.5014889136851311e-30
17,37,3.134153761563238e-16
17,38,3.296453088833855e-30
17,39,1.5133382180026648e-30
17,40,1.1295921721530276e-30
17,41,2.786629124346057e-16
17,42,1.5679939939328228e-30
17,43,2.9650718024390024e-16
17,44,2.5061839196512954e-16
17,45,3.4646277143460973e-16
17,46,1.0225577824210084e-15
17,47,4.1960913721642954e-16
17,48,9.953094065728682e-31
17,49,6.688626243266855e-16
18,19,9.368289741129283e-30
18,20,5.983006433823559e-30
18,21,5.405647196559348e-30
18,22,5.559094914842466e-30
18,23,6.866417367719186e-30
18,24,3.096986717005482e-15
18,25,3.1015389134342548e-30
18,26,6.825015763077087e-30
18,27,3.5087864570437616e-16
18,28,6.067466692323609e-16
18,29,2.5325511878294793e-29
18,30,5.210736618694192e-30
18,31,1.7138688576143024e-16
18,32,5.3774735260783756e-30
18,33,6.609038930940124e-16
18,34,1.1487006629051035e-29
18,35,5.1158938926647e-30
18,36,4.577428830000199e-30
18,37,4.838500897285586e-30
18,38,1.0214199863535816e-29
18,39,5.8570564163798544e-30
18,40,3.3570287697969845e-30
18,41,7.209918944856638e-30
18,42,5.785299777463435e-30
18,43,1.1291011977525425e-15
18,44,6.705566214020265e-30
18,45,3.9735496606739746e-30
18,46,8.857699395229187e-30
18,47,5.860387848366775e-16
18,48,1.9989206415486967e-30
18,49,7.27178256981982e-30
19,20,6.010885907736156e-30
19,21,5.0482289448852084e-30
19,22,2.408650691377431e-30
19,23,6.3001837164604944e-30
19,24,3.057616858316175e-15
19,25,3.024846834692901e-30
19,26,6.735662516530457e-30
19,27,5.857203329287195e-16
19,28,6.244233477707224e-16
19,29,4.69014850310348e-23
19,30,3.596973394520916e-30
19,31,2.7671974747016117e-16
19,32,3.004423133007065e-22
19,33,7.997859833072966e-16
19,34,1.1244936198743502e-29
19,35,5.167874736853251e-30
19,36,4.0483361229488645e-30
19,37,3.985730697181944e-30
19,38,9.894468662296791e-30
19,39,3.935623084042751e-30
19,40,3.242994114037726e-30
19,41,6.495493528162178e-30
19,42,2.4262826987302935e-30
19,43,4.886997004152383e-16
19,44,5.622832281218477e-23
19,45,6.57870998840831e-23
19,46,3.053481683992922e-22
19,47,9.328133994893122e-16
19,48,1.7217604452193525e-22
19,49,6.565558534977125e-30
20,21,3.160903420509126e-30
20,22,2.860583678772394e-30
20,23,4.102491754303016e-30
20,24,1.8921692627596112e-15
20,25,1.9144449698958505e-30
20,26,4.2509796129355856e-30
20,27,5.938837917708002e-16
20,28,7.797114380467856e-16
20,29,3.5021294367564694e-16
20,30,3.063587977114549e-30
20,31,3.799710222502701e-16
20,32,2.8661891842915307e-16
20,33,1.0255248790759004e-15
20,34,6.997407884026541e-30
20,35,3.2242789389272555e-30
20,36,2.5722291529879958e-30
20,37,2.9815807718769494e-30
20,38,6.078051454946675e-30
20,39,3.516771942090049e-30
20,40,2.3314416985471834e-30
20,41,4.228734351698392e-30
20,42,2.936421091760926e-30
20,43,6.391515861860792e-16
20,44,1.7160190891651295e-16
20,45,5.3179463451693e-16
20,46,4.710015838259078e-16
20,47,1.1124153530181074e-15
20,48,1.4961531180574743e-30
20,49,4.207802391846543e-30
21,22,2.9382195727393706e-30
21,23,3.576286483781994e-30
21,24,1.6403294224383545e-15
21,25,1.769044712812938e-30
21,26,3.65518454854386e-30
21,27,2.440479138711481e-16
21,28,8.908442932010287e-16
21,29,1.4483406923718308e-29
21,30,2.6264261669929402e-30
21,31,4.3918279520700424e-30
21,32,2.8747567767299326e-30
21,33,1.2952291783581378e-15
21,34,6.2200607492720764e-30
21,35,2.7883786300549345e-30
21,36,2.4264269321376257e-30
21,37,2.7333491362271824e-30
21,38,5.5243266225133654e-30
21,39,2.8308748486136045e-30
21,40,1.744322528438183e-30
21,41,3.809855618761289e-30
21,42,2.8246991753307086e-30
21,43,6.076981708350394e-16
21,44,3.5167449957643625e-30
21,45,2.3281510208518752e-30
21,46,4.4390306548519214e-30
21,47,9.431335604469697e-16
21,48,1.0522765629720414e-30
21,49,3.922519343605973e-30
22,23,2.5052025607969384e-30
22,24,7.724518579645422e-16
22,25,2.2124205279210803e-30
22,26,1.8261703069262504e-30
22,27,4.707849035520503e-16
22,28,3.5828352797034957e-16
22,29,2.556466942141909e-16
22,30,4.1315247550158836e-30
22,31,1.0086549072587855e-15
22,32,7.639811086007046e-16
22,33,1.261219294516244e-15
22,34,3.000995900588875e-30
22,35,2.099801727747868e-30
22,36,2.1377996356849983e-30
22,37,3.0320808363136127e-30
22,38,2.6443999354114095e-30
22,39,4.550980142948105e-30
22,40,2.6621660239036243e-30
22,41,2.8886480724432136e-30
22,42,4.3368746855654915e-30
22,43,7.098508803115273e-16
22,44,1.0162971348446809e-16
22,45,2.0842878790825032e-16
22,46,4.55066662400958e-16
22,47,1.1162869591363576e-15
22,48,1.3438800907756017e-30
22,49,3.164116093110609e-30
23,24,2.0695601863450824e-15
23,25,1.78690967145943e-30
23,26,4.462213326078812e-30
23,27,4.992900624308103e-16
23,28,5.507822161533841e-16
23,29,4.566180281327405e-16
23,30,2.0797386104868835e-30
23,31,3.5245690067966893e-16
23,32,1.6206570535652144e-16
23,33,9.578782559709813e-16
23,34,7.646854105753851e-30
23,35,3.436864539479266e-30
23,36,3.001211424137751e-30
23,37,3.031984016751648e-30
23,38,6.788905907712241e-30
23,39,2.3553879217931155e-30
23,40,2.3728480442008082e-30
23,41,4.7882485442156004e-30
23,42,2.521202939548689e-30
23,43,1.0043434713148758e-15
23,44,2.7416740931524493e-25
23,45,5.547510287040123e-25
23,46,3.981899017021385e-16
23,47,8.541105520913261e-16
23,48,4.076499325012817e-25
23,49,4.8829736741075364e-30
24,25,9.281662233935873e-16
24,26,2.2191147920093007e-15
24,27,4.536610262913938e-15
24,28,7.648912070108955e-16
