cluster_i,cluster_k,epsilon
24,34,3.113690468487396e-16
24,35,3.497691514740833e-30
24,36,6.438699075020165e-16
24,37,3.740241873978268e-30
24,38,3.270892566476368e-30
24,39,8.2348106346978135e-16
24,40,5.459521565521415e-30
24,41,4.1392641948024615e-30
24,42,1.3062133726136807e-15
24,43,1.4646637155202127e-30
24,44,4.961157885761971e-29
24,45,3.744101007823189e-30
24,46,6.027693784143433e-23
24,47,3.4239168285514145e-30
24,48,4.302716809043438e-30
24,49,5.592270663889851e-16
25,26,2.2062135602820934e-30
25,27,4.58050782090286e-16
25,28,3.590181180909222e-30
25,29,7.681848372792768e-16
25,30,3.6895705516374885e-30
25,31,7.714516723552713e-16
25,32,2.8214078361693755e-30
25,33,2.434854921545201e-30
25,34,3.400970507295971e-30
25,35,4.2934847342623995e-30
25,36,1.1616172636829658e-16
25,37,3.953563465496439e-30
25,38,2.513062955835314e-30
25,39,7.558140615452719e-16
25,40,4.925516279227134e-30
25,41,4.316565449125842e-30
25,42,1.760897284774328e-15
25,43,1.177695230924292e-30
25,44,3.175535294209157e-30
25,45,4.7688575315321455e-30
25,46,2.575489151701668e-30
25,47,2.8251742593327685e-30
25,48,5.480001988376472e-30
25,49,2.7442234312727483e-16
26,27,6.340585539768661e-16
26,28,3.310966141011752e-30
26,29,1.0081485397522017e-15
26,30,3.323227977510022e-30
26,31,1.0606116634541503e-15
26,32,2.727409279518315e-30
26,33,1.8577989549902544e-30
26,34,6.065756523713602e-16
26,35,2.2081651161316639e-16
26,36,7.083751987962488e-16
26,37,2.6423715537487618e-30
26,38,4.597491908841971e-16
26,39,6.67943844172347e-16
26,40,1.4508553490629188e-16
26,41,6.005840048230548e-16
26,42,1.159130734490576e-15
26,43,1.7797537053797955e-27
26,44,4.222234541585824e-29
26,45,3.307734228516272e-30
26,46,1.0283313440683565e-15
26,47,2.10711704664751e-30
26,48,3.653399848622025e-30
26,49,7.976068502043362e-16
27,28,5.203939126326809e-16
27,29,8.991283684370423e-16
27,30,1.2870900041282438e-16
27,31,3.889336680866934e-16
27,32,3.064856809744037e-30
27,33,4.482036705134632e-16
27,34,2.5767522204529165e-16
27,35,3.528474011509064e-30
27,36,5.464739868617459e-16
27,37,4.79554620533216e-16
27,38,2.160715539978332e-30
27,39,7.059264989753074e-16
27,40,1.2106164849496722e-16
27,41,5.587850095843906e-20
27,42,1.3921324625188378e-15
27,43,9.403183129842535e-31
27,44,5.134827274251936e-16
27,45,6.379261686813829e-16
27,46,5.176355264764549e-16
27,47,2.391548756875912e-30
27,48,4.2230217357073695e-30
27,49,8.35553472161042e-17
28,29,6.88159167341391e-16
28,30,5.334129046622486e-30
28,31,6.947070199955096e-16
28,32,4.507980968300696e-30
28,33,3.13478125544823e-30
28,34,4.512403729938664e-30
28,35,4.120010585489239e-30
28,36,5.682656494144354e-16
28,37,4.006180038915269e-30
28,38,3.0472907552777854e-30
28,39,6.097043379327493e-16
28,40,5.814728383143498e-30
28,41,4.078459888323992e-30
28,42,1.6232834239375416e-15
28,43,1.4893125053397246e-30
28,44,5.200669642757941e-30
28,45,4.63797442272077e-30
28,46,4.016229401396749e-30
28,47,3.625099818926081e-30
28,48,5.25893310660314e-30
28,49,6.642184612965182e-16
29,30,8.920338982774945e-16
29,31,1.1004748134149422e-15
29,32,1.3552915034687432e-15
29,33,1.1961798904740775e-15
29,34,8.24496111553967e-16
29,35,5.352879942066227e-16
29,36,6.733717322105055e-16
29,37,8.243861529196422e-16
29,38,5.763005232431848e-16
29,39,6.204991530562147e-16
29,40,1.105550444947664e-15
29,41,5.919767690342071e-16
29,42,1.127613359654417e-15
29,43,3.685460749050373e-16
29,44,7.473050011716962e-16
29,45,1.4372864471350625e-15
29,46,7.659531693756133e-16
29,47,5.258594690066298e-16
29,48,4.1910000110727307e-16
29,49,1.0157387462766979e-15
30,31,4.1819623265489023e-16
30,32,4.6907528082132724e-30
30,33,2.858942454147414e-30
30,34,3.532942047191148e-30
30,35,3.4918980594693364e-30
30,36,4.534504722532458e-16
30,37,3.602600369264448e-30
30,38,3.0777022844000084e-30
30,39,6.193849544169545e-16
30,40,4.8553059339047366e-30
30,41,4.319423700863813e-30
30,42,1.3791695321415694e-15
30,43,1.3453035255735057e-30
30,44,5.5021558980255066e-30
30,45,3.6583776590566994e-30
30,46,4.331882539689522e-30
30,47,3.0843776753055913e-30
30,48,4.380181315672779e-30
30,49,4.955756131624802e-16
31,32,7.437627221855836e-16
31,33,6.144823746428399e-16
31,34,8.529837188719127e-16
31,35,4.2780194276199216e-16
31,36,7.7190148624738e-16
31,37,6.154658818734338e-16
31,38,1.163825256046075e-16
31,39,8.398775213773932e-16
31,40,5.878256132174956e-16
31,41,7.737403567387041e-16
31,42,1.1966074199476052e-15
31,43,3.2634939240730015e-16
31,44,7.438044102405017e-16
31,45,5.8983232217299185e-16
31,46,6.821927529783788e-16
31,47,4.771245021705793e-16
31,48,3.156243437592065e-16
31,49,5.813689349999807e-16
32,33,2.457161559527181e-30
32,34,3.223835701525286e-30
32,35,2.5463914705462542e-30
32,36,2.3264060950841557e-16
32,37,2.952122558291486e-30
32,38,2.4124528736989655e-30
32,39,5.600793238083425e-16
32,40,4.010962503110986e-30
32,41,3.3538637790232e-30
32,42,9.016090717929787e-16
32,43,1.0810546207892982e-30
32,44,4.476382719022048e-30
32,45,2.8272440810009543e-30
32,46,3.4309782822539565e-30
32,47,2.6050342358868126e-30
32,48,2.9718925908534207e-30
32,49,4.3495575159967004e-16
33,34,4.347561489377571e-16
33,35,3.1864962381242824e-30
33,36,4.3279183353384284e-16
33,37,2.7819820668783122e-30
33,38,1.7993248064119163e-30
33,39,7.273954311358598e-16
33,40,3.6674543589312614e-30
33,41,2.9994660565408312e-30
33,42,1.243457967471446e-15
33,43,1.009001223921683e-30
33,44,2.9298829505763e-30
33,45,3.547139014893447e-30
33,46,3.62603592494434e-23
33,47,2.2086978850352115e-30
33,48,3.905935861525845e-30
33,49,3.525246642982641e-16
34,35,4.8435199527950424e-30
34,36,3.069382477900779e-16
34,37,3.811690794716228e-30
34,38,2.08061447641704e-30
34,39,9.80422389453057e-16
34,40,5.346646503954662e-30
34,41,4.3320129672314535e-30
34,42,1.9397054511747414e-15
34,43,1.587107899224308e-30
34,44,3.018231911001884e-16
34,45,2.8345905298767875e-21
34,46,3.6697284701220933e-25
34,47,3.502645500040984e-30
34,48,6.061725774341859e-30
34,49,4.675908945767271e-16
35,36,1.1102256721169496e-16
35,37,5.1539832339277705e-30
35,38,2.5413824266985772e-30
35,39,3.110335488641072e-16
35,40,6.61213942671186e-30
35,41,5.936884464141379e-30
35,42,2.4342565510630603e-15
35,43,1.617966047810786e-30
35,44,1.0586738043909755e-28
35,45,6.434768123426407e-30
35,46,3.50231476755508e-30
35,47,3.678445849544412e-30
35,48,7.570943027425907e-30
35,49,5.283856375089689e-16
36,37,2.3686599416650344e-16
36,38,2.9575661355487867e-30
36,39,7.862332195658093e-16
36,40,4.732722186793075e-16
36,41,4.0121570498640203e-16
36,42,8.681376874388903e-16
36,43,1.7063865943910807e-30
36,44,6.743826758498476e-16
36,45,3.2775259528278023e-16
36,46,2.2661226005616417e-16
36,47,3.518585220965851e-30
36,48,2.4167959691314572e-30
36,49,5.920994136530447e-16
37,38,2.613907177580826e-30
37,39,4.487807080683108e-16
37,40,5.878227087993485e-30
37,41,5.4242408483231484e-30
37,42,2.18116489447129e-15
37,43,1.3420180683765974e-30
37,44,3.329673129779567e-30
37,45,5.960831439847998e-30
37,46,3.224094458918261e-30
37,47,3.325975992949628e-30
37,48,6.691492321030879e-30
37,49,2.810252031082433e-16
38,39,4.0302013793458403e-16
38,40,3.3485942880226425e-30
38,41,2.151577551415909e-30
38,42,1.0184446744687262e-15
38,43,8.352047015455079e-31
38,44,3.794297944769487e-29
38,45,2.8353590786860686e-30
38,46,2.2933412321803916e-30
38,47,1.989281445161276e-30
38,48,3.2175161945655e-30
38,49,1.8949068314946925e-30
39,40,7.385813113468555e-16
39,41,7.365432479759436e-16
39,42,1.5167607116837631e-15
39,43,4.219195565177599e-16
39,44,1.0703974823604815e-15
39,45,9.211969680524415e-16
39,46,6.426307642594569e-16
39,47,6.651307372271149e-16
39,48,8.215852568792045e-16
39,49,4.259858712910486e-16
40,41,6.481503783800217e-30
40,42,2.6820383368198145e-15
40,43,1.765961268129954e-30
40,44,7.206795108841721e-29
40,45,7.176637735779973e-30
40,46,3.945241513153775e-30
40,47,4.482248219131757e-30
40,48,8.305035204470722e-30
40,49,5.029980212503037e-16
41,42,2.361331063406574e-15
41,43,1.4731051477498064e-30
41,44,3.680561124543107e-16
41,45,6.427421375383373e-30
41,46,4.16520230566532e-30
41,47,3.3270405731670805e-30
41,48,7.193763436438423e-30
41,49,7.769586200241912e-16
42,43,6.271931051447336e-16
42,44,1.2326599614821813e-15
42,45,2.6722158133061845e-15
42,46,1.3711877288229796e-15
42,47,1.5129344824445526e-15
42,48,3.0889424582485012e-15
42,49,5.0229120084900465e-16
43,44,1.3407461889284307e-30
43,45,1.70911474877387e-30
43,46,9.472499783372095e-31
43,47,1.0695078628294458e-30
43,48,1.9922268907897153e-30
43,49,8.873622332690286e-31
44,45,3.504764041980801e-30
44,46,6.318739089970532e-16
44,47,3.1191158687010964e-30
44,48,3.866355137815479e-30
44,49,7.828121084382648e-16
45,46,6.592355696220324e-22
45,47,4.040685420024496e-30
45,48,8.21317284432009e-30
45,49,5.886723795088798e-16
46,47,2.318761474729683e-30
46,48,4.209620368127109e-30
46,49,7.590104418914076e-16
47,48,4.70902645816906e-30
47,49,3.798697886774016e-16
48,49,2.834349388490705e-16
