cluster_i,cluster_k,epsilon
1,81,3.906632365358571e-31
1,82,6.539694789535211e-31
1,83,1.5736218231594785e-30
1,84,9.40179773831993e-31
1,85,6.505750988838183e-31
1,86,1.127756878589588e-30
1,87,6.211035664590196e-31
1,88,1.3695051423474623e-30
1,89,2.892155579885597e-16
1,90,1.1501204472530917e-30
1,91,2.766017338905381e-16
1,92,3.309502166172972e-31
1,93,1.0392442903932079e-30
1,94,1.140848936355492e-30
1,95,8.153751223272482e-31
1,96,9.782490488823296e-31
1,97,7.784518071404314e-31
1,98,7.094206477730554e-31
1,99,3.870882969986654e-16
1,100,6.779500792317772e-31
1,101,5.1596853722414675e-31
1,102,5.736701770458507e-31
1,103,1.6254894502734026e-30
1,104,1.430273092217345e-30
1,105,7.832781451780871e-31
1,106,5.133439920510754e-31
1,107,7.122887484960547e-31
1,108,7.501761889177118e-31
1,109,5.969566651040647e-31
1,110,5.258233336606411e-31
1,111,7.476620969419164e-31
1,112,6.198378859080489e-31
1,113,9.541729312883909e-31
1,114,4.893546774607534e-31
1,115,1.2561129032743149e-30
1,116,4.856315075679008e-31
1,117,3.423128136305248e-31
1,118,1.0848853406100472e-30
1,119,3.282384484844183e-31
1,120,8.505223320964141e-31
1,121,1.3559025624140114e-30
1,122,9.95872261132985e-31
1,123,6.029775693778697e-16
1,124,9.314608060135318e-31
1,125,7.305508008124037e-31
1,126,8.994125088270271e-31
1,127,1.2389525579702184e-30
1,128,6.434038474966683e-31
1,129,1.3369228048934052e-31
1,130,1.8661016880392195e-30
1,131,6.249230917004944e-31
1,132,6.741270796141714e-31
1,133,3.526543137179948e-31
1,134,0.0
1,135,1.479667979801643e-30
1,136,1.3369228048934052e-31
1,137,6.798014307498055e-31
1,138,6.897704539372371e-31
1,139,3.491913265601249e-30
1,140,6.323632817869476e-31
1,141,3.514775266544567e-31
1,142,5.3126781963129195e-31
1,143,7.7584883044684184e-31
1,144,9.770990296204776e-31
1,145,6.603071659701776e-31
1,146,1.0035251760048059e-30
1,147,1.1257693383131255e-30
1,148,6.704623623439344e-31
1,149,1.6157945571474739e-31
2,3,8.61900112910384e-16
2,4,2.1597895741232992e-30
2,5,1.8341921866694305e-30
2,6,7.413116735834805e-30
2,7,3.6017555175546044e-16
2,8,1.7166298754628287e-30
2,9,1.9080301230714152e-30
2,10,1.9975624988909924e-30
2,11,2.564169082200967e-16
2,12,1.314357207123816e-30
2,13,5.251407959202825e-16
2,14,1.1982740735887631e-30
2,15,8.894879482899471e-16
2,16,1.7044280828704883e-30
2,17,6.835281055398448e-16
2,18,0.0
2,19,4.679838785411371e-30
2,20,1.3590765666808586e-30
2,21,1.843463795569904e-30
2,22,8.54206776093338e-16
2,23,8.558936705830754e-16
2,24,4.637823575272237e-16
2,25,1.8392272103312656e-30
2,26,2.1663336843429247e-30
2,27,9.644821697941856e-16
2,28,2.252752034989798e-30
2,29,2.0640199482966277e-30
2,30,1.6537839820152635e-30
2,31,7.810103462964633e-31
2,32,8.512091090789596e-31
2,33,1.873930339088708e-30
2,34,1.717901140828443e-30
2,35,1.3601825071757786e-16
2,36,6.7670266761921085e-31
2,37,1.5257894227384302e-30
2,38,1.2000273785127614e-30
2,39,1.7965460821854214e-30
2,40,9.637099274274321e-32
2,41,1.1110383332830972e-15
2,42,1.2079672846097658e-30
2,43,1.7366319772094173e-16
2,44,1.0258693964630691e-30
2,45,6.576009283673062e-16
2,46,4.960405740879311e-31
2,47,2.0025684438784316e-30
2,48,1.0366469411881835e-30
2,49,2.0639390796984847e-30
2,50,6.113232795424339e-16
2,51,8.798648382015532e-31
2,52,1.667032257963472e-30
2,53,5.738312939948169e-31
2,54,2.913942954303532e-30
2,55,9.10093915975296e-31
2,56,1.4069692209607626e-30
2,57,1.0284060479434344e-30
2,58,4.668795769695964e-31
2,59,1.085517303724083e-30
2,60,5.630477103235997e-31
2,61,3.5265802151643724e-16
2,62,7.00772273550912e-31
2,63,1.0059025885293287e-30
2,64,1.5927280617461926e-30
2,65,9.363379624874706e-31
2,66,3.2670640280076987e-31
2,67,8.866295280382675e-31
2,68,7.546969261540752e-16
2,69,1.0046307215896086e-30
2,70,9.637024538600566e-32
2,71,1.6859905786233367e-30
2,72,8.621491305107646e-31
2,73,1.3332046941702886e-30
2,74,6.108910749783539e-31
2,75,1.3021261976290781e-30
2,76,9.637002243036266e-32
2,77,1.2454730586568935e-15
2,78,1.559996573507985e-30
2,79,1.3642492439871705e-30
2,80,2.1684267850888304e-30
2,81,6.722352841363123e-31
2,82,1.129891630413857e-30
2,83,8.277333373314627e-16
2,84,1.3089369663568288e-30
2,85,1.0794405712078946e-30
2,86,1.8484543006635788e-30
2,87,1.090662479712506e-30
2,88,2.155102157206959e-30
2,89,3.326542054526316e-30
2,90,4.985218062652765e-30
2,91,4.732295037753923e-16
2,92,6.099706410837886e-31
2,93,1.5995890194085494e-30
2,94,2.2133714227490834e-30
2,95,1.3919463216901193e-30
2,96,1.3744909397584423e-30
2,97,1.670104837555081e-30
2,98,1.0060367985612815e-15
2,99,1.2042673179727817e-15
2,100,1.3391684758995869e-30
2,101,2.7671567868610944e-16
2,102,8.005792303717579e-16
2,103,2.2863377927093423e-30
2,104,2.1143366122223743e-30
2,105,4.75957196364205e-16
2,106,9.936054870594729e-16
2,107,2.64585247407933e-16
2,108,1.2313864446009192e-30
2,109,5.28069458372266e-16
2,110,9.43927788476863e-31
2,111,1.3268799703276712e-30
2,112,1.126373364963983e-30
2,113,1.5921710375454768e-30
2,114,8.736316204290452e-31
2,115,5.7577829867199254e-30
2,116,8.127168767795434e-31
2,117,6.815133600062961e-31
2,118,1.5801083169258892e-30
2,119,5.53331263589825e-16
2,120,1.2843913077707752e-30
2,121,2.331646559454649e-30
2,122,6.931314664217205e-16
2,123,9.103650468755201e-16
2,124,2.6227047909658193e-16
2,125,1.3937342010229874e-30
2,126,3.642919299551292e-16
2,127,6.735848040147778e-16
2,128,1.3434417426421444e-30
2,129,2.021416471710326e-31
2,130,5.894655183241969e-16
2,131,1.1377857983446514e-30
2,132,1.1615217522467045e-30
2,133,5.121382251625694e-31
2,134,0.0
2,135,2.6381446409414945e-30
2,136,2.021416471710326e-31
2,137,1.328039122021275e-30
2,138,1.3678872762913359e-30
2,139,3.3491509262325407e-16
2,140,1.2204615319962806e-30
2,141,5.4985179597692735e-31
2,142,9.374779190754638e-31
2,143,3.962006462718754e-16
2,144,1.4541255138067886e-30
2,145,1.1042697311871378e-30
2,146,1.2637526262087557e-30
2,147,4.1319318899804936e-16
2,148,1.0178848587378258e-30
2,149,2.3623048615285386e-31
3,4,5.7853015614776865e-30
3,5,5.118601514587548e-30
3,6,5.244341424826857e-30
3,7,4.61879955593662e-30
3,8,3.9220390674370106e-30
3,9,5.565713038275464e-30
3,10,1.078308417222213e-29
3,11,8.535637855593894e-30
3,12,8.315635477082235e-30
3,13,3.756310643682299e-30
3,14,4.3120119935482625e-30
3,15,3.916791364706216e-16
3,16,1.034702693604599e-29
3,17,7.239839011706424e-30
3,18,0.0
3,19,5.642959590505757e-30
3,20,6.495427724640783e-30
3,21,8.251534525547104e-30
3,22,7.806838679957506e-16
3,23,5.611153186754699e-30
3,24,7.988072880003561e-30
3,25,3.6132296042994604e-16
3,26,5.529900161238493e-30
3,27,5.589913305625195e-15
3,28,1.2409901248075164e-29
3,29,2.8129947542072302e-30
3,30,6.2528826491792244e-30
3,31,2.785532282593746e-30
3,32,2.547694845745858e-30
3,33,7.290800630773467e-30
3,34,5.092334611153563e-30
3,35,2.699527679987489e-30
3,36,2.397241887885336e-30
3,37,4.0085809811444905e-30
3,38,5.763681113439976e-30
3,39,4.3720169929977175e-30
3,40,5.585437569301313e-31
3,41,5.681530566154292e-16
3,42,3.947489163172322e-30
3,43,1.954474443124144e-30
3,44,6.074682558235413e-30
3,45,7.47470585954214e-16
3,46,2.4511220706538302e-30
3,47,5.585226682105492e-31
3,48,4.829366557348104e-30
3,49,1.215979219774977e-29
3,50,1.5826041139492704e-15
3,51,5.333859724238888e-30
3,52,9.297853139357825e-30
3,53,3.4268733952137565e-30
3,54,4.8545878295785226e-30
3,55,2.5040185039572156e-30
3,56,5.2624480633925886e-30
3,57,2.1630581254124317e-30
3,58,1.8201483501067082e-30
3,59,2.1759401199001067e-30
3,60,1.5347705072101687e-30
3,61,2.9475139130198617e-30
3,62,3.323367461757973e-30
3,63,3.556730784994281e-30
3,64,7.68167699244729e-30
3,65,5.20726434815868e-30
3,66,1.971849256106192e-30
3,67,4.8521090806460815e-30
3,68,6.724251590917377e-30
3,69,5.88597186606533e-30
3,70,5.585394254251e-31
3,71,1.599453637690604e-16
3,72,4.7556182568457916e-30
3,73,5.114470208764346e-30
3,74,2.899553323246504e-30
3,75,7.893847429011079e-30
3,76,5.585381332262864e-31
3,77,8.497896674917213e-16
3,78,6.312448341850529e-30
3,79,4.7498676603581826e-30
3,80,4.658694447114663e-30
3,81,3.6689252093430984e-30
3,82,6.976362635872828e-30
3,83,3.072227232510037e-16
3,84,5.0012428995313675e-30
3,85,3.663191894043053e-30
3,86,1.131711840988109e-29
3,87,6.540417630214932e-30
3,88,1.2505811041455629e-29
3,89,3.498168018577519e-16
3,90,1.0168508477360522e-29
3,91,2.68295417760545e-16
3,92,2.2352707468661722e-30
3,93,3.674845302598563e-30
3,94,2.7636037625538452e-30
3,95,3.352068042656799e-30
3,96,6.294398813949426e-30
3,97,6.834978863156335e-30
3,98,5.74342619725219e-30
3,99,6.645236354891296e-16
3,100,5.342813995826112e-30
3,101,1.5402162601196208e-30
3,102,5.588385163767281e-30
3,103,7.441540305510923e-30
3,104,5.898620591153262e-30
3,105,2.6189807640143093e-30
3,106,3.2987581166768885e-16
3,107,6.651625101147267e-30
3,108,4.386121181251028e-30
3,109,5.805655211008643e-30
3,110,5.0749486929933854e-30
3,111,7.544795237037657e-30
3,112,5.985994741325493e-30
3,113,5.9659353913513e-30
3,114,2.7791238387564722e-30
3,115,6.2642548388561075e-30
3,116,4.882795826033272e-30
3,117,8.718654907717155e-31
3,118,3.111622347832651e-30
3,119,1.4064376600516135e-30
3,120,3.4586821010029885e-30
3,121,1.403202527593103e-29
3,122,1.1679469458939543e-15
3,123,1.7530063421074034e-15
3,124,8.586103173089527e-30
3,125,6.09832794173824e-30
3,126,9.167116743184118e-30
3,127,2.3880347220005716e-16
3,128,6.864270404741865e-30
3,129,3.8926069702996707e-31
3,130,7.597643846715932e-30
3,131,6.472239814716295e-30
3,132,2.8013712303950594e-30
3,133,8.085431591817867e-31
3,134,0.0
3,135,1.61079194827706e-29
3,136,3.8926069702996707e-31
3,137,3.238149667362144e-30
3,138,5.3434852650285146e-30
3,139,5.759824041288399e-20
3,140,5.716908026579141e-30
3,141,2.3422999012650768e-30
3,142,3.140150106518175e-30
3,143,5.351856145602697e-30
3,144,9.059157362859272e-30
3,145,6.0933124442281e-30
3,146,4.276349253380025e-30
3,147,9.392723073234516e-30
3,148,4.83787212496295e-30
3,149,1.178531486151582e-30
4,5,2.6731900458039147e-30
4,6,1.5465086741309456e-30
4,7,4.712967517334101e-30
4,8,2.2377926902026104e-30
4,9,3.17706679618469e-30
4,10,2.533463333957224e-30
4,11,2.2189657136489465e-30
4,12,1.4059214265993373e-30
4,13,1.3341723055747232e-30
4,14,1.3760484024872401e-30
4,15,1.334585148245081e-30
4,16,1.6878527516637656e-30
4,17,2.0968981728101288e-30
4,18,0.0
4,19,1.6028103666850888e-30
4,20,2.2727921752442332e-30
4,21,2.0864145096305222e-30
4,22,2.298557701092373e-16
4,23,1.1871275275688774e-30
4,24,2.1393335686245277e-30
4,25,1.6404319986820212e-30
4,26,3.3252282707394326e-30
4,27,1.0531257483630495e-15
4,28,2.6431847942813535e-30
4,29,2.530703090954169e-30
4,30,2.8047736424162246e-30
4,31,1.4625709289900098e-30
4,32,1.555861052686175e-30
4,33,3.1299727879022594e-30
4,34,2.7038951308350376e-30
4,35,1.9676650294373988e-30
4,36,7.090705933394216e-31
4,37,1.114019258735054e-30
4,38,1.1231256892296383e-30
4,39,3.024192686500604e-30
4,40,1.05228253078384e-31
4,41,7.416830457585e-16
4,42,1.1743561893845405e-30
4,43,6.978120020128944e-31
4,44,1.546050118258982e-30
4,45,2.767142237346742e-16
4,46,7.6879059387115245e-31
4,47,1.0522428001612386e-31
4,48,1.7354032199153036e-30
4,49,2.169478600940145e-30
4,50,1.255743906131457e-16
4,51,1.2265434010514147e-30
4,52,1.794093991538195e-30
4,53,5.948060170868492e-31
4,54,3.232815584043008e-30
4,55,1.358320167080199e-30
4,56,2.3304326342469815e-30
4,57,1.4283952968626841e-30
4,58,6.993092090420214e-31
4,59,1.0698335797660357e-30
4,60,9.151440759166859e-31
4,61,2.9219784983654974e-30
4,62,8.35393609707042e-31
4,63,9.017021350866041e-31
4,64,2.6994977982818054e-30
4,65,1.1685327170709152e-30
4,66,3.2212696861130835e-31
4,67,1.0739508819800434e-30
4,68,1.7086277271349743e-30
4,69,1.411933972491709e-30
4,70,1.0522743703362115e-31
4,71,1.5963738216353673e-30
4,72,8.356850672736585e-31
4,73,2.438941239910209e-30
4,74,8.692733845891874e-31
4,75,1.2977788411589123e-30
4,76,1.0522719358658213e-31
4,77,1.3480486909421647e-15
4,78,2.471197150950106e-30
4,79,2.6056936966497374e-30
4,80,3.5146999193351114e-30
4,81,8.097920366855784e-31
4,82,1.1223516583440688e-30
4,83,1.6715588336023595e-16
4,84,1.3398048816752488e-30
4,85,1.5597794792187939e-30
4,86,2.0089180507756242e-30
4,87,1.2390939407314035e-30
4,88,2.409802234607114e-30
4,89,3.642064720595678e-30
4,90,2.244508113130095e-30
4,91,1.822397601116614e-30
4,92,4.772984446841046e-31
4,93,2.880644205799121e-30
4,94,1.627188479323329e-30
4,95,2.2575020789888835e-30
4,96,2.2107794200298496e-30
4,97,1.7559723946425887e-30
4,98,1.8411304658154842e-30
4,99,3.8599838772028286e-16
4,100,1.5626215547146452e-30
4,101,7.0399046712449245e-31
4,102,9.611608783264699e-31
4,103,3.697839341409632e-30
4,104,3.549685197718933e-30
4,105,2.072081064924763e-30
4,106,6.424756301454512e-16
4,107,1.2736197144390175e-30
4,108,2.029200035713338e-30
4,109,1.7269186277889747e-30
4,110,1.457358231697784e-30
4,111,1.7626461000975478e-30
4,112,1.4489139664099759e-30
4,113,2.638052797385229e-30
4,114,1.0835574789357348e-30
4,115,3.250467019202654e-30
4,116,8.24113776907668e-31
4,117,8.866624856116985e-31
4,118,3.082616152612574e-30
4,119,8.581217426444339e-31
4,120,1.834872601565585e-30
4,121,2.3131949987838426e-30
4,122,5.504078308419243e-16
4,123,1.5660249206828201e-15
4,124,2.1599573263102833e-30
4,125,2.1673213467714047e-30
4,126,1.50627350245377e-30
4,127,2.1940982115630737e-30
4,128,1.3519780003872457e-30
4,129,3.477273848157704e-31
4,130,4.698492741136379e-30
4,131,1.4041252432571947e-30
4,132,1.88924479957522e-30
4,133,8.965886194114743e-31
4,134,0.0
4,135,2.6082392761009006e-30
4,136,3.477273848157704e-31
4,137,1.0303724273219455e-30
4,138,1.5522476968726164e-30
4,139,7.284034255476526e-30
4,140,2.1020745190792123e-30
4,141,6.5417092255910875e-31
4,142,1.0773322467802061e-30
4,143,1.4788362260316541e-30
4,144,1.757468578721071e-30
4,145,1.1433485118316133e-30
4,146,2.3030435799305928e-30
4,147,2.3751578604200155e-30
4,148,1.6281364835112226e-30
4,149,3.3168454752940153e-31
5,6,1.2411008621173388e-30
5,7,5.4318878204169996e-30
5,8,2.5081118744466715e-30
5,9,2.910558448402955e-30
5,10,3.251834781361745e-30
5,11,3.009673692108823e-30
5,12,1.8322898014323515e-30
5,13,1.3592213833182606e-30
5,14,1.749392424196815e-30
5,15,1.1206163075990973e-16
5,16,1.873104562521734e-30
5,17,1.6978497252737177e-30
5,18,0.0
5,19,1.617534385991053e-30
5,20,2.4051438257263985e-30
5,21,1.4371945063558247e-30
5,22,3.242872440793584e-16
5,23,1.7127039114662655e-30
5,24,2.2628897790951195e-30
5,25,2.0953678555724936e-30
5,26,4.0712302988319176e-30
5,27,7.566338037857268e-16
5,28,2.025348844907501e-30
5,29,2.5552691096802366e-30
5,30,3.19423377111866e-30
5,31,1.3397638737341244e-30
5,32,1.6000698194045735e-30
5,33,3.717686352008491e-30
5,34,3.42220280401152e-30
5,35,2.5284575098884966e-30
5,36,6.6550107873144195e-31
5,37,1.043673420960607e-30
5,38,1.578746994818837e-30
5,39,3.4761366282690384e-30
5,40,7.560279816174166e-32
5,41,7.80419779586654e-16
5,42,1.1304825022640814e-30
5,43,8.512457960325825e-31
5,44,1.5315881299606607e-30
5,45,8.416864183091002e-16
5,46,9.76642904773552e-31
5,47,7.559994365627047e-32
5,48,1.0502967855566172e-30
5,49,1.768275245220622e-30
5,50,6.867058229538287e-16
5,51,1.1516971996234708e-30
5,52,1.4675953330490541e-30
5,53,5.481097761621376e-31
5,54,4.234710505465832e-30
5,55,1.3677172082858315e-30
5,56,2.022082838066288e-30
5,57,1.7477982387117313e-30
5,58,9.118715850668247e-31
5,59,1.1010863537791441e-30
5,60,8.456903731184077e-31
5,61,3.1221905901443624e-30
5,62,6.537416350624038e-31
5,63,1.0959515735461949e-30
5,64,3.090780476844959e-30
5,65,1.5489833127430825e-30
5,66,3.5088604286004564e-31
5,67,1.1964247378870362e-30
5,68,1.9121519878088925e-30
5,69,1.711213581998575e-30
5,70,7.560221186228604e-32
5,71,2.0370096391271827e-30
5,72,6.316724234050219e-31
5,73,2.2284984332457425e-30
5,74,6.233095156866227e-31
5,75,1.2032603432403737e-30
5,76,7.560203695415239e-32
5,77,4.3961123975922686e-16
5,78,2.1908211231543135e-30
5,79,2.4695652360862322e-30
5,80,3.777957726305861e-30
5,81,1.1414410747697696e-30
5,82,1.15288955149309e-30
5,83,6.561384628970455e-16
5,84,1.939575410126149e-30
5,85,2.018837893600013e-30
5,86,2.3849770294779674e-30
5,87,1.8449227706390994e-30
5,88,1.623143768843651e-30
5,89,3.228279507567265e-30
5,90,1.823999029185268e-30
5,91,1.747160781823256e-30
5,92,6.109334768977126e-31
5,93,2.8185871693279915e-30
5,94,2.2445211898852828e-30
5,95,2.5426850064781302e-30
5,96,2.2624601559714068e-30
5,97,1.69226607072033e-30
5,98,2.3066750383649168e-30
5,99,7.641373227056459e-16
5,100,1.0333473151967034e-30
5,101,1.0120904983787735e-30
5,102,1.0630612834869809e-30
5,103,3.204477654138336e-30
5,104,3.9646774525337896e-30
5,105,1.8672941439285643e-30
5,106,2.728538609085806e-16
5,107,9.606335501947414e-31
5,108,2.2622615349640864e-30
5,109,2.0764287615813588e-30
5,110,1.6869870477817997e-30
5,111,1.2898590757057127e-30
5,112,1.726329680135103e-30
5,113,2.989048928391304e-30
5,114,7.530914837248312e-31
5,115,3.275517691663279e-30
5,116,8.02956886608426e-31
5,117,7.859081988648643e-31
5,118,2.8984411054570932e-30
5,119,1.0408716077004163e-30
5,120,1.9253522833874364e-30
5,121,2.419284094073679e-30
5,122,3.0590706176623853e-16
5,123,1.7867651802561093e-15
5,124,2.249496084433366e-30
5,125,2.303636321899616e-30
5,126,1.5932006393354446e-30
5,127,1.1125245686377506e-16
5,128,1.5479217134529842e-30
5,129,3.967415685437704e-31
5,130,5.8705394068269004e-30
5,131,1.7190007826795368e-30
5,132,1.822832485842077e-30
5,133,9.496779975922534e-31
5,134,0.0
5,135,2.9800087696086615e-30
5,136,3.967415685437704e-31
5,137,1.2000452257394792e-30
5,138,2.1595186181157335e-30
5,139,8.007262145780444e-30
5,140,1.8338288734780374e-30
5,141,6.875696224211303e-31
5,142,6.318097104632963e-31
5,143,1.0450280551583263e-30
5,144,1.2785335797365207e-30
5,145,1.2515237395046835e-30
5,146,2.365253303838607e-30
5,147,1.760966510636715e-30
5,148,1.1131817806056067e-30
5,149,2.4384740676763835e-31
6,7,1.830546405278157e-30
6,8,8.915462642630315e-31
6,9,9.996842861525102e-31
6,10,1.608549341245764e-30
6,11,1.623602218060394e-30
6,12,1.4448323798821195e-30
6,13,7.106264816576361e-31
6,14,8.666405190423617e-31
6,15,5.63826494668691e-16
6,16,1.5631031310135059e-30
6,17,1.2960078352491888e-30
6,18,0.0
6,19,9.191957626275138e-31
6,20,1.0330767381184551e-30
6,21,1.1499147822709222e-30
6,22,2.912322032524306e-16
6,23,8.785788411247148e-31
6,24,1.3474886246298965e-30
6,25,1.865583360529945e-30
6,26,1.3962957996643632e-30
6,27,8.092156145710967e-16
6,28,1.8229680157214735e-30
6,29,8.916416991530987e-31
6,30,1.4929312278466401e-30
6,31,6.691685595912496e-31
6,32,5.932127442139596e-31
6,33,1.588357884071459e-30
6,34,1.2954791114268498e-30
6,35,9.859353326214578e-31
6,36,6.156220178601542e-31
6,37,4.900094991706172e-31
6,38,8.55166121999547e-31
6,39,1.1967051297948427e-30
