cluster_i,cluster_k,epsilon
24,33,8.074499578448744e-16
24,34,1.231277346487388e-15
24,35,1.3163853971349378e-15
24,36,3.623503916940873e-15
24,37,1.1771706202207569e-15
24,38,1.9429352095219736e-15
24,39,8.80302870135112e-16
24,40,8.940139411221191e-16
24,41,4.079152431086079e-16
24,42,1.877689723841558e-15
24,43,2.8151728450755297e-15
24,44,2.121065031241434e-15
24,45,8.857682073581777e-16
24,46,1.268792280699404e-15
24,47,1.9378289952500397e-15
24,48,1.7398991088453296e-15
24,49,1.8565139989979592e-15
25,26,1.2428079467412e-30
25,27,2.148194761986566e-30
25,28,2.0588301689205934e-30
25,29,2.475436409135137e-30
25,30,6.026369474964352e-16
25,31,7.464074877127685e-16
25,32,1.1285461402922287e-16
25,33,1.6400446979506244e-30
25,34,1.8586966377966217e-30
25,35,1.7724951497291166e-30
25,36,4.447522669296445e-30
25,37,2.1573915578484303e-30
25,38,2.2874706615795445e-30
25,39,7.466271807057214e-16
25,40,1.168979012400151e-30
25,41,5.289057803322642e-16
25,42,2.1957128738038256e-30
25,43,3.461334089263693e-30
25,44,2.665987467194211e-30
25,45,1.2009900443130025e-15
25,46,4.457260490768919e-16
25,47,2.5826217804907028e-30
25,48,2.0320027033334075e-30
25,49,2.328128947968601e-30
26,27,1.941049019307181e-30
26,28,1.8790884283847558e-30
26,29,2.2017793040287205e-30
26,30,7.447391886507308e-16
26,31,2.155598969518223e-16
26,32,4.0435698934692885e-30
26,33,1.9126564203452818e-30
26,34,2.3441095570853596e-30
26,35,1.394105132752016e-30
26,36,3.24134575879919e-30
26,37,1.4623433185912152e-30
26,38,1.6819600385228065e-30
26,39,8.550620767745495e-16
26,40,8.45814967358138e-31
26,41,1.3951072373408571e-30
26,42,1.793604723648078e-30
26,43,2.3594391162033076e-30
26,44,2.0654499396046073e-30
26,45,6.597881120043598e-16
26,46,3.571382363071516e-16
26,47,2.0125215348903787e-30
26,48,1.6325334983059485e-30
26,49,1.5186668302938189e-30
27,28,4.009315718916793e-16
27,29,3.1306806017427132e-30
27,30,7.651955409660512e-16
27,31,3.264441819779328e-16
27,32,3.905719408431759e-16
27,33,3.5377459392246136e-27
27,34,3.198321081268772e-30
27,35,2.2032635114897673e-30
27,36,6.520787383140373e-30
27,37,1.2799833212083459e-16
27,38,3.406570430344806e-30
27,39,3.4876139845201604e-16
27,40,2.211344410090356e-16
27,41,3.9414505469323887e-16
27,42,3.48386431401979e-30
27,43,4.746861986048062e-30
27,44,4.0533938699540546e-30
27,45,5.524226585808958e-16
27,46,5.98085168906035e-16
27,47,7.276109793133391e-27
27,48,3.197287253072118e-30
27,49,1.2853430601186708e-16
28,29,4.238630960664262e-16
28,30,1.0761140619360336e-15
28,31,4.3668196528172794e-16
28,32,6.606681661907769e-30
28,33,2.7878142633078726e-30
28,34,3.192871006819075e-30
28,35,2.403453086017361e-30
28,36,5.851405893738374e-30
28,37,2.2377354603231462e-30
28,38,3.847359834685284e-16
28,39,5.982273215922364e-16
28,40,1.4095099549588997e-30
28,41,2.741796652906542e-16
28,42,3.015239339695679e-16
28,43,1.1451023186249512e-16
28,44,5.20971858561258e-16
28,45,4.7296592164824895e-16
28,46,6.735375256067131e-16
28,47,3.314966349662639e-30
28,48,2.7847524386705202e-30
28,49,2.885328779467965e-30
29,30,1.0961636685776966e-15
29,31,4.2027950139181524e-16
29,32,3.0391345340583223e-16
29,33,3.2098850824177605e-25
29,34,5.6455203388109505e-30
29,35,2.0550020497107954e-30
29,36,4.647659750691983e-30
29,37,3.193590701648423e-16
29,38,2.517321253131709e-30
29,39,7.501711336421534e-16
29,40,5.395831042055547e-16
29,41,6.760716172295546e-16
29,42,3.594863203611471e-30
29,43,4.744441385244713e-16
29,44,3.7678935288457375e-30
29,45,1.841090065350393e-15
29,46,7.223399535948193e-16
29,47,3.5110164034024154e-30
29,48,2.9719781201170085e-30
29,49,2.3267332272868347e-16
30,31,1.1642940028329515e-15
30,32,1.3375592852808936e-15
30,33,7.624596038403903e-16
30,34,1.0531548693861038e-15
30,35,5.253630978038373e-16
30,36,7.160500436931533e-16
30,37,1.0848181032265043e-15
30,38,8.969013846611148e-16
30,39,9.75614441815577e-16
30,40,1.428709254413623e-15
30,41,9.844916679316632e-16
30,42,1.0060233698049858e-15
30,43,9.567704644200767e-16
30,44,1.0667555920165243e-15
30,45,1.534794597513076e-15
30,46,1.572475744266726e-15
30,47,8.876982600883812e-16
30,48,7.768090383149666e-16
30,49,1.1713436499148221e-15
31,32,9.200578220247651e-16
31,33,4.6549475014858e-16
31,34,6.517390960196597e-16
31,35,3.7544648534299594e-16
31,36,3.070831118996455e-16
31,37,3.703705718232104e-16
31,38,4.999413636963338e-16
31,39,7.346331701433995e-16
31,40,2.206404994931363e-30
31,41,1.9723695115405766e-30
31,42,6.408550200207307e-16
31,43,4.583834458505458e-16
31,44,6.329054860784826e-16
31,45,7.666957611125846e-16
31,46,1.3045090856713257e-15
31,47,5.719038923377783e-16
31,48,3.9836987239027396e-16
31,49,4.119390363988745e-30
32,33,6.371079934508799e-16
32,34,6.368846542182895e-30
32,35,5.215319562519935e-30
32,36,1.1105640374310477e-16
32,37,3.0006338692829073e-16
32,38,5.277880585218965e-16
32,39,8.445632467921005e-16
32,40,3.1630538239554805e-30
32,41,9.18068837823678e-16
32,42,5.593024389717838e-16
32,43,7.072515085132909e-16
32,44,5.658124455478544e-16
32,45,6.922655238232704e-16
32,46,5.347902362062205e-16
32,47,1.2894624163218306e-16
32,48,3.3411480369243504e-16
32,49,6.888963292646355e-30
33,34,5.900490306492829e-30
33,35,2.1462352962951868e-30
33,36,3.2827837733437045e-30
33,37,1.657707634450559e-25
33,38,2.3144994738814044e-30
33,39,7.1928296075933215e-16
33,40,1.4232127250802376e-30
33,41,4.441868759059406e-16
33,42,3.0569190391386485e-24
33,43,1.348712659864045e-25
33,44,1.91359628555405e-23
33,45,5.197719040256574e-16
33,46,7.360544349115534e-16
33,47,3.1283951260240486e-30
33,48,2.762150207156907e-30
33,49,2.494486537387432e-30
34,35,2.483992663089176e-30
34,36,4.7588925543629205e-30
34,37,4.170816853258437e-30
34,38,2.48947311944562e-30
34,39,4.3293429529303144e-16
34,40,1.4975814289077863e-30
34,41,1.5269647201954438e-16
34,42,3.6650051430245455e-30
34,43,3.83813227247689e-30
34,44,3.317865084101435e-30
34,45,9.671997371293218e-16
34,46,5.13962148914475e-16
34,47,3.686637267899526e-30
34,48,2.9814919321377644e-30
34,49,2.413919916123709e-30
35,36,4.860040168525599e-30
35,37,1.746181381943393e-30
35,38,2.6653797617272593e-30
35,39,4.0564812486378816e-16
35,40,1.1728559408386831e-30
35,41,1.7252219968256253e-30
35,42,2.3886554304284982e-30
35,43,3.87521712560894e-30
35,44,2.7922033661724394e-30
35,45,6.585537885416407e-16
35,46,3.727032333877257e-16
35,47,2.734726195755398e-30
35,48,2.241577667792529e-30
35,49,2.4548512254624203e-30
36,37,4.3616110349884424e-30
36,38,7.13705831864501e-30
36,39,8.306709598494482e-16
36,40,3.3084369619850436e-30
36,41,4.2515973167989857e-16
36,42,6.764543349807718e-30
36,43,9.961741689562022e-30
36,44,7.920900626650528e-30
36,45,4.995551839481944e-16
36,46,8.492658527768498e-16
36,47,7.392199081429996e-30
36,48,6.382644208164198e-30
36,49,6.867930841057883e-30
37,38,2.655391804427366e-30
37,39,7.380387093651119e-16
37,40,1.2573309867010432e-16
37,41,2.1838232585969261e-16
37,42,2.711906793496587e-16
37,43,3.2364705030620042e-25
37,44,3.3768345197917783e-16
37,45,1.4157588853633958e-15
37,46,3.0385403728534046e-16
37,47,7.91875277264668e-27
37,48,2.1677583901041814e-30
37,49,6.590624846928135e-25
38,39,5.300653665736795e-16
38,40,1.3685707773804756e-16
38,41,2.449463947453373e-16
38,42,3.9160920427254305e-30
38,43,5.579174115983611e-30
38,44,4.33682205063072e-30
38,45,7.114225679609618e-16
38,46,4.074794110496321e-16
38,47,3.831649095219429e-30
38,48,3.5491313038519895e-30
38,49,3.391776915462828e-16
39,40,3.843923590580281e-16
39,41,8.77100130453258e-16
39,42,9.18629958016857e-16
39,43,7.833262179501607e-16
39,44,6.807752321093239e-16
39,45,1.0632220459102612e-15
39,46,7.402826678525019e-16
39,47,5.917441569457558e-16
39,48,3.395729512277063e-16
39,49,4.616027642642294e-16
40,41,1.0620928098731927e-30
40,42,1.111081445119089e-15
40,43,4.217162970534827e-16
40,44,7.248737200654885e-16
40,45,2.6805266880472244e-16
40,46,1.8944529552546537e-30
40,47,1.7382784929425933e-30
40,48,1.6200821219281464e-30
40,49,1.9002404060938467e-30
41,42,4.80413543556168e-16
41,43,9.40207921649676e-16
41,44,6.922813605156609e-16
41,45,6.852069895445381e-16
41,46,7.201467515626078e-16
41,47,2.546974366276677e-16
41,48,1.2677731358180416e-16
41,49,1.727872691640093e-30
42,43,5.154117213344288e-16
42,44,4.397511974318169e-30
42,45,1.1479692343835014e-15
42,46,1.0101710498483074e-15
42,47,3.662860407514732e-30
42,48,3.714798816477675e-30
42,49,5.02274393591449e-16
43,44,1.3403475410655622e-16
43,45,8.820233029937005e-16
43,46,7.632580118077954e-16
43,47,2.0735422919726305e-25
43,48,4.77109636378483e-30
43,49,1.441662816621253e-17
44,45,8.717833368737325e-16
44,46,1.0673846306299557e-15
44,47,1.5079128094419674e-16
44,48,4.0386135883560594e-30
44,49,6.218835948653923e-16
45,46,1.7801770343482204e-15
45,47,7.472793297292638e-16
45,48,8.378772751614584e-16
45,49,5.868213385025937e-16
46,47,1.1774581949592817e-15
46,48,3.8329146034093814e-16
46,49,2.293577612084623e-16
47,48,3.5443332511123745e-30
47,49,3.62188809787719e-30
48,49,3.260633720485747e-30
