cluster_i,cluster_k,epsilon
1,52,7.4322304617858735e-31
1,53,1.4064758370437645e-30
1,54,1.4321666132385533e-30
1,55,1.4093535480980812e-30
1,56,1.1664783005589729e-30
1,57,2.073076033625943e-30
1,58,1.8336928373803304e-30
1,59,2.1690187145768177e-30
1,60,1.614300892355617e-30
1,61,2.5763380614624534e-30
1,62,2.9246359306060597e-30
1,63,5.824407946503062e-31
1,64,9.603767685852602e-31
1,65,1.611432167091388e-30
1,66,1.7466556646080782e-30
1,67,1.1293918858666483e-30
1,68,8.855274383673814e-31
1,69,2.8548530907397588e-30
1,70,1.2817433863947197e-30
1,71,2.2354942102745876e-30
1,72,1.4967241358864757e-30
1,73,1.3254467489809717e-30
1,74,2.9237629665437978e-30
1,75,2.6173558913652013e-30
1,76,6.777827227189555e-31
1,77,7.982856619722905e-31
1,78,7.764550335785973e-31
1,79,5.437631788858547e-16
1,80,4.029872278890112e-30
1,81,1.5159267804559435e-30
1,82,3.837573025442613e-30
1,83,5.327860817850935e-16
1,84,1.82408559409389e-30
1,85,6.287011486494338e-31
1,86,1.4094099452983282e-30
1,87,1.38526143701613e-30
1,88,1.430769071720911e-30
1,89,6.927018361544999e-32
1,90,1.987147687686406e-30
1,91,7.32497658219178e-31
1,92,8.81194867169066e-31
1,93,1.7025264441434466e-30
1,94,9.547384184215747e-31
1,95,3.143261975455587e-16
1,96,2.1729200969276064e-30
1,97,8.550094320213456e-31
1,98,8.529547652181514e-31
1,99,7.98661601920387e-31
1,100,7.347303198797441e-31
1,101,6.824026304238403e-31
1,102,1.965943189258535e-30
1,103,1.1577859066634098e-30
1,104,1.1099805015529742e-30
1,105,3.203919929794395e-30
1,106,1.3180816848114752e-30
1,107,6.93342737166265e-16
1,108,2.2104684093888018e-30
1,109,1.1241072751419229e-30
1,110,1.313655968940015e-30
1,111,1.562743868484983e-30
1,112,2.1646434191174226e-30
1,113,1.0430018897640717e-30
1,114,2.0511196804750046e-30
1,115,2.196796056464379e-30
1,116,9.924236826720035e-31
1,117,9.148618138415426e-31
1,118,1.3856149182127763e-30
1,119,9.111506894119736e-31
1,120,1.2035968246955355e-30
1,121,1.4873380393767e-30
1,122,3.5533066640744885e-30
1,123,1.3096581620092962e-30
1,124,2.9969297185941204e-30
1,125,1.0535856548446855e-30
1,126,2.1887329244182354e-30
1,127,8.507056983461252e-31
1,128,2.0359900481064346e-30
1,129,8.854006708358828e-31
1,130,1.111443606076693e-30
1,131,2.4761639347894497e-30
1,132,4.84734770823943e-30
1,133,9.4702122819597e-31
1,134,2.9362216326995026e-30
1,135,9.765532804456122e-31
1,136,2.9666331775549082e-30
1,137,1.552884899041816e-30
1,138,2.1570183479875868e-30
1,139,7.544788881642893e-31
1,140,3.7835929957098996e-30
1,141,1.5730018065857388e-30
1,142,1.3292297996578977e-30
1,143,1.7664041755179892e-30
1,144,2.7002779670646423e-31
1,145,8.906426886177264e-31
1,146,8.766902724942226e-31
1,147,3.932918650537971e-30
1,148,5.518166437228481e-16
1,149,1.3366251657987626e-30
2,3,9.11248713498526e-31
2,4,1.100588343141874e-30
2,5,1.6087523994917056e-30
2,6,4.280409345529869e-30
2,7,9.992335031891041e-31
2,8,1.4622561390951425e-30
2,9,1.752780588881356e-30
2,10,5.496630425776668e-30
2,11,8.258635513129197e-31
2,12,1.8514419957795463e-30
2,13,7.93956331456276e-31
2,14,7.174690530935876e-31
2,15,8.414400034110352e-31
2,16,8.394944807077417e-31
2,17,1.1709964815506547e-30
2,18,2.124986230381249e-30
2,19,1.1712958712992705e-30
2,20,7.111641482315822e-31
2,21,4.873643936914844e-31
2,22,2.8441001681421824e-16
2,23,1.14160334398647e-30
2,24,3.5709797650458884e-30
2,25,7.774244307857295e-31
2,26,6.848272283399426e-31
2,27,2.587425196236874e-30
2,28,3.0896114333097986e-31
2,29,1.5167399411314536e-30
2,30,1.1373714632151062e-31
2,31,1.698507193937293e-30
2,32,1.426805869702489e-30
2,33,4.853668582772397e-31
2,34,9.420923070217094e-31
2,35,8.089328297165061e-31
2,36,2.3446133694319157e-30
2,37,1.5574819319985225e-30
2,38,1.1571713816925144e-30
2,39,8.401314630926418e-31
2,40,1.907873089017036e-30
2,41,8.92343259441284e-31
2,42,3.2588000826264467e-31
2,43,2.6671277768442503e-30
2,44,1.332687578234717e-30
2,45,8.150801293776614e-31
2,46,8.121281332969168e-31
2,47,1.838174957402829e-30
2,48,8.533974678151304e-31
2,49,1.0637126830576262e-30
2,50,4.025402385866944e-31
2,51,2.356358253800121e-30
2,52,7.4715995510017975e-31
2,53,6.0182693765820595e-31
2,54,7.978987172828105e-31
2,55,1.5303793908147313e-30
2,56,1.2690519651008409e-30
2,57,9.899076593937392e-31
2,58,7.7492265908233236e-31
2,59,9.98606942469375e-31
2,60,1.5461575867987533e-30
2,61,1.8460174002822408e-30
2,62,2.260472600259304e-30
2,63,4.383739455133749e-31
2,64,8.308536474584705e-31
2,65,1.6066315323393044e-30
2,66,1.7922497311319026e-30
2,67,6.502730952139853e-31
2,68,3.868621745707839e-31
2,69,1.3544348195900564e-30
2,70,4.724706963738994e-31
2,71,2.1539467150956822e-30
2,72,1.1053730938837472e-30
2,73,1.308831045171879e-30
2,74,1.5593326318278705e-30
2,75,1.4927240380604106e-30
2,76,5.6137125044911085e-31
2,77,1.072893892090171e-30
2,78,9.032899654515917e-31
2,79,8.025229033898309e-16
2,80,1.3153501427141157e-30
2,81,6.4907923140942955e-31
2,82,1.1467297640362729e-30
2,83,4.509747244882943e-16
2,84,8.870651071400737e-31
2,85,2.28909600963745e-31
2,86,7.199136798961872e-31
2,87,1.1598851405859871e-30
2,88,1.24847889867944e-30
2,89,1.1374668445787347e-31
2,90,5.880360384743327e-31
2,91,8.385592991083732e-31
2,92,6.702414016180769e-31
2,93,9.884908625094621e-31
2,94,9.332859773164412e-31
2,95,1.2623644418511418e-30
2,96,6.9841425512839964e-31
2,97,3.42611232143354e-31
2,98,3.8382246876261768e-31
2,99,8.80713507248466e-31
2,100,1.1110797138136846e-30
2,101,9.947168464854025e-31
2,102,2.7539473717269137e-30
2,103,5.168568374773468e-31
2,104,7.531946438765142e-31
2,105,1.0580462912068291e-30
2,106,1.5298341519320313e-30
2,107,1.1385192506984955e-15
2,108,3.474784905296614e-30
2,109,5.971719912914092e-31
2,110,1.949800532086343e-30
2,111,6.322278199719681e-31
2,112,2.1129733901870174e-30
2,113,5.585883074595683e-31
2,114,1.495628034411915e-30
2,115,1.1662876903634092e-30
2,116,1.3932337608776395e-30
2,117,2.180778331946791e-30
2,118,8.539778833612993e-31
2,119,1.2562058308031274e-30
2,120,1.287006853935294e-30
2,121,6.984773431322106e-31
2,122,8.092092765424852e-31
2,123,2.0409669397834733e-30
2,124,3.0697326807173305e-30
2,125,1.2370474646952138e-30
2,126,8.042336117988755e-31
2,127,1.4255205675617389e-30
2,128,9.898869743122244e-31
2,129,7.459611469564852e-31
2,130,1.1283842142322025e-30
2,131,1.703018663017879e-30
2,132,2.1260468403559855e-30
2,133,1.3820286298788783e-30
2,134,8.372211256062833e-31
2,135,1.5158729606928135e-30
2,136,1.1621953647578317e-30
2,137,2.4303441421308997e-30
2,138,1.0072623187210177e-30
2,139,5.638331429813715e-31
2,140,2.2799091362274633e-30
2,141,1.7991230374609632e-30
2,142,1.6011962561767623e-30
2,143,8.07378492175866e-31
2,144,3.881179048647594e-31
2,145,5.739859735407629e-31
2,146,1.4148723629560034e-30
2,147,3.280970709757854e-30
2,148,8.911521487128583e-31
2,149,7.151326041941396e-31
3,4,3.507258711877182e-30
3,5,1.613016196600518e-30
3,6,4.055274041009045e-30
3,7,1.8577186850072444e-30
3,8,1.2494035487278264e-30
3,9,1.3817899421364338e-30
3,10,5.190329879428112e-30
3,11,1.7698249410863378e-30
3,12,2.062204944658945e-30
3,13,1.4472029246632171e-30
3,14,6.306772530976836e-31
3,15,9.086782482143291e-31
3,16,2.4170576972436483e-30
3,17,1.1383311036623058e-30
3,18,1.9256368847959616e-30
3,19,1.2028697029814174e-30
3,20,2.1656118568387206e-30
3,21,6.74401855000884e-31
3,22,1.2556330677088749e-15
3,23,1.4424115728776313e-30
3,24,4.552252871008667e-16
3,25,1.700739033882458e-30
3,26,1.845213767397369e-30
3,27,1.2807476463513834e-15
3,28,2.1833534652778325e-30
3,29,1.7216447748127403e-30
3,30,8.813057776908153e-32
3,31,1.2769892527368775e-30
3,32,1.2961400572422566e-30
3,33,3.591701846722097e-31
3,34,2.2317567378120513e-30
3,35,1.4058995415854297e-30
3,36,3.24417948147308e-17
3,37,1.7386047947543097e-30
3,38,3.1784139745625514e-30
3,39,2.1927412421017197e-30
3,40,2.619275775350834e-30
3,41,6.792337671867574e-31
3,42,8.36221164956338e-31
3,43,2.1767286406135543e-30
3,44,1.2442505086487077e-30
3,45,2.0524284204727723e-30
3,46,1.410833600228591e-30
3,47,1.5491982700422937e-30
3,48,3.66432539182835e-30
3,49,1.4088554931145582e-30
3,50,3.0615711124029894e-31
3,51,5.95110476453564e-30
3,52,8.759512646635843e-31
3,53,1.4160926180749747e-30
3,54,1.459066636147028e-30
3,55,1.774550267515915e-30
3,56,1.1837098198929362e-30
3,57,2.0716777878794024e-30
3,58,1.9323672450342878e-30
3,59,2.362779101914409e-30
3,60,1.7086881973717714e-30
3,61,2.8151507280316982e-30
3,62,2.6157886985366417e-30
3,63,6.455649341945237e-31
3,64,1.0702925186137927e-30
3,65,2.0212241660868185e-30
3,66,2.1445943690222887e-30
3,67,1.1382418482549516e-30
3,68,9.169621730942724e-31
3,69,2.9624346094082382e-30
3,70,1.3519671362591699e-30
3,71,2.3012830320215964e-30
3,72,1.6683190040120112e-30
3,73,1.5654391228250767e-30
3,74,2.9727178920041532e-30
3,75,2.6097433135897843e-30
3,76,8.01895439408975e-31
3,77,1.0007698222072835e-30
3,78,7.343240733549114e-31
3,79,6.515636155078865e-16
3,80,4.033686498330772e-30
3,81,1.4728098730400014e-30
3,82,3.936647015661333e-30
3,83,3.9739936517281144e-16
3,84,1.9666256564570946e-30
3,85,6.406516364821176e-31
3,86,1.4350753639852783e-30
3,87,1.7534186802630365e-30
3,88,1.4648601296702051e-30
3,89,8.813796850725009e-32
3,90,2.06097503075138e-30
3,91,6.015735067215982e-31
3,92,9.439548366023821e-31
3,93,1.6399577644720687e-30
3,94,1.6180948327060237e-30
3,95,4.1361060984425196e-16
3,96,2.2701356353782395e-30
3,97,8.626093236978893e-31
3,98,8.969685926035314e-31
3,99,7.564433091068195e-31
3,100,7.570357572501257e-31
3,101,9.049834669259763e-31
3,102,2.3993627236525765e-30
3,103,1.1822209053705812e-30
3,104,1.288282512184858e-30
3,105,3.20368165366953e-30
3,106,1.2768219116795242e-30
3,107,8.821951544453649e-16
3,108,2.6780943287113992e-30
3,109,2.038742736417341e-30
3,110,1.532796765125902e-30
3,111,1.553974966359048e-30
3,112,2.3837892417802837e-30
3,113,1.0905875336977006e-30
3,114,2.2171594459445042e-30
3,115,2.151060959206561e-30
3,116,1.43401204159351e-30
3,117,1.3124910964632709e-30
3,118,1.3107992711906255e-30
3,119,9.97079168414439e-31
3,120,1.1999920999318254e-30
3,121,1.5034616921044712e-30
3,122,3.608098169878525e-30
3,123,1.720516852024969e-30
3,124,3.524173609907462e-30
3,125,1.2160314020793105e-30
3,126,2.289786620142256e-30
3,127,9.532028906376848e-31
3,128,1.920539646929889e-30
3,129,1.105610987589073e-30
3,130,1.070930055437531e-30
3,131,2.3961304399855096e-30
3,132,5.118334089900594e-30
3,133,1.2087510733552368e-30
3,134,3.1252280640082884e-30
3,135,1.2304641290440154e-30
3,136,3.0273887892082802e-30
3,137,1.7905128771231232e-30
3,138,2.4724565069996276e-30
3,139,8.630277949064916e-31
3,140,2.934033101941967e-30
3,141,1.671098332559335e-30
3,142,1.6609629287781107e-30
3,143,1.9327978530435054e-30
3,144,3.3985074801493054e-31
3,145,9.828444171274941e-31
3,146,1.2007832044905181e-30
3,147,3.9069831669901825e-30
3,148,3.7134557512989213e-16
3,149,1.2559520513570583e-30
4,5,2.1246760113697164e-30
4,6,4.398849207419627e-30
4,7,4.40574330479832e-30
4,8,2.386783179524259e-30
4,9,1.604165342239166e-30
4,10,9.862102435784382e-30
4,11,4.1146086027709515e-30
4,12,4.1377545725335104e-30
4,13,2.9824372444212938e-30
4,14,1.4388738758086906e-30
4,15,1.8969631518044915e-30
4,16,5.672669308565555e-30
4,17,2.514778577216818e-30
4,18,4.366351841540955e-30
4,19,1.1548702500271499e-16
4,20,4.772985072223497e-30
4,21,1.5395502837191826e-30
4,22,2.908940412337435e-15
4,23,2.3799241017050046e-30
4,24,5.860695454116315e-16
4,25,4.090417563273249e-30
4,26,4.314633554010144e-30
4,27,5.005751919811161e-16
4,28,4.800503449179483e-30
4,29,3.396651620413746e-30
4,30,7.38247192723576e-32
4,31,2.5272182531607564e-30
4,32,1.595443497047127e-30
4,33,4.372778029719812e-31
4,34,5.1810466715693066e-30
4,35,3.292161818937838e-30
4,36,2.8710721679567324e-16
4,37,3.3432865625079776e-30
4,38,7.008594112433886e-30
4,39,5.049368683257284e-30
4,40,5.6068378737011056e-30
4,41,9.571545226516522e-31
4,42,1.8443311811912474e-30
4,43,2.716710921310367e-30
4,44,2.414422115045498e-30
4,45,4.462387039340821e-30
4,46,2.8717824948611725e-30
4,47,1.375626501397763e-30
4,48,8.044825923919716e-30
4,49,3.0105773011622875e-30
4,50,4.760543171457255e-31
4,51,1.32228831486947e-29
4,52,1.659897059758564e-30
4,53,3.307402535328491e-30
4,54,3.5834092462270535e-30
4,55,3.0819677315406602e-30
4,56,2.3997976342998908e-30
4,57,4.94702820035632e-30
4,58,4.555908769859898e-30
4,59,5.0030455036363265e-30
4,60,3.5192372369853835e-30
4,61,7.04356060716982e-30
4,62,6.993316625196554e-30
4,63,1.2776546815897157e-30
4,64,2.4266431344751166e-30
4,65,2.7937932708243024e-30
4,66,3.225577330796558e-30
4,67,2.6596427226240636e-30
4,68,2.037418718099093e-30
4,69,6.721779440919705e-30
4,70,2.897188755247869e-30
4,71,5.106152628532451e-30
4,72,3.339021315783101e-30
4,73,2.786209202817365e-30
4,74,6.735088562031876e-30
4,75,6.0380434706474e-30
4,76,1.3614410899380974e-30
4,77,1.9313433829935036e-30
4,78,1.0692814995042377e-30
4,79,4.2053361000442984e-16
4,80,9.657760310656238e-30
4,81,3.610534223303164e-30
4,82,9.03285901166267e-30
4,83,8.294881009963282e-16
4,84,4.0901561758056574e-30
4,85,1.485671712163591e-30
4,86,3.3306295817368616e-30
4,87,2.4640772646689365e-30
4,88,3.388983342829937e-30
4,89,7.383091030371492e-32
4,90,4.677409474752217e-30
4,91,1.5165681310653762e-30
4,92,1.969783761991323e-30
4,93,3.916716580941354e-30
4,94,1.723454659559273e-30
4,95,4.830513822604818e-16
4,96,5.139111635250659e-30
4,97,1.971291076445888e-30
4,98,2.0271701022832057e-30
4,99,1.59629268305467e-30
4,100,1.6046144983269656e-30
4,101,1.1732442194100379e-30
4,102,4.1981787186265965e-30
4,103,2.7230533852751465e-30
4,104,2.566024992862457e-30
4,105,7.530443029704559e-30
4,106,2.7505785874131316e-30
4,107,7.389922007661194e-16
4,108,2.49748697750485e-30
4,109,1.847748807992422e-30
4,110,2.2575816142263125e-30
4,111,3.662041907436531e-30
4,112,4.978964018006107e-30
4,113,2.4870253199857057e-30
4,114,4.844613556868869e-30
4,115,5.073671769700143e-30
4,116,1.5263056762290642e-30
4,117,2.3268576101340922e-30
4,118,2.9056854220787338e-30
4,119,1.0317837561699508e-30
4,120,1.8067436062082162e-30
4,121,3.473842122256146e-30
4,122,8.800462585350919e-30
4,123,1.733180359490149e-30
4,124,6.071534578713358e-30
4,125,1.4704613565083075e-30
4,126,5.1777895201725226e-30
4,127,1.3682785097916576e-30
4,128,4.8876618274636915e-30
4,129,2.366709365749836e-30
4,130,2.111667409625408e-30
4,131,5.667691304171815e-30
4,132,1.0508553907624725e-29
4,133,1.4226785398067734e-30
4,134,6.998280526415407e-30
4,135,2.0118248092520604e-30
4,136,6.977443944519178e-30
4,137,1.815231009946727e-30
4,138,4.852601956981177e-30
4,139,1.672610008865971e-30
4,140,8.498914710111664e-30
4,141,3.488713948113104e-30
4,142,2.703672551170928e-30
4,143,4.2994037734650605e-30
4,144,4.838464017303912e-31
4,145,2.021165411107053e-30
4,146,1.868803455133811e-30
4,147,8.583761066595263e-30
4,148,2.4365301860324364e-16
4,149,3.052972427912636e-30
5,6,6.641453478542745e-30
5,7,1.409701874153525e-30
5,8,1.9632434624313377e-30
5,9,2.406780392273671e-30
5,10,8.18244877650408e-30
5,11,1.129796018119155e-30
5,12,2.0072603923069127e-30
5,13,1.7436904201165277e-30
5,14,1.0282529516834704e-30
5,15,1.349917017066526e-30
5,16,1.0604271578750801e-30
5,17,1.3078792299195235e-30
5,18,2.695249597461799e-30
5,19,1.668766154506682e-30
5,20,1.7913937278583025e-30
5,21,3.5029275696144916e-31
5,22,6.156484492430789e-16
5,23,1.4173325561501036e-30
5,24,3.896238266054987e-30
5,25,1.634056179142767e-30
5,26,1.339101145496059e-30
5,27,3.832694621595469e-30
5,28,1.4182554398950848e-30
5,29,2.276268553673533e-30
5,30,1.5356306626859342e-31
5,31,2.1084959547404866e-30
5,32,2.162519769734758e-30
5,33,5.931603955789205e-31
5,34,1.65071756890397e-30
5,35,1.2960391903283907e-30
5,36,2.629089852511901e-30
5,37,1.3313384454887374e-30
5,38,2.878141300665791e-30
5,39,1.4869946725183423e-30
5,40,3.268531786017544e-30
5,41,1.0021250891162554e-30
5,42,7.789404038386282e-31
5,43,3.639761255290034e-30
5,44,1.292124504002263e-30
5,45,1.4622946509974028e-30
5,46,1.4915327652746397e-30
5,47,2.681473489920186e-30
5,48,2.9142221204303977e-30
5,49,1.585125566905216e-30
5,50,4.649926820242236e-31
5,51,4.1738180220185586e-30
5,52,1.2420590101454446e-30
5,53,5.785695706366746e-31
5,54,9.3888222233194e-31
5,55,2.422960383570429e-30
5,56,1.2211066819518564e-30
5,57,1.3072043085255008e-30
5,58,1.0760093293722734e-30
5,59,2.234329156992698e-30
5,60,1.911030217654263e-30
5,61,1.987507134553668e-30
5,62,1.4938714387315048e-30
5,63,7.11821239245329e-31
5,64,9.801952241304281e-31
5,65,2.5518228548388884e-30
5,66,3.153001700833849e-30
5,67,9.133156692568871e-31
5,68,6.597609452033019e-31
5,69,1.9202964947264068e-30
5,70,1.1612683894137811e-30
5,71,2.8494149559556148e-30
5,72,1.6256430771409397e-30
5,73,2.216859019432666e-30
5,74,1.7583240699948806e-30
5,75,1.2756122662935816e-30
5,76,1.0154630934241429e-30
5,77,1.6246453160597583e-30
5,78,1.0489176005528706e-30
5,79,8.759511914735174e-16
5,80,2.7550820207907974e-30
5,81,6.540253335466116e-31
5,82,2.0199438112780138e-30
5,83,5.802176783577772e-16
5,84,1.5108468203478515e-30
5,85,2.914553510166069e-31
5,86,1.0249852668624563e-30
5,87,2.0057295433633477e-30
5,88,1.7696842601061753e-30
5,89,1.5357594425537028e-31
5,90,1.6677123424165246e-30
5,91,8.199075605541322e-31
5,92,1.0829841659158671e-30
5,93,9.352911279529687e-31
5,94,1.3131204649238351e-30
5,95,1.4612243250878802e-30
5,96,9.094929002132984e-31
5,97,8.50916209111461e-31
5,98,6.900844338556375e-31
5,99,7.020749180971326e-31
5,100,1.282620878709691e-30
5,101,1.1987654684986059e-30
5,102,3.994547730298854e-30
5,103,6.5102876618404925e-31
5,104,1.3287407926269824e-30
5,105,1.910492589126212e-30
5,106,1.6188664782264172e-30
5,107,1.5371803566168477e-15
5,108,4.564619450777806e-30
5,109,8.62581087160442e-31
5,110,2.4702084571310496e-30
5,111,7.078610411288026e-31
5,112,2.872536119305855e-30
5,113,8.64499577594169e-31
5,114,2.7033031477771827e-30
5,115,8.016867795284592e-31
5,116,1.6150921166258658e-30
5,117,2.4181714715524234e-30
5,118,1.5897106114302335e-30
5,119,1.5674334736842618e-30
5,120,1.763354188128541e-30
5,121,1.212080944581027e-30
5,122,2.1393817788688666e-30
5,123,2.9627698747142842e-30
5,124,5.105320421881195e-30
5,125,2.00394257989629e-30
5,126,1.7135395713987964e-30
5,127,1.58209471676519e-30
5,128,1.4088063134565552e-30
5,129,1.166872659219427e-30
5,130,1.5850263052010113e-30
5,131,8.855594482116008e-31
5,132,2.8268030185957768e-30
5,133,2.0586518445897143e-30
5,134,1.8808175307310056e-30
5,135,1.9907175978873114e-30
5,136,1.9478890644742065e-30
5,137,3.0759409938820578e-30
5,138,1.9111163223983396e-30
5,139,1.0785839088990028e-30
5,140,2.326171673675563e-30
5,141,1.9817821836582993e-30
5,142,2.0516314284906905e-30
5,143,1.4374770637116522e-30
5,144,5.505049948189897e-31
5,145,1.1622953782046943e-30
5,146,1.938377847959415e-30
5,147,2.501594829251217e-30
5,148,1.6738264508888785e-30
5,149,7.3467179004814065e-31
6,7,3.561758940360758e-30
6,8,4.913040939637297e-30
6,9,6.2761297456460166e-30
6,10,1.8478331987997682e-29
6,11,2.561830627327673e-30
6,12,5.0055228873837336e-30
6,13,4.130083311242019e-30
6,14,2.6719375337152476e-30
6,15,3.075622646724695e-30
6,16,2.4170712064784714e-30
6,17,3.3248117760405454e-30
6,18,7.326248618831624e-30
6,19,4.4602003777504525e-30
6,20,4.0085764569330324e-30
6,21,1.235572450814322e-30
6,22,1.3362697782042403e-15
6,23,3.6769037327971006e-30
6,24,4.236846797785391e-16
6,25,3.361121769292159e-30
6,26,3.1415466456423792e-30
6,27,3.692639165456278e-16
6,28,3.105744527855957e-30
