cluster_i,cluster_k,epsilon
24,30,8.170529156506493e-16
24,31,6.288129506511372e-30
24,32,1.0912610287475838e-15
24,33,5.364641466810081e-30
24,34,3.0208295640205442e-30
24,35,4.662544516168506e-30
24,36,6.420529748174065e-30
24,37,1.3825178346630517e-30
24,38,7.08678675943364e-30
24,39,5.242183840475034e-30
24,40,1.7131656893931362e-16
24,41,8.727802506590243e-30
24,42,3.324493008795944e-30
24,43,4.3466714305285234e-30
24,44,6.476588548363198e-30
24,45,5.581715045489925e-30
24,46,7.939014705567238e-30
24,47,2.2848225623787685e-30
24,48,1.338373493531333e-29
24,49,4.663701810728069e-30
25,26,6.695722152647118e-30
25,27,4.585272946442295e-16
25,28,8.432183728319196e-16
25,29,6.41321855050352e-30
25,30,1.043163597694689e-15
25,31,1.777616679267322e-29
25,32,1.4012786570843926e-15
25,33,5.897651633966979e-16
25,34,7.607626343460237e-30
25,35,8.142921335939468e-30
25,36,1.4719849232502072e-29
25,37,2.341460648500745e-30
25,38,1.8609811426510725e-29
25,39,9.418965656501072e-30
25,40,1.073429471751993e-15
25,41,1.025923495665506e-29
25,42,8.918906496318057e-30
25,43,6.218155239925502e-30
25,44,8.035004778035187e-30
25,45,1.7121824135696914e-29
25,46,6.403629571588379e-20
25,47,5.240277772899579e-30
25,48,1.670151839072508e-29
25,49,7.818181133402402e-30
26,27,2.977110980552924e-16
26,28,8.738943919377793e-16
26,29,4.2081430640475065e-30
26,30,1.001210498311547e-15
26,31,7.057550328273847e-30
26,32,2.377535827101128e-15
26,33,3.127894518280178e-16
26,34,2.918822459454422e-30
26,35,1.0293889767633566e-29
26,36,7.009972293352835e-30
26,37,2.430787502297802e-30
26,38,7.312371889451301e-30
26,39,1.1436392191403252e-29
26,40,3.206611828262212e-16
26,41,1.8236193984403528e-29
26,42,4.2873310163703304e-30
26,43,8.872158287272421e-30
26,44,1.3670328416515292e-29
26,45,6.932943165078315e-30
26,46,1.8560571668100001e-29
26,47,5.4576949915239325e-30
26,48,2.6928939192527836e-29
26,49,1.0594323287039572e-29
27,28,1.8135596452962503e-15
27,29,2.644708852284885e-19
27,30,6.040487260243333e-15
27,31,2.598454573626147e-29
27,32,5.929278756121301e-15
27,33,1.4965773032909325e-15
27,34,9.782110675172894e-30
27,35,4.544315436183811e-16
27,36,2.0260649334431194e-29
27,37,6.828966233920388e-30
27,38,2.717107548399639e-29
27,39,9.198700673697657e-16
27,40,2.221807239606897e-15
27,41,7.903609922662706e-16
27,42,5.047307559118764e-16
27,43,4.16250503826099e-16
27,44,7.9171641046977e-16
27,45,5.899692273325838e-16
27,46,3.2079366178420375e-15
27,47,1.5958032631225214e-29
27,48,3.3548287662170246e-15
27,49,2.701792175215171e-29
28,29,4.4337110714965434e-16
28,30,2.0151043584966945e-15
28,31,6.138962184353469e-16
28,32,3.7872617705242916e-15
28,33,8.511985541924705e-16
28,34,6.015364705185412e-16
28,35,5.001361515211274e-16
28,36,5.133521315515048e-16
28,37,6.6443306021160915e-16
28,38,7.844806236422761e-16
28,39,7.092692504726571e-16
28,40,1.0115974241786792e-15
28,41,9.993543997673341e-16
28,42,1.2499137835509457e-15
28,43,6.004355093126336e-16
28,44,9.17855777120669e-16
28,45,1.2342927053839353e-15
28,46,1.7096674564773545e-15
28,47,3.893826329869934e-16
28,48,4.024919558658048e-15
28,49,5.341145691818911e-16
29,30,6.291308981137536e-16
29,31,5.9471979863650064e-30
29,32,1.7140893870098907e-15
29,33,3.1585436867385826e-16
29,34,2.6326275740011318e-30
29,35,7.384121704799168e-30
29,36,6.37004003917864e-30
29,37,1.9682392347144745e-30
29,38,6.825269986051906e-30
29,39,8.456604160208271e-30
29,40,2.4039537307063434e-16
29,41,1.326520559039704e-29
29,42,3.305040939237548e-30
29,43,6.385269067672425e-30
29,44,1.0083681764503329e-29
29,45,5.626228052245596e-30
29,46,1.0311304526328285e-29
29,47,3.7865542840726265e-30
29,48,6.931210273468701e-17
29,49,7.374923392891938e-30
30,31,7.27525736291305e-16
30,32,9.357227450864145e-15
30,33,2.424563239401146e-15
30,34,4.612146597383595e-16
30,35,6.393579832114284e-16
30,36,8.568410190126081e-16
30,37,8.911486564105396e-16
30,38,2.233300007887033e-15
30,39,8.271975995926906e-16
30,40,2.2243011113328575e-15
30,41,1.512772495544047e-15
30,42,9.591233584634148e-16
30,43,9.732401674901954e-16
30,44,1.3874629651156984e-15
30,45,7.17135608139886e-16
30,46,2.359992479451744e-15
30,47,1.1337144564831173e-15
30,48,2.255723968601671e-15
30,49,8.289873053346354e-16
31,32,1.066063440974742e-15
31,33,5.54841115894609e-16
31,34,6.972918513763283e-30
31,35,7.245748470800585e-30
31,36,1.4270112023862544e-29
31,37,1.9658869296311247e-30
31,38,1.8018423385856055e-29
31,39,8.103338023261356e-30
31,40,5.333484839071444e-16
31,41,9.570241153413091e-30
31,42,8.467709383067978e-30
31,43,5.325027551177018e-30
31,44,6.1329531169305315e-30
31,45,1.592488787946855e-29
31,46,8.83440392933893e-30
31,47,4.786900069214055e-30
31,48,1.590868844548236e-29
31,49,6.176791580190038e-30
32,33,2.5675665164613655e-15
32,34,9.654605025048738e-16
32,35,4.336686650428359e-15
32,36,1.6728671623156513e-15
32,37,9.649803770601904e-16
32,38,1.9108055862827383e-15
32,39,4.851899554193586e-15
32,40,1.9744163886208433e-15
32,41,7.458433871007877e-15
32,42,1.803506857494194e-15
32,43,3.682903123179766e-15
32,44,5.770602230805944e-15
32,45,2.4225740968384126e-15
32,46,6.396541656701566e-15
32,47,2.259292693396407e-15
32,48,1.1367284674600889e-14
32,49,4.4486874465775575e-15
33,34,3.695289303988099e-16
33,35,4.989856045634477e-16
33,36,6.115682982813788e-16
33,37,2.4003667979321363e-30
33,38,4.051387200639647e-16
33,39,8.636924361848722e-16
33,40,1.4067878313209617e-15
33,41,1.0371144079527557e-15
33,42,6.735339303729892e-16
33,43,8.893567096358284e-16
33,44,8.374821131305471e-16
33,45,6.731531807307e-16
33,46,2.8519381586173302e-15
33,47,2.686750113580407e-16
33,48,2.5304792714721255e-15
33,49,5.28860272594359e-16
34,35,4.210892819274617e-30
34,36,6.434426319164696e-30
34,37,1.3099442941343894e-30
34,38,7.737949090143566e-30
34,39,4.786369940183316e-30
34,40,6.032056590083874e-16
34,41,7.553411463412036e-30
34,42,3.872061419574799e-30
34,43,3.1546663050629086e-30
34,44,5.483318085612063e-30
34,45,6.2227976385444535e-30
34,46,8.998726820753024e-30
34,47,2.423288405285902e-30
34,48,1.041451422537215e-29
34,49,4.468345668869879e-30
35,36,8.263436879404848e-30
35,37,4.1616153020056946e-30
35,38,8.28453707585068e-30
35,39,2.0973908450044607e-29
35,40,6.306692112097758e-16
35,41,3.2138809994154563e-29
35,42,8.03779160998687e-30
35,43,1.6270522108918953e-29
35,44,2.5107577361515995e-29
35,45,1.1831797621804033e-29
35,46,2.7953150362274523e-29
35,47,9.98692553022873e-30
35,48,4.883302353010971e-29
35,49,1.943291899442498e-29
36,37,3.024246274182126e-30
36,38,1.6109248180477025e-29
36,39,9.01356547427249e-30
36,40,3.4401828900971394e-16
36,41,1.6363305162572013e-29
36,42,7.450653226948069e-30
36,43,7.383296279721703e-30
36,44,1.0723092995897143e-29
36,45,1.1885221637454632e-29
36,46,8.343497958007604e-30
36,47,4.0590946747829486e-30
36,48,2.3344510296384356e-29
36,49,6.441535599404513e-30
37,38,3.0239235019545058e-30
37,39,4.7243802394501186e-30
37,40,6.623308278892084e-16
37,41,7.582747080956487e-30
37,42,1.8212928336826726e-30
37,43,3.461089906635969e-30
37,44,5.6312228425825246e-30
37,45,2.2371842010099514e-30
37,46,6.363293023858337e-30
37,47,2.1950299969590733e-30
37,48,1.1369446221620012e-29
37,49,4.104004332619762e-30
38,39,9.034842911642219e-30
38,40,2.149937642474629e-16
38,41,1.626706108816673e-29
38,42,9.07249200574371e-30
38,43,7.271169114857442e-30
38,44,1.1315747749127538e-29
38,45,1.6013823953136574e-29
38,46,1.2121540000351095e-29
38,47,4.8744746080874156e-30
38,48,2.4306475759147092e-29
38,49,8.148817386930331e-30
39,40,8.248651170694748e-16
39,41,3.6077784395633284e-29
39,42,8.698467169115364e-30
39,43,1.7964331418628667e-29
39,44,2.8139354115692385e-29
39,45,1.2992982171210058e-29
39,46,4.0355083367547357e-16
39,47,1.1193181536149027e-29
39,48,5.473404519486826e-29
39,49,2.165319992790297e-29
40,41,9.47339531780781e-16
40,42,9.305096282039174e-16
40,43,6.622373966199004e-16
40,44,1.1086293145136942e-15
40,45,9.867878089448772e-16
40,46,1.3422876742436946e-15
40,47,1.7626233214099064e-16
40,48,1.9654709665089775e-15
40,49,7.3852834242627e-16
41,42,1.3383393900327017e-29
41,43,2.689834593350378e-29
41,44,4.297159978125644e-29
41,45,1.745150945958908e-29
41,46,8.607463230738383e-16
41,47,1.6452448825046642e-29
41,48,8.709901912713632e-29
41,49,3.251368412568971e-29
42,43,6.871879493234572e-30
42,44,1.0481404349898055e-29
42,45,8.02631761064746e-30
42,46,4.658159358714606e-22
42,47,4.249783325477596e-30
42,48,2.0970169832197265e-29
42,49,8.309015039827535e-30
43,44,2.1754547388109925e-29
43,45,9.374181454401539e-30
43,46,1.2582233606078527e-18
43,47,8.55212098488421e-30
43,48,4.131543975971896e-29
43,49,1.6278053221080602e-29
44,45,1.3954766714219837e-29
44,46,2.002986048197833e-16
44,47,1.3033204795666456e-29
44,48,6.554487079900642e-29
44,49,2.557834070496552e-29
45,46,5.424758507620599e-22
45,47,6.778732213531771e-30
45,48,2.548258163253036e-29
45,49,1.2216359051349341e-29
46,47,1.4866005333576942e-29
46,48,9.326173267285627e-16
46,49,2.7413000165761245e-29
47,48,2.4258925055677405e-29
47,49,1.0263525027461237e-29
48,49,4.96530198763923e-29
