cluster_id,dominant_space_group_symbol,fraction,n_labeled,cluster_size
0,R-3m,0.1273677931764567,186091,186128
1,P4/mmm,0.13386304974948124,158072,158101
2,I-4m2,0.2218617779330461,180333,180357
3,F-43m,0.6757355801715842,195356,195396
4,R-3m,0.6553718631871385,87828,87844
5,P6_3/mmc,0.06869321210772052,170701,171110
6,I-4m2,0.13401620950922674,189395,189422
7,P4/mmm,0.18227683240477022,152027,152045
8,F-43m,0.9085377725856698,143808,143827
9,P4mm,0.13675153146135052,169446,169459
