cluster_i,cluster_k,epsilon
4,138,2.062331901289992e-30
4,139,5.026868267278915e-16
4,140,5.3340731784530735e-30
4,141,2.7767057389106166e-30
4,142,6.570006257121521e-30
4,143,2.0404546306565398e-30
4,144,3.398376200838766e-30
4,145,6.456396183614536e-30
4,146,6.74484948942345e-30
4,147,1.6307235875383133e-30
4,148,2.158860409122557e-30
4,149,4.0486589077360006e-16
5,6,3.648386440848561e-30
5,7,8.656744712623564e-31
5,8,2.128748565514449e-30
5,9,7.452512271690036e-31
5,10,3.738085352633248e-30
5,11,2.9339729531418057e-30
5,12,2.587020003684211e-30
5,13,5.945460682369221e-30
5,14,2.0755264104351595e-30
5,15,1.3510912474012875e-15
5,16,2.7873643616239077e-30
5,17,8.546554710852449e-31
5,18,1.0763851731700266e-30
5,19,1.4492185453995575e-30
5,20,1.8804739358381848e-30
5,21,5.5441508244465376e-30
5,22,5.174908988545035e-30
5,23,1.2634228803999482e-30
5,24,1.1264812546534534e-30
5,25,3.5006341532607004e-31
5,26,7.022049751422726e-31
5,27,3.373979289770199e-30
5,28,2.3781201467366283e-30
5,29,1.5901314164803708e-30
5,30,1.0344973736089332e-30
5,31,6.041621245245273e-16
5,32,1.9061304754948298e-30
5,33,2.025797231587885e-30
5,34,3.0628733863676238e-30
5,35,2.3720481662919982e-30
5,36,4.086520159456982e-30
5,37,5.870879379939079e-16
5,38,1.5073306663588308e-30
5,39,1.3184024443268757e-30
5,40,3.796335810326006e-31
5,41,2.6911256065743263e-30
5,42,1.612918945415959e-30
5,43,3.571412795728295e-30
5,44,1.1322561429297143e-29
5,45,1.4827432960916758e-30
5,46,2.871464209710378e-30
5,47,1.1046595283861473e-30
5,48,1.1056730538130745e-30
5,49,9.586249654319606e-31
5,50,1.4806586871670386e-30
5,51,2.6385696218955506e-30
5,52,7.539097031204235e-31
5,53,9.324679119518703e-31
5,54,6.036340195736612e-32
5,55,4.731185980136562e-16
5,56,7.202150338814963e-31
5,57,3.559740298766332e-30
5,58,4.2389770441856397e-16
5,59,2.492609385642186e-30
5,60,2.6833114590737627e-30
5,61,7.160537038664784e-31
5,62,6.036283719727158e-32
5,63,2.0280574910693096e-30
5,64,1.7340997629064203e-30
5,65,1.1406803492301093e-30
5,66,3.333112138023633e-30
5,67,8.064989468528566e-30
5,68,3.005231124940438e-30
5,69,6.03667599609372e-32
5,70,2.2469353236777578e-30
5,71,3.959900068494207e-30
5,72,2.7448709426917285e-30
5,73,2.578528999412893e-30
5,74,2.2068563809417692e-30
5,75,1.2286197087830963e-30
5,76,1.783859096317407e-30
5,77,3.1457932381828642e-30
5,78,1.787035378501821e-30
5,79,9.697441775919575e-31
5,80,1.3965656303515986e-30
5,81,1.2302408669423004e-30
5,82,1.1402068364780701e-30
5,83,3.148491081461595e-30
5,84,4.9932295447735124e-30
5,85,2.171591228926286e-30
5,86,5.371707865454121e-16
5,87,1.9115788532926064e-30
5,88,2.122439324984725e-30
5,89,1.3647385651721025e-30
5,90,2.7625695388962887e-30
5,91,5.896405654760935e-30
5,92,5.3087372861770755e-31
5,93,2.9971576582466973e-30
5,94,1.2599204115296931e-30
5,95,2.9244734883667968e-30
5,96,1.3535452649354041e-30
5,97,1.7564471774447296e-30
5,98,1.7083607143701805e-30
5,99,1.750825600100429e-30
5,100,1.0729122271543043e-30
5,101,1.327570684467381e-30
5,102,3.697801053911883e-31
5,103,2.0435951057654804e-30
5,104,2.3557574167036006e-30
5,105,2.9315980787609575e-30
5,106,4.298479092729243e-30
5,107,3.7302415643239794e-31
5,108,1.672569130527612e-30
5,109,3.7543863496473434e-30
5,110,2.852361953791743e-30
5,111,2.0964308453561016e-30
5,112,2.5588706820560877e-30
5,113,9.410687316668307e-31
5,114,1.268178565407225e-30
5,115,2.2650053945703908e-30
5,116,5.8496882073259004e-30
5,117,1.2413525861613908e-30
5,118,6.035519339780765e-32
5,119,5.809359264147804e-30
5,120,1.1266340413699216e-30
5,121,8.007295143698325e-31
5,122,2.434827140248335e-30
5,123,1.394813539746699e-30
5,124,7.990229251470458e-30
5,125,2.1529769436247455e-30
5,126,2.038936287100677e-30
5,127,1.1301368783471177e-30
5,128,1.0500701297345451e-30
5,129,2.5841128169552507e-30
5,130,3.2039830726983755e-16
5,131,8.185863545093915e-31
5,132,6.358176693233173e-30
5,133,3.0000252224688683e-31
5,134,1.7524325961912828e-30
5,135,1.0547976338908931e-30
5,136,1.6455390213310784e-30
5,137,1.3124908902017743e-30
5,138,1.2679667358570511e-30
5,139,1.4739229889206558e-15
5,140,2.4597405433886863e-30
5,141,1.3204264661106614e-30
5,142,3.2232512846119515e-30
5,143,9.911424492932713e-31
5,144,1.7021503613646174e-30
5,145,2.9911449726218364e-30
5,146,3.2756455289714826e-30
5,147,7.3278134147604206e-31
5,148,1.0514679796622337e-30
5,149,4.515285930796446e-30
6,7,1.4289445993784194e-30
6,8,4.2142165121924494e-30
6,9,1.2925094121826853e-30
6,10,7.48346075582958e-30
6,11,5.768922933320514e-30
6,12,4.815724586168675e-30
6,13,1.1657121612886047e-29
6,14,3.62145905469531e-30
6,15,2.6513476379029218e-15
6,16,5.3761036675795e-30
6,17,1.7800482634545345e-30
6,18,1.526867725126297e-30
6,19,2.7001849624252864e-30
6,20,3.444446945183945e-30
6,21,1.0254487492755483e-29
6,22,1.0303723931300019e-29
6,23,1.4939518747739591e-30
6,24,1.4148060143518109e-30
6,25,1.6830882516927279e-31
6,26,1.1948374864887225e-30
6,27,6.434217529436497e-30
6,28,4.524571932211655e-30
