cluster_i,cluster_k,epsilon
19,108,1.7525484414998627e-30
19,109,2.9868800252535344e-16
19,110,6.7814340799398055e-31
19,111,1.6311916580078426e-30
19,112,2.7845964395587323e-30
19,113,9.0668962669966e-31
19,114,9.572624114168772e-31
19,115,1.8211179348631967e-30
19,116,1.6636626988081053e-30
19,117,8.211112512097761e-16
19,118,6.931669922370661e-16
19,119,9.28445304472917e-31
19,120,1.0364470779628442e-30
19,121,2.5850913749040683e-30
19,122,3.256523955718757e-30
19,123,2.0851628799924422e-30
19,124,1.054837020295326e-30
19,125,8.220870523051844e-31
19,126,1.3300628670569064e-30
19,127,2.4585012574911705e-30
19,128,1.4715503918268483e-30
19,129,1.9812980952766323e-30
19,130,9.00108631951426e-31
19,131,2.6458549077135086e-30
19,132,1.537069544102205e-30
19,133,2.8179164706795977e-30
19,134,1.1275189630301161e-30
19,135,5.303108397092632e-31
19,136,1.953482832192299e-30
19,137,1.504994072641803e-30
19,138,3.138075977532815e-16
19,139,3.412962979769686e-30
19,140,7.930072315171163e-31
19,141,8.763329874318352e-31
19,142,4.904151137928408e-30
19,143,1.0575180690332631e-30
19,144,2.5614740527311314e-30
19,145,2.0008942659028023e-31
19,146,8.5247668528668e-31
19,147,2.2340567543584177e-30
19,148,2.3789281723866134e-30
19,149,1.7710440673538027e-30
20,21,1.272816816305205e-30
20,22,2.4097626981563136e-30
20,23,2.0869823158263262e-31
20,24,1.1976290770232532e-30
20,25,1.0315778961228897e-30
20,26,1.635447406394163e-30
20,27,3.332759048139163e-30
20,28,1.9979429594411353e-30
20,29,2.1617664049038327e-30
20,30,1.1333956894128292e-30
20,31,1.0045383029929407e-30
20,32,8.986599108114898e-31
20,33,1.3959628741059011e-30
20,34,7.361445247325173e-31
20,35,2.2587031385279943e-30
20,36,6.318312761971127e-31
20,37,2.2208191135816868e-30
20,38,1.2620622979041224e-30
20,39,1.8228736753378493e-31
20,40,4.193297078941033e-16
20,41,1.234461063251838e-30
20,42,1.8396656321884564e-30
20,43,6.296743135367151e-31
20,44,1.4684436508685951e-30
20,45,2.0691275821204407e-30
20,46,1.476416856107566e-31
20,47,1.0024313783424313e-30
20,48,8.703081789524101e-31
20,49,1.1548047887388373e-30
20,50,8.655218418742038e-31
20,51,2.4037285831971705e-30
20,52,3.361405400625845e-30
20,53,1.5332453845604667e-30
20,54,9.69986402652271e-31
20,55,1.816883452617726e-30
20,56,8.580397823939029e-31
20,57,1.9826284120067226e-30
20,58,1.2062531971857392e-30
20,59,1.2617162486193908e-30
20,60,1.4044718756822323e-30
20,61,1.5256500912651882e-30
20,62,7.510154659150567e-17
20,63,1.683443553138409e-30
20,64,1.0202284556361498e-30
20,65,3.6175009669237864e-30
20,66,1.0415190464784884e-30
20,67,1.8151202975769502e-30
20,68,1.2096353706838395e-30
20,69,1.701289403949214e-30
20,70,1.0059986676124634e-30
20,71,1.940434601500592e-30
20,72,9.493365989330636e-31
20,73,1.864947828411516e-30
20,74,6.137686022615887e-16
20,75,1.023877078868746e-30
20,76,1.5237015173052333e-31
20,77,7.53997730707632e-31
20,78,6.237799823828824e-31
20,79,1.3011710497966088e-30
20,80,7.185892274030599e-31
20,81,1.19167456836859e-30
20,82,5.217298717083956e-31
20,83,1.7508869614264723e-30
20,84,1.04649815377036e-30
20,85,1.2192779550868933e-30
20,86,1.293027054417906e-30
20,87,1.7671354062276142e-30
20,88,1.362840068045629e-31
20,89,3.5975861322737473e-16
20,90,7.968599184880024e-31
20,91,1.75331839868966e-30
20,92,7.986663869107372e-16
20,93,8.115112671462257e-31
20,94,1.8734741923269345e-30
20,95,1.155638580673439e-30
20,96,4.465718011786036e-31
20,97,2.307065094153521e-30
20,98,1.0681979159377387e-30
20,99,7.372669171381479e-31
20,100,8.4944583478798e-31
20,101,3.617170940420596e-31
20,102,3.366288284326546e-31
20,103,1.4314563577413362e-30
20,104,7.579899077703029e-31
20,105,1.3141059228181882e-30
20,106,9.256993803839664e-31
20,107,1.3519884180633646e-30
20,108,2.052019980781348e-30
20,109,2.014021670526851e-30
20,110,1.4767097335585822e-30
20,111,1.2478226117486558e-30
20,112,1.0181013618407929e-30
20,113,1.7084282854205976e-30
20,114,1.9320643307496997e-30
20,115,1.7067453089916164e-30
20,116,1.0767495915126305e-30
20,117,7.741765939973302e-16
20,118,1.4779844015322398e-15
20,119,1.1539309807544014e-30
20,120,1.18068842454717e-30
20,121,1.3921712877230003e-30
20,122,1.7905864261391374e-30
20,123,2.7728074762199925e-30
20,124,2.1816628431131333e-30
20,125,1.758762898655824e-30
20,126,7.67167715970971e-31
20,127,1.3935999041784964e-30
20,128,5.535332073469507e-31
20,129,2.107184732736154e-30
20,130,7.491966083754136e-31
20,131,1.4548986532839686e-30
20,132,5.346655651165276e-31
20,133,1.625819080242051e-30
20,134,1.4455129434690409e-30
20,135,5.484499996081702e-31
20,136,1.2778565151987051e-30
20,137,1.62948252507773e-30
20,138,2.4995235663636275e-30
20,139,1.769647297834629e-30
20,140,8.378527020020773e-31
20,141,6.456698976116467e-31
20,142,1.6189048115925425e-30
20,143,3.8329620786242867e-31
20,144,1.4723670508136225e-30
20,145,2.95100193253149e-31
20,146,3.6601577451793743e-31
20,147,2.2648546667532362e-30
20,148,4.5494040219127545e-30
20,149,1.3262241250304819e-30
21,22,1.6650461481413345e-30
21,23,1.6678821636473582e-31
21,24,7.86560750043215e-31
21,25,6.500597892443101e-31
21,26,1.6204799567365043e-30
21,27,2.2047422162431575e-30
21,28,1.2714847625068798e-30
21,29,9.192419822258515e-31
21,30,1.332201111572711e-30
21,31,6.958874975020445e-31
21,32,6.9802911134341255e-31
21,33,1.1941243858275157e-30
21,34,6.209480327918314e-31
21,35,1.422629522438068e-30
21,36,3.65683109390904e-31
21,37,1.416497201250099e-30
21,38,8.003075537936908e-31
21,39,2.451537343578802e-31
21,40,5.551115123125846e-17
21,41,1.1550127956255811e-30
21,42,1.0078252567311661e-30
21,43,3.020824038412125e-31
21,44,1.3420828733856946e-30
21,45,1.127652800676188e-30
21,46,8.906954450761439e-32
21,47,5.464068355051709e-31
21,48,4.62600010209947e-31
21,49,1.3323413132509094e-30
21,50,3.8106307092088173e-31
21,51,1.6245965125719373e-30
21,52,3.588956987932069e-30
21,53,1.1741402319485752e-30
21,54,5.282761113665683e-31
21,55,1.3560678904887497e-30
21,56,6.55847602653934e-31
21,57,2.0159223675644537e-30
21,58,1.1164546833795591e-30
21,59,7.063685176363728e-31
21,60,1.0238410687513545e-30
21,61,1.129699249939126e-30
21,62,5.7040430391498166e-30
21,63,1.7128498337701272e-30
21,64,7.976163853484645e-31
21,65,2.92980753423527e-30
21,66,9.775685042143047e-31
21,67,1.4648368796278827e-30
21,68,7.732303645460129e-31
21,69,7.90877620446116e-31
21,70,9.035292010690173e-31
21,71,1.2374130703137215e-30
21,72,1.0783882854614999e-30
21,73,2.0029840937930076e-30
21,74,7.348678496207206e-16
21,75,5.787009357271152e-31
21,76,1.824334534806818e-31
21,77,6.752001798612857e-31
21,78,2.557496778143838e-31
21,79,7.61595097218878e-31
21,80,4.343943159196731e-31
21,81,1.1331665423420344e-30
21,82,4.113097660390955e-31
21,83,1.284852527997005e-30
21,84,1.1084777403420477e-30
21,85,1.1351891409646403e-30
21,86,7.442879190162909e-31
21,87,9.778597367964181e-31
21,88,1.6317344134114004e-31
21,89,2.1278886179027095e-30
21,90,1.1432313031286256e-30
21,91,1.3568307278099797e-30
21,92,1.594436429147033e-16
21,93,4.966742974194266e-31
21,94,1.4653469689220841e-30
21,95,1.0233766446716602e-30
21,96,2.456520594446638e-31
21,97,1.5467394091577878e-30
21,98,1.1760085753572e-30
21,99,8.188588592081584e-31
21,100,3.427173291811406e-31
21,101,4.92433096058537e-31
21,102,2.853233853592855e-31
21,103,7.608428242366599e-31
21,104,1.0888749106719444e-30
21,105,9.066161805841527e-31
21,106,8.686465315399767e-31
21,107,6.557757160189667e-31
21,108,1.403680229427113e-30
21,109,1.2012306712459994e-30
21,110,8.475669326439343e-31
21,111,7.856537603023429e-31
21,112,1.1260470028554688e-30
21,113,9.8673322748288e-31
21,114,1.1166004445127916e-30
21,115,8.320335617202518e-31
21,116,7.463610778607561e-31
21,117,3.2602188281066124e-16
21,118,8.916411167297353e-16
21,119,5.927799620700152e-31
21,120,6.3406025904176135e-31
21,121,1.2332664567108576e-30
21,122,1.4315055361354193e-30
21,123,1.903772153554851e-30
21,124,1.1834982779834053e-30
21,125,1.0109954430389207e-30
21,126,6.452158448425814e-31
21,127,1.0028508145346421e-30
21,128,7.208072080432361e-31
21,129,1.2439142989316194e-30
21,130,3.8582254214157516e-31
21,131,1.1360176212040405e-30
21,132,8.270015596010311e-31
21,133,1.1499326985295552e-30
21,134,9.26215544363664e-31
21,135,3.0315321014665555e-31
21,136,8.708248814767052e-31
21,137,8.69507299890405e-31
21,138,1.3764278356836764e-30
21,139,1.782518928866758e-30
21,140,4.331835914761485e-31
21,141,6.388271019988254e-31
21,142,2.4167250618312354e-30
21,143,5.4819937886002156e-31
21,144,9.772699543064529e-31
21,145,1.7923454669498307e-31
21,146,4.278018900887905e-31
21,147,1.5719323278711593e-30
21,148,2.975790094001022e-30
21,149,1.0052217252687724e-30
22,23,2.4505107628401263e-31
22,24,1.1760712510498617e-30
22,25,1.0094503629198225e-30
22,26,2.4771755849308512e-30
22,27,3.84594369182042e-30
22,28,1.760893866893588e-16
22,29,1.9603608160173237e-30
22,30,1.988124361218533e-30
22,31,1.0581790344750838e-30
22,32,1.1346701762864288e-30
22,33,1.73396300165466e-30
22,34,9.859128641798324e-31
22,35,2.6047119819733545e-30
22,36,7.229295682924161e-31
22,37,2.5441099804680756e-30
22,38,1.5330902303477232e-30
22,39,3.577692352744686e-31
22,40,3.734130795427977e-16
22,41,1.713808462279918e-30
22,42,1.8434399748253874e-30
22,43,5.290477894458184e-31
22,44,1.863646453060317e-30
22,45,2.0538589811490268e-30
22,46,1.595894570324128e-31
22,47,1.0937587434981063e-30
22,48,8.499745629423866e-31
22,49,1.944452668629758e-30
22,50,7.797459444986747e-31
22,51,2.8167370067402468e-30
22,52,5.2940995688124126e-30
22,53,1.697820718540983e-30
22,54,8.716319644684437e-31
22,55,2.3434894750214096e-30
22,56,1.0431626659171387e-30
22,57,2.94847981068543e-30
22,58,1.6411274207195505e-30
22,59,1.4110026644779885e-30
22,60,1.6663339931836933e-30
22,61,1.8158364116941938e-30
22,62,1.0862997701341113e-29
22,63,2.528976816166589e-30
22,64,1.2650870215108429e-30
22,65,4.717102452678705e-30
22,66,1.4349657830893185e-30
22,67,2.20745086501619e-30
22,68,1.4371039488929613e-30
22,69,1.5773750510041326e-30
22,70,1.4034017294724506e-30
22,71,2.1596264625034474e-30
22,72,1.498820702582765e-30
22,73,3.0605574444774343e-30
22,74,1.0962573991985815e-15
22,75,1.117219801409695e-30
22,76,2.7214964342605035e-31
22,77,1.0183934331591582e-30
22,78,5.115359936526906e-31
22,79,1.3643681572981744e-30
22,80,7.90254430216976e-31
22,81,1.4831331388390944e-30
22,82,6.232847567310476e-31
22,83,1.8406790054770588e-30
22,84,1.6475716451687252e-30
22,85,1.7284777380431725e-30
22,86,1.4021246857312106e-30
22,87,1.863262567503877e-30
22,88,2.4341804110119096e-31
22,89,3.945850824910125e-30
22,90,1.5707039947526692e-30
22,91,2.258804657679129e-30
22,92,5.551115123125775e-17
22,93,8.362020643082113e-31
22,94,2.3076998661860274e-30
22,95,1.5155973176440066e-30
22,96,4.5657500406389455e-31
22,97,2.6950517459561613e-30
22,98,1.7365365465346805e-30
22,99,1.0336885418292103e-30
22,100,7.629670808129307e-31
22,101,7.061047631429232e-31
22,102,4.057415460969363e-31
22,103,1.4860096045098382e-30
22,104,1.7381771128921095e-30
22,105,1.1891303431605321e-30
22,106,1.2844577688778586e-30
22,107,1.3076547981381789e-30
22,108,2.452803280381769e-30
22,109,2.1423648730936304e-30
22,110,1.5512217505837644e-30
22,111,1.2785896401369201e-30
22,112,1.6994327910866954e-30
22,113,1.7819491469599454e-30
22,114,2.0858708212520072e-30
22,115,1.672841903567332e-30
22,116,1.0917367184539614e-30
22,117,5.636011188946595e-16
22,118,1.5975889679609636e-15
22,119,1.0806344604013955e-30
22,120,1.152918815268382e-30
22,121,1.8632877518640094e-30
22,122,2.105358066018924e-30
22,123,3.258321502136498e-30
22,124,2.2329229496614737e-30
22,125,1.8417146133961794e-30
22,126,8.416435116464294e-31
22,127,1.492596024490485e-30
22,128,1.048465672261406e-30
22,129,2.2705241072349344e-30
22,130,6.713212985456651e-31
22,131,1.676892574386885e-30
22,132,1.143284495167395e-30
22,133,1.9091562035092766e-30
22,134,1.64068116860654e-30
22,135,3.7503494312749684e-31
22,136,1.4155903353604661e-30
22,137,1.671043665957898e-30
22,138,2.3373979925074528e-30
22,139,2.494473152611217e-30
22,140,8.387256925656089e-31
22,141,9.73173053315876e-31
22,142,3.252043385822564e-30
22,143,7.958358473506267e-31
22,144,1.694491623617543e-30
22,145,3.0878129015624346e-31
22,146,7.530423415741287e-31
22,147,2.5821627220565106e-30
22,148,5.1484391173921594e-30
22,149,1.661571798235902e-30
23,24,2.3347180940203258e-31
23,25,2.0257564530982876e-31
23,26,4.5413059526366615e-31
23,27,2.7371610304715983e-31
23,28,1.5646821862383996e-31
23,29,3.431041571862617e-31
23,30,3.100103494320842e-31
23,31,1.8844143940342152e-31
23,32,1.80045434259427e-31
23,33,3.903444507150543e-31
23,34,1.5789558309218374e-31
23,35,1.7833524944598038e-31
23,36,4.254931096075047e-32
23,37,1.7967917080177694e-31
23,38,1.8403024463465379e-31
23,39,5.546678239835237e-32
23,40,5.70770202296329e-31
23,41,1.8996907005516926e-31
23,42,1.8441010262294404e-31
23,43,8.625154618639456e-32
23,44,3.4269542981486016e-31
23,45,2.4283448616079123e-31
23,46,1.2399505928199225e-32
23,47,9.808438667660832e-32
23,48,1.5044821511897175e-31
23,49,3.6614358354299773e-31
23,50,1.2385005474640112e-31
23,51,2.3535140228281337e-31
23,52,1.1591668348008877e-30
23,53,3.748385441425037e-31
23,54,1.4652520091773918e-31
23,55,2.7023237488901403e-31
23,56,2.0112995819584946e-31
23,57,4.904390726217786e-31
23,58,3.5616550526172046e-31
23,59,2.1326458357650506e-31
23,60,3.7907491974641485e-31
23,61,1.5037242771587628e-31
23,62,1.2768823982342129e-30
23,63,5.293327407054329e-31
23,64,2.166331190981625e-31
23,65,3.9104669744343325e-31
23,66,2.1068252732125584e-31
23,67,4.975779189382832e-31
23,68,1.221040954479145e-31
23,69,2.9624516879593585e-31
23,70,1.4842477116206444e-31
23,71,1.8164492505870411e-31
23,72,2.568340728460512e-31
23,73,4.274775814802309e-31
23,74,2.288783399261121e-16
23,75,1.1700220124679567e-31
23,76,5.681982958051115e-32
23,77,1.7891982284547206e-31
23,78,1.0813227170058452e-31
23,79,1.561175408919159e-31
23,80,7.023117397779708e-32
23,81,3.1452618526244454e-31
23,82,1.1730720511748383e-31
23,83,3.1650467334159645e-31
23,84,3.4326152040480932e-31
23,85,1.8779177576740927e-31
23,86,1.1012839158208687e-31
23,87,2.423762311114182e-31
23,88,5.082120056479052e-32
23,89,3.557284913266584e-31
23,90,3.1649401536733457e-31
23,91,2.329936315520616e-31
23,92,1.7146286952540235e-30
23,93,1.6426852318276957e-31
23,94,2.7458864786367767e-31
23,95,1.4423091614595672e-31
23,96,9.937799665556404e-32
23,97,1.9458212961951446e-31
23,98,2.3741906053089994e-31
23,99,2.354986422804788e-31
23,100,1.2438757623332676e-31
23,101,1.4242049260745107e-31
23,102,6.396785266470027e-32
23,103,1.8320003056580473e-31
23,104,2.939534774939366e-31
23,105,2.470175722220099e-31
23,106,2.665773742894397e-31
23,107,1.5352676180856933e-31
23,108,1.8267599753804956e-31
23,109,4.753490900445063e-31
23,110,1.290675475903376e-31
23,111,1.9789923664868034e-31
23,112,3.394977862538193e-31
23,113,1.5870325685238288e-31
23,114,1.8013643072820283e-31
23,115,2.9034470180420695e-31
23,116,2.476438338243359e-31
23,117,3.1900169394653357e-31
23,118,1.241267076623637e-16
23,119,1.5174471527415958e-31
23,120,1.6237773928818693e-31
23,121,3.1169897084194674e-31
23,122,3.6958048554578277e-31
23,123,2.6838060658594276e-31
23,124,2.049283800811499e-31
23,125,1.4666861244362042e-31
23,126,1.6056735750284825e-31
23,127,3.409608721827934e-31
23,128,2.0359577460549516e-31
23,129,2.892447222951402e-31
23,130,1.2030057577201358e-31
23,131,3.790934051203984e-31
23,132,2.036484081086193e-31
23,133,4.268364834246302e-31
23,134,1.6758907306233929e-31
23,135,3.8978081524384547e-32
23,136,2.072511015101526e-31
23,137,2.2425490498036375e-31
23,138,5.216267321505811e-31
23,139,4.668799610741718e-31
23,140,1.24163683685513e-31
23,141,1.1264714978431058e-31
23,142,6.744741467842602e-31
23,143,1.4372426671091152e-31
23,144,3.8216636208974616e-31
23,145,3.146962466635854e-32
23,146,1.1634944755197088e-31
23,147,2.8883236573235636e-31
23,148,3.753752917462955e-31
23,149,2.042125207256213e-31
24,25,9.790124990675098e-31
24,26,2.011880781344355e-30
24,27,1.58823882811144e-30
24,28,5.859977441117146e-16
24,29,1.5961137368118864e-30
24,30,1.3552520082741102e-30
24,31,8.268750609115894e-31
24,32,8.641680794339113e-31
24,33,1.7360147982905894e-30
24,34,6.813299389870015e-31
24,35,1.1399546171124367e-30
24,36,2.5835259812835757e-31
24,37,1.1173135035786996e-30
24,38,8.298721140337124e-31
24,39,2.385622914134875e-31
24,40,3.6214715655114385e-16
24,41,9.516234166565946e-31
24,42,1.0522000106200907e-30
24,43,4.597277426723884e-31
24,44,1.5913841409963623e-30
24,45,1.3071758803304725e-30
24,46,7.764556355367605e-32
24,47,5.5272463679545274e-31
24,48,7.524078606795883e-31
24,49,1.56970683874275e-30
24,50,6.7776365773176535e-31
24,51,1.1687258101989959e-30
24,52,5.147645423225299e-30
24,53,1.7031399433132497e-30
24,54,6.996964774831009e-31
24,55,1.1186828157026183e-30
24,56,8.00546490910541e-31
24,57,2.0965733750190018e-30
24,58,1.650074247309671e-30
24,59,1.0667337674044526e-30
24,60,1.7380362710438008e-30
24,61,8.084111926707415e-31
24,62,7.840100875589852e-30
24,63,2.3264373929816648e-30
24,64,9.397971615895933e-31
24,65,2.108893117854865e-30
24,66,1.0273832552028668e-30
24,67,2.2094932546676445e-30
24,68,8.251244047183115e-31
24,69,1.4484022962365856e-30
24,70,6.829939455061312e-31
24,71,1.0973636945913933e-30
24,72,1.032395750119511e-30
24,73,1.783505849181187e-30
24,74,9.848341586243924e-16
24,75,6.683358197670125e-31
24,76,2.4448844340695935e-31
24,77,7.545619504394079e-31
24,78,5.639963089336478e-31
24,79,7.784651141490482e-31
24,80,4.6831261417527315e-31
24,81,1.4937848815391416e-30
24,82,4.881150371722419e-31
24,83,1.3991168822830591e-30
24,84,1.497895066801335e-30
24,85,8.770137248878128e-31
24,86,6.48186925787716e-31
24,87,1.168048501837417e-30
24,88,2.1867711166842855e-31
24,89,2.1645405583003953e-30
24,90,1.4241643795315185e-30
24,91,9.312244766860156e-31
24,92,4.511882036597693e-16
24,93,8.79192468667837e-31
24,94,1.1149702722417592e-30
24,95,7.976051720770677e-31
24,96,4.529131446606203e-31
24,97,1.2713044129371658e-30
24,98,9.997669378636495e-31
24,99,1.1964701134881808e-30
24,100,7.246500988434853e-31
24,101,6.190325279039297e-31
24,102,2.9570579331969495e-31
24,103,8.368583615448634e-31
24,104,1.2703205492591723e-30
24,105,1.096984046157788e-30
24,106,1.0220920661876986e-30
24,107,8.291899884230502e-31
24,108,1.0520056560588572e-30
24,109,2.1565407583318634e-30
24,110,7.938212917388834e-31
24,111,9.965196723141503e-31
24,112,1.4660699101307721e-30
24,113,8.962206547771838e-31
24,114,1.0618770031415379e-30
24,115,1.4391663610756543e-30
24,116,1.1596694330196574e-30
24,117,3.310368768515585e-16
24,118,7.772800161809619e-16
24,119,7.537547199775106e-31
24,120,7.870543885106169e-31
24,121,1.3034653498003374e-30
24,122,1.49542773391705e-30
24,123,1.4411677481252267e-30
24,124,1.2053734645924636e-30
24,125,8.967777842622277e-31
24,126,6.4600966463488085e-31
24,127,1.637851218453062e-30
24,128,8.73227265509251e-31
24,129,1.27487502407679e-30
24,130,5.725393600869533e-31
24,131,1.6916673180436562e-30
24,132,8.979145971114163e-31
24,133,1.9536641566373106e-30
24,134,8.203957719257519e-31
24,135,3.3499553134575964e-31
24,136,1.0551441798032137e-30
24,137,1.1608142958249434e-30
24,138,2.2691903194572675e-30
24,139,2.0653541914397044e-30
24,140,5.909575639688707e-31
24,141,5.066224710043134e-31
24,142,3.0559290965217106e-30
24,143,6.140953455219476e-31
24,144,1.7109281297667163e-30
24,145,1.6906542621770224e-31
24,146,3.937279764209379e-31
24,147,1.2126747938290852e-30
24,148,2.308203031309354e-30
24,149,1.0364313954518087e-30
25,26,1.707197590358707e-30
25,27,1.3461264621964752e-30
25,28,2.0932729277461102e-16
25,29,1.4016032931450558e-30
25,30,1.1626427980603239e-30
25,31,7.318047141603606e-31
25,32,7.156939069244872e-31
25,33,1.5393016327737556e-30
25,34,5.738992135795256e-31
25,35,9.436498784972038e-31
25,36,2.352594188656891e-31
25,37,9.194845064326174e-31
25,38,6.7917042238489415e-31
25,39,2.029811748843104e-31
25,40,4.7611128368730915e-16
25,41,7.507875244242153e-31
25,42,8.690536886270006e-31
25,43,3.6390016821992855e-31
25,44,1.3274359778040362e-30
25,45,1.082176440973078e-30
25,46,6.414572539256237e-32
25,47,4.848384872025643e-31
25,48,6.620704366334628e-31
25,49,1.3558083433428461e-30
25,50,5.883364244611581e-31
25,51,9.698914372775698e-31
25,52,4.425154924736423e-30
25,53,1.453160298952429e-30
25,54,5.797685624561785e-31
25,55,1.2439522637539137e-30
25,56,7.18228793101735e-31
25,57,1.800433652262178e-30
25,58,1.3892774628508932e-30
25,59,9.79834633600218e-31
25,60,1.4986389710778483e-30
25,61,6.679293407553874e-31
25,62,7.395938167807504e-30
25,63,1.998999002273217e-30
25,64,7.813404404099369e-31
25,65,1.713117529707567e-30
25,66,8.362679641813104e-31
25,67,1.9200687427210182e-30
25,68,7.742118779305402e-31
25,69,1.2343033228659832e-30
25,70,5.65494965000583e-31
25,71,9.01642362602199e-31
25,72,9.2352491167213e-31
25,73,1.5268227072002954e-30
25,74,8.513092493758769e-16
25,75,5.658859327684732e-31
25,76,2.1134042865509115e-31
25,77,6.570637968454368e-31
25,78,5.1141468204281785e-31
25,79,6.711973876319791e-31
25,80,3.6628994118124776e-31
25,81,1.305194916591209e-30
25,82,4.27891714298238e-31
25,83,1.206069380956618e-30
25,84,1.2897018722624378e-30
25,85,7.182438361885085e-31
25,86,5.508747121334863e-31
25,87,1.0204315193451038e-30
25,88,1.8902862594669127e-31
25,89,4.051387744096782e-16
25,90,1.2203240362983624e-30
25,91,1.0384527367033537e-30
25,92,3.191891195797318e-16
25,93,7.223109928694513e-31
25,94,1.3115248493809007e-16
25,95,6.8380807634253985e-31
25,96,3.933442964564191e-31
25,97,1.0253009851969882e-30
25,98,8.62724359904357e-31
25,99,8.93826372146928e-16
25,100,5.932865762137825e-31
25,101,5.341319039624362e-31
25,102,2.549912346888854e-31
25,103,8.664359062921473e-31
25,104,1.3360641413564034e-30
25,105,9.474857270079934e-31
25,106,9.523124497996476e-31
25,107,7.2174870243619485e-31
25,108,8.867306954706872e-31
25,109,1.8678215345918103e-30
25,110,6.607355646324524e-31
25,111,9.293656380021583e-31
25,112,1.2710481344191699e-30
25,113,7.742904173576826e-31
25,114,8.88975805671681e-31
25,115,1.2337811935281182e-30
25,116,1.0065192831226577e-30
25,117,2.9381934884748115e-16
25,118,6.421383037113638e-16
25,119,6.404118707588848e-31
25,120,6.773922018736072e-31
25,121,1.1269079788992338e-30
25,122,1.4871519094290286e-30
25,123,1.1841728261759829e-30
25,124,1.0214237266496062e-30
25,125,7.619076207054278e-31
25,126,5.994110143526114e-31
25,127,1.3715950284830895e-30
25,128,7.538226452559377e-31
25,129,1.4452392532227903e-30
25,130,5.204708251688223e-31
25,131,1.4700768322079685e-30
25,132,7.6692363763443e-31
25,133,1.6575599626092103e-30
25,134,7.591945604479057e-31
25,135,2.564047788955959e-31
25,136,1.0960620758616434e-30
25,137,1.228874058098248e-30
25,138,1.88840482508792e-30
25,139,1.792533011644818e-30
25,140,5.107752121893617e-31
25,141,4.226151373765147e-31
25,142,2.6274110479729672e-30
25,143,5.277408612862308e-31
25,144,1.4862712420706243e-30
25,145,1.4040080619490884e-31
25,146,3.796087265014016e-31
25,147,1.048524306800671e-30
25,148,1.904350291585399e-30
25,149,8.926379810262572e-31
26,27,2.8046702648510143e-30
26,28,1.9141987751629053e-16
26,29,2.6512962233484934e-30
26,30,2.870095675436295e-30
26,31,1.652838771096218e-30
26,32,1.5497462905596135e-30
26,33,3.2907868085083255e-30
26,34,1.4734174005511388e-30
26,35,1.8296344331622913e-30
26,36,5.315728688625581e-31
26,37,1.7808804328381372e-30
26,38,1.778020562132037e-30
26,39,5.14709531502073e-31
26,40,2.4633073358870626e-16
26,41,1.8386603240093136e-30
26,42,1.3502354213176065e-30
26,43,7.0318568287455575e-31
26,44,3.1094944445763726e-30
26,45,1.8781232614747142e-30
26,46,1.0967510736044795e-31
26,47,7.98424173294846e-31
26,48,1.1981953223150283e-30
26,49,3.265382904547745e-30
26,50,1.1030227722462687e-30
26,51,2.6209851021434818e-30
26,52,9.96719811135828e-30
26,53,3.177729950212262e-30
26,54,1.2072416758068652e-30
26,55,2.6273339353674286e-30
26,56,1.703658496178727e-30
26,57,4.392602053362477e-30
26,58,3.0950797213104573e-30
26,59,1.865340054084235e-30
26,60,3.186403987645473e-30
26,61,1.5210121259539181e-30
26,62,9.201822139773661e-30
26,63,4.578429071835215e-30
26,64,2.0201909352695087e-30
26,65,4.025428121305351e-30
26,66,1.9566249600123738e-30
26,67,4.182133693424423e-30
26,68,1.1993549167301173e-30
26,69,2.303896730584827e-30
26,70,1.4623589767439734e-30
26,71,1.5529474494357432e-30
26,72,2.2352631764591362e-30
26,73,3.991282037097747e-30
26,74,1.990323056595521e-15
26,75,9.422564888644444e-31
26,76,4.941044963993881e-31
26,77,1.6433596037397365e-30
26,78,9.099110498932832e-31
26,79,1.2518201383097836e-30
26,80,6.15245600859089e-31
26,81,2.7040457047874947e-30
26,82,1.0059772208326648e-30
26,83,2.777944075771991e-30
26,84,2.9679019500398322e-30
26,85,1.804671261523216e-30
26,86,1.0659616903537496e-30
26,87,1.9688342116544688e-30
26,88,4.419404967749327e-31
26,89,2.8977426133684432e-30
26,90,2.7738248881445278e-30
26,91,2.3100945548995503e-30
26,92,6.303709192020951e-16
26,93,1.3692777269649726e-30
26,94,2.6060247450134833e-30
26,95,1.4503944775831315e-30
26,96,8.065460196917489e-31
26,97,1.942413475825912e-30
26,98,2.1555008489727776e-30
26,99,2.0398786914459235e-30
26,100,1.0579099984148685e-30
26,101,1.2460652900116236e-30
26,102,5.574359112640069e-31
26,103,1.4891339282207096e-30
26,104,2.7037882670923534e-30
26,105,2.0659515159945577e-30
26,106,2.239217888111482e-30
26,107,1.1724802347303475e-30
26,108,1.9175802832485822e-30
26,109,3.886627662597894e-30
26,110,1.0843539930941975e-30
26,111,1.6139495298320632e-30
26,112,2.9945607224557896e-30
26,113,1.2330996372905029e-30
26,114,1.4498299398102658e-30
26,115,2.32859570150719e-30
26,116,2.037910951425022e-30
26,117,6.025261774537213e-16
26,118,1.0979155192150277e-15
26,119,1.186580725577103e-30
26,120,1.2906259319212638e-30
26,121,2.7330908503116052e-30
26,122,3.219077674904805e-30
26,123,2.665497780525682e-30
26,124,1.6425076124650878e-30
26,125,1.2508139362809912e-30
26,126,1.339683685458281e-30
