cluster_id,n_samples,largest_sv,top_sv_fraction
58,4874,145.84748343872383,0.601667631367062
59,4652,162.54405726618114,0.5136413646096927
60,5918,147.92337788509573,0.5969552161065081
61,4297,136.60593134382893,0.6223781504538729
62,5725,183.10876331919724,0.634570308506064
63,6916,222.12519766272177,0.6670979780044376
64,4948,144.86183562109065,0.37800322424879373
65,4093,216.67414196407992,0.8376099643000778
66,5709,258.4316410433135,0.6299706832771643
67,5322,220.75257672454046,0.6639865632133941
68,5346,313.8380392847575,0.48238872445916237
69,6673,245.6426505685591,0.6010726751574406
70,7503,156.38094660443357,0.48099605088235603
71,5281,274.7651501327195,0.5434709865691097
72,6391,0.0,0.0
73,5575,145.69974967731864,0.9999999999998879
74,5098,0.0,0.0
75,5445,139.74441098061658,0.690700106260921
76,6076,159.47933271202643,0.5883139429199471
77,6322,287.02584677430264,0.5809553973463284
78,3774,121.2821977053313,0.4213390194007761
79,5189,70.69671627813601,0.6208462449387625
80,5918,264.70675286383494,0.49706463591528594
81,6643,118.58713885126618,0.6082071180364728
82,4777,149.68505411647376,0.7550470354525545
83,5586,145.93463202596223,0.9999999999998871
84,5008,126.43144960113797,0.38496646930685846
85,5578,106.56970909437544,0.26744846655683147
86,5780,162.7949114549523,0.7474260951229306
87,3750,236.10102761910827,0.4616991504276737
88,5817,68.51987334147401,0.9999999999998849
89,4930,133.7926279812771,0.7157891905765607
90,5831,69.58888285094086,0.9999999999998822
91,3659,168.9330585748156,0.6588461871904084
92,5142,123.24960589463521,0.9999999999998895
93,7987,112.24815783140738,0.9999999999998873
94,9190,298.1194074443172,0.6282359711659381
95,5798,235.55320642351498,0.6832192427582882
96,5035,125.3040976918628,0.5060042542638823
97,4897,135.41909454601813,0.7320747599447058
98,5605,0.0,0.0
99,7567,0.0,0.0
100,4911,153.2988499838336,0.7329649648360631
101,5115,116.20659168056102,0.9999999999998891
102,4718,151.86578343914573,0.99999999999989
103,5670,326.9814606472562,0.5399023705956485
104,5079,85.52896978982332,0.999999999999883
105,6738,124.379275543393,0.682085834326441
106,4124,142.40866982953258,0.7623637102327525
107,6892,289.0810970637377,0.45159923310844846
108,6400,237.07989657595485,0.666581220759897
109,4652,131.90758160034622,0.692947793066342
110,5706,253.17109351801963,0.48467162056730073
111,7397,379.07012952536417,0.6094039391616396
112,6638,151.33212770149248,0.5416022203511759
113,4985,90.00016195719343,0.9999999999998849
114,3569,204.15238366330922,0.6244228677677
115,4764,148.68864491505093,0.591722871610283
116,3587,141.21628321923365,0.7672937288953751
117,4643,63.10558111394698,0.9999999999998807
118,6723,244.63021476591553,0.3534401329575679
119,7723,251.37845172462974,0.47902751626825785
120,5511,204.79642045076238,0.3014096102256956
121,7041,153.18817661313193,0.7007193521877239
122,6412,85.01195599181294,0.5806750747107811
123,4596,159.63497917804335,0.5708631801271407
124,7152,0.0,0.0
125,5009,62.783671601159526,0.9999999999998813
126,5446,189.64142638084647,0.6671470650499468
127,6578,0.0,0.0
128,6682,240.00459792371916,0.5725779735219861
129,4070,125.62584541146526,0.534044071357265
130,5284,177.52951051860964,0.7899618651796039
131,4057,184.85538681226507,0.6831953861761529
132,7908,187.0068308206788,0.9999999999998901
133,5809,191.7002447809584,0.4729652520118413
134,4795,184.8097758216646,0.6430621500881302
135,4946,170.80714840940254,0.3044389272945506
136,4934,175.5793487344377,0.5128016561671961
137,4521,223.2335200829051,0.33363324489168744
138,5364,135.00051753028666,0.5630374192267433
139,5010,67.82694545829295,0.9999999999998845
140,4615,266.9133456074674,0.5314173470898712
141,3823,183.49827828722982,0.504552982631459
142,5700,118.955237320456,0.4066954363299748
143,6363,90.77924381200798,0.9999999999998848
144,4735,0.0,0.0
145,7336,229.92749038922122,0.8031597222473988
146,6365,284.25174266681427,0.3920651092206376
147,5699,90.58129657971473,0.9999999999998861
148,4782,148.63265036840244,0.592205715283015
149,3542,113.76818668761035,0.7265228177354626
150,5206,219.97205435738314,0.6965144798978558
151,5619,308.12774483697854,0.5478428423874466
152,5364,192.18105219366376,0.4542262045707163
153,4721,71.32694800466234,0.5308895337159867
154,5257,285.54508818314514,0.5520625730893172
155,7318,146.5819971722768,0.6609050793056168
156,4874,119.50448110802674,0.5869226495592894
157,4231,118.74084222068112,0.5228656843525246
158,4787,115.50395860640646,0.6951308675805297
159,5007,103.10205388258193,0.6402514986263236
160,4547,196.60323125961253,0.7999730141843129
161,5170,121.39691709377246,0.4238852131117344
162,5894,151.43653151325805,0.6951199724591027
163,5086,0.0,0.0
164,4536,0.0,0.0
165,6181,311.5882334834109,0.13402631341882712
166,6476,104.58323010919597,0.6258277006929708
167,4911,179.83302040334937,0.6324255383789803
168,4621,126.72468204469939,0.7287040424756368
169,4233,146.89711218585734,0.9999999999998898
170,4276,165.45739056902656,0.5790411993650686
171,7702,237.46705930313436,0.6619420484598704
172,4750,223.57814496035982,0.7567028213117453
173,5237,84.41099184433799,0.9999999999998839
174,4853,193.33864852510865,0.46823672607060896
175,4823,162.73509131336533,0.7369392572285118
176,5763,210.9842011381196,0.5485032151273658
177,4974,128.7512821661007,0.5461358960913449
178,4268,203.05465732140092,0.33787795718638697
179,4961,242.95775321458257,0.574657821629724
180,5224,136.86086810171597,0.7185458642340754
181,5697,180.0244834775253,0.4659563281912287
182,6004,151.3957839995608,0.5731793577724915
183,4795,246.40349803092064,0.4385444068183085
184,5892,96.40693239072024,0.628644305450253
185,4967,208.52077821615376,0.6670838900881441
186,5524,213.3896788818071,0.5590028563497297
187,5778,163.32432229586183,0.604920939397832
188,5815,208.7605375719737,0.5682287231249878
189,6493,134.15288779052062,0.9999999999998899
190,5871,151.29236431472688,0.7201777622527221
191,5026,260.9339525998228,0.5839231121761083
192,3897,157.38798953469086,0.6450549397294537
193,3738,95.62549287852006,0.9999999999998862
194,4568,137.5663480834654,0.5192026435537758
195,4203,204.63448604204595,0.5211288133962741
196,2968,115.35018329744308,0.5417188272731449
197,5400,95.55772575755311,0.5806988516275764
198,5461,0.0,0.0
199,4980,226.5153424551269,0.4195509677212737
200,2913,103.05093754763668,0.5123161118099698
201,5340,144.34613498281897,0.6077007392815436
202,4570,120.44924965828663,0.6677279067967042
203,5944,0.0,0.0
204,6444,134.2176747667131,0.462325799572068
205,5143,91.25487952939845,0.6573283653280376
206,5498,113.61698262755019,0.6009688494808154
207,5695,93.14754660114633,0.5679720366670966
208,5219,204.080464229357,0.6779102181663903
209,5709,220.3276638481866,0.6448368025635617
210,5295,192.2143110709765,0.442647978344432
211,5253,94.71946699695299,0.9999999999998856
212,9485,333.10503806331184,0.42686906656212853
213,5120,174.98610359373296,0.6522509645661835
214,4993,196.14927828753164,0.6416469199997126
215,5588,113.47821717089407,0.5067185365269704
216,4962,174.4923347493814,0.5155272474620318
217,4972,200.20334549354982,0.3650587708464885
218,5252,217.73646500777,0.5985629506809393
219,4743,197.67769466286967,0.5655054067459142
220,5479,226.4886220804325,0.3635705497814969
221,6484,195.30188798299696,0.5071409227869403
222,6553,126.50770814144687,0.4978394582582888
223,5334,248.71744826279755,0.7119858131366681
224,3786,137.63650338077144,0.6031726411590234
225,5813,153.96594049599784,0.3109216300744064
226,4863,0.0,0.0
227,5439,0.0,0.0
228,4334,157.8517339520212,0.7740550276577042
229,5312,249.8348909197692,0.6174938448682918
230,5180,129.50228398548182,0.40949128464134626
231,5497,255.61789882804348,0.33287779370980136
232,4788,84.04121463819486,0.6273123576378947
233,4760,170.95936666387615,0.6448296276631127
234,6186,189.71714497030987,0.4980810710550028
235,4472,185.93852991421085,0.6492127255753637
236,5505,115.26951319050204,0.9999999999998875
237,5373,152.2155203756573,0.4634023618563329
238,4329,144.55342284105402,0.7986964298021523
239,6820,195.30184728763774,0.42595207258745593
240,2695,199.88125229479917,0.5768236689206301
241,6408,118.21847171382036,0.999999999999888
242,9072,361.3210421793946,0.2835103325393048
243,5295,125.4008248636566,0.6834386346676197
244,3592,154.25045625484572,0.6291193744643371
245,5191,109.07303874831841,0.5692996765950523
246,5848,202.35788660355976,0.6458759065549309
247,6640,234.65764744174248,0.6617422465182881
248,4841,193.29174859202908,0.4498235108266351
249,4912,183.38709250653375,0.3793156487213098
250,4930,225.34770419610655,0.6368012828487992
251,6148,118.66523675960725,0.6265690224531814
252,2812,63.82331247100318,0.6380600852246221
253,4466,103.13263640762963,0.9999999999998875
254,5544,263.30260881609615,0.34727373170941805
255,6295,229.0313564656905,0.5502049950458793
256,5738,129.54388636085187,0.6980664336685007
257,6885,181.29011006088564,0.4406443323129992
258,5505,180.00982761741665,0.5886803747726951
259,5284,171.59961182233144,0.6357259024021433
260,6126,335.99190387485913,0.6724609662975597
261,4975,186.01516320007647,0.6287623042919598
262,3594,215.2402315829859,0.457947176213272
263,8146,97.67317458929192,0.6138081674660754
264,5295,124.66683892829589,0.5047226937793808
265,4777,110.10579899361397,0.9999999999998879
266,6586,272.42301442161244,0.5953937883025648
267,4148,134.878822608656,0.5499612599953595
268,4753,193.21954888936943,0.4831861488760868
269,5023,91.28239876280962,0.9999999999998858
270,5684,152.00539006092814,0.6330755414730651
271,7082,169.88723573791123,0.5497170215316464
272,4438,206.82776041183027,0.40780203562982137
273,7203,188.60714958419376,0.8128326063409382
274,3425,284.50511197222295,0.5347571292621371
275,6606,140.81991283758086,0.30181973850033045
276,4854,0.0,0.0
277,3824,239.47718741832537,0.517058159156136
278,6941,335.69178096339556,0.5759778912981283
279,5228,56.5109173606662,0.9999999999998785
280,3841,158.1596040461806,0.62644673308457
281,4747,154.0372586127078,0.611326710974194
282,5240,144.9478278491463,0.6818826922646138
283,4963,236.019999046987,0.37645993787747467
284,5259,257.5995261094054,0.5677426662309867
285,4193,108.85408238005932,0.6738406188404488
286,5675,229.46733799420537,0.6592720322683103
287,5547,183.48031924321552,0.5903962587225711
288,8242,304.4002953504109,0.6488041510524658
289,7392,250.9994871726843,0.5623415247638184
290,5747,0.0,0.0
291,5865,0.0,0.0
292,6403,264.83022532052655,0.5367467234606017
293,6308,264.2647006233998,0.3346342909884028
294,4597,134.421494431902,0.41654241939119513
295,4447,175.17112900183494,0.6537666097728418
296,4393,88.94751470620508,0.9999999999998854
297,6329,273.36606355472225,0.5285545550509738
298,6687,0.0,0.0
299,5708,195.94058588654784,0.46575482609937746
