cluster_i,cluster_k,epsilon
13,37,4.353464744951937e-16
13,38,4.0904471657385706e-30
13,39,3.7160883438593676e-30
13,40,1.396540367127624e-16
13,41,3.2703565286923348e-16
13,42,4.3035393222466887e-16
13,43,1.041005995427997e-15
13,44,2.7729464061261586e-30
13,45,4.176077672778238e-30
13,46,2.8001541613369174e-30
13,47,1.1174277547862675e-21
13,48,6.617215448387314e-30
13,49,1.9937210953549515e-30
14,15,8.111071927143432e-16
14,16,5.013695936538132e-30
14,17,1.322119195602244e-29
14,18,5.031600977401774e-30
14,19,6.896143170134099e-30
14,20,6.95010107454189e-30
14,21,1.2530537880359174e-15
14,22,9.46527160140269e-16
14,23,4.324456607877887e-16
14,24,2.6150184542990697e-29
14,25,1.1595526592770733e-16
14,26,5.314828392006125e-15
14,27,8.488872151465923e-30
14,28,1.0935808984757968e-29
14,29,1.05415321866411e-15
14,30,1.7741179763327028e-29
14,31,7.683912291021281e-30
14,32,5.098670750740377e-16
14,33,4.414964968147295e-16
14,34,2.984274308682924e-16
14,35,8.526223742066255e-30
14,36,9.321714304019803e-19
14,37,7.85560193546308e-16
14,38,1.1826669595754269e-29
14,39,1.1963053554180349e-29
14,40,6.401108681425483e-16
14,41,7.356292491355997e-16
14,42,4.690398945868268e-16
14,43,9.833976378026055e-16
14,44,9.042201129141304e-30
14,45,1.0757867708931054e-29
14,46,1.0102742216485697e-29
14,47,1.3099465263432803e-16
14,48,1.8513877174400538e-29
14,49,3.431541406924011e-30
15,16,3.670809635795237e-16
15,17,1.300139465120052e-15
15,18,7.057245408582636e-16
15,19,4.769764073953954e-16
15,20,8.004804367127189e-16
15,21,1.2538816987208053e-15
15,22,1.615543217456039e-15
15,23,4.241952192663736e-16
15,24,7.555662343782696e-16
15,25,7.492962551984573e-16
15,26,1.3197667497768695e-15
15,27,9.197381137228294e-16
15,28,4.3749350860018515e-16
15,29,1.1915645401363794e-15
15,30,1.4670071650743632e-15
15,31,9.136526870062434e-16
15,32,2.207980460260609e-15
15,33,1.1198440493358907e-15
15,34,1.3723685269164527e-15
15,35,5.944728024488704e-16
15,36,5.544937112257254e-16
15,37,1.1444628813184476e-15
15,38,8.560835325911843e-16
15,39,1.1964463217353195e-15
15,40,1.355662245649802e-15
15,41,1.6124522974412908e-15
15,42,3.4216526922081623e-15
15,43,9.747131593416984e-16
15,44,8.077208278737595e-16
15,45,5.499511186526024e-16
15,46,8.952585008917261e-16
15,47,7.842901407407693e-16
15,48,8.382939007074222e-16
15,49,3.900659878432492e-16
16,17,4.321045574245937e-30
16,18,2.1814881653039926e-30
16,19,3.7165234247008056e-30
16,20,3.576238349701232e-30
16,21,8.403870546946881e-16
16,22,9.057287638123524e-16
16,23,7.415607270108884e-30
16,24,4.3699168346661086e-30
16,25,4.458853753299898e-30
16,26,8.431407481734019e-16
16,27,5.3288379122244566e-30
16,28,2.5584220418469e-30
16,29,2.0517459787349823e-16
16,30,1.7031681466354467e-29
16,31,2.7533518954427264e-30
16,32,1.9075924940428864e-29
16,33,3.849415576354357e-30
16,34,4.928208138347848e-30
16,35,3.174735010706013e-30
16,36,5.53440149185979e-30
16,37,5.912786607215826e-16
16,38,2.7266029684517946e-30
16,39,2.6722715123229903e-30
16,40,1.7063175526982913e-29
16,41,4.200717296344218e-30
16,42,5.16697950766199e-16
16,43,9.74111900164945e-16
16,44,2.6080985667698404e-30
16,45,3.312723207930494e-30
16,46,2.7170268708724488e-30
16,47,3.8345671443467876e-30
16,48,3.89909233280917e-30
16,49,3.1485120570347045e-30
17,18,2.942754385365057e-30
17,19,7.042717757358052e-30
17,20,5.703320675979507e-30
17,21,8.156949817548127e-16
17,22,1.0213145648589724e-15
17,23,1.1102315280116612e-16
17,24,1.3141959768716274e-29
17,25,1.0500185601183221e-21
17,26,2.510157398163011e-15
17,27,7.300313672681057e-30
17,28,5.956840891235595e-30
17,29,7.126404714785339e-16
17,30,2.5593748263659755e-29
17,31,4.139241891258851e-30
17,32,5.861010829670827e-16
17,33,7.307270027580142e-16
17,34,8.544041088798407e-30
17,35,4.5902721819130516e-30
17,36,6.579863168335044e-21
17,37,6.865956696960539e-16
17,38,5.444171383245923e-30
17,39,5.5678124237978476e-30
17,40,7.05544589601008e-16
17,41,7.478445364600967e-16
17,42,5.09676705518173e-16
17,43,1.1787959141900922e-15
17,44,4.404861861222794e-30
17,45,7.010230082581846e-30
17,46,5.00110290576745e-30
17,47,1.8948808110005354e-20
17,48,8.948976432917077e-30
17,49,4.4838681237439885e-30
18,19,2.402937419545772e-30
18,20,2.054629234588008e-30
18,21,7.080548769743583e-16
18,22,5.787376546607017e-16
18,23,4.4651517654316025e-30
18,24,3.790795214493457e-30
18,25,2.8431196035270934e-30
18,26,8.25655483806755e-16
18,27,3.567030389676028e-30
18,28,1.6405314057275015e-30
18,29,3.239848626628141e-16
18,30,1.2680215815335117e-29
18,31,2.0737068291726925e-30
18,32,1.9429677345641394e-16
18,33,3.890888467830828e-16
18,34,3.0014504912312805e-30
18,35,2.396741471278914e-30
18,36,3.6867102670701586e-30
18,37,3.2992060558584828e-16
18,38,2.2275982481992183e-30
18,39,2.1253653760404188e-30
18,40,1.0964261888007301e-29
18,41,2.917845286062192e-16
18,42,3.000018561836679e-16
18,43,6.388178037021795e-16
18,44,2.0293024110551803e-30
18,45,2.186864618850358e-30
18,46,2.3329600183254837e-30
18,47,2.657097508381606e-30
18,48,3.073067102189017e-30
18,49,1.925876408001905e-30
19,20,5.682890855426659e-30
19,21,9.176444540241361e-16
19,22,1.1597184337542337e-15
19,23,1.0160806128660381e-29
19,24,9.001431289511413e-30
19,25,6.031338038886198e-30
19,26,1.4354792216359371e-15
19,27,5.994510355135812e-30
19,28,5.2544911979620045e-30
19,29,8.005067515572863e-16
19,30,2.1840026822610158e-29
19,31,4.261143505678844e-30
19,32,2.4564386043918427e-29
19,33,4.534695125355658e-16
19,34,7.717783352800909e-30
19,35,3.9249217020941525e-30
19,36,7.144945318058663e-30
19,37,4.2646780645159035e-16
19,38,3.793572316483035e-30
19,39,3.6359908477018846e-30
19,40,2.1933908704450972e-29
19,41,5.7075358174819145e-30
19,42,8.23275717749705e-16
19,43,1.0621157087218193e-15
19,44,4.148903698050968e-30
19,45,6.719043788481413e-30
19,46,2.4954610489729698e-30
19,47,6.862197169870233e-30
19,48,6.506069159069778e-30
19,49,4.267446225228367e-30
20,21,9.19280491243689e-16
20,22,7.450637644862341e-16
20,23,8.662514190815266e-30
20,24,8.048071968581142e-30
20,25,5.135327685112153e-30
20,26,1.4182359062121573e-15
20,27,5.4300231408623826e-30
20,28,4.286948642111064e-30
20,29,6.392920860304186e-16
20,30,1.868005904106077e-29
20,31,3.3484766873556484e-30
20,32,2.1385058522564244e-29
20,33,4.552091376101115e-30
20,34,6.456541396771024e-30
20,35,3.373269587286776e-30
20,36,5.8897008939695405e-30
20,37,5.608525336060778e-16
20,38,3.275120212654191e-30
20,39,3.0839606486705655e-30
20,40,1.8932793527295008e-29
20,41,7.093184332656869e-30
20,42,2.5438405243138006e-16
20,43,9.65673988091054e-16
20,44,3.1869182869232936e-30
20,45,5.3741354766772346e-30
20,46,2.519566101054946e-30
20,47,5.203761535375569e-30
20,48,6.0224082191203834e-30
20,49,3.5717305828427155e-30
21,22,1.7802014479182463e-15
21,23,9.276735323557458e-16
21,24,9.126516365469756e-16
21,25,4.921341683973373e-16
21,26,2.8284562557669133e-15
21,27,6.808811316760547e-16
21,28,8.040617235244361e-16
21,29,1.3594745532080608e-15
21,30,3.939561719628756e-15
21,31,3.771338964139761e-16
21,32,1.8943960892055974e-15
21,33,1.7566432020116451e-15
21,34,8.87051328102565e-16
21,35,1.041459817985329e-15
21,36,2.3579291765574924e-15
21,37,1.096134610774869e-15
21,38,8.01333237940752e-16
21,39,1.2333697251929688e-15
21,40,1.0992054326632682e-15
21,41,2.342665233123415e-15
21,42,2.1544204537865035e-15
21,43,1.4815941456291145e-15
21,44,5.334222749919077e-16
21,45,7.564268228335374e-16
21,46,7.351195838233499e-16
21,47,2.1087488725527685e-15
21,48,9.036588288451824e-16
21,49,5.043795025779368e-16
22,23,1.5362146615564146e-15
22,24,6.591539767017806e-16
22,25,8.903642279209724e-16
22,26,1.434909214248022e-14
22,27,6.911327516804117e-16
22,28,7.465057526060948e-16
22,29,1.3044487207406339e-15
22,30,1.207723143389826e-15
22,31,5.479921277891089e-16
22,32,1.9324913385168627e-15
22,33,7.500205601732013e-16
22,34,8.459985906081912e-16
22,35,4.955999016199191e-16
22,36,5.455545238679097e-16
22,37,8.287195454430384e-16
22,38,9.208722834483103e-16
22,39,1.2552455212294378e-15
22,40,1.9499374428663146e-15
22,41,1.005022472758043e-15
22,42,1.975301293692759e-15
22,43,7.97675737884005e-16
22,44,7.705848852381047e-16
22,45,8.710879701700597e-16
22,46,9.821864885719193e-16
22,47,1.1490174199310058e-15
22,48,1.1223263850581468e-15
22,49,8.965084658248536e-16
23,24,1.3110509951999915e-21
23,25,1.0704498690087208e-29
23,26,1.1719543249801839e-15
23,27,7.744354061356502e-25
23,28,6.722905633979792e-30
23,29,3.6858281663386386e-16
23,30,3.8336995276753997e-29
23,31,6.615592175904281e-30
23,32,3.2276588173888887e-16
23,33,2.87545787527805e-16
23,34,5.756221042390191e-16
23,35,7.165970779452691e-30
23,36,9.716315069513835e-28
23,37,4.647053448801118e-16
23,38,5.453381754288533e-30
23,39,2.6520746509776953e-16
23,40,2.653466263004917e-16
23,41,4.0188110438133266e-16
23,42,3.2780181889897504e-16
23,43,7.038190241913989e-16
23,44,6.48010381042237e-30
23,45,9.031562745604963e-30
23,46,5.222105514452366e-30
23,47,7.434880066736515e-16
23,48,7.418368842548225e-30
23,49,7.407468798871441e-30
24,25,2.36047555640029e-21
24,26,5.048403871489461e-15
24,27,4.7412023769889055e-30
24,28,1.1286356735226274e-29
24,29,1.0123720470264822e-15
24,30,2.2873238968867794e-29
24,31,7.268003517226698e-30
24,32,2.3592241764557787e-16
