cluster_i,cluster_k,epsilon
24,29,3.0596814073119063e-30
24,30,3.053920049353998e-30
24,31,2.2041230194153805e-16
24,32,2.2193137015169614e-30
24,33,2.077278998885013e-30
24,34,4.6122281783755345e-30
24,35,2.7785891237054735e-30
24,36,9.328795981148934e-16
24,37,2.1369282335158303e-30
24,38,1.6225281086663213e-15
24,39,3.0665437546695753e-30
24,40,1.816186060565458e-30
24,41,1.853520436652411e-30
24,42,2.129937924035928e-30
24,43,6.498507769796407e-16
24,44,3.9555401280818315e-30
24,45,1.281495923959321e-16
24,46,3.5092431663285395e-30
24,47,2.1236083225429954e-30
24,48,5.230344137082357e-16
24,49,2.2552166993550805e-30
25,26,6.113326827861886e-16
25,27,4.2337227187285686e-16
25,28,1.7685247189701712e-30
25,29,4.329649995498589e-30
25,30,4.014591319833446e-30
25,31,3.2464831427489963e-16
25,32,3.1149166161743412e-30
25,33,2.1363995498230553e-30
25,34,6.036588566647214e-30
25,35,4.825182498992173e-30
25,36,7.738418842399666e-16
25,37,3.419547523556259e-30
25,38,2.0678485947421657e-15
25,39,4.185096006544908e-30
25,40,1.758966822422632e-30
25,41,3.1828620046608946e-30
25,42,2.470959684891592e-30
25,43,6.780283843096153e-16
25,44,6.650781611973385e-30
25,45,4.43615479820002e-16
25,46,5.178909049990254e-30
25,47,2.3593590017475314e-30
25,48,7.763580444344866e-16
25,49,4.334429013347935e-30
26,27,9.716938542429123e-15
26,28,4.250464138476769e-16
26,29,7.502959793145749e-16
26,30,3.631885069586849e-16
26,31,1.3192429786085712e-15
26,32,8.217950373467782e-16
26,33,1.1102251422055064e-16
26,34,5.885904227973868e-16
26,35,6.064629449622239e-16
26,36,1.4149574457192087e-15
26,37,5.324194799176725e-16
26,38,4.0294274856617756e-15
26,39,8.610905972566653e-16
26,40,7.503066646427482e-16
26,41,2.3232517303911617e-16
26,42,4.407503600392152e-16
26,43,8.064883890752021e-16
26,44,1.5146192436593781e-15
26,45,1.446952952668526e-15
26,46,5.794548509485269e-16
26,47,6.178532493268227e-16
26,48,8.021338179544366e-16
26,49,5.998901226252532e-16
27,28,5.355623002610924e-16
27,29,1.3845862447570618e-15
27,30,3.5258563185014206e-15
27,31,2.0703137355260985e-15
27,32,1.4170685189683295e-16
27,33,6.638116191824742e-16
27,34,7.643849656542107e-16
27,35,5.229155522144632e-16
27,36,3.759057327905023e-15
27,37,6.977334599797808e-16
27,38,3.783662055581317e-15
27,39,9.166877579202811e-16
27,40,7.110281195859612e-16
27,41,1.9974539520927247e-15
27,42,6.62603059453082e-16
27,43,3.059955539805936e-15
27,44,1.4140944636037918e-15
27,45,1.2742724109454335e-15
27,46,8.670995997006309e-16
27,47,6.051351440423398e-16
27,48,3.8673716185753236e-15
27,49,6.46443632648586e-16
28,29,2.5095807486474132e-30
28,30,3.149621189330517e-30
28,31,2.2650766096434275e-16
28,32,1.6232613377506766e-30
28,33,8.708416922935111e-31
28,34,2.595664686135503e-30
28,35,2.91488571862241e-30
28,36,1.0936790475503436e-15
28,37,1.4593635612303762e-16
28,38,9.113293462467547e-16
28,39,1.7440260828370645e-30
28,40,1.2303899661767595e-30
28,41,1.7639963682204303e-30
28,42,1.966253210055086e-30
28,43,2.6568041850722986e-16
28,44,3.454385646868944e-30
28,45,4.136176942919494e-30
28,46,2.7025010877030727e-30
28,47,1.8554086854318132e-30
28,48,8.530047393220526e-16
28,49,2.349456104689623e-30
29,30,1.6310091213938361e-16
29,31,8.618847584343556e-16
29,32,2.5999594869758804e-30
29,33,2.211333043711932e-30
29,34,2.8564042955608994e-16
29,35,5.583708161503768e-16
29,36,1.1566637042114139e-15
29,37,5.513569624465279e-16
29,38,1.71524073270344e-15
29,39,6.116423301270853e-16
29,40,2.13630470856519e-30
29,41,1.15528546163266e-16
29,42,3.530681294963389e-30
29,43,7.097845597023083e-16
29,44,7.338542902785129e-16
29,45,5.086738752777298e-16
29,46,4.702805128796734e-16
29,47,3.859355916138931e-16
29,48,8.968640294281459e-16
29,49,4.654487546546084e-30
30,31,5.439139633926641e-16
30,32,2.346943077609933e-30
30,33,1.7441302673800544e-30
30,34,2.868332567531492e-23
30,35,6.834597963376953e-30
30,36,1.1917121765803126e-15
30,37,3.459069172036391e-16
30,38,1.6700759293087591e-15
30,39,3.661977364347887e-16
30,40,2.4372334349079396e-30
30,41,4.443499970915054e-16
30,42,4.6113298749345675e-30
30,43,3.980926487408938e-16
30,44,2.011831715310383e-16
30,45,4.160733443505146e-16
30,46,4.329735789649381e-22
30,47,4.3837778791524076e-30
30,48,8.503074085682689e-16
30,49,5.5593039174472384e-30
31,32,7.739356889781146e-30
31,33,5.4847804441498694e-30
31,34,4.48039267167729e-16
31,35,4.4067781084431126e-16
31,36,1.1241318829276806e-15
31,37,6.888648955243042e-16
31,38,5.907123480873217e-15
31,39,7.758180469659959e-16
31,40,4.18777660997066e-16
31,41,4.535845278690233e-16
31,42,3.2616607367946124e-16
31,43,9.940422742768525e-16
31,44,6.037789915861163e-16
31,45,9.16612640492324e-16
31,46,4.261529702327542e-16
31,47,3.6894187629639606e-16
31,48,1.531096038115792e-15
31,49,3.4723947408293736e-16
32,33,1.337899151934876e-30
32,34,4.004221278479875e-30
32,35,2.535199125298374e-30
32,36,9.967609471903187e-16
32,37,1.7141373938407064e-30
32,38,1.3975283741674425e-15
32,39,2.2824708769914614e-30
32,40,1.2095233814889807e-30
32,41,1.5905419532899355e-30
32,42,1.3144749778727981e-30
32,43,2.5405487729105243e-30
32,44,3.3121235785711305e-30
32,45,4.0633569186402966e-30
32,46,2.8827785063120092e-30
32,47,1.3412100956047018e-30
32,48,7.83642009995651e-16
32,49,1.9462889331016344e-30
33,34,2.6844105588246324e-30
33,35,1.7383700666757358e-30
33,36,6.262809624663128e-16
33,37,2.502710635078953e-16
33,38,9.656926853104677e-16
33,39,2.045210728043708e-30
33,40,1.181756222006565e-30
33,41,1.1969918754419564e-30
33,42,1.2793601268411498e-30
33,43,3.561320172003135e-16
33,44,2.6596694754366876e-30
33,45,3.6085734125028825e-30
33,46,2.1683886964200977e-30
33,47,1.4542017315298725e-30
33,48,6.049063616251895e-16
33,49,1.7627658657753825e-30
34,35,4.69493866927768e-30
34,36,5.966307027736223e-16
34,37,1.915834018054891e-16
34,38,2.7937860261198333e-15
34,39,2.6185746120914533e-16
34,40,1.472364739677823e-23
34,41,2.0031412068431615e-16
34,42,2.5604128577019603e-30
34,43,7.288757938475904e-16
34,44,3.157036626595038e-16
34,45,3.700007147177094e-16
34,46,6.388585577247377e-22
34,47,2.8324217656265104e-30
34,48,6.438068101713531e-16
34,49,3.1713250565459094e-30
35,36,1.066396484906868e-15
35,37,5.498579421475631e-30
35,38,1.6650239292241096e-15
35,39,3.842355467151912e-30
35,40,2.1835768783900695e-30
35,41,3.503167114924799e-16
35,42,4.506978107493143e-30
35,43,5.738579577138364e-16
35,44,1.7985159234516432e-16
35,45,5.235561100360801e-16
35,46,4.309897352785168e-30
35,47,4.1384700649323524e-30
35,48,9.118604686638827e-16
35,49,5.784638125226493e-30
36,37,1.1834835354993314e-15
36,38,4.213179163101997e-15
36,39,1.0956643764153071e-15
36,40,6.514918840694016e-16
36,41,1.307915070236834e-15
36,42,7.890055557995156e-16
36,43,8.224293368667706e-16
36,44,1.207985399884246e-15
36,45,2.616012332705912e-15
36,46,2.3769734026046336e-15
36,47,8.154120993773526e-16
36,48,1.2843790541530712e-15
36,49,1.0050957441653708e-15
37,38,6.501418666320252e-16
37,39,2.9406101227850626e-30
37,40,9.375634760325141e-17
37,41,3.9396207240313963e-16
37,42,3.5981774987816635e-30
37,43,6.860370786308821e-16
37,44,1.1663494093007474e-15
37,45,7.422473493776179e-16
37,46,3.228478370139371e-30
37,47,3.289069163946164e-30
37,48,9.090142501701587e-16
37,49,4.6090512752647245e-30
38,39,1.6558344618752047e-15
38,40,6.332002078608036e-16
38,41,1.0553507885244309e-15
38,42,9.008682238578847e-16
38,43,1.931630864951325e-15
38,44,1.934483478009111e-15
38,45,1.5018147455912384e-15
38,46,1.9941634799777555e-15
38,47,9.335858854963377e-16
38,48,2.804537995782439e-15
38,49,8.742559934609537e-16
39,40,1.432625363607356e-17
39,41,4.2103025207183323e-16
39,42,2.3646111657319442e-30
39,43,6.636491026129543e-16
39,44,7.861420360680684e-16
39,45,3.516004192159636e-16
39,46,4.413768351448633e-30
39,47,2.395914042995925e-30
39,48,1.0891937766345756e-15
39,49,3.327219529971155e-30
40,41,1.3712844636299998e-30
40,42,1.2973579650292083e-30
40,43,3.7644698624790127e-16
40,44,1.4170750514659138e-16
40,45,4.0362470500906113e-16
40,46,5.829900739117238e-22
40,47,1.522749365788295e-30
40,48,7.849082207553058e-16
40,49,1.8951333518162942e-30
41,42,2.3930825356545465e-30
41,43,2.3874670391597064e-30
41,44,5.2035363959816626e-30
41,45,7.582566702424168e-30
41,46,3.3467240048240874e-16
41,47,6.394281391768818e-16
41,48,7.345243032821766e-16
41,49,3.433158062338139e-30
42,43,5.959709342858643e-16
42,44,2.1532942996980841e-16
42,45,3.11671448114887e-16
42,46,2.5214905717537207e-30
42,47,3.008177071765552e-30
42,48,9.580709285887054e-16
42,49,3.6642291257338395e-30
43,44,5.794184157352538e-16
43,45,5.494563751212785e-16
43,46,5.380101341432431e-16
43,47,5.107871476784846e-16
43,48,1.0687573312512104e-15
43,49,1.0187068762752097e-15
44,45,4.3685027086577735e-16
44,46,3.4215854001632384e-16
44,47,3.9247711317288484e-16
44,48,1.2611618067623123e-15
44,49,1.736825554577935e-16
45,46,3.5816473950487847e-16
45,47,5.297821425864246e-16
45,48,1.456695943827198e-15
45,49,3.5560138804110074e-16
46,47,2.6835491822948027e-30
46,48,9.62822079699055e-16
46,49,3.9016205553386e-30
47,48,9.730363302937337e-16
47,49,3.420980291713463e-30
48,49,1.3793876790846809e-15
