cluster_i,cluster_k,epsilon
0,114,1.2288444342730893e-30
0,115,4.718447854656917e-16
0,116,3.2953309826648526e-31
0,117,4.645640085553672e-31
0,118,9.718665719723087e-31
0,119,7.73188432608518e-31
0,120,7.202934661165065e-31
0,121,5.967797825595256e-31
0,122,6.254420578456996e-31
0,123,5.381203631029861e-31
0,124,6.319746070725632e-31
0,125,9.006262857429001e-31
0,126,1.1227294776311486e-30
0,127,6.870935714988686e-32
0,128,1.0843729828447177e-30
0,129,3.6873507242397083e-31
0,130,1.4372136222253124e-30
0,131,1.502174340450741e-30
0,132,9.835371764471371e-31
0,133,3.3273800605530267e-31
0,134,6.0627239230604104e-31
0,135,8.658189840471257e-31
0,136,7.669944432827683e-31
0,137,3.354118096886313e-31
0,138,7.5745423488392026e-31
0,139,7.583146837035949e-31
0,140,9.513833650537893e-31
0,141,1.3152547077738402e-30
0,142,6.585331987134724e-31
0,143,5.082932981075415e-31
0,144,5.6547710828761335e-31
0,145,9.74687569993706e-31
0,146,4.318981499598258e-32
0,147,4.466182725649137e-31
0,148,5.741853410728584e-31
0,149,2.289143040587977e-31
1,2,1.9516251321023124e-30
1,3,4.0444034200146403e-16
1,4,1.2394711286409368e-30
1,5,1.445421372618202e-30
1,6,2.587815205604907e-30
1,7,5.351509570328628e-16
1,8,4.100787920624823e-30
1,9,2.8824940195059102e-30
1,10,4.8616735134441945e-30
1,11,8.98797313032662e-31
1,12,1.1370901730467442e-31
1,13,1.813904896982186e-30
1,14,3.8357999655013225e-30
1,15,3.60846300420097e-30
1,16,7.961113463067229e-16
1,17,1.136347917731524e-30
1,18,2.1886044242410315e-30
1,19,0.0
1,20,1.7256962158538735e-30
1,21,2.654106654988651e-30
1,22,1.3105202412576843e-30
1,23,7.701039089749336e-31
1,24,1.8106389962689973e-30
1,25,1.5781890244552074e-30
1,26,2.7326207694634075e-30
1,27,8.916915134898632e-31
1,28,1.5576997773853268e-30
1,29,3.8033533155785815e-30
1,30,2.319514974165901e-30
1,31,2.7103168464079335e-30
1,32,2.6725903649862062e-30
1,33,1.3626371967593179e-30
1,34,1.2262044888523277e-29
1,35,3.231519906700118e-30
1,36,5.055406799632959e-31
1,37,1.4303142925092548e-30
1,38,2.4052890725930432e-30
1,39,7.450531306467664e-16
1,40,1.2366654894676384e-30
1,41,1.8871320101164227e-30
1,42,1.5998041841121526e-30
1,43,2.4751469974155888e-30
1,44,2.4908890586705715e-30
1,45,2.0005038248642374e-30
1,46,2.6923836574636886e-30
1,47,2.5556680851271962e-30
1,48,1.7418172483530062e-30
1,49,5.972690967638666e-16
1,50,9.532712883125075e-31
1,51,2.1251276538205466e-30
1,52,3.0231985927000095e-30
1,53,2.18417615987652e-30
1,54,3.839403255805676e-30
1,55,2.860782400056198e-30
1,56,6.186904135306277e-31
1,57,2.662934223072587e-30
1,58,1.3148771270093646e-30
1,59,2.505499581744755e-30
1,60,3.550791296874471e-30
1,61,4.605649992297363e-16
1,62,9.888921174191365e-31
1,63,3.314649292758445e-30
1,64,2.717505955435443e-30
1,65,1.571485293425896e-30
1,66,3.701830284007707e-31
1,67,3.0924821551785693e-16
1,68,4.401925798614645e-30
1,69,4.525334666067526e-16
1,70,2.5434750926860943e-30
1,71,1.0877036853211645e-30
1,72,8.976426049844713e-31
1,73,9.524359020563764e-31
1,74,1.2470909501043305e-30
1,75,1.9676284678884713e-30
1,76,2.5429120257507375e-30
1,77,1.5484822983883717e-30
1,78,5.9173171394497736e-30
1,79,2.04542500797252e-30
1,80,1.2024873092285878e-30
1,81,1.9211865313127235e-30
1,82,2.180193658327852e-30
1,83,1.676845036645147e-30
1,84,2.8542313871940286e-30
1,85,1.6945068477575675e-30
1,86,1.6049942467985288e-16
1,87,3.1517141976489654e-30
1,88,8.304924098404528e-16
1,89,1.9518918974102612e-30
1,90,2.4756421934949666e-30
1,91,1.876539878568458e-30
1,92,3.320764947691577e-30
1,93,2.2068938786360584e-30
1,94,4.110526017841542e-16
1,95,4.5663368938867694e-31
1,96,1.3807073524752244e-30
1,97,3.6377947785715353e-16
1,98,1.1767698138646471e-30
1,99,1.1382020297301854e-15
1,100,4.034065133782087e-31
1,101,1.4156453745793303e-30
1,102,2.9409602611921292e-30
1,103,1.2040517435666516e-30
1,104,1.8466867326498068e-30
1,105,1.5357258669798892e-30
1,106,4.013648402524706e-30
1,107,2.12971232087892e-30
1,108,1.3599931448429947e-30
1,109,2.3720835867545583e-30
1,110,2.5665533414339806e-30
1,111,1.4032021966799798e-30
1,112,1.4635451821091672e-30
1,113,3.3697236236185903e-31
1,114,2.2846414700066958e-30
1,115,1.5175886055670247e-15
1,116,1.6004645656917931e-16
1,117,2.492892540264101e-30
1,118,1.9911487016458352e-30
1,119,2.4840638033002747e-30
1,120,3.1318275289637607e-16
1,121,1.1187025256267816e-30
1,122,1.3573337244784196e-30
1,123,6.866261966602369e-31
1,124,1.3307032058402647e-30
1,125,2.445594045992034e-30
1,126,3.678727913862972e-30
1,127,3.543628233469706e-31
1,128,2.8982097775279578e-30
1,129,1.0040785550103304e-30
1,130,2.0697252790071378e-30
1,131,4.434924322473933e-30
1,132,1.2380424632589192e-30
1,133,1.9098191364470308e-30
1,134,1.437202153193736e-30
1,135,1.2736074856242763e-30
1,136,1.3740330159903438e-30
1,137,7.22355948675792e-31
1,138,3.418405245959603e-30
1,139,1.927780451170947e-30
1,140,2.1969702902982712e-30
1,141,2.9322850525868883e-30
1,142,3.412264865002565e-30
1,143,1.1828334849945911e-30
1,144,1.581050078225466e-30
1,145,1.5483242481298274e-30
1,146,1.1372407175181845e-31
1,147,1.0067017487353373e-15
1,148,1.4532452324021945e-30
1,149,1.2182871223474246e-30
2,3,2.4283198458629854e-30
2,4,1.0307781355459244e-30
2,5,1.2511451221191151e-30
2,6,2.688431406136736e-30
2,7,2.6538589417363963e-30
2,8,3.410693421357946e-30
2,9,3.0309142196840534e-30
2,10,4.548804938055144e-30
2,11,1.2534325908550118e-30
2,12,1.4157520336953696e-31
2,13,2.310404017215613e-30
2,14,3.595800901630685e-30
2,15,3.0458961296201725e-30
2,16,3.7056552056931963e-16
2,17,1.1044744332142082e-30
2,18,2.0023527285372456e-30
2,19,0.0
2,20,1.4801722411430654e-30
2,21,2.737261973892344e-30
2,22,1.5034539133542392e-30
2,23,9.311221949342824e-31
2,24,2.4092386189327617e-30
2,25,1.994270860812767e-30
2,26,3.2122093562124184e-30
2,27,9.075823151189279e-31
2,28,1.2026116208703354e-30
2,29,3.600834392310463e-30
2,30,2.2814884058198475e-30
2,31,2.1065660527684724e-30
2,32,2.6276632282228064e-30
2,33,1.346833106845281e-30
2,34,4.192395450406743e-16
2,35,2.6404346172415685e-30
2,36,5.106431547503596e-31
2,37,1.7613202527421663e-30
2,38,2.069195025332733e-30
2,39,4.302673772251665e-16
2,40,1.3741166894826452e-30
2,41,1.7214022960281137e-30
2,42,2.1946469424468295e-30
2,43,2.183635033992473e-30
2,44,3.253125668242501e-30
2,45,1.84153108471209e-30
2,46,3.3140495190592034e-30
2,47,3.2852727121164406e-30
2,48,2.1492685679691074e-30
2,49,4.791386632661747e-16
2,50,1.0885886200399006e-30
2,51,2.107114121395379e-30
2,52,2.793438153576484e-30
2,53,1.9113969110373254e-30
2,54,3.372904785073944e-30
2,55,2.3238536586962024e-30
2,56,7.357444011627242e-31
2,57,2.125310663509004e-30
2,58,1.5907837824714086e-30
2,59,2.0688987523570008e-30
2,60,3.2910416545862255e-30
2,61,6.860825864794939e-16
2,62,9.238120160951707e-31
2,63,3.603026667131096e-30
2,64,2.5213006110527583e-30
2,65,1.4752022592452837e-30
2,66,3.4463774067548353e-31
2,67,2.1722347008063388e-16
2,68,4.146046422855929e-30
2,69,2.7309259033611745e-30
2,70,2.6388913182674648e-30
2,71,1.1490281377209894e-30
2,72,1.0192372704430836e-30
2,73,1.2091110132024147e-30
2,74,1.4041287280419039e-30
2,75,2.004143258253668e-30
2,76,2.7891162939657536e-30
2,77,1.3784270421525702e-30
2,78,4.6372122644834805e-30
2,79,2.0353793732372557e-30
2,80,1.2396836627028585e-30
2,81,1.594838507943498e-30
2,82,1.9834421155042358e-30
2,83,2.071408747496668e-30
2,84,3.808245378455581e-30
2,85,1.3814686073536792e-30
2,86,9.319709888990417e-31
2,87,2.661481437528707e-30
2,88,3.4714440196847755e-16
2,89,2.20310586197673e-30
2,90,2.7232460992255488e-30
2,91,2.519157152385732e-30
2,92,3.540904338515315e-30
2,93,2.3041948279513784e-30
2,94,1.4747245174667919e-30
2,95,5.189997744770823e-31
2,96,1.6341652353202246e-30
2,97,2.8378424836858104e-30
2,98,1.714432529038891e-30
2,99,1.4171363683753035e-15
2,100,3.8359729066271947e-31
2,101,1.3432112467091698e-30
2,102,3.948486484979218e-30
2,103,1.4559482801925233e-30
2,104,2.4036246785374917e-30
2,105,1.3225375928666016e-30
2,106,5.525072025409362e-30
2,107,1.8999218241037964e-30
2,108,1.191674535452661e-30
2,109,2.83867557124204e-30
2,110,2.1441985599750028e-30
2,111,1.517307301814508e-30
2,112,1.2551076403565751e-30
2,113,3.0089905027404077e-31
2,114,3.0873053174482652e-30
2,115,1.3551288506903065e-15
2,116,1.3679324101503302e-30
2,117,2.0192013779993514e-30
2,118,2.301561240485045e-30
2,119,2.0605123688835122e-30
2,120,2.0664483445821854e-30
2,121,1.5191662311267688e-30
2,122,1.7898014246410135e-30
2,123,9.153969973542826e-31
2,124,1.7594066141867788e-30
2,125,2.0846443539679728e-30
2,126,3.19343205645307e-30
2,127,3.2452293333748645e-31
2,128,2.576827000614777e-30
2,129,8.851408161773509e-31
2,130,2.1206713702971324e-30
2,131,4.132256008932858e-30
2,132,1.5455153594830267e-30
2,133,1.554073344930734e-30
2,134,1.6217381067722273e-30
2,135,1.7862169185130317e-30
2,136,1.486956394650968e-30
2,137,8.032974088530204e-31
2,138,2.833092065676252e-30
2,139,2.0850437303454555e-30
2,140,2.031250688075323e-30
2,141,3.070102351898361e-30
2,142,2.7621990298591762e-30
2,143,1.192959165576227e-30
2,144,1.8786812930670214e-30
2,145,2.1090599544724244e-30
2,146,1.415939471461217e-31
2,147,1.7612356273496717e-16
2,148,1.5655120791420483e-30
2,149,1.0294635898233879e-30
3,4,9.297067562354275e-31
3,5,1.1488797651561047e-30
3,6,2.6248540564497167e-30
3,7,2.738417193692677e-30
3,8,2.8510805701931908e-30
3,9,2.8522103438430937e-30
3,10,4.2073126864659656e-30
3,11,1.3349782157688575e-30
3,12,1.4098275357062461e-31
3,13,2.4169078644535853e-30
3,14,3.396921678949239e-30
3,15,1.9977380815454477e-30
3,16,2.9668621420861034e-16
3,17,1.1773806909622652e-30
3,18,2.106851242839485e-30
3,19,0.0
3,20,1.1748067950124324e-30
3,21,2.9786792242102715e-30
3,22,1.4340510297329313e-30
3,23,8.937389345856111e-31
3,24,2.6054362025723476e-30
3,25,2.242497155093659e-30
3,26,3.40604670063977e-30
3,27,8.313632260481551e-31
3,28,7.468692982107173e-31
3,29,3.636732037925456e-30
3,30,2.2280792904134382e-30
3,31,2.0737540525535072e-30
3,32,2.331389334768949e-30
3,33,1.1508177270316617e-30
3,34,9.579710275605761e-16
3,35,2.449336100791052e-30
3,36,5.38169955027209e-31
3,37,1.9204685880083597e-30
3,38,1.6800115183674547e-30
3,39,5.174945011949837e-16
3,40,1.4307385253932311e-30
3,41,1.828891841422246e-30
3,42,2.2332573206194906e-30
3,43,1.9976410743726178e-30
3,44,3.123727234183822e-30
3,45,1.7910679509734582e-30
3,46,3.3685831814030304e-30
3,47,3.236861287464659e-30
3,48,2.307796178979877e-30
3,49,6.538780067061177e-16
3,50,1.1179401593987912e-30
3,51,1.906093425773109e-30
3,52,2.9048956192085152e-30
3,53,2.0088915932418153e-30
3,54,2.9965880510964344e-30
3,55,2.2360698545209327e-30
3,56,7.593540338236902e-31
3,57,1.9119477069861183e-30
3,58,1.5671277599300223e-30
3,59,1.4617624839440618e-30
3,60,3.348089120689693e-30
3,61,3.2414736699297117e-16
3,62,1.2273795588906833e-30
3,63,3.39720525340643e-30
3,64,2.383028158202585e-30
3,65,1.4587714776293911e-30
3,66,3.7379191808993145e-31
3,67,1.5838319836915754e-16
3,68,3.320258824515898e-30
3,69,2.1797019253118238e-30
3,70,2.1595424602113045e-30
3,71,1.0947261194642638e-30
3,72,1.21229631973235e-30
3,73,1.4833926168658088e-30
3,74,1.2638814329851592e-30
3,75,1.9488225405148082e-30
3,76,2.72509882008156e-30
3,77,1.2079832712517692e-30
3,78,3.387960625286e-30
3,79,1.8963485577034242e-30
3,80,1.3226123818898064e-30
3,81,1.4991815964286216e-30
3,82,1.9190705299342917e-30
3,83,2.0985050965802323e-30
3,84,3.9765407445933714e-30
3,85,1.399411145340779e-30
3,86,8.25029366821254e-31
3,87,2.2221047805003353e-30
3,88,7.01592176837029e-16
3,89,2.3603386937968585e-30
3,90,2.9365343309917092e-30
3,91,2.7286714295795025e-30
3,92,2.5360682825383606e-30
3,93,2.3078924773267733e-30
3,94,1.249603092074724e-16
3,95,5.023582083373193e-31
3,96,1.6241879290336852e-30
3,97,2.0762336569012195e-30
3,98,1.5782443647069424e-30
3,99,1.4112060773604022e-15
3,100,3.654808642591895e-31
3,101,1.3844040969553218e-30
3,102,4.409634813566194e-30
3,103,1.402474212601905e-30
3,104,2.5100726995704333e-30
3,105,1.0970110317774138e-30
3,106,5.786849660351098e-30
3,107,1.460299471910885e-30
3,108,1.0170432897645299e-30
3,109,2.8041562203322296e-30
3,110,1.9373389641193443e-30
3,111,1.4495494686558148e-30
3,112,1.213164004477361e-30
3,113,2.680454471102569e-31
3,114,3.42014309676259e-30
3,115,1.2071693757241114e-15
3,116,1.1420365224449228e-30
3,117,1.4457144139366721e-30
3,118,2.4984041006332497e-30
3,119,1.7655922380654007e-30
3,120,2.037857581961312e-30
3,121,1.637179886678221e-30
3,122,1.885673463408938e-30
3,123,9.432608949268391e-31
3,124,1.909866705340291e-30
3,125,2.2604974445406383e-30
3,126,2.784124119943791e-30
3,127,2.630941635075794e-31
3,128,2.663689329482585e-30
3,129,7.948594920081033e-31
3,130,2.1040644465497268e-30
3,131,3.917590992405746e-30
3,132,1.7382162018696304e-30
3,133,1.2709133155405272e-30
3,134,1.700519714507364e-30
3,135,1.6626636767869744e-30
3,136,1.5467326240980149e-30
3,137,8.496880131939874e-31
3,138,2.173123187842297e-30
3,139,1.9028735156371124e-30
3,140,1.8249259842004505e-30
3,141,3.309925258550318e-30
3,142,2.1461691907074817e-30
3,143,1.1545885006836358e-30
3,144,1.8495395101569874e-30
3,145,2.305288513324539e-30
3,146,1.4100141891012147e-31
3,147,3.55512521017773e-16
3,148,1.5977197533355668e-30
3,149,7.040809584259533e-31
4,5,7.3659994652776245e-31
4,6,1.3937645343686288e-30
4,7,1.4839237086473512e-30
4,8,1.912487207039591e-30
4,9,1.220142375845719e-30
4,10,2.3147553875468688e-30
4,11,4.52568058020996e-31
4,12,5.948809469473713e-32
4,13,9.531531753599804e-31
4,14,1.9283665834103938e-30
4,15,1.9351721505797573e-30
4,16,5.104687272258658e-16
4,17,6.868069409064203e-31
4,18,1.1800284847412346e-30
4,19,0.0
4,20,9.632796850847855e-31
4,21,1.2668522187264649e-30
4,22,7.1374657380575785e-31
4,23,3.980358977011063e-31
4,24,8.387773767182076e-31
4,25,1.000688715308401e-30
4,26,1.3116017596928251e-30
4,27,5.696281535325542e-31
4,28,9.034873529787449e-31
4,29,2.0995234528362206e-30
4,30,1.1648201317120742e-30
4,31,1.1689237544093217e-30
4,32,1.4137595591865865e-30
4,33,7.256174735548844e-31
4,34,7.82050785226724e-30
4,35,1.5364601550155553e-30
4,36,2.4658787528506504e-31
4,37,8.142626349177146e-31
4,38,1.1929176020542071e-30
4,39,2.48568759315142e-16
4,40,6.461142545233611e-31
4,41,1.0121569548234448e-30
4,42,9.63002363513624e-31
4,43,1.2135211866693078e-30
4,44,1.2435130902214918e-30
4,45,1.217692591392084e-30
4,46,1.4792874528185442e-30
4,47,1.1662203431379618e-30
4,48,9.44388294621838e-31
4,49,8.149999037734135e-31
4,50,5.156745651979563e-31
4,51,1.1165537907368944e-30
4,52,1.5258239235491155e-30
4,53,1.0303731210700596e-30
4,54,1.74448010108289e-30
4,55,8.940132200203956e-31
4,56,3.2269121819204916e-31
4,57,1.2707463625980119e-30
4,58,6.7920026071083155e-31
4,59,1.351077180354074e-30
4,60,1.7046588164288457e-30
4,61,2.2377260456559043e-16
4,62,5.592681007384231e-31
4,63,1.7850849904185742e-30
4,64,1.3599286708083877e-30
4,65,6.233969046172021e-31
4,66,1.9628646954403225e-31
4,67,1.9462652666532203e-30
4,68,2.555510706439296e-30
4,69,1.5533284208380585e-30
4,70,1.3545963329052091e-30
4,71,6.857833040946489e-31
4,72,5.777499888150103e-31
4,73,4.809618660166403e-31
4,74,6.738680235022315e-31
4,75,1.052642949792558e-30
4,76,1.3934026436825174e-30
4,77,8.349208211636109e-31
4,78,2.723658992713053e-30
4,79,1.1364977615884051e-30
4,80,6.393570759233259e-31
4,81,9.812370557400097e-31
4,82,1.1171925392477108e-30
4,83,7.49810094369142e-31
4,84,1.4969720726785434e-30
4,85,6.457089952379875e-31
4,86,6.384183703747245e-31
4,87,1.5910130220759563e-30
4,88,4.720615760976052e-16
4,89,1.1500248363767258e-30
4,90,1.3724353189990249e-30
4,91,8.854185481875267e-31
4,92,1.7256470338685886e-30
4,93,1.2357666419037783e-30
4,94,8.17243726609744e-31
4,95,2.4111690403457446e-31
4,96,7.3620834658714625e-31
4,97,1.7795064640809367e-30
4,98,8.192176476297221e-31
4,99,5.954626267229891e-16
4,100,2.0111720162495423e-31
4,101,7.011860822200543e-31
4,102,1.5040305216713838e-30
4,103,6.2075849703347105e-31
4,104,9.699837076368615e-31
4,105,8.02691157467787e-31
4,106,2.094732929834879e-30
4,107,1.0987525254302636e-30
4,108,7.5172952975089e-31
4,109,1.15519292036028e-30
4,110,1.2158791398119606e-30
4,111,7.272516957855526e-31
4,112,7.8791530034891145e-31
4,113,1.6934871857835544e-31
4,114,1.1528383189378977e-30
4,115,7.626788258851528e-16
4,116,8.256355283456576e-31
4,117,1.2804436284716577e-30
4,118,1.1483282079096815e-30
4,119,1.309295054195376e-30
4,120,8.11609204174353e-31
4,121,5.495694531880752e-31
4,122,7.209620552456478e-31
4,123,4.196105416994003e-31
4,124,6.167144724420245e-31
4,125,1.3728318712354656e-30
4,126,1.8658456068969084e-30
4,127,1.864208860596899e-31
4,128,1.4835413013961792e-30
4,129,5.7339642095302544e-31
4,130,1.2158388067627182e-30
4,131,2.1661331098319548e-30
4,132,7.941648747045087e-31
4,133,9.129953395384879e-31
4,134,7.632629428877881e-31
4,135,6.908337042272931e-31
4,136,7.583793684410468e-31
4,137,3.5861033504109898e-31
4,138,1.778741328015894e-30
4,139,9.1231271950099e-31
4,140,1.0645928223287424e-30
4,141,1.5619009850961115e-30
4,142,1.6707240434882328e-30
4,143,6.023795883136025e-31
4,144,8.373277328032431e-31
4,145,8.903363270280291e-31
4,146,5.949597059058521e-32
4,147,7.154899857806831e-31
4,148,7.812736557524875e-31
4,149,6.833771839378397e-31
5,6,1.2713156306764863e-30
5,7,1.3994761735593283e-30
5,8,2.247846602329164e-30
5,9,1.5408451984424658e-30
5,10,2.9167013155693944e-30
5,11,3.245606572034359e-31
5,12,1.493223403210076e-32
5,13,7.710886285655578e-31
5,14,2.3784926955692825e-30
5,15,1.989949993077385e-30
5,16,2.5438405243138105e-16
5,17,6.912169772959427e-31
5,18,1.278069433443166e-30
5,19,0.0
5,20,1.033706036822678e-30
5,21,1.662237257511851e-30
5,22,5.2211688767670515e-31
5,23,3.789343361000422e-31
5,24,7.98289909125687e-31
5,25,9.725728087108081e-31
5,26,1.5626596161448848e-30
5,27,5.06239384621984e-31
5,28,7.559126694951002e-31
5,29,2.413662257938851e-30
5,30,1.3847709020209915e-30
5,31,1.5414839486524554e-30
5,32,1.591205810252796e-30
5,33,4.790326199120599e-31
5,34,2.6286298493872918e-30
5,35,1.851344694808928e-30
5,36,3.0456211813208e-31
5,37,8.409210271201793e-31
5,38,1.3152664091907855e-30
5,39,1.868149484067712e-30
5,40,8.174113301073164e-31
5,41,1.1663173641549443e-30
5,42,8.165513135693626e-31
5,43,1.4845835360967393e-30
5,44,8.368182800713514e-31
5,45,1.2008859391268443e-30
5,46,1.6314768048321922e-30
5,47,1.4883744762446197e-30
5,48,9.201989841645727e-31
5,49,5.483380711771957e-31
5,50,3.68204401283956e-31
5,51,1.0526771814274256e-30
5,52,1.753082463496039e-30
5,53,1.0839954972264626e-30
5,54,2.2347404872177743e-30
5,55,1.4672626259527724e-30
5,56,2.6894676229441067e-31
5,57,1.5002699260446552e-30
5,58,4.834372414781809e-31
5,59,1.2899460159691832e-30
5,60,2.1894977750787765e-30
5,61,1.3931204153327073e-30
5,62,5.457929674273682e-31
5,63,1.0984606456841985e-30
5,64,1.6544683106834814e-30
5,65,8.758273742695285e-31
5,66,2.1697118729194505e-31
5,67,1.9314602393886177e-30
5,68,2.5694075946735424e-30
5,69,1.8710165042305382e-30
5,70,8.524923897913107e-31
5,71,6.626144817195137e-31
5,72,5.420654636841442e-31
5,73,5.069089357230421e-31
5,74,4.229419257679226e-31
5,75,8.790924539520723e-31
5,76,8.994987882670573e-31
5,77,6.780822667446603e-31
5,78,2.8556169636760583e-30
5,79,1.2605090627798606e-30
5,80,7.754609204985197e-31
5,81,1.0807785279380942e-30
5,82,1.2891677156647669e-30
5,83,9.178373764112958e-31
5,84,5.521689013585643e-31
5,85,8.993141396260069e-31
5,86,5.9894286093067535e-31
5,87,1.8703595337391628e-30
5,88,5.553933333394643e-16
5,89,1.1531244238277752e-30
5,90,4.539478257605887e-31
5,91,9.357146560978506e-31
5,92,2.067242521791228e-30
5,93,8.028140032012347e-31
5,94,1.0377691050358638e-30
5,95,1.5474901310113552e-31
5,96,4.108152446433777e-31
5,97,1.9595117866221397e-30
5,98,7.55323606357414e-31
5,99,1.4946834900704467e-16
5,100,2.459574249093749e-31
5,101,5.90265137045751e-31
5,102,1.67438386803241e-30
5,103,3.7218282312069867e-31
5,104,1.0561219061243529e-30
5,105,7.743500523607448e-31
5,106,1.0128831220769066e-30
5,107,1.0199062799172211e-30
5,108,8.200274010506668e-31
5,109,1.4130677326649367e-30
5,110,1.63875948715389e-30
5,111,8.548156293597874e-31
5,112,8.93416383575168e-31
5,113,2.0365814472659524e-31
5,114,9.562466195619556e-31
5,115,9.171947447016612e-16
5,116,6.693448662007675e-31
5,117,1.3685728106326985e-30
5,118,1.2824209153814225e-30
5,119,1.3993897525620339e-30
5,120,3.0984805322852316e-31
5,121,5.732089266688975e-31
5,122,5.486384673410346e-31
5,123,3.5843673684190707e-31
5,124,5.121799732396321e-31
5,125,1.4752942599155497e-30
5,126,2.18539895993184e-30
5,127,1.557598359280533e-31
5,128,1.712825712521171e-30
5,129,5.944394852149454e-31
5,130,1.0751836806024647e-30
5,131,2.6970095112208953e-30
5,132,6.417956558486517e-31
5,133,1.1606035101762568e-30
5,134,7.463410741006138e-31
5,135,7.036983875188192e-31
5,136,6.649168977007568e-31
5,137,4.351321902250373e-31
5,138,1.7521219486829464e-30
5,139,1.192982185356526e-30
5,140,1.2272974039364574e-30
5,141,1.7667824655189675e-30
5,142,1.9766896204737677e-30
5,143,7.036565902023091e-31
5,144,4.79590633075669e-31
5,145,7.136812954978407e-31
5,146,1.4934210977582366e-32
5,147,5.4136837562023565e-31
5,148,6.970538951086449e-31
5,149,6.466865533896403e-31
6,7,2.3619711108298273e-30
6,8,3.4162868460564136e-30
6,9,2.420734648234758e-30
6,10,3.9677342065337905e-30
6,11,1.3848268659962808e-30
6,12,1.9300683085131533e-31
6,13,3.008043532169983e-30
6,14,3.1989242008144665e-30
6,15,4.0246163357587334e-30
6,16,2.9893669801409443e-16
6,17,9.409431710643688e-31
6,18,2.8245382955313084e-30
6,19,0.0
6,20,1.6130353065048413e-30
6,21,2.3276279062005704e-30
6,22,2.1015944926267144e-30
6,23,7.183035667726184e-31
6,24,2.758726951119407e-30
6,25,2.326750432697974e-30
6,26,2.8421427168734467e-30
6,27,7.4216292645466474e-31
6,28,1.604158108815736e-30
6,29,3.399175631345882e-30
6,30,1.9048511621314323e-30
