cluster_i,cluster_k,epsilon
24,34,5.222785420024612e-16
24,35,6.226923549279251e-16
24,36,4.548391476191265e-30
24,37,4.6990749723843355e-30
24,38,4.9116589629015184e-30
24,39,2.029986479870637e-30
24,40,6.526810615348724e-30
24,41,6.027138892361764e-30
24,42,5.372184019856029e-16
24,43,9.33133973572723e-16
24,44,9.04105842314775e-16
24,45,4.1107371680598545e-30
24,46,3.427878456568081e-30
24,47,5.535887909047075e-30
24,48,1.936096937660395e-15
24,49,3.481658432279174e-30
25,26,6.598635060253988e-16
25,27,6.411761038350524e-16
25,28,8.614863146122574e-16
25,29,1.1890873477378418e-15
25,30,5.059068121657903e-16
25,31,1.095620054871799e-15
25,32,6.457611478842615e-16
25,33,3.292841178558149e-16
25,34,1.3759424587798627e-15
25,35,8.603733570879833e-16
25,36,6.849797558828428e-16
25,37,1.1107649934270846e-16
25,38,5.952668688075587e-16
25,39,4.457125461141335e-16
25,40,5.708455736110006e-16
25,41,8.308773412037234e-16
25,42,7.326732428329627e-16
25,43,1.1119510230428616e-15
25,44,2.5696843228678517e-15
25,45,5.64015468980583e-16
25,46,6.141310496082646e-16
25,47,8.981974490421124e-16
25,48,1.747434914826923e-15
25,49,3.602883265548578e-16
26,27,1.3745156656611366e-16
26,28,2.5315553710979206e-21
26,29,1.9144644084548238e-21
26,30,1.968408188057893e-30
26,31,2.2925371594655465e-30
26,32,2.0019072341625037e-22
26,33,4.0139378117883465e-30
26,34,3.0102326136599353e-16
26,35,5.07204191940017e-16
26,36,3.729372688048707e-23
26,37,2.8190995667678815e-30
26,38,4.8020659685965236e-24
26,39,1.3998340897387889e-30
26,40,3.628157566137344e-30
26,41,1.0850907545522607e-23
26,42,1.210334856124354e-16
26,43,3.937089072277929e-16
26,44,4.434628100542319e-16
26,45,5.833197967132357e-24
26,46,2.303712111879806e-30
26,47,1.1254831966146601e-24
26,48,1.215836984522434e-15
26,49,1.9558126320314037e-30
27,28,3.9616645098799206e-16
27,29,3.1003012872029984e-16
27,30,3.139109547929219e-30
27,31,2.72728406111625e-16
27,32,9.244511409915075e-22
27,33,8.584903860474796e-30
27,34,5.253451813208602e-16
27,35,9.672737253203875e-16
27,36,2.278506351205331e-16
27,37,3.9285650152380346e-30
27,38,3.393485088701424e-24
27,39,2.4739825303061247e-30
27,40,8.882832463491725e-30
27,41,5.59186381389327e-16
27,42,7.363609985930812e-16
27,43,9.796263293227445e-16
27,44,7.128457707901836e-16
27,45,3.962962396485594e-30
27,46,2.765185108521826e-16
27,47,3.483927525248882e-24
27,48,1.493797522519427e-15
27,49,4.6201384279664126e-30
28,29,3.745740084317381e-16
28,30,1.848828281272964e-30
28,31,6.6531969508875235e-22
28,32,2.883165618581626e-22
28,33,3.346804813199942e-30
28,34,4.635805070134722e-16
28,35,8.464527385374832e-16
28,36,1.87829328581494e-23
28,37,2.984452845115761e-30
28,38,8.57170030056263e-28
28,39,1.3348670539209516e-30
28,40,3.0266421433306095e-30
28,41,1.0004344721563763e-23
28,42,6.303661455283672e-16
28,43,1.0189318624176635e-15
28,44,4.8321313429164555e-16
28,45,3.2742016920001402e-24
28,46,1.5193507051911755e-24
28,47,1.099311164532788e-24
28,48,1.2775543528576696e-15
28,49,1.7016136563122745e-30
29,30,1.9522738337509986e-30
29,31,1.2816383146911945e-16
29,32,4.441307938018236e-16
29,33,4.488519138381392e-30
29,34,7.854179949161341e-16
29,35,5.066855268988263e-16
29,36,1.9006360953595828e-16
29,37,3.42603041777954e-30
29,38,8.905329788072854e-24
29,39,1.9250107843441436e-30
29,40,4.790279201332781e-30
29,41,4.316778421059952e-16
29,42,4.956454392695895e-16
29,43,9.099585388160604e-16
29,44,7.100869679756049e-16
29,45,3.109093545593872e-30
29,46,5.686672570542997e-16
29,47,3.5520630320840576e-24
29,48,1.4451329564460922e-15
29,49,2.6210383531336147e-30
30,31,2.276245382299981e-30
30,32,1.892635053921465e-30
30,33,3.240523868994946e-30
30,34,7.271783333095923e-16
30,35,5.785829427339283e-16
30,36,1.6789647822023518e-30
30,37,2.616663830187437e-30
30,38,2.711903943960787e-30
30,39,1.3373236490271815e-30
30,40,2.3783164214112697e-30
30,41,2.392281334243363e-30
30,42,8.538514420439633e-16
30,43,9.228417740939429e-16
30,44,6.913478382813679e-16
30,45,2.434081392962643e-30
30,46,2.1084408065397768e-30
30,47,2.483970240365032e-30
30,48,1.145437792964618e-15
30,49,1.716639614130847e-30
31,32,1.359440420327231e-22
31,33,3.943859196795684e-30
31,34,8.468969045185112e-16
31,35,7.547866366916437e-16
31,36,4.2174332089635135e-24
31,37,3.5108375508314015e-30
31,38,6.856006113832687e-25
31,39,1.8707754961033295e-30
31,40,3.7455746936461744e-30
31,41,4.148674359841036e-24
31,42,5.071687778384663e-16
31,43,1.2653591627960584e-15
31,44,4.50737774856466e-16
31,45,8.283305614010142e-25
31,46,5.324673411555341e-26
31,47,8.469202204271394e-25
31,48,1.4617717239794275e-15
31,49,2.307397361621297e-30
32,33,4.4673771837093305e-30
32,34,5.160234811986852e-16
32,35,6.49700197831104e-16
32,36,3.452460759816452e-30
32,37,3.7072462399331565e-30
32,38,3.98257376241217e-30
32,39,1.5744017966426368e-30
32,40,4.768024082290208e-30
32,41,4.4618693065842045e-30
32,42,4.2942011541544626e-16
32,43,8.868601597506829e-16
32,44,6.240272094349169e-16
32,45,3.430204246324975e-30
32,46,2.619828581473752e-30
32,47,4.0922838475194975e-30
32,48,1.5533805858154803e-15
32,49,2.5999569744167866e-30
33,34,3.0292166322902304e-16
33,35,5.597763457014989e-16
33,36,5.073166529309355e-30
33,37,4.417205636748548e-30
33,38,5.667572815402294e-30
33,39,2.4704336067731374e-30
33,40,5.733356102514556e-30
33,41,5.184704475249499e-30
33,42,2.2960729744752906e-16
33,43,1.3126734743108912e-15
33,44,5.366504177984135e-16
33,45,5.41797759354782e-30
33,46,4.92978473211891e-30
33,47,5.117443382658663e-30
33,48,2.2666961962736024e-15
33,49,2.7006696908082112e-30
34,35,4.925927254567577e-16
34,36,9.62283245762384e-16
34,37,6.447932526522354e-30
34,38,6.534728891998951e-16
34,39,3.510834140830758e-16
34,40,6.571929634150995e-16
34,41,1.0004107760025758e-15
34,42,4.330499955606473e-16
34,43,6.975886366836676e-16
34,44,1.2054092938386797e-15
34,45,1.2318162111915981e-15
34,46,7.876926071107485e-16
34,47,9.663036514830436e-16
34,48,3.3238653024385515e-15
34,49,2.5448014990644304e-16
35,36,5.865849185371053e-16
35,37,7.996817706323062e-30
35,38,3.621087230264578e-16
35,39,3.917874064116702e-16
35,40,5.283827891591664e-16
35,41,4.508087079535749e-16
35,42,2.4133475898866834e-15
35,43,1.2686715085592997e-15
35,44,8.418550195405891e-16
35,45,6.920133529577924e-16
35,46,4.994476835922084e-16
35,47,7.018562189296534e-16
35,48,2.2649993964309093e-15
35,49,2.178874146102287e-16
36,37,2.314603637411052e-30
36,38,2.9137463099438696e-30
36,39,1.6897939500377484e-30
36,40,5.270947720655292e-30
36,41,4.4868118763637985e-30
36,42,5.306673358821482e-16
36,43,8.995866849666293e-16
36,44,6.967857884883536e-16
36,45,2.5309533246859617e-30
36,46,2.784195074192836e-30
36,47,3.6414779923666204e-30
36,48,9.906357089239652e-16
36,49,2.5093991823197416e-30
37,38,5.603241517264067e-30
37,39,1.7076267212783827e-30
37,40,3.1484788868233544e-30
37,41,4.564849858783518e-30
37,42,8.386792215390242e-30
37,43,3.8981517750358594e-16
37,44,1.2616842975877504e-29
37,45,4.7882603799158354e-30
37,46,3.699010731788566e-30
37,47,4.9635533661618634e-30
37,48,2.2374247930256227e-15
37,49,2.2112998905196103e-30
38,39,1.889361696528402e-30
38,40,4.3457996995736734e-30
38,41,5.031833503910035e-30
38,42,7.779727120001807e-16
38,43,6.116381244631465e-16
38,44,7.600109677210018e-16
38,45,5.34280987665607e-30
38,46,3.873869463456744e-30
38,47,5.506558230852944e-30
38,48,2.4176394921692776e-15
38,49,2.616277641731563e-30
39,40,1.9424445459252658e-30
39,41,1.8158003349997225e-30
39,42,2.725669601921857e-16
39,43,7.982744329797399e-16
39,44,3.405717705575753e-16
39,45,1.723646817022393e-30
39,46,1.4354460009204996e-30
39,47,1.8340530585534807e-30
39,48,7.706234478341584e-16
39,49,1.2577621226723144e-30
40,41,6.257848401185829e-30
40,42,6.515197380037582e-16
40,43,7.144133399253555e-16
40,44,5.229078191237044e-16
40,45,2.9964753362003963e-30
40,46,3.638141261376527e-30
40,47,5.409455720323714e-30
40,48,1.041835406739341e-15
40,49,3.5587142912923144e-30
41,42,7.617411589652294e-16
41,43,1.0622027901457297e-15
41,44,6.9243503535442e-16
41,45,4.0264234030694895e-30
41,46,3.269264241951332e-30
41,47,5.3132107954178905e-30
41,48,1.8252786463088798e-15
41,49,3.444689789001286e-30
42,43,1.376413726605915e-15
42,44,8.506817435372295e-16
42,45,5.994668231265419e-16
42,46,5.920406657423108e-16
42,47,4.4062744615360375e-16
42,48,3.889468706105659e-15
42,49,7.452784046435862e-16
43,44,1.911068216740867e-15
43,45,1.1199255710729844e-15
43,46,6.176078423559355e-16
43,47,8.007163232403306e-16
43,48,4.4260274609967505e-15
43,49,7.810186691981475e-16
44,45,5.803525101926169e-16
44,46,9.013436886775405e-16
44,47,4.91394597759927e-16
44,48,3.863608016691934e-15
44,49,3.8760104840461385e-16
45,46,3.5719464757935395e-30
45,47,4.5500631308014544e-30
45,48,2.1660000731141953e-15
45,49,1.98170399212152e-30
46,47,3.4196455207513206e-30
46,48,1.648449449882672e-15
46,49,1.9981259808528744e-30
47,48,2.0361413651717296e-15
47,49,3.048219850607929e-30
48,49,7.751710408992437e-16
