cluster_id,dominant_space_group_symbol,fraction
0,R-3m,0.1273424739963896
1,P4/mmm,0.13383849564518885
2,I-4m2,0.22183225491663755
3,F-43m,0.6755972486642511
4,R-3m,0.6552524930558717
5,P6_3/mmc,0.06852901642218456
6,I-4m2,0.13399710698862857
7,P4/mmm,0.18225525337893386
8,F-43m,0.9084177518824699
9,P4mm,0.13674104060569223
